Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Nokia Networks,Groupe ESCEM,31,31
Nokia Networks,Xenex Software,36,36
Nokia Networks,BeoringPoint GmbH,32,39
Nokia Networks,Nero Development and Services GmbH,29,29
Nokia Networks,Laboratory of Economic Management and Auctions (LEMA,27,28
Nokia Networks,Shanghai University of Engineering Science,32,25
Nokia Networks,Coopers' Company's School,21,32
Nokia Networks,Alipay.com,25,17
Nokia Networks,ABB Switzerland Ltd. Corporate Research,26,27
Nokia Networks,Accounting and Finance,33,33
Nokia Networks,Pontydysgu Ltd.,28,21
Nokia Networks,Antitrust Division,31,38
Nokia Networks,University of Macau,30,30
Nokia Networks,Sikkim Manipal Institute of Technology,31,27
Nokia Networks,Shu-Te Institute of Technology,23,32
Nokia Networks,Centre de Pneumologie,29,40
Nokia Networks,Advanced Technical Center,36,41
Nokia Networks,Vehicle Development Research Laboratory,26,26
Nokia Networks,U. of Colorado at Colorado Springs,29,26
Nokia Networks,ISVWorld,36,27
Nokia Networks,Surveys.com,16,24
Nokia Networks,Kyung Hee Cyber University,30,30
Nokia Networks,"Donohue, Inc.",30,32
Nokia Networks,"Isky, Inc.",25,27
Nokia Networks,Waseda Business School,28,33
Nokia Networks,Université de la Méditerranée Aix-Marseille II,27,21
Nokia Networks,"ThreadTec, Inc",21,30
Nokia Networks,3M Health Care Consulting,26,26
Nokia Networks,University of San Fransciso,34,29
Nokia Networks,University of Alaska Southeast,32,23
Nokia Networks,Center for Forest Disturbance Science,27,31
Nokia Networks,SALAR,21,21
Nokia Networks,University of Limerick,39,33
Nokia Networks,Technology Transfer Initiative (TTI,29,33
Nokia Networks,Capital One,40,24
Nokia Networks,"Università degli Studi del Piemonte Orientale Amedeo Avogadro, Alessandria",20,19
Nokia Networks,SHL Inc,19,19
Nokia Networks,Arizona Center for Education and Research,33,29
Nokia Networks,"EnCana Oil and Gas (USA), Inc",28,40
Nokia Networks,American University,42,30
Nokia Networks,USDA Forest Service Boise National Forest,29,36
Nokia Networks,US Department of the Interior Bureau Land Management Idaho,25,19
Nokia Networks,Universitatea Româno-Americana din Bucuresti,28,28
Nokia Networks,Azerbaijan State University of Economics (UNEC),26,24
Nokia Networks,Universitaet Muenchen (TUM),34,36
Nokia Networks,Dentsu Inc. Kansai,31,45
Nokia Networks,Daito Bunka University,44,33
Nokia Networks,Women and Newborns Program,45,45
Nokia Networks,UBS Paine Webber,33,27
Nokia Networks,Sirmilik National Park,39,39
Nokia Networks,University of Liechtenstein Institute of Information Systems Hilti Chair of Business Process Management Vaduz,16,18
Nokia Networks,Tensilica Inc.,36,37
Nokia Networks,Sensorica Group,41,41
Nokia Networks,Cochlear Corporation USA,32,32
Nokia Networks,Institut des Sourds de Charlcsbourg Inc,26,23
Nokia Networks,"University of California, San Francisco",30,23
Nokia Networks,Cochlear Ltd.,30,23
Nokia Networks,Département Multimédia,17,29
Nokia Networks,Econometric Institute,34,40
Nokia Networks,Lakeland Community College,30,25
Nokia Networks,E-Papyrus Inc.,21,30
Nokia Networks,Research Department,24,30
Nokia Networks,Yintian Science and Technol. Co. Ltd.,31,33
Nokia Networks,Seoul University of Venture and Information,25,25
Nokia Networks,Imager Software Inc.,35,36
Nokia Networks,UNDP's Asia Pacific Development Information Programme,24,21
Nokia Networks,"GUESS, INC",17,35
Nokia Networks,VCU School of Medicine,22,28
Nokia Networks,Hyundae General Hospital,37,37
Nokia Networks,Institute of Engaged Business Research,31,27
Nokia Networks,World Organisation of Systems and Cybernetics,27,27
Nokia Networks,University of St. Gallen,32,32
Nokia Networks,Weifang Vocational College,30,30
Nokia Networks,"tai'An Coal Mine Machinery Co., Ltd",29,26
Nokia Networks,TEDA International Cardiovascular Hospital,29,25
Nokia Networks,Norwegian Post and Telecommunications Authority,33,30
Nokia Networks,EHESS Ecole des Hautes Etudes en Sciences Sociales,22,28
Nokia Networks,Univ. T.,36,40
Nokia Networks,Indiana University East,43,32
Nokia Networks,City University Business School,27,31
Nokia Networks,Servtag Corporation,24,30
Nokia Networks,University of,37,37
Nokia Networks,Indiana U,35,26
Nokia Networks,James College of Engineering and Technology,21,25
Nokia Networks,Delaware Valley University,30,35
Nokia Networks,Teltech Limited,14,14
Nokia Networks,Villanova School of Business,33,38
Nokia Networks,LDS Hospital,23,31
Nokia Networks,University of Wolverhampton,34,34
Nokia Networks,Institute for the Future,32,26
Nokia Networks,Natural Resources Institute Finland (Luke),25,22
Nokia Networks,Universal Tax Systems,34,34
Nokia Networks,Morgan Chambers,41,41
Nokia Networks,Max Planck Institute of Immunobiology and Epigenetics,27,27
Nokia Networks,Institut für Hygiene und Umwelt,27,27
Nokia Networks,Linden Lab.,24,25
Nokia Networks,France Business School - Tours1,36,28
Nokia Networks,Prince Sultan University,37,32
Nokia Networks,Hospital Notre-Dame,42,36
Nokia Networks,Infosys Ltd.,31,32
Nokia Networks,Faculty University of Bayreuth,32,27
Nokia Networks,Yahoo's Advertising Solutions Group,24,33
Nokia Networks,RuleML Initiative,26,26
Nokia Networks,"A-Star, Institute of Molecular and Cell Biology",23,27
Nokia Networks,Centre for IT and National Development in Africa,29,29
Nokia Networks,EnBW Energie Baden-Württemberg A.G.,24,26
Nokia Networks,University of Massachusetts,29,29
Nokia Networks,Infoscitex Corporation,33,33
Nokia Networks,"U.S. Army Research, Development and Engineering Command",17,21
Nokia Networks,KfW,24,12
Nokia Networks,INET International Inc.,32,39
Nokia Networks,Utica College,30,30
Nokia Networks,Alibaba Group,30,15
Nokia Networks,"Southeast University, Dhaka",34,25
Nokia Networks,Nesta,32,42
Nokia Networks,University of Isfahan,34,29
Nokia Networks,"Islamic Azad University, Najafabad Branch",25,19
Nokia Networks,Merck Consumer Care,30,30
Nokia Networks,DEUTZ AG,18,18
Nokia Networks,Instituto Tecnologico de Ciudad Madero,27,31
Nokia Networks,Rockwell International,39,39
Nokia Networks,MIS,24,12
Nokia Networks,Automobile Insurers Bureau of Massachusetts,25,21
Nokia Networks,Sickle Cell Institute Chhattisgarh,25,25
Nokia Networks,Cent d'Etudes de la Navigation,27,36
Nokia Networks,Faculty of Informatics and EIT ICT Labs Germany GmbH,24,27
Nokia Networks,University of Southern Denmark,32,32
Nokia Networks,Systems and Operations Management Area,31,27
Nokia Networks,Institute for Industry Analyst Relations,33,33
Nokia Networks,Mount Saint Mary's University,37,28
Nokia Networks,MIT Center for Information Systems Research (CISR,25,29
Nokia Networks,Conclusion ICT Projects,38,22
Nokia Networks,Computer Sciences Corporation - USA,29,26
Nokia Networks,Graduate School of Industrial Administration Carnegie Mellon University,21,21
Nokia Networks,Apollo Telemedicine Networking Foundation,36,33
Nokia Networks,Iman University,48,34
Nokia Networks,UIA International University of Malaysia,33,33
