Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
McKinsey and Co.,A. O. Smith Data Systems,25,49
McKinsey and Co.,A. O. Smith Harvestore Products Inc,31,29
McKinsey and Co.,Frostburg State University,19,24
McKinsey and Co.,Ernst and Young,52,47
McKinsey and Co.,Shanxi University of Finance and EcoNomics,38,46
McKinsey and Co.,University of Maryland School of Medicine,35,39
McKinsey and Co.,Dalton State College,33,34
McKinsey and Co.,Ansal University Research Fellow,33,38
McKinsey and Co.,University School of Management Studies,25,37
McKinsey and Co.,Univ Notre-Dame,26,33
McKinsey and Co.,Florida Stale University,25,31
McKinsey and Co.,University of St. Gallen,30,42
McKinsey and Co.,MTOnyx,27,29
McKinsey and Co.,Arvato Services Benelux B.V.,27,29
McKinsey and Co.,Information Systems,29,41
McKinsey and Co.,Capital Group Companies Inc,33,33
McKinsey and Co.,University of New Haven,31,42
McKinsey and Co.,Faculty of Computer and Mathematical Sciences,26,40
McKinsey and Co.,Roulac Global LLC,30,31
McKinsey and Co.,Arizona University,24,36
McKinsey and Co.,Douala I,17,35
McKinsey and Co.,Beijing Seeyon Software Co.,51,39
McKinsey and Co.,Paichai University,29,36
McKinsey and Co.,Computing Trends,38,39
McKinsey and Co.,Coventry Business School,40,31
McKinsey and Co.,US Army Corps of Engineers,29,39
McKinsey and Co.,USACE ERDC-CRREL,31,32
McKinsey and Co.,"Big Kahuna Technologies, LLC",32,38
McKinsey and Co.,Pragmedic Limited,30,25
McKinsey and Co.,Hewlett-Packard Galway Limited,22,27
McKinsey and Co.,"Providence Hospital, Southfield",30,31
McKinsey and Co.,Saint Marys Regional Medical Center,31,32
McKinsey and Co.,American Hospital Supply Corporation,31,35
McKinsey and Co.,British Columbia,31,32
McKinsey and Co.,SCI Ontario,37,38
McKinsey and Co.,Universität der Künste Berlin,27,33
McKinsey and Co.,University of Las Vegas,31,37
McKinsey and Co.,Emeraldwise,30,38
McKinsey and Co.,Isfahan University of Technology,33,38
McKinsey and Co.,University of Concepcion,35,36
McKinsey and Co.,University of Finance and Economics Mianyang,33,41
McKinsey and Co.,PearlRichards Foundation,30,31
McKinsey and Co.,University of,34,36
McKinsey and Co.,Atos Consulting NV,29,36
McKinsey and Co.,Pfeiffer University,23,24
McKinsey and Co.,Clayton State University,30,36
McKinsey and Co.,Georgia Gwinnett College,30,31
McKinsey and Co.,Serco Asia Pacific,35,36
McKinsey and Co.,University Middlesbrough,30,31
McKinsey and Co.,EBusiness Development,32,33
McKinsey and Co.,Local Government Denmark (LGDK,26,27
McKinsey and Co.,Federal Police Department,24,35
McKinsey and Co.,Korea Aerospace University,24,34
McKinsey and Co.,Shared Services International Inc.,36,29
McKinsey and Co.,Haicing Vocational High School of Technology and Commerce,36,36
McKinsey and Co.,IPAG Business School,33,23
McKinsey and Co.,Universite Francois-Rabelais Tours,32,37
McKinsey and Co.,IMT Institute for Advanced Studies Lucca,39,40
McKinsey and Co.,Hang Seng Management College,41,33
McKinsey and Co.,China Huanqiu Contracting and Engineering Corporation,29,32
McKinsey and Co.,School of Social,25,39
McKinsey and Co.,TD Ameritrade Inc,36,31
McKinsey and Co.,University of Louisana Monroe,36,36
McKinsey and Co.,Compliance and Risks,50,57
McKinsey and Co.,South Carelia Polytechnic,24,30
McKinsey and Co.,Multinational Development of Women in Technology (MDWIT),25,23
McKinsey and Co.,Science and Technology Policy Institute (STEPI),35,40
McKinsey and Co.,Guangdong Institute of Microbiology,31,40
McKinsey and Co.,Shell Canada Limited,39,46
McKinsey and Co.,IBM Taiwan Corporation,37,32
McKinsey and Co.,Informission,29,37
McKinsey and Co.,George Tech,22,23
McKinsey and Co.,Munich Re UK Life Branch,45,36
McKinsey and Co.,Dickson Computer Systems,35,41
McKinsey and Co.,Polaroid Corporation,28,29
McKinsey and Co.,Universidade Atlântica,37,39
McKinsey and Co.,Olm Systems,22,31
McKinsey and Co.,German University of Administrative Sciences Speyer,27,33
McKinsey and Co.,BiZZdesign,23,24
McKinsey and Co.,University of Applied Sciences of Zwickau,32,39
McKinsey and Co.,Arizona Department of Health Services,26,31
McKinsey and Co.,Weifang University,24,24
McKinsey and Co.,Universidad de La Habana,30,31
McKinsey and Co.,Shaanxi University of Technology,33,38
McKinsey and Co.,Open Text,24,25
McKinsey and Co.,School of Management,22,34
McKinsey and Co.,"Cook Systems International, Inc.",42,36
McKinsey and Co.,"Jaguar Land Rover, UK",32,40
McKinsey and Co.,IT Institute,29,30
McKinsey and Co.,NYC,32,22
McKinsey and Co.,Uniwersytet im. Adama Mickiewicza w Poznaniu,30,38
McKinsey and Co.,Sydney Children's Hospital,33,34
McKinsey and Co.,Federal Ministry of Health Nigeria,32,33
McKinsey and Co.,Nigeria's National Primary Health Care Development Agency (NPHCDA),20,25
McKinsey and Co.,WHO,11,11
McKinsey and Co.,UNICEF,18,29
McKinsey and Co.,CORE Group Partners Project,33,29
McKinsey and Co.,Center for Substance Abuse Treatment,27,27
McKinsey and Co.,Symbiosis Institute of Operations Management,30,31
McKinsey and Co.,Villa Maria Society,29,41
McKinsey and Co.,Kenyatta University,29,29
McKinsey and Co.,University of Venda for Science and Technology,35,36
McKinsey and Co.,University of Nairobi,32,39
McKinsey and Co.,Insight Centre for Data Analytics,33,38
McKinsey and Co.,HP European Innovation Center,27,27
McKinsey and Co.,Softeco Sismat SpA,29,36
McKinsey and Co.,Innovation Lab. Comverse,35,26
McKinsey and Co.,Shanghai Software Center,25,26
McKinsey and Co.,Palmetto Health Richland,30,31
McKinsey and Co.,"Arab Academy for Banking and Financial Sciences, Jordan",31,32
McKinsey and Co.,Adler Planetarium,24,31
McKinsey and Co.,Baxter Healthcare Corporation,27,32
McKinsey and Co.,Royal Tropical Institute - KIT,30,23
McKinsey and Co.,Faculty of Economics and Business Administration,28,32
McKinsey and Co.,Jimei University,31,32
McKinsey and Co.,University of Sydney Faculty of Health Sciences,25,32
McKinsey and Co.,ACT Health,23,32
McKinsey and Co.,Canberra Hospital,36,31
McKinsey and Co.,Faculty of Engineering,26,27
McKinsey and Co.,NERA Economic Consulting,35,41
McKinsey and Co.,Amsterdam Business School,39,30
McKinsey and Co.,Shanghai Institute of Planned Parenthood Research,31,22
McKinsey and Co.,University of International Business and Economy,34,35
McKinsey and Co.,ESAN,30,21
McKinsey and Co.,Cape Breton University,26,38
McKinsey and Co.,Shanghai BizEngine Consulting Co,33,38
McKinsey and Co.,Southwestern University of Finance,28,33
McKinsey and Co.,Ningbo City College,34,35
McKinsey and Co.,Ivey School,44,23
McKinsey and Co.,Center for Research on Information Technology and Organizations (CRITO),28,31
McKinsey and Co.,Mittuniversitetet,30,31
McKinsey and Co.,MYcroarray,31,24
McKinsey and Co.,Wilson Learning Corporation,37,29
McKinsey and Co.,Jaypee Business School,32,22
McKinsey and Co.,Nanjing Institute of Technology,34,35
