Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Kingston University,No. 309 People's Liberation Army Hospital,33,27
Kingston University,Carefx Corp.,13,13
Kingston University,Adelphi University,65,65
Kingston University,Dialogic,22,22
Kingston University,Sierra Systems Consultants Inc.,36,45
Kingston University,Southeastern University,67,67
Kingston University,"Eastern Mediterranean University, Famagusta",45,52
Kingston University,Infineon Technologies Asia Pacific Pte Ltd.,35,30
Kingston University,Division of International Business and Technology Studies,32,34
Kingston University,PricewaterhouseCoopers LLP,31,31
Kingston University,Shenzhen Bureau of Trade and Industry,32,32
Kingston University,Georgia Pacific Corporation,26,30
Kingston University,Monash University South Africa,53,61
Kingston University,DFA Capital Management Inc.,26,31
Kingston University,Cold Spring Harbor Laboratory,33,21
Kingston University,Heidelberg Institute for Theoretical Studies (HITS GmbH),32,27
Kingston University,National Evolutionary Synthesis Center,39,35
Kingston University,Boyce Thompson Institute for Plant Research,29,29
Kingston University,Erasmus University Graduate School of Business,37,49
Kingston University,Center for the Army Profession and Ethic,31,27
Kingston University,Ort Barude College,22,22
Kingston University,Institute for Management of Innovation and Technology,33,31
Kingston University,University of Cinncinnati,45,68
Kingston University,Polaris Library Systems,33,24
Kingston University,Wuhan Iron and Steel Plant Material Section Stock Company,32,26
Kingston University,King Mongkut's Institute of Technology Ladkrabang,35,29
Kingston University,University of Auburn,51,67
Kingston University,University of Wales,53,63
Kingston University,SRM Institute of Science and Technology,34,38
Kingston University,State University of New York (SUNY)-Buffalo,42,50
Kingston University,Cyprus College,18,24
Kingston University,Methodist Univ,48,48
Kingston University,National Center for Higher Education Management Systems,32,27
Kingston University,"Dr. Harisingh Gour University, Sagar",55,57
Kingston University,Quality Outcomes,34,40
Kingston University,University of Cincinnati Academic Health Center,30,45
Kingston University,Applied Systems Engineering,39,35
Kingston University,University of Findlay,50,70
Kingston University,Harbin Industry and Art Design School,32,32
Kingston University,DeafConnectEd,31,31
Kingston University,Qimonda AG i IN,35,24
Kingston University,Qimonda NA,34,21
Kingston University,Mentor Graphics Corporation,30,30
Kingston University,Mincom Limited,42,24
Kingston University,Netfish Technologies Inc,37,37
Kingston University,SAF Germany GmbH,29,23
Kingston University,Wolverhampton Business School,33,38
Kingston University,Japanese Management Research Unit,35,35
Kingston University,"Pendére, Inc",19,34
Kingston University,Western University,76,54
Kingston University,Sphenon GmbH,26,26
Kingston University,German Graduate School of Management and Law Heilbronn,25,25
Kingston University,PHOENIX Pharma-Einkauf GmbH Mannheim,25,29
Kingston University,UWV Business Services,35,35
Kingston University,Next Generation Internet Institute,45,38
Kingston University,Riga Stradins University,74,74
Kingston University,SuZhou New District Economic Development Group Corporation,26,29
Kingston University,Norweg an School of Management BI,31,31
Kingston University,Chunchon Bio-Industry Foundation,31,43
Kingston University,Nagoya University School of Medicine,51,58
Kingston University,Meijo University,74,74
Kingston University,The Center for Economic and Social Research,29,32
Kingston University,University Healthcare System,43,55
Kingston University,University Health Care System,42,54
Kingston University,Universidade da Coruña,39,50
Kingston University,Da-Yeh University,61,61
Kingston University,Universidade Lusófona de Humanidades e Tecnologias,32,38
Kingston University,Adikavi Nannaya University,67,67
Kingston University,Universiti Teknikal Malaysia Melaka,37,48
Kingston University,Hiroshima International University,60,60
Kingston University,Hiroshima University,67,67
Kingston University,"University of Hyogo, Kobe",45,60
Kingston University,CSIRO Mathematical and Information Sciences,29,29
Kingston University,Japan National Institute of Information and Communications Technology,30,30
Kingston University,Universidad de Las Palmas de Gran Canaria,27,40
Kingston University,Chubu University,63,63
Kingston University,Hellenic Military Academy,27,27
Kingston University,Brookhaven National Laboratory,37,29
Kingston University,National University Corporation Shizuoka University,49,46
Kingston University,Uludağ Üniversitesi,47,43
Kingston University,Institutul Naţional de Cercetare-Dezvoltare in Informatica,29,23
Kingston University,The Institute for Science of Labour,33,37
Kingston University,"Indian Institute of Information Technology, Allahabad",31,31
Kingston University,National Academy of Sciences in Ukraine,31,34
Kingston University,National Institute of Foundry and Forge Technology (NIFFT),29,29
Kingston University,Tokai University,74,74
Kingston University,Saint Petersburg State Forest Technical University under name of S.M.Kirov,39,39
Kingston University,Nagoya University,78,78
Kingston University,Marc Bloch University,60,60
Kingston University,Merck Research Laboratories,30,26
Kingston University,RH Smith School of Business,35,39
Kingston University,International Burch University,65,65
Kingston University,"National Technical University of Athens, School of Mechanical Engineering",33,37
Kingston University,NCR,18,18
Kingston University,Euro-Arab Management School,22,22
Kingston University,Wipro Infotech Ltd.,32,32
Kingston University,Aquenta Consulting,32,32
Kingston University,University of Applied Sciences,41,57
Kingston University,Researcher Data & Society,32,38
Kingston University,Aizoon Consulting S.r.l.,33,38
Kingston University,"T. Rowe Price International, Inc.",27,41
Kingston University,Unique computing solutions gmbh,32,48
Kingston University,Shandong Normal University,62,67
Kingston University,Certus Technology Associates,30,34
Kingston University,European University Viadrina,55,55
Kingston University,German Graduate School of Management and Law (GGS),23,24
Kingston University,South Carelia Polytechnic,27,27
Kingston University,MIT-Zaragoza International Logistics Program,29,32
Kingston University,University of East Anglia,45,73
Kingston University,Kim Hag Dong Oriental Medical Clinic,33,36
Kingston University,Lehrst. fur Wirtschaftsinformatik,35,31
Kingston University,Saudi Arabian Monetary Agency,29,33
