Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Washington State Unviersity,"Tyndall National Institute at National University of Ireland, Cork",43,30
Washington State Unviersity,Analog Devices Ireland,41,37
Washington State Unviersity,"Tektromx, Inc.",20,21
Washington State Unviersity,Renmin (People’s) University of China,44,39
Washington State Unviersity,Millsaps College,23,28
Washington State Unviersity,Flint Transfeld Services Ltd (FT-SERVICES,38,36
Washington State Unviersity,Oxford Institute of Retail Management,34,34
Washington State Unviersity,FOM University of Applied Sciences for Economics and Management in Munich,26,28
Washington State Unviersity,Computer Associates,30,35
Washington State Unviersity,Fairmont State University,77,58
Washington State Unviersity,Sichuan Normal University,58,46
Washington State Unviersity,School of Information,33,29
Washington State Unviersity,University Libraries,38,51
Washington State Unviersity,School of Education,30,30
Washington State Unviersity,School of Dentistry,43,43
Washington State Unviersity,University of Matanzas,37,49
Washington State Unviersity,ESC Rennes School of Business,36,36
Washington State Unviersity,Osaka Prefecture University,56,52
Washington State Unviersity,CaseWare IDEA Inc,36,41
Washington State Unviersity,Huaihai Institute of Technology,38,34
Washington State Unviersity,Turun Yliopistollinen Keskussairaala,32,35
Washington State Unviersity,Pfizer GmbH Germany,26,26
Washington State Unviersity,Centre for Computational Intelligence,34,34
Washington State Unviersity,Centre for Computing and Social Responsibility,36,38
Washington State Unviersity,St John's University,64,51
Washington State Unviersity,ESC Rennes School of Business,36,36
Washington State Unviersity,Australian Government,42,42
Washington State Unviersity,Hannam University,64,50
Washington State Unviersity,Const. Fuster,40,31
Washington State Unviersity,"Fuji Xerox Co., Ltd.",21,27
Washington State Unviersity,NC AandT State University,73,58
Washington State Unviersity,China National Institute for Standardization,45,39
Washington State Unviersity,eXcelon Corporation,26,26
Washington State Unviersity,"Indian Institute of Technology, Kanpur",34,34
Washington State Unviersity,Monitor United States,46,42
Washington State Unviersity,Icosystem Corproation,33,33
Washington State Unviersity,Blue Martini Software,33,33
Washington State Unviersity,Hybrid Vigor Institute,41,37
Washington State Unviersity,University Coll Agder,38,50
Washington State Unviersity,China University of Political Science and Law,39,36
Washington State Unviersity,International Hellenic University,57,43
Washington State Unviersity,Tulane University School of Public Health and Tropical Medicine,29,33
Washington State Unviersity,Zhengzhou Electric Power Company,34,37
Washington State Unviersity,Dundalk Institute of Technology,34,34
Washington State Unviersity,Polytechnion Kritis,35,35
Washington State Unviersity,Seer Technologies,36,36
Washington State Unviersity,Postgraduate School,35,39
Washington State Unviersity,Veridian Corp.,20,35
Washington State Unviersity,Universidad Rey Juan Carlos,33,44
Washington State Unviersity,Alberta Research Council,35,39
Washington State Unviersity,Sentient Corporation,34,34
Washington State Unviersity,KPS Partners LLC,37,33
Washington State Unviersity,BI Norwegian Business School,33,40
Washington State Unviersity,"Universidad del Norte, Colombia",28,42
Washington State Unviersity,Siddaganga Institute of Technology,39,39
Washington State Unviersity,Lebanon Valley College,37,29
Washington State Unviersity,Bose Corporation,28,37
Washington State Unviersity,e-Spirit AG,26,37
Washington State Unviersity,California State University San Bernardino,58,43
Washington State Unviersity,Computer and Automation Research Institute Hungarian Academy of Sciences,34,32
Washington State Unviersity,Courant Institute of Mathematical Sciences,38,38
Washington State Unviersity,Missouri University of Science and Technology,33,36
Washington State Unviersity,CeRSI,25,25
Washington State Unviersity,Lab. Plant Physiol. and Molec. Biol.,29,34
Washington State Unviersity,Zentrum für Europäische Wirtschaftsforschung GmbH,26,35
Washington State Unviersity,Air Force Engineering University China,49,37
Washington State Unviersity,"Know-Center, Graz",32,37
Washington State Unviersity,Zefat Academic College,29,29
Washington State Unviersity,Information Technology Department,40,37
Washington State Unviersity,Kamuzu College of Nursing,31,38
Washington State Unviersity,School of Computing,30,26
Washington State Unviersity,Holland and Davis LLC,38,38
Washington State Unviersity,Sumaria Systems Inc.,34,30
Washington State Unviersity,Universidade Federal do Estado do Rio de Janeiro,32,35
Washington State Unviersity,Ministry of Transport,42,38
Washington State Unviersity,Nuclear Installations Inspectorate,39,43
Washington State Unviersity,Centro Nacional de Supercomputación,35,36
Washington State Unviersity,CSTEP,19,19
Washington State Unviersity,GroupSystems.com,28,28
Washington State Unviersity,University of Brunel,38,47
Washington State Unviersity,Kasetsart University,68,60
Washington State Unviersity,McGladrey & Pullen,27,28
Washington State Unviersity,Shanghai Science and Technology University,55,41
Washington State Unviersity,IBM China Company Limited,35,27
Washington State Unviersity,Universidad Simón Bolívar,27,40
Washington State Unviersity,University of Central Oklahoma,32,42
Washington State Unviersity,Deloitte Consultancy,38,34
Washington State Unviersity,Graduate School of Politecnico,32,39
Washington State Unviersity,Great Lakes Institute of Management,39,45
Washington State Unviersity,HW Communications Ltd,33,29
