Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Swansea University,Government Engineering College,33,33
Swansea University,KAERI Jeonbuk Branch Institute,38,38
Swansea University,"Woori Life Science Co., Ltd.",30,28
Swansea University,Shanxi Academy of Agricultural Sciences,32,28
Swansea University,University of Central,51,67
Swansea University,University of Houston-Clear Lake,40,56
Swansea University,School of Economics,27,22
Swansea University,Health and Demographics at the South Carolina,25,29
Swansea University,IE University,77,77
Swansea University,Gap,10,10
Swansea University,Rimouski,23,23
Swansea University,Centro Technológico Tekniker,30,31
Swansea University,Profactor GmbH,12,19
Swansea University,Profactor Produktionsforschungs GmbH,22,22
Swansea University,Public Administration and Technology,30,33
Swansea University,Institute of Finance Management,33,33
Swansea University,Karlsruhe Service Research Institute (KSRI),33,34
Swansea University,Barclaycard US-Customer Support,33,33
Swansea University,Federal Reserve Bank of San Francisco,33,36
Swansea University,"G-Cell Technology Co., Ltd.",18,19
Swansea University,Yokohama National University,61,61
Swansea University,Indiana University School of Nursing Indianapolis,42,42
Swansea University,Clinical Research Division,41,32
Swansea University,O/o PCCF,8,8
Swansea University,Code 633/Hughes STX,32,32
Swansea University,University of Ilorin,53,63
Swansea University,Complejo Astronomico El Leoncito,28,28
Swansea University,US Army Construction Engineering Research Lab,32,29
Swansea University,Public Research Centre Henri Tudor,35,31
Swansea University,Piedmont Virginia Community College,30,30
Swansea University,"Virginia Tech, Northern Virginia Center",28,29
Swansea University,Rolls-Royce plc,18,24
Swansea University,Hong Kong Red Cross Blood Transfusion Services,28,28
Swansea University,Deloitte Research,29,29
Swansea University,25 de Mayo I40 Piao 6,26,21
Swansea University,Lidilem-University of Grenoble,46,54
Swansea University,Goldsmith Pharmacovigilance and Systems,28,28
Swansea University,Center for Prevention,31,31
Swansea University,ProSanos Corporation,37,32
Swansea University,Taratec Development Corporation,29,29
Swansea University,"RCN Associates, Inc.",32,33
Swansea University,NYU School of Medicine,25,25
Swansea University,Dell,9,9
Swansea University,EMC,10,10
Swansea University,Omnicare Corporation,26,32
Swansea University,Georgia Southern University,62,62
Swansea University,Information International Assoc.,28,33
Swansea University,Education Technology Consultant,29,33
Swansea University,The Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,28,28
Swansea University,"CE Outcomes, LLC",29,30
Swansea University,Corporate Data Services,34,34
Swansea University,University of Mumbai,53,63
Swansea University,SØberg,25,26
Swansea University,Customer Service Operations,31,36
Swansea University,UNISINOS (University of Vale do Rio dos Sinos,44,45
Swansea University,IBM and MIT,34,41
Swansea University,Institute for Healthcare Evaluation: TAMUS HS,25,29
Swansea University,Norwegian Sch. Mgmt.,32,28
Swansea University,National University of Singapore (Suzhou) Research Institute,36,45
Swansea University,Origin Systems,25,25
Swansea University,Centraal Beheer Achmea,25,35
Swansea University,Insitut Telecom,24,24
Swansea University,Fluxicon,15,15
Swansea University,Università degli studi della Calabri,33,49
Swansea University,Grosvenor Consultancy Services Ltd.,34,35
Swansea University,GX Software,28,28
Swansea University,NYU School of Law,17,23
Swansea University,Joint Information Systems Committee,30,26
Swansea University,The Institute of Statistical Mathematics,28,31
Swansea University,"Jawaharlal Nehru Technological University, Hyderabad",46,46
Swansea University,United Keetoowah Band of Cherokee Indians,27,34
Swansea University,"Hyperion Solutions, Inc",29,25
Swansea University,Università G. D'Annunuzio,42,59
Swansea University,University of South Alabama,44,58
Swansea University,University of Applied Sciences Northwestern Switzerland (FHNW,28,41
Swansea University,Centre Internacional de Mètodes Numèrics en Enginyeria(CIMNE),25,24
Swansea University,Aahrus Business School Management,31,31
Swansea University,Simon School of Business,38,29
Swansea University,Melbourne Institute of Technology,31,35
Swansea University,Arab Academy for Science & Technology and Maritime Transport,26,26
Swansea University,P and Q Consulting,33,33
Swansea University,Flintloque Management Systems,30,30
Swansea University,Pamukkale Üniversitesi,55,41
Swansea University,"Essential Products, Inc",39,40
Swansea University,Montgomery & Scott Inc.,24,37
Swansea University,Redline Communications,35,30
Swansea University,Hull Royal Infirmary,32,26
Swansea University,S. Marino University,74,76
Swansea University,University of Wisconsin Superior,40,52
Swansea University,Cookson Minerals Ltd.,41,37
Swansea University,University of Athens Medical School,38,60
Swansea University,Center for the Advancement of Leader Development and Organizational Learning (CALDOL,20,22
Swansea University,Karlsruhe Institute of Technology,35,31
Swansea University,Universidad en Albany (SUNY),39,55
Swansea University,University of Siegen and Fraunhofer,38,57
Swansea University,Sunnybrook Health Sciences Centre,35,31
Swansea University,Northeastern Illinois University,56,60
Swansea University,R. H. Smith School of Business and Institute for Systems Research,27,32
Swansea University,York University,67,61
Swansea University,Università degli Studi di Perugia,35,48
Swansea University,Thomas More College,27,22
Swansea University,Institute of Mechanics Chinese Academy of Sciences,29,29
Swansea University,Neodin Veterinary Science Institute Co. Ltd,30,37
Swansea University,Hyundai Animal Clinic,31,36
Swansea University,Sae-Busan Animal Clinic,39,39
Swansea University,"Ace InfoTech, Inc.",33,35
Swansea University,Yunnan University,74,57
Swansea University,Chunkbuk Natrional Unviersity,55,55
Swansea University,Cimar (UK) Ltd.,24,20
Swansea University,Capgemini Deutschland GmbH,27,27
Swansea University,Ypsomed Group,26,13
Swansea University,"Environmental Consulting and Technology, Inc.",29,33
Swansea University,Universidad Pontificia Comillas,37,49
Swansea University,PDM and FC,21,21
Swansea University,Rothschild Australia,26,37
Swansea University,Affiliated Hospital,32,32
Swansea University,Keppel Offshore and Marine,27,32
Swansea University,Technological University,62,62
Swansea University,Daewoo Shipbldg. Heavy Mach. Ltd.,24,25
Swansea University,Smart-Fit-In e.V.,29,29
Swansea University,Hakisa SAS,36,36
Swansea University,Wicci for the World,22,22
Swansea University,E & H Lab Estétique et Handicap,29,26
Swansea University,Rennecker Research & Consulting,33,30
Swansea University,Bootstrap Institute,38,38
Swansea University,Intellectual Capital Services Ltd,35,31
Swansea University,Lyon College,20,20
Swansea University,Interdisciplinary Unit of Management and Organizational Behaviour,27,27
Swansea University,Central University Marta Abreu of Las Villas (UCLV),38,45
Swansea University,ePrescribing Programme,20,20
Swansea University,Conservation International-Asia Pacific Marine Programs,27,33
Swansea University,Universidade Federal de Sao Carlos,31,50
Swansea University,Cordys Research and Development,37,33
Swansea University,Augustana College,34,34
Swansea University,Technical Univ,44,44
Swansea University,Cent for Spatial Information Systems,30,26
Swansea University,Sri Krishna Institute of Management,34,34
Swansea University,Communications Research Centre,33,33
Swansea University,Defence Scientific and Technical Organisation,32,29
Swansea University,Groupe ESCEM,27,33
Swansea University,Xenex Software,31,44
Swansea University,BeoringPoint GmbH,23,23
Swansea University,Nero Development and Services GmbH,27,35
Swansea University,Laboratory of Economic Management and Auctions (LEMA,23,26
Swansea University,Shanghai University of Engineering Science,50,50
Swansea University,Coopers' Company's School,28,29
Swansea University,Alipay.com,21,21
Swansea University,ABB Switzerland Ltd. Corporate Research,28,29
Swansea University,Accounting and Finance,30,30
Swansea University,Pontydysgu Ltd.,24,25
Swansea University,Antitrust Division,44,44
Swansea University,University of Macau,54,70
Swansea University,Sikkim Manipal Institute of Technology,36,36
Swansea University,Shu-Te Institute of Technology,33,33
Swansea University,Centre de Pneumologie,31,31
Swansea University,Advanced Technical Center,37,37
Swansea University,Vehicle Development Research Laboratory,28,28
Swansea University,U. of Colorado at Colorado Springs,23,24
Swansea University,ISVWorld,23,23
Swansea University,Surveys.com,34,34
Swansea University,Kyung Hee Cyber University,59,55
Swansea University,"Donohue, Inc.",26,28
Swansea University,"Isky, Inc.",21,38
Swansea University,Waseda Business School,50,30
Swansea University,Université de la Méditerranée Aix-Marseille II,31,46
Swansea University,"ThreadTec, Inc",25,26
Swansea University,3M Health Care Consulting,28,33
Swansea University,University of San Fransciso,44,67
Swansea University,University of Alaska Southeast,42,67
Swansea University,Center for Forest Disturbance Science,29,33
Swansea University,SALAR,35,35
Swansea University,University of Limerick,50,60
Swansea University,Technology Transfer Initiative (TTI,38,31
Swansea University,Capital One,34,34
Swansea University,"Università degli Studi del Piemonte Orientale Amedeo Avogadro, Alessandria",24,33
Swansea University,SHL Inc,24,24
Swansea University,Arizona Center for Education and Research,27,27
Swansea University,"EnCana Oil and Gas (USA), Inc",30,36
Swansea University,American University,76,76
Swansea University,USDA Forest Service Boise National Forest,34,31
Swansea University,US Department of the Interior Bureau Land Management Idaho,26,24
Swansea University,Universitatea Româno-Americana din Bucuresti,32,43
Swansea University,Azerbaijan State University of Economics (UNEC),46,48
Swansea University,Universitaet Muenchen (TUM),40,56
Swansea University,Dentsu Inc. Kansai,33,34
Swansea University,Daito Bunka University,70,65
Swansea University,Women and Newborns Program,36,32
Swansea University,UBS Paine Webber,41,41
Swansea University,Sirmilik National Park,30,35
Swansea University,University of Liechtenstein Institute of Information Systems Hilti Chair of Business Process Management Vaduz,20,27
Swansea University,Tensilica Inc.,31,32
Swansea University,Sensorica Group,36,30
Swansea University,Cochlear Corporation USA,24,24
Swansea University,Institut des Sourds de Charlcsbourg Inc,32,32
Swansea University,"University of California, San Francisco",35,54
Swansea University,Cochlear Ltd.,26,27
Swansea University,Département Multimédia,30,32
Swansea University,Econometric Institute,36,36
Swansea University,Lakeland Community College,41,32
Swansea University,E-Papyrus Inc.,31,32
Swansea University,Research Department,38,32
Swansea University,Yintian Science and Technol. Co. Ltd.,29,31
Swansea University,Seoul University of Venture and Information,43,49
Swansea University,Imager Software Inc.,32,32
Swansea University,UNDP's Asia Pacific Development Information Programme,28,23
Swansea University,"GUESS, INC",29,30
Swansea University,VCU School of Medicine,20,20
Swansea University,Hyundae General Hospital,43,38
Swansea University,Institute of Engaged Business Research,36,39
Swansea University,World Organisation of Systems and Cybernetics,32,29
Swansea University,University of St. Gallen,48,68
Swansea University,Weifang Vocational College,27,27
Swansea University,"tai'An Coal Mine Machinery Co., Ltd",34,35
Swansea University,TEDA International Cardiovascular Hospital,37,33
Swansea University,Norwegian Post and Telecommunications Authority,40,28
Swansea University,EHESS Ecole des Hautes Etudes en Sciences Sociales,32,26
Swansea University,Univ. T.,38,42
Swansea University,Indiana University East,68,73
Swansea University,City University Business School,45,57
Swansea University,Servtag Corporation,32,32
Swansea University,University of,65,71
Swansea University,Indiana U,37,37
Swansea University,James College of Engineering and Technology,36,36
Swansea University,Delaware Valley University,68,64
Swansea University,Teltech Limited,30,24
Swansea University,Villanova School of Business,35,26
Swansea University,LDS Hospital,33,27
Swansea University,University of Wolverhampton,44,49
Swansea University,Institute for the Future,29,29
Swansea University,Natural Resources Institute Finland (Luke),27,34
Swansea University,Universal Tax Systems,46,62
