Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Calcutta Institute of Technology,32,31
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Centre College Kentucky,31,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",GE Corporate Research and,38,36
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Rockhurst University,29,33
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",MIT Center for Digital Business,33,36
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Dynatrace Austria GmbH,23,27
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Grenoble Ecole de Management,39,37
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften","University of Tokyo, Research Center for Advanced Science and Technology",41,44
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Institute of Information Management,36,32
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",University of Toronto Faculty of Medicine,33,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",SAP (Schweiz) AG,28,33
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Singapore University,29,30
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",University of International Business and Economics in China,35,36
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Huainan Normal University,30,36
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",NZMP Ltd.,12,13
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Brandeis University,27,31
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Business Science Institute,35,38
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",University Hospital of North Norway,33,32
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Raytheon,19,20
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Mayo Clinic Hospital,24,25
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Texas AandM International University,33,38
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Technical University of Kosice,33,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Loyola Marymount University,29,28
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",NMCI,10,11
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Nolan Norton Institute,34,29
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",SL Power Electronics Corp.,30,28
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",PSB Paris School of Business,36,35
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",NYU Robert F. Wagner Graduate School of Public Service,37,42
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Institute for the Future,35,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften","Simulex, Inc.",24,19
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",College of Information Science and Technology,38,41
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",University of Applied Sciences,35,39
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",TU Eindhofen,30,28
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Institute for Trends Research,38,37
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Instituto Superior de Economia e Gestão,32,35
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Kaplan University,28,26
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Nanjing University of Information Science and Technology,36,39
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Imfinity Pte. Ltd,19,23
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Novay,10,10
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",National Institute for Mathematical Sciences,42,35
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Kwame Nkrumah University of Science and Technology,36,41
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Loughboroughx University,25,26
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",National College of Ireland,34,30
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",IBM Australia Ltd,22,23
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",LOG,10,7
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Universite Paris 12 Val de Marne,30,33
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Buffalo State College,32,38
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",EC Harris LLP,18,21
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",AMI Health Care Ltd,27,28
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",National Information and Communications Technology,34,37
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",College of Business Administration,38,32
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften","Cagle and Co., LLC",25,32
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",GESIS - Leibniz Institute for the Social Sciences,42,40
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Information Consultant and Chair,39,42
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Logistics Provider,22,23
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",System Testing Excellence Program,34,37
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",University of Texas MD Anderson Cancer Center,36,39
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",National Library of Medicine,31,30
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",That department's chair,31,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Tungnan University,30,31
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Total Lubricants India Priv. Limited,33,27
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",University of Business and Law,31,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Yuanta Financial Holdings,28,36
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften","SAP Labs, LLC",21,28
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Smart GmbH,18,19
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",North York General Hospital,32,38
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Results for Development Institute,39,35
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Horváth and Partners Management Consultants,39,36
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Production Engineering Department,32,33
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Växjö universitet,22,21
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Korea Institute of Procurement,31,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",International Burch University,31,29
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",NHS Wales,25,26
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Rolls Royce Corporation,31,26
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",AKF Partners,21,22
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",University of Olso,19,28
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Economics and Administration School at University of S~ao Paulo,32,40
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Marketing in the Economics and Administration School at University of S~ao Paulo,33,39
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Guangxi Normal University,30,33
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Oklahoma State University Medical Center,38,41
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften","Population Health Research Institute, Ontario",32,35
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Institute for Clinical Evaluative Sciences,39,42
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften","Varian Semiconductor Equipment Associates, Inc.",37,37
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Escher Group,24,22
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften","Global Foundries, Inc.",34,36
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Asian Institute of Technology Thailand,34,37
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Cummins Inc.,21,22
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Senacor Technologies AG,31,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",College of Charleston,32,30
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",University of Nevarra,26,32
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Kunming Key Laboratory of Special Metallurgy,26,33
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Yunnan Normal University,28,34
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",School of Management Information Systems,40,39
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Arvato Services Healthcare Germany GmbH,32,39
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Valdosta State College,31,32
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",ISACA,13,14
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Data Consulting Services,35,29
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Deloitte Consulting GmbH,28,23
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Iwate Prefectural University,29,37
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Xerox Research Center,29,32
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",School Management,33,31
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",XQS-Service GmbH,23,23
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Duodecim Medical Publications Ltd,27,33
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Apple Computer,23,24
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",Bain and Company Germany,28,31
"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",United States Securities and Exchange Commission,43,40
