Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Universidade Federal do Parana,Avaya Inc.,25,26
Universidade Federal do Parana,Universitätsklinikum Heidelberg,46,47
Universidade Federal do Parana,Research International,38,35
Universidade Federal do Parana,Università degli Studi di Bergamo,54,48
Universidade Federal do Parana,University of Michigan Medical School,48,48
Universidade Federal do Parana,Guangxi Medical University,36,50
Universidade Federal do Parana,College of Business Administration of Toledo,30,27
Universidade Federal do Parana,LivingSocial,29,29
Universidade Federal do Parana,Zhejiang Shuren University,29,43
Universidade Federal do Parana,Costco Wholesale,22,30
Universidade Federal do Parana,San Francisco State University,33,53
Universidade Federal do Parana,Hamilton Public Library,26,30
Universidade Federal do Parana,Donghua University,33,54
Universidade Federal do Parana,Shanghai Maya Audio-Video Franchise Corporation,42,44
Universidade Federal do Parana,Friedrich Schiller Universität Jena,37,50
Universidade Federal do Parana,The German University in Cairo (GUC,37,50
Universidade Federal do Parana,Martin-Universität Halle-Wittenberg,40,50
Universidade Federal do Parana,University of Stirling,50,54
Universidade Federal do Parana,Yokohama University,33,37
Universidade Federal do Parana,Tatung University,34,47
Universidade Federal do Parana,CoreLogic Inc.,27,23
Universidade Federal do Parana,Prudential Financial,36,40
Universidade Federal do Parana,San Jose State University,29,55
Universidade Federal do Parana,Nanjing University of Aeronautics and Astronautics,50,45
Universidade Federal do Parana,"Hitachi-LG Data Storage, Inc.",34,32
Universidade Federal do Parana,Hospital Universitario Araba,55,52
Universidade Federal do Parana,Hospital Universitari Vall d'Hebron,49,52
Universidade Federal do Parana,Hospital Torrevieja Salud Torrevieja,36,33
Universidade Federal do Parana,Hospital Universitario Central de Asturias,56,50
Universidade Federal do Parana,Trinity University,33,46
Universidade Federal do Parana,Federal University of Pernambuco - UFPE,46,63
Universidade Federal do Parana,Greylock Partners,38,43
Universidade Federal do Parana,Coll. Admin. Bus.,17,23
Universidade Federal do Parana,U.S. Army Engineer Research and Development Center,38,38
Universidade Federal do Parana,CISI Group,35,15
Universidade Federal do Parana,"Mercy University Hospital Cork, Ireland",49,50
Universidade Federal do Parana,BASF SE,16,22
Universidade Federal do Parana,Dalian Institute of Chemical Physics Chinese Academy of Sciences,32,34
Universidade Federal do Parana,Center for REsearch And Telecommunication Experimentation for NETworked communities,30,30
Universidade Federal do Parana,Architecture and Shared Technology,34,34
Universidade Federal do Parana,Perdue School of Business,36,29
Universidade Federal do Parana,University of Arizona Cancer Center,49,46
Universidade Federal do Parana,Yale University School of Medicine,44,47
Universidade Federal do Parana,Steria Mummert Consulting AG,38,34
Universidade Federal do Parana,Rock Mobile,15,20
Universidade Federal do Parana,University of Chinese Academy of Sciences,48,42
Universidade Federal do Parana,University of Guam,50,46
Universidade Federal do Parana,Tucson Police Department,41,37
Universidade Federal do Parana,Anthens Univ. of Econ. and Business,34,35
Universidade Federal do Parana,Ching Kuo Institute of Management & Health,33,31
Universidade Federal do Parana,"Erasmus School of Economics, Econometric Institute",25,28
Universidade Federal do Parana,Salford City Council,28,28
Universidade Federal do Parana,7P Solutions and Consulting AG,30,33
Universidade Federal do Parana,Laurentides Regional Health and Social Agency,45,40
Universidade Federal do Parana,West Chester University,30,49
Universidade Federal do Parana,Rennes School of Business,33,29
Universidade Federal do Parana,CNCERT/CC,15,21
Universidade Federal do Parana,Forschungszentrum Informatik,31,28
Universidade Federal do Parana,Departamento de Gestion de Empresas,40,49
Universidade Federal do Parana,Universidad Pública de Navarra,63,64
Universidade Federal do Parana,XamaX Consultancy Pty. Ltd.,21,25
Universidade Federal do Parana,Hochschule Reutlingen,24,27
Universidade Federal do Parana,Massachusetts Institute of Technology PhD Alum ('07),32,28
Universidade Federal do Parana,California State University Sacramento,38,53
Universidade Federal do Parana,Suwon University,35,48
Universidade Federal do Parana,First People's Hospital of Changsha,43,31
Universidade Federal do Parana,Universidad de Navarra,69,69
Universidade Federal do Parana,National Aeronautics and Space Administration,40,40
Universidade Federal do Parana,M.S. Ramaiah Medical College,34,42
Universidade Federal do Parana,Hunan Institute of Science and Technology,39,31
Universidade Federal do Parana,not available,28,23
Universidade Federal do Parana,Eastern Macedonia and Thrace Institute of Technology,32,34
Universidade Federal do Parana,IBM Dublin Lab,27,27
Universidade Federal do Parana,Université de Strasbourg,56,53
Universidade Federal do Parana,Universite Paris Descartes,54,61
Universidade Federal do Parana,"Beville Engineering, Inc.",33,30
Universidade Federal do Parana,Rutherford Appleton Laboratory,40,37
Universidade Federal do Parana,Daresbury Laboratory,32,32
Universidade Federal do Parana,Boston University School of Public Health,42,45
Universidade Federal do Parana,Anglia Ruskin University,30,52
Universidade Federal do Parana,Sony Corporation,30,35
Universidade Federal do Parana,National Taiwan Normal University,32,57
Universidade Federal do Parana,Outback Digital Network,34,30
Universidade Federal do Parana,Kobe University,36,49
Universidade Federal do Parana,Fraunhofer Institute for Applied Information Technology FIT,38,34
Universidade Federal do Parana,Structured Wikis LLC,24,24
Universidade Federal do Parana,"Eclipse Foundation and Cunningham and Cunningham, Inc",34,34
Universidade Federal do Parana,Southeastern Louisiana University,32,48
Universidade Federal do Parana,Institute of Chemistry Chinese Academy of Sciences,32,32
Universidade Federal do Parana,School of Business Administration,32,29
