Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
KC University,DeepMind Technologies Limited,33,24
KC University,Techonomy Media,29,29
KC University,Fakultät für Informatik (118),24,26
KC University,Information Systems Dept,27,27
KC University,Keck Graduate Institute,44,28
KC University,Nottingham Business School,26,26
KC University,Alibaba Group,15,15
KC University,"La Salle University, Philadelphia",48,49
KC University,Coalition for Gun Control,26,21
KC University,Delta State University,63,63
KC University,State University,76,76
KC University,Industry Technology Mortgage Bankers Association of America,22,25
KC University,Family Practice Physician,26,21
KC University,Orange County Department of Education,24,24
KC University,Technical University of British Columbia,45,45
KC University,Principal Financial Group,26,26
KC University,Izmir Yüksek Teknoloji Enstitüsü,36,29
KC University,Nagaoka University of Technology,53,58
KC University,IMS Government Solutions,32,27
KC University,University of Notre Dame,54,59
KC University,Salisbury State University,56,56
KC University,Corporate Technical Webmaster,33,33
KC University,Ernst and Young Denmark,28,39
KC University,Comilla University,77,77
KC University,Airbus Group SE,21,21
KC University,Newcastle Business School,32,26
KC University,University of Texas School of Public Health,36,43
KC University,Dell EMC Global Business Services,30,22
KC University,Harz University of Applied Sciences,46,50
KC University,Sri Lanka Institute of Information Technology,31,28
KC University,"Institute of Computational Mathematics and Mathematical Geophysics, Siberian Branch of the Russian Academy of Sciences",14,15
KC University,EBS Business School,31,25
KC University,Univ. of NE17RU,43,37
KC University,Texas Tech University College of Business Lubbock 79409TX,34,37
KC University,Curtin University Sarawak,63,63
KC University,Officer of Marketing Sciences,29,33
KC University,U.S Army Communications and Electronics Research and Development Center (CERDEC),17,20
KC University,IBM Nederland,31,31
KC University,MIT IQ Program,22,22
KC University,"World Evolved Services, LLC",25,26
KC University,Korea District Heating Corp.,29,30
KC University,Islamia University,71,71
KC University,U.S. Department of Homeland Security,29,29
KC University,Università degli Studi di Firenze,39,44
KC University,Continental Airlines,36,30
KC University,"Lincoln University, New Zealand",55,56
KC University,University of Chinese Medicine,47,56
KC University,School of Management State University of New York at Buffalo,33,33
KC University,Right Incentives,41,55
KC University,"Ministry of Education, Singapore",22,32
KC University,Shihezi University,71,71
KC University,"HuaTai Securities Co., Ltd.",30,43
KC University,Handelshochschule Leipzig,21,21
KC University,Ecole Nationale des Travaux Publics de l'Etat,28,24
KC University,University of Ulser,62,69
KC University,Dun and Bradstreet,32,26
KC University,Roland Berger Strategy Consultants,26,30
KC University,Ericpol,30,30
KC University,"Advanced Micro Devices, Inc.",34,31
KC University,"A.O. Smith Data Systems, Inc.",24,31
KC University,Fujian U. of Tech,20,21
KC University,Institute of Technology,28,28
KC University,Telefonica,17,17
KC University,St. Joseph Mercy Oakland,22,28
KC University,Fachhochschule Potsdam,23,23
KC University,Tung Wah College,21,28
KC University,Southwest University of Science and Technology,37,41
KC University,Angelo State University,61,61
KC University,Guangzhou University,67,67
KC University,York University,86,71
KC University,"10Blade, Inc",16,17
KC University,Texas A and M International University,43,43
KC University,Loughborough Research Centre for Global Sourcing and Services,19,19
KC University,National Museum of Korea,22,27
KC University,Metropolitan State University of Denver,42,42
KC University,United States Environmental Protection Agency,28,31
KC University,"North China Electric Power University, Baoding",41,41
KC University,Shijiazhuang University of Economics,45,49
KC University,University of Groningen Department of Economics and Business and Syracuse,23,28
KC University,"KnowledgeWare, Inc",32,33
KC University,General Hospital of Nikaia Saint Panteleimon,21,25
KC University,Tzanion General Hospital,38,32
KC University,Sogeti Netherlands B.V.,28,34
KC University,Shanghai Institute of Applied Mathematics and Mechanics,18,18
KC University,Université Savoie Mont Blanc,44,55
KC University,Universidade Lusófona do Porto,42,43
KC University,Information Technology Services Star Enterprise,20,27
KC University,"Texaco, Inc. - Houston",29,26
KC University,MIT Center for Collective Intelligence (CCI,25,33
KC University,"LIG Nex1 Co., Ltd.",26,29
KC University,Catharina Hospital,32,32
KC University,Oregon National Primate Research Center,27,31
KC University,Bole Sub City,38,31
KC University,Wipro Infotech Limited,29,29
KC University,ADOBE Systems India Private Limited,29,33
KC University,South Eastern University of Sri Lanka,44,48
KC University,China Three Gorges University,57,57
KC University,BlueScope Steel Research,27,32
KC University,Cal State,36,36
KC University,Citibank,29,29
KC University,Loma Linda University Medical Center,45,49
KC University,Morehouse College,13,27
KC University,Cyberlinks Systems Ltd,29,34
KC University,Jiangxi Normal University,58,58
KC University,Glassmeyer/McNamee Center for Digital Strategies,23,23
KC University,Theseus Institute,33,27
KC University,"Clothing Industry Training Authority, Kowloon",31,21
KC University,Woxsen School of Business,32,21
KC University,China Cotton Textile Association,36,22
KC University,Jiangsu Yueda Textile Group,25,25
KC University,Uber Tech. Lead for Search Quality and User Happiness,24,22
KC University,Biologische Bundesanstalt für Land- und Forstwirtschaft (BBA),24,26
KC University,Billion Electric Company,27,27
KC University,Academia Sinica Taiwan,29,29
KC University,State Islamic University of Sultan Syarif Kasim Riau,37,37
KC University,Brawijaya University,67,67
KC University,Open Garden,17,17
KC University,Dataffiti LLC,15,15
KC University,Telecom Bretagne,28,21
KC University,Research and Innovation Center,33,28
KC University,Florida State Universit,56,56
KC University,Sejong cyber university,67,67
KC University,Arizona University,71,71
KC University,Institute of Public Administration Riyadh,26,26
KC University,University of Incheon,59,71
KC University,Wuhan College of Economics and Management,22,22
KC University,Franz-Hospital Dülmen,24,30
KC University,Chutney Technologies and Georgia Tech,32,28
KC University,"dōTERRA International, LLC",26,26
KC University,The Green House Center for Growth and Learning,20,24
KC University,Martlesham Heath,21,21
KC University,Aberdeen,19,19
KC University,Leicestershire,37,37
KC University,Deutsche Bank AG,21,28
KC University,Drobny Polymer Associates,32,26
KC University,Norwegian Computing Center,26,31
KC University,"University of Dundee College of Medicine, Dentistry and Nursing",26,32
KC University,Avans University of Applied Sciences,45,49
KC University,New Zealand Knowledge Management Network,19,19
KC University,Champlain College,20,20
KC University,New America Foundation,29,34
KC University,Fort Hays State University,56,56
KC University,Faculty of Business and Economics at the University of Mönster,32,32
KC University,Alabama AandM University,59,59
KC University,United Airlines,43,36
KC University,Diamond Cluster International,29,33
KC University,CSSS de la Vieille-Capitale,30,25
KC University,"Institute for Systems and Computer Engineering, Technology and Science",22,24
KC University,University of Rochester School of Medicine and Dentistry,29,35
KC University,Texas AandM University-Corpus Christi,44,48
KC University,Liaocheng University,73,73
KC University,University of Canterbuury,53,63
KC University,Saint Leo University,67,67
KC University,Southeastern University,61,61
KC University,4S Information Technologies,25,25
KC University,Hertie School of Governance,25,25
KC University,General Atomics,29,36
KC University,RMD Engineering College,33,39
KC University,Sri manakulavinayagar Engineerng Collage,23,30
KC University,St. Xavier's Catholic College of Engineering,25,29
KC University,Business Engineering Institute,37,37
KC University,Bosch Software Innovation GmbH,23,28
KC University,Istel Ltd,27,27
KC University,Hochschule Liechtenstein University,50,50
KC University,İstanbul Şehir Üniversitesi,44,45
KC University,Robichaud Conseil,33,33
KC University,Telecom Eireann,29,21
KC University,"Water Technology Centre for Eastern Region, Orissa",22,26
KC University,University of Tennessee und WHU Vallendar,37,41
KC University,Police Information Technology Organisation (PITO),29,23
KC University,Islamic Azad University,67,67
KC University,"Institute for Information Management Bremen, GmbH",19,20
KC University,Hong Kong Jockey Club Institute of Chinese Medicine,28,28
KC University,SAP America,33,25
KC University,Shell Chemicals Seraya Pte Ltd.,23,23
KC University,Nan-Tai Institute of Technology,27,27
KC University,Max Planck Institute for Developmental Biology,27,24
KC University,"Fujitsu China Co., Ltd.",28,36
KC University,"Ricoh Software Research Center Beijing (SRCB) Co., Ltd",21,22
KC University,Terma AS,29,29
KC University,Provo School District,35,24
KC University,Alberta School of Business,31,26
KC University,Boerse Stuttgart Holding GmbH,19,24
KC University,Polytechnic Institute of Leiria,32,27
KC University,Ruhr West University of Applied Sciences,42,45
KC University,LS Industrial System,30,24
KC University,Korea Electric Power,30,24
KC University,Saint Joseph Mercy Health System,22,31
KC University,Korea National University of Transportation,43,43
KC University,PA Computers and Telecommunications,29,29
KC University,Western Australian Institute of Technology,29,25
KC University,Center in Health and Social Services of Grand Littoral,27,24
KC University,Jamaica Public Service Company Limited,31,27
KC University,British Airports Authority,36,31
KC University,U.S. Army Research Laboratory,24,20
KC University,Morgan-Keegan,15,23
KC University,Management Development Institute,27,22
KC University,Nord-Trøndelag University College,48,53
KC University,"GlassHouse Technologies, Inc.",29,30
KC University,Beizona Inc,17,17
KC University,Norwegian Centre for Integrated Care and Telemedicine,18,24
KC University,Dalton State University,61,61
KC University,Rajamangala University of Technology Lanna,40,44
KC University,Simmons School of Management,24,20
KC University,Royal Infirmary of Edinburgh,24,24
KC University,"Edinburgh Medical School, MRC Centre for Inflammation Research",19,22
KC University,Progressive AS,30,30
KC University,Ernst and Young Denmark,28,39
KC University,OLX,0,0
KC University,Pittsburgh State Univ,29,29
KC University,Luxembourg School of Finance,24,29
KC University,Renfrew Center,30,30
KC University,Sinopec,20,20
KC University,Institute of Information Systems,27,27
KC University,Pillsbury Winthrop Shaw Pittman's Nuclear Energy practice,20,26
KC University,Institut de réadaptation en déficience physique de Queébec,17,24
KC University,Horváth and Partner GmbH,22,22
KC University,Director of Relida Limited,26,31
KC University,Sheldon B. Lubar School of Business Administration,25,19
KC University,Columbia University Medical Center,51,51
KC University,B/E Aerospace Inc.,32,27
KC University,Université de la Méditerrannée,42,50
KC University,Universite Paris-Sud XI,50,56
KC University,Ningxia Electric Power Corp.,24,30
KC University,Community-based Innovation Systems GmbH,31,27
KC University,PHEPC,11,11
KC University,University of Copenhagen,54,65
KC University,Fooyin University Taiwan,59,59
KC University,Yüzüncü Yil Üniversitesi,54,55
KC University,New York State Office of General Services,30,30
KC University,BT Fulcrum,26,26
KC University,USTC-CityU Joint Research Center,27,36
KC University,Dongyang Technical College,21,26
KC University,USTC-CityU Joint Advanced Research Centre,30,30
KC University,Korea Institute of Procurement,33,23
KC University,London College of Fashion,21,21
KC University,FGV-EAESP 2029,22,22
KC University,S&P Consulting/Blenks Groupware,23,27
KC University,UNL and INESC,38,31
KC University,Guangdong Science Center,27,32
KC University,"Central-South Architectural Design Institute Co., Ltd.",24,22
KC University,Zhejiang Southeast Space Frame Group Co. Ltd.,17,21
KC University,COLT Telecom Group Limited,31,31
KC University,DEUTSCHER FUSSBALL-BUND EV,26,26
KC University,Woyne State University,63,63
KC University,School of Information Management,27,18
KC University,Universal Scientific Industrial Corp.,36,37
KC University,Ericsson,29,29
KC University,Optus,22,22
KC University,Faculty of Business and Economics,30,35
KC University,Pillsbury Company,20,33
KC University,Sociotechnic Solutions Ltd.,30,26
KC University,"Centre for Development of Advanced Computing, India",19,25
KC University,INSEAD,21,21
KC University,"ESSEC Asian Center, Singapore",33,29
KC University,Universidade Federal de Santa Catarina,35,39
KC University,MRC Health Services Research Collaboration,25,22
KC University,"YOUAI Co., Ltd.",21,32
KC University,Partners HealthCare,31,38
KC University,Interlace Corporation,24,29
KC University,Behrend College,14,14
KC University,First Consulting,28,48
KC University,Researcher at the Woolwich Centre for Computer Crime Research,19,22
KC University,Accountancy and Director of the Woolwich Centre for Computer Crime Research,18,18
KC University,Federal University of Technology,49,53
KC University,"Saavn, LLC",9,27
KC University,AT and T Research Bin Wei,26,26
KC University,Research Institute of Petroleum Exploration and Development,22,19
KC University,German Council of Science and Humanities,26,30
KC University,Marketing Research Manager,31,21
KC University,Client Service Director,33,39
KC University,CEO,25,25
KC University,New York Life Insurance,28,28
KC University,Colorado State University,63,63
KC University,Suzhou Psychiatric Hospital,30,20
KC University,Organisation Mondiale de la Santé,26,36
KC University,North China University of Water Resources and Electronic Power,32,32
KC University,VP Business Development,33,28
KC University,East China University of Political Science and Law,38,38
KC University,University of Phoenix,59,65
KC University,Northwest Arkansas Community College,29,37
KC University,"National University, San Diego",51,52
KC University,DataServ LLC,16,16
KC University,Dell SecureWorks,34,34
KC University,American Economics Institutions Faculty,31,27
KC University,Chengdu University of Information Technology,42,42
KC University,Southwest University of Political Science and Law,35,39
KC University,Swiss Federal Institute of Aquatic Science and Technology,23,26
KC University,C-DAC,11,22
KC University,Columbia Asia Hospital,34,34
KC University,Midland Hospital,28,21
KC University,Nestle Nutrition,34,34
KC University,Medical and Scientific Affairs,33,28
KC University,Consulting + Software AG,27,29
KC University,Daegu Gyeongbuk Institute of Science and Technology,28,28
KC University,Loyola University,73,73
KC University,ELearn Magazine,21,21
KC University,"Co., Ltd",29,32
KC University,Design Department,27,27
KC University,Sungshin University,69,69
KC University,CERSYRA,50,50
KC University,"Dublin City Council, Ireland",29,30
KC University,Infosys Limited,29,29
KC University,Marketing Intern with Rich Products Corporation,23,27
KC University,Shanxi Precision Metal Group,29,24
KC University,Innovation Management Consulting,22,31
KC University,Hyosung Group,23,23
KC University,Otto Beisheim Graduate School of Management,21,18
KC University,AgResearch Ruakura Research Centre,26,26
KC University,Sheridan College Institute of Technology and Advanced Learning,21,27
KC University,DemandTec Inc.,22,23
KC University,Henley Management College and Brunel University,40,40
KC University,Business Consulting,31,31
KC University,Singapore Mgmt. U. / Dartmouth College,16,21
KC University,Camerloher-Gymnasium Freising,29,29
KC University,Wuhan Institute of Virology Chinese Academy of Sciences,21,24
KC University,InfoMedia GmbH,22,30
KC University,Hong Kong Council of Social Service,33,33
KC University,Oracle Nederland BV,31,25
KC University,"Siemens Ltd, China",26,33
KC University,University of North,62,69
KC University,Hong Kong Technical College,25,25
KC University,International Management Consultants,20,33
KC University,Institute of Management Technology,21,21
KC University,Instituto Politécnico Nacional,19,24
KC University,Daeduk College,22,22
KC University,Institute of Design Optimization Co.,24,29
KC University,Technische Universitï¿½t Mï¿½nchen,47,54
KC University,Louisianna Tech University,62,62
KC University,"Facebook, Inc.",22,24
KC University,Asia-Pacific Institute of Creativity,37,24
KC University,Bangladesh University of Engineering and Technology,34,38
KC University,NCR/AT and T Corporation,27,27
KC University,Daqing Petroleum Institute,31,26
KC University,Daqing Petroleum Administrative Bureau,27,27
KC University,Open Polytechnic of New Zealand,18,18
KC University,Ingersoll-Rand Company,29,34
KC University,University of Malaysia,57,63
KC University,Epidemiological Unit,36,36
KC University,Shamoon College of Engineering,33,33
KC University,American Health Information Management Association (AHIMA),23,20
KC University,David R. Cheriton School of Computer Science,25,25
KC University,Chen Chi University,75,75
KC University,Jiangxi Province Patent Office,23,23
KC University,BBN Technologies,34,34
KC University,Harvey Mudd College,19,31
KC University,PricewaterhouseCoopers Center for Advanced Research,22,22
KC University,Southern New Hampshire University,48,48
KC University,"Applied Reactivity, Inc.",32,40
KC University,Academy of Arts and Sciences,29,29
KC University,"Cajana, Inc",25,26
KC University,Southern Medical University,60,60
KC University,Zhujiang Hospital,33,20
KC University,Barclay Research & Knowledge Centre,21,26
KC University,State University of New York Upstate Medical University,38,35
KC University,"Beijing Beida Software Engineering Development Co., Ltd",21,24
KC University,California State U,32,32
KC University,Princess Sumaya University,62,62
KC University,Qunnipiac University,73,73
KC University,Ernst and Young,36,43
KC University,Cabrini College,29,29
KC University,LEMNA,11,11
KC University,Texas Southern University,58,58
KC University,Expw: Consulting,28,29
KC University,Yantai University,73,67
KC University,Appalachien State University,59,59
KC University,PliXos GmbH,17,25
KC University,The London School of Econmocis and Political Science,22,22
KC University,Ordina Finance,22,30
KC University,Jiangsu Province Hospital,32,21
KC University,EAStreet CAROLINA UNIVERSITY,59,59
KC University,Hangzhou Automotive Engine Plant,31,27
KC University,College of Telecommunications and Information Technology,26,20
KC University,Fourth Shift,40,40
KC University,"Aclima, Inc.",24,26
KC University,U.S. General Services Administration,29,25
KC University,Network Centric Operations,36,31
KC University,Finnish Air Force HQ,24,24
KC University,Samsung Research America,27,27
KC University,Yichun University,80,67
KC University,Tobacco Monopoly Administration of Changsha County,25,19
KC University,San Jose University,69,69
KC University,ITHUM Srl,18,18
KC University,OC/ACE,21,21
KC University,Network Foundation and D-Age Management Limited,27,20
KC University,RISE Viktoria,31,31
KC University,Veterans Administration,33,33
KC University,Universite Paris-Saclay,56,61
KC University,"Advanced Semiconductor Engineering, Inc.",30,35
KC University,Dj and Dj Pty Ltd,27,20
KC University,Mechanical Engineering,40,29
KC University,Center for Advanced Technologies,27,27
KC University,Tianjin Third Central Hospital,33,28
KC University,Tianjin Haihe Hospital,34,29
KC University,Community Wireless Infrastructure Research Project/Deep Tech,22,22
KC University,University of Science and Technology of Chi,36,43
KC University,N.S.W. State Fisheries,29,29
KC University,MIT Haystack Observatory,32,38
KC University,Charles Darwin University,63,63
KC University,Information Systems at the University of Colorado in Colorado Springs,27,29
KC University,Best Practice Consulting AG (BPC),22,27
KC University,Mount Olive College,31,44
KC University,Child and Adolescent Team,32,26
KC University,Ernst and Young Centre for Business Innovation,27,31
KC University,St Francis Xavier U,38,38
KC University,University of Colorado Denve,49,59
KC University,Independent Researcher,23,23
KC University,Lusófona University,69,71
