Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
School of Technology and Management of Viseu,European University Cyprus,29,23
School of Technology and Management of Viseu,Ostravská Univerzita v Ostrave,30,25
School of Technology and Management of Viseu,Universidad de Guadalajara,23,26
School of Technology and Management of Viseu,National University of Mongolia,32,35
School of Technology and Management of Viseu,Al-Asmarya Islamic University,25,33
School of Technology and Management of Viseu,Fountain University Osogbo,31,34
School of Technology and Management of Viseu,Anadolu Üniversitesi,25,32
School of Technology and Management of Viseu,Royal University of Bhutan,34,34
School of Technology and Management of Viseu,Vasile Goldis Western University of Arad,38,40
School of Technology and Management of Viseu,Boise State University,24,24
School of Technology and Management of Viseu,Dicle Üniversitesi,26,26
School of Technology and Management of Viseu,Sokoine University of Agriculture,36,36
School of Technology and Management of Viseu,University of Botswana,27,30
School of Technology and Management of Viseu,Mohammed V University in Rabat,30,35
School of Technology and Management of Viseu,University of Mauritius,30,30
School of Technology and Management of Viseu,Al Qassim University,22,25
School of Technology and Management of Viseu,New Mexico Highlands University,32,35
School of Technology and Management of Viseu,Universitat Oberta of Catalunya,29,35
School of Technology and Management of Viseu,Universidad Nacional de Costa Rica,31,33
School of Technology and Management of Viseu,Bharathidasan University,29,26
School of Technology and Management of Viseu,University of Latvia,31,28
School of Technology and Management of Viseu,Ion Creangă State Pedagogical University,33,36
School of Technology and Management of Viseu,University of Technology,44,47
School of Technology and Management of Viseu,Bridgewater State University,22,31
School of Technology and Management of Viseu,Adama Science and Technology University,43,55
School of Technology and Management of Viseu,Al-Quds Open University,27,30
School of Technology and Management of Viseu,University of Calabar,28,31
School of Technology and Management of Viseu,Aksaray Üniversitesi,22,25
School of Technology and Management of Viseu,Institute of Educational Technology (ITD),40,51
School of Technology and Management of Viseu,Public Authority for Applied Education and Training Kuwait,37,33
School of Technology and Management of Viseu,Kenyon College,24,24
School of Technology and Management of Viseu,University of Lahore,28,28
School of Technology and Management of Viseu,University of Dhaka,25,32
School of Technology and Management of Viseu,Gazisomanpasa University,26,29
School of Technology and Management of Viseu,Palestine Ahliya University,31,28
School of Technology and Management of Viseu,ASharqiyah University,25,25
School of Technology and Management of Viseu,Technical University,31,28
School of Technology and Management of Viseu,Universitat de Barcelona,24,24
School of Technology and Management of Viseu,Universidad Catolica de la Santisima Concepcion,33,31
School of Technology and Management of Viseu,R-Institute,15,18
School of Technology and Management of Viseu,Biologie du Développement et Reproduction,38,31
School of Technology and Management of Viseu,Physiologie de la Reproduction et des Comportements (PRC),36,38
School of Technology and Management of Viseu,Education,19,19
School of Technology and Management of Viseu,Rotterdam University of Applied Sciences,36,36
School of Technology and Management of Viseu,University Hospital of Ghent,33,36
School of Technology and Management of Viseu,Our Lady's Hospital for Sick Children,32,37
School of Technology and Management of Viseu,Centre Hospitalier Universitaire Vaudois,33,33
School of Technology and Management of Viseu,Hôpitaux universitaires de Genève,31,32
School of Technology and Management of Viseu,Southampton General Hospital,36,31
School of Technology and Management of Viseu,Diversified Radiology of Colorado,36,36
School of Technology and Management of Viseu,Solect Technology Group Inc.,53,51
School of Technology and Management of Viseu,Shri Shankaracharya College of Engg. and Tech.,42,45
School of Technology and Management of Viseu,The Logistics Institute,30,30
School of Technology and Management of Viseu,Allen Institute for Brain Science,31,39
School of Technology and Management of Viseu,Showa University School of Medicine,38,48
School of Technology and Management of Viseu,Osaka University,20,23
School of Technology and Management of Viseu,Ottawa Hospital Research Institute,31,28
School of Technology and Management of Viseu,"Assoc, LLC",15,19
School of Technology and Management of Viseu,Research and Development Center,43,40
School of Technology and Management of Viseu,Queens University,20,26
School of Technology and Management of Viseu,IDeA FIMIT,19,19
School of Technology and Management of Viseu,Jilin Normal University,27,27
School of Technology and Management of Viseu,Willibald Hauthalerstrasse 2,31,25
School of Technology and Management of Viseu,Oliver Wyman Delta Organization and Leadership Consulting,38,34
School of Technology and Management of Viseu,Yahoo Holding (HK) Ltd.,36,28
School of Technology and Management of Viseu,Slippery Rock University,26,26
School of Technology and Management of Viseu,New Mexico State Universit,29,31
School of Technology and Management of Viseu,TU,9,9
School of Technology and Management of Viseu,China Hi-Ment Corporation,35,32
School of Technology and Management of Viseu,Management Information Systems,41,49
School of Technology and Management of Viseu,Strategy and Global Management Area,56,51
School of Technology and Management of Viseu,Cybermedia,22,15
School of Technology and Management of Viseu,RINA Plan Approval Centre,32,29
School of Technology and Management of Viseu,University of St. Gallen,29,36
School of Technology and Management of Viseu,Northwest Sic-Tech University of Agriculture and Forestry,34,44
School of Technology and Management of Viseu,Enervee Corporation,22,25
School of Technology and Management of Viseu,Korea Information Society Development Institute,40,37
School of Technology and Management of Viseu,Tampa Bay Water,24,24
School of Technology and Management of Viseu,Kenexa High Performance Institute,31,26
School of Technology and Management of Viseu,Whitireia Polytechnic,28,31
School of Technology and Management of Viseu,York Universitie,23,20
