Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Singapore University of Technology and Design,Deloitte Touche Tohmatsu India Pvt Ltd.,31,34
Singapore University of Technology and Design,Deloitte Consulting LLP,32,32
Singapore University of Technology and Design,Deloitte and Touche LLP,32,41
Singapore University of Technology and Design,The Nature Company,29,35
Singapore University of Technology and Design,"Carrier Corporation, USA",38,35
Singapore University of Technology and Design,Universidade da Beira Interior,40,48
Singapore University of Technology and Design,Royal Canadian Mounted Police,30,43
Singapore University of Technology and Design,Agilent Technologies,49,52
Singapore University of Technology and Design,Cigna,16,16
Singapore University of Technology and Design,Università degli Studi di Udine,47,51
Singapore University of Technology and Design,Xian University of Arts and Science,65,60
Singapore University of Technology and Design,Weinan Teachers University,42,42
Singapore University of Technology and Design,Hampton University,44,48
Singapore University of Technology and Design,Institute of Oceanology Chinese Academy of Sciences,50,46
Singapore University of Technology and Design,Virtual Surveys Ltd.,31,31
Singapore University of Technology and Design,"A. M. Prokhorov General Physics Institute, Russian Academy of Sciences",38,41
Singapore University of Technology and Design,"Fuso Pharmaceutical Industries, Ltd.",32,30
Singapore University of Technology and Design,DCA Design International Ltd,36,49
Singapore University of Technology and Design,Center Latin American Studies,38,41
Singapore University of Technology and Design,Antioch University,41,54
Singapore University of Technology and Design,Gardner-Webb University,44,44
Singapore University of Technology and Design,Universidad de Las Americas Puebla,38,46
Singapore University of Technology and Design,Southeastern Oklahoma State University,41,51
Singapore University of Technology and Design,Unilever,23,23
Singapore University of Technology and Design,Calspan Corporation,31,34
Singapore University of Technology and Design,Lebanese International University,41,51
Singapore University of Technology and Design,"C2G Logistics, Inc",29,35
Singapore University of Technology and Design,University of Lethbridge,52,49
Singapore University of Technology and Design,Macquarie Group Limited,29,29
Singapore University of Technology and Design,ST-Ericsson,25,29
Singapore University of Technology and Design,Asian Culture Institute,35,35
Singapore University of Technology and Design,"The University of Hong Kong, Zhejiang Institute of Research and Innovation",47,49
Singapore University of Technology and Design,University of Missouri-St,46,54
Singapore University of Technology and Design,"The Learning Chameleon, Inc",39,37
Singapore University of Technology and Design,NAVAIR,20,16
Singapore University of Technology and Design,Hamdam Bin Mohammed Smart University,37,52
Singapore University of Technology and Design,University in Bloomington,49,51
Singapore University of Technology and Design,"Stanley M. Slowik, Inc.",35,37
Singapore University of Technology and Design,Open Humans Foundation,39,30
Singapore University of Technology and Design,"Faculdade de Ciências e Tecnologia, New University of Lisbon",44,58
Singapore University of Technology and Design,Foxconn International Holdings,37,35
Singapore University of Technology and Design,Fortune Institute of International Business,48,36
Singapore University of Technology and Design,ABB Group,15,22
Singapore University of Technology and Design,Univ. of C. Florida,38,35
Singapore University of Technology and Design,University of Science and Technology Liaoning,64,80
Singapore University of Technology and Design,KIT Digital AG,31,37
Singapore University of Technology and Design,Pixelpark AG,25,25
Singapore University of Technology and Design,Vancl Research Laboratory,29,31
Singapore University of Technology and Design,Changchun University of Science and Technology,59,79
Singapore University of Technology and Design,Gulf University for Science and Technology Kuwait,60,70
Singapore University of Technology and Design,University of Sfax,48,51
Singapore University of Technology and Design,Laboratoire d'Analyse et Modélisation de Systèmes pour l'Aide à la Décision,37,40
Singapore University of Technology and Design,"Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis",43,48
Singapore University of Technology and Design,Centric,19,19
Singapore University of Technology and Design,KnowledgeBase Marketing,32,32
Singapore University of Technology and Design,Yunnan Branch of China Development Bank,38,36
Singapore University of Technology and Design,Metallurgy college of logistics Kunming normal college,34,34
Singapore University of Technology and Design,Inst. für Wirtschaftsinformatik,37,35
Singapore University of Technology and Design,School of Engineering University,39,62
Singapore University of Technology and Design,"Rossmoore Associates, Inc",37,32
Singapore University of Technology and Design,"Tyndall National Institute at National University of Ireland, Cork",47,49
Singapore University of Technology and Design,Analog Devices Ireland,39,36
Singapore University of Technology and Design,"Tektromx, Inc.",20,21
Singapore University of Technology and Design,Renmin (People’s) University of China,59,57
Singapore University of Technology and Design,Millsaps College,33,23
Singapore University of Technology and Design,Flint Transfeld Services Ltd (FT-SERVICES,37,33
Singapore University of Technology and Design,Oxford Institute of Retail Management,44,34
Singapore University of Technology and Design,FOM University of Applied Sciences for Economics and Management in Munich,49,51
Singapore University of Technology and Design,Computer Associates,31,38
Singapore University of Technology and Design,Fairmont State University,43,54
Singapore University of Technology and Design,Sichuan Normal University,46,54
Singapore University of Technology and Design,School of Information,33,36
Singapore University of Technology and Design,University Libraries,46,46
Singapore University of Technology and Design,School of Education,34,38
Singapore University of Technology and Design,School of Dentistry,31,38
Singapore University of Technology and Design,University of Matanzas,54,51
Singapore University of Technology and Design,ESC Rennes School of Business,43,41
Singapore University of Technology and Design,Osaka Prefecture University,44,53
Singapore University of Technology and Design,CaseWare IDEA Inc,35,29
Singapore University of Technology and Design,Huaihai Institute of Technology,55,47
Singapore University of Technology and Design,Turun Yliopistollinen Keskussairaala,32,32
Singapore University of Technology and Design,Pfizer GmbH Germany,28,28
Singapore University of Technology and Design,Centre for Computational Intelligence,39,39
Singapore University of Technology and Design,Centre for Computing and Social Responsibility,40,46
Singapore University of Technology and Design,St John's University,40,52
Singapore University of Technology and Design,ESC Rennes School of Business,43,41
Singapore University of Technology and Design,Australian Government,33,33
Singapore University of Technology and Design,Hannam University,42,48
Singapore University of Technology and Design,Const. Fuster,28,28
Singapore University of Technology and Design,"Fuji Xerox Co., Ltd.",31,26
Singapore University of Technology and Design,NC AandT State University,40,60
Singapore University of Technology and Design,China National Institute for Standardization,43,38
Singapore University of Technology and Design,eXcelon Corporation,31,31
Singapore University of Technology and Design,"Indian Institute of Technology, Kanpur",60,51
Singapore University of Technology and Design,Monitor United States,39,39
Singapore University of Technology and Design,Icosystem Corproation,36,30
Singapore University of Technology and Design,Blue Martini Software,30,27
Singapore University of Technology and Design,Hybrid Vigor Institute,33,33
Singapore University of Technology and Design,University Coll Agder,55,58
Singapore University of Technology and Design,China University of Political Science and Law,58,58
Singapore University of Technology and Design,International Hellenic University,41,54
Singapore University of Technology and Design,Tulane University School of Public Health and Tropical Medicine,52,54
Singapore University of Technology and Design,Zhengzhou Electric Power Company,36,36
Singapore University of Technology and Design,Dundalk Institute of Technology,55,50
Singapore University of Technology and Design,Polytechnion Kritis,38,34
Singapore University of Technology and Design,Seer Technologies,52,48
Singapore University of Technology and Design,Postgraduate School,31,31
Singapore University of Technology and Design,Veridian Corp.,24,24
Singapore University of Technology and Design,Universidad Rey Juan Carlos,44,44
Singapore University of Technology and Design,Alberta Research Council,32,32
Singapore University of Technology and Design,Sentient Corporation,40,34
Singapore University of Technology and Design,KPS Partners LLC,30,33
Singapore University of Technology and Design,BI Norwegian Business School,41,38
Singapore University of Technology and Design,"Universidad del Norte, Colombia",45,51
Singapore University of Technology and Design,Siddaganga Institute of Technology,61,58
Singapore University of Technology and Design,Lebanon Valley College,36,33
Singapore University of Technology and Design,Bose Corporation,30,30
Singapore University of Technology and Design,e-Spirit AG,32,36
Singapore University of Technology and Design,California State University San Bernardino,53,53
Singapore University of Technology and Design,Computer and Automation Research Institute Hungarian Academy of Sciences,39,38
Singapore University of Technology and Design,Courant Institute of Mathematical Sciences,44,41
Singapore University of Technology and Design,Missouri University of Science and Technology,62,80
Singapore University of Technology and Design,CeRSI,16,20
Singapore University of Technology and Design,Lab. Plant Physiol. and Molec. Biol.,37,44
Singapore University of Technology and Design,Zentrum für Europäische Wirtschaftsforschung GmbH,34,35
Singapore University of Technology and Design,Air Force Engineering University China,48,55
Singapore University of Technology and Design,"Know-Center, Graz",29,26
Singapore University of Technology and Design,Zefat Academic College,30,36
Singapore University of Technology and Design,Information Technology Department,54,49
Singapore University of Technology and Design,Kamuzu College of Nursing,34,29
Singapore University of Technology and Design,School of Computing,31,34
Singapore University of Technology and Design,Holland and Davis LLC,30,36
Singapore University of Technology and Design,Sumaria Systems Inc.,34,31
Singapore University of Technology and Design,Universidade Federal do Estado do Rio de Janeiro,43,49
Singapore University of Technology and Design,Ministry of Transport,42,33
Singapore University of Technology and Design,Nuclear Installations Inspectorate,35,38
Singapore University of Technology and Design,Centro Nacional de Supercomputación,35,38
Singapore University of Technology and Design,CSTEP,12,12
Singapore University of Technology and Design,GroupSystems.com,30,26
Singapore University of Technology and Design,University of Brunel,49,49
Singapore University of Technology and Design,Kasetsart University,43,52
Singapore University of Technology and Design,McGladrey & Pullen,32,26
Singapore University of Technology and Design,Shanghai Science and Technology University,55,78
Singapore University of Technology and Design,IBM China Company Limited,29,31
Singapore University of Technology and Design,Universidad Simón Bolívar,40,41
Singapore University of Technology and Design,University of Central Oklahoma,53,53
Singapore University of Technology and Design,Deloitte Consultancy,31,28
Singapore University of Technology and Design,Graduate School of Politecnico,37,43
Singapore University of Technology and Design,Great Lakes Institute of Management,40,32
Singapore University of Technology and Design,HW Communications Ltd,27,24
Singapore University of Technology and Design,Emory University School of Medicine,57,60
Singapore University of Technology and Design,CRC for Enterprise Distributed Systems Technology (DSTC),48,44
Singapore University of Technology and Design,Laboratoire Traitement et Communication de l'Information,38,40
Singapore University of Technology and Design,Institute for Pervasive Computing,36,36
Singapore University of Technology and Design,Newjersey Institute Of Technology,56,46
Singapore University of Technology and Design,IU School of Informatics,32,35
Singapore University of Technology and Design,Center for Collaboration Science,44,34
Singapore University of Technology and Design,AT and T,26,30
Singapore University of Technology and Design,Heilbronn Business School,34,31
Singapore University of Technology and Design,Key Strategies and Solutions Inc.,38,47
Singapore University of Technology and Design,National Energy Board,36,33
Singapore University of Technology and Design,"SONY Computer Science Laboratory, Paris",38,31
Singapore University of Technology and Design,Simpson College,37,27
Singapore University of Technology and Design,United Nations Conference on Trade and Development,44,42
Singapore University of Technology and Design,VODW,12,4
Singapore University of Technology and Design,Integrated Business Solution Center of Sprint,44,40
Singapore University of Technology and Design,University of Wisconsm-whitewater,49,33
Singapore University of Technology and Design,Kayex-An SPX Brand,25,29
Singapore University of Technology and Design,College of Business Administration,35,41
Singapore University of Technology and Design,SAP Corp. Research Centre Brisbane,41,38
Singapore University of Technology and Design,University of Austin at Texas,57,59
Singapore University of Technology and Design,National University of Tainan Taiwan,62,59
Singapore University of Technology and Design,Biology Department,32,32
Singapore University of Technology and Design,Chiba University,43,43
Singapore University of Technology and Design,DSO National Laboratories,34,37
Singapore University of Technology and Design,Graduate School of Operational and Information Sciences,40,48
Singapore University of Technology and Design,IT University,41,45
Singapore University of Technology and Design,EAI Technologies,46,49
Singapore University of Technology and Design,The Capital Group Companies,36,31
Singapore University of Technology and Design,University Hospital Maastricht,48,51
Singapore University of Technology and Design,Attorney at Law,33,27
Singapore University of Technology and Design,Institute of Aeronautical Industry Management,40,33
Singapore University of Technology and Design,Harbin Boiler Company Limited,35,32
Singapore University of Technology and Design,Critical Path Institute,29,29
Singapore University of Technology and Design,Azusa Pacific University,41,49
Singapore University of Technology and Design,KK Women's And Children's Hospital,33,38
Singapore University of Technology and Design,Northern Light Group,31,34
Singapore University of Technology and Design,"Silvaco Data Systems, Inc.",34,38
Singapore University of Technology and Design,Schneider Logistics,38,31
Singapore University of Technology and Design,Winthrop University,44,31
Singapore University of Technology and Design,Texas Instruments,26,29
Singapore University of Technology and Design,Southern Arizona VA Health Care System,34,39
Singapore University of Technology and Design,Baha'i Institute for Higher Education (BIHE),36,39
Singapore University of Technology and Design,Hanyang University,41,51
Singapore University of Technology and Design,Hong Kong and Shanghai Banking Corporation,34,44
Singapore University of Technology and Design,FMT Associates,24,31
Singapore University of Technology and Design,Brunei University,42,45
Singapore University of Technology and Design,Glaxo Smith Kline,35,32
Singapore University of Technology and Design,Center for Creative Leadership,40,37
Singapore University of Technology and Design,Heilongjiang University of Science and Technology,62,81
Singapore University of Technology and Design,Fachhochschule Kiel,25,28
Singapore University of Technology and Design,Chongqing University of Technology,71,71
Singapore University of Technology and Design,Direct. of Land Synth. Environments,40,33
Singapore University of Technology and Design,Operational Research Team,31,34
Singapore University of Technology and Design,Office of Naval Research,35,32
Singapore University of Technology and Design,"DDL-OMNI Engineering, LLC",31,38
Singapore University of Technology and Design,Beloit College,31,31
Singapore University of Technology and Design,Kim's Eye Hospital,29,32
Singapore University of Technology and Design,International Shari’ah Research Academy for Islamic Finance,35,42
Singapore University of Technology and Design,Munich School of Management,39,36
Singapore University of Technology and Design,100World AG,21,14
Singapore University of Technology and Design,Taipei Medical University,40,49
Singapore University of Technology and Design,Haute Autorité de Santé,35,33
Singapore University of Technology and Design,Ecole des hautes études en santé publique,35,38
Singapore University of Technology and Design,Universite de Versailles Saint-Quentin-en-Yvelines,40,44
Singapore University of Technology and Design,Pôle Recherche,27,28
Singapore University of Technology and Design,Laboratoire d'Informatique de Grenoble,36,43
Singapore University of Technology and Design,Université de Tunis,44,48
Singapore University of Technology and Design,John Muir Community Health Alliance,38,35
Singapore University of Technology and Design,Tata Research Development and Design Center,45,45
Singapore University of Technology and Design,IQVIA Incorporated.,28,38
Singapore University of Technology and Design,Graduate Institute of International and Development Studies,50,46
Singapore University of Technology and Design,SAP (Switzerland) Inc.,45,34
Singapore University of Technology and Design,FGV-SP,12,16
Singapore University of Technology and Design,FEA-USP,15,19
Singapore University of Technology and Design,Shaanxi Xueqian Normal University,41,44
Singapore University of Technology and Design,GE Aviation,29,25
Singapore University of Technology and Design,Claremont McKenna College,34,31
Singapore University of Technology and Design,Personal Library Software Incorporated,41,36
Singapore University of Technology and Design,University of Indianapolis,51,56
Singapore University of Technology and Design,"Universidad de Los Andes, Colombia",48,56
Singapore University of Technology and Design,Institute for Technology Management (ITEM-HSG),55,45
Singapore University of Technology and Design,Neumann University Aston,49,52
Singapore University of Technology and Design,Grambling State University,45,54
Singapore University of Technology and Design,Coach and Commitments,30,36
Singapore University of Technology and Design,Richmond University,41,47
Singapore University of Technology and Design,Technology Co,38,41
Singapore University of Technology and Design,University of Tehran,58,55
Singapore University of Technology and Design,KC University,38,41
Singapore University of Technology and Design,Norwegian Sch. Mgmt.,31,29
Singapore University of Technology and Design,"ChangSha Wasion Energy Industrial Technology Co., Ltd.",48,48
Singapore University of Technology and Design,MetOcean Solutions Ltd.,32,33
Singapore University of Technology and Design,"Washington University School of Medicine in St. Louis, Mallinckrodt Institute of Radiology",49,45
