Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Korea University,Livingpage MediaAgentur,26,26
Korea University,Advanced Warning Systems Inc,32,27
Korea University,Tufts University,69,69
Korea University,New York State Psychiatric Institute,35,31
Korea University,MIT Media Laboratory,33,39
Korea University,Edge Hill University,67,67
Korea University,United Technologies,34,40
Korea University,Wrocław University of Science and Technology,43,43
Korea University,University of Moratuwa,53,74
Korea University,Loughborugh University,68,68
Korea University,Finnish Tax Administration,29,33
Korea University,Scuola Superiore Sant'Anna di Studi Universitari e di Perfezionamento,33,31
Korea University,Int Univ,42,42
Korea University,Zhongnan University of EcoNomics and Law,46,46
Korea University,Ming Hsin University of Science and Technology Taiwan,32,41
Korea University,TEPHINET,33,33
Korea University,Silicon Automation Systems,29,29
Korea University,Haute Ecole Spécialisée de Suisse Occidentale,30,31
Korea University,University of Southern Colorado,43,60
Korea University,Hogeschool-Universiteit Brussel,47,51
Korea University,Fraunhofer Institute for Industrial Mathematics ITWM,29,29
Korea University,IBM's Almaden Services Research,26,30
Korea University,URS Corporation,26,45
Korea University,Trident University,76,76
Korea University,University Northern Colorado,45,64
Korea University,Carnegie Mellon in Qatar,30,30
Korea University,AGT International GmbH,32,32
Korea University,"IBM, India",23,24
Korea University,Schlemmer Optik,26,26
Korea University,Swedish Institute for Systems Development,28,32
Korea University,Howard University,79,79
Korea University,Tarbiat Modares University,67,71
Korea University,Copenhagen Business School,38,24
Korea University,"Coordination Chemistry Institute, Nanjing University",44,45
Korea University,Centre de Recherche en Mathematiques de la Decision,24,21
Korea University,Microelectronics Computer Technology Corporation,25,31
Korea University,UT Southwestern Medical Center,35,35
Korea University,University of Central Arkansas,43,61
Korea University,University of New Brunswick,47,60
Korea University,"Academia Sinica, Institute of Information Science",28,28
Korea University,Medaille College,25,31
Korea University,FXinnovation,21,21
Korea University,Arkansas State University,63,63
Korea University,CSIRO Tasmanian ICT Centre,29,33
Korea University,Hospital Militar Central Gomez Ulla,24,27
Korea University,Mater Dei Hospital,35,29
Korea University,Deloitte Consulting BV,32,32
Korea University,University of South Florida Sarasota-Manatee,33,50
Korea University,Waag Society,43,36
Korea University,Telematica Instituut,39,22
Korea University,"Rutgers Business School, New Jersey",35,28
Korea University,International Society of Service Innovation Professionals,25,30
Korea University,IBM University Programs (IBM UP,47,61
Korea University,Ivoclar Vivadent AG,40,40
Korea University,ThyssenKrupp Presta AG,32,32
Korea University,Fachhochschule Bonn-Rhein-Sieg,30,30
Korea University,Kunming College of Metallurgy,31,40
Korea University,Univ.TX,43,43
Korea University,School of Information Technology,29,29
Korea University,School of Business,35,24
Korea University,Bedford Institute of Oceanography,33,33
Korea University,Dongyang Technical College,29,29
Korea University,"CEO of Gandiva, Inc",34,35
Korea University,École des Ponts ParisTech,34,35
Korea University,Universidade Catolica Portuguesa,38,54
Korea University,Consiglio Nazionale delle Ricerche,28,32
Korea University,Università degli Studi di Messina,37,50
Korea University,University of the West of England,41,53
Korea University,Human Systems International,28,33
Korea University,Université Ddu Québec à Montréal,38,60
Korea University,Utrecht University of Applied Sciences,48,48
Korea University,Institute for Engaged Business Research,36,29
Korea University,Green Templeton College,26,31
Korea University,Takeda Pharmaceutical Company Limited,34,30
Korea University,Chai Nan University of Pharmacy and Science,41,47
Korea University,Xinjiang Medical University,60,60
Korea University,"Penn State Erie, The Behrend College",27,27
Korea University,Universidade Federal do Rio Grande do Sul,28,42
Korea University,ID Research B. V.,30,32
Korea University,"Interactive Development Environments, Inc.",28,32
Korea University,"HP Inc., United kingdom",31,38
Korea University,"A.T. Kearney, Inc.",35,39
Korea University,European Research Center for Information Systems (ERCIS),31,29
Korea University,Universidade Luterana do Brasil,38,51
