Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Raytheon,Universidade Atlântica,27,21
Raytheon,Olm Systems,32,32
Raytheon,German University of Administrative Sciences Speyer,20,20
Raytheon,BiZZdesign,22,22
Raytheon,University of Applied Sciences of Zwickau,16,16
Raytheon,Arizona Department of Health Services,22,27
Raytheon,Weifang University,15,31
Raytheon,Universidad de La Habana,25,12
Raytheon,Shaanxi University of Technology,25,25
Raytheon,Open Text,24,24
Raytheon,School of Management,21,29
Raytheon,"Cook Systems International, Inc.",25,26
Raytheon,"Jaguar Land Rover, UK",21,21
Raytheon,IT Institute,20,20
Raytheon,NYC,18,18
Raytheon,Uniwersytet im. Adama Mickiewicza w Poznaniu,23,16
Raytheon,Sydney Children's Hospital,24,24
Raytheon,Federal Ministry of Health Nigeria,29,29
Raytheon,Nigeria's National Primary Health Care Development Agency (NPHCDA),22,19
Raytheon,WHO,36,36
Raytheon,UNICEF,14,14
Raytheon,CORE Group Partners Project,29,29
Raytheon,Center for Substance Abuse Treatment,23,23
Raytheon,Symbiosis Institute of Operations Management,19,19
Raytheon,Villa Maria Society,22,22
Raytheon,Kenyatta University,22,22
Raytheon,University of Venda for Science and Technology,19,19
Raytheon,University of Nairobi,28,21
Raytheon,Insight Centre for Data Analytics,20,29
Raytheon,HP European Innovation Center,27,27
Raytheon,Softeco Sismat SpA,23,31
Raytheon,Innovation Lab. Comverse,25,32
Raytheon,Shanghai Software Center,25,25
Raytheon,Palmetto Health Richland,31,38
Raytheon,"Arab Academy for Banking and Financial Sciences, Jordan",19,13
Raytheon,Adler Planetarium,24,24
Raytheon,Baxter Healthcare Corporation,38,27
Raytheon,Royal Tropical Institute - KIT,26,22
Raytheon,Faculty of Economics and Business Administration,18,21
Raytheon,Jimei University,17,17
Raytheon,University of Sydney Faculty of Health Sciences,25,22
Raytheon,ACT Health,44,44
Raytheon,Canberra Hospital,32,32
Raytheon,Faculty of Engineering,27,27
Raytheon,NERA Economic Consulting,31,25
Raytheon,Amsterdam Business School,24,24
Raytheon,Shanghai Institute of Planned Parenthood Research,18,18
Raytheon,University of International Business and Economy,21,21
Raytheon,ESAN,33,33
Raytheon,Cape Breton University,27,27
Raytheon,Shanghai BizEngine Consulting Co,25,15
Raytheon,Southwestern University of Finance,24,24
Raytheon,Ningbo City College,15,22
Raytheon,Ivey School,32,32
Raytheon,Center for Research on Information Technology and Organizations (CRITO),15,16
Raytheon,Mittuniversitetet,24,24
Raytheon,MYcroarray,33,33
Raytheon,Wilson Learning Corporation,29,34
Raytheon,Jaypee Business School,27,27
Raytheon,Nanjing Institute of Technology,26,21
Raytheon,Prince of Wales Hospital Hong Kong,29,14
Raytheon,JFR of CNUandICT,25,25
Raytheon,Harvard School of Public Health,21,26
Raytheon,Naval Academy,19,29
Raytheon,Hanyang Cyber University,25,25
Raytheon,IBM Deutschland,26,26
Raytheon,Universitat Trier,32,24
Raytheon,Meiho University,25,25
Raytheon,Redflex Traffic System,33,27
Raytheon,Cullen Group,20,20
Raytheon,Information Management at Erasmus University,19,19
Raytheon,Sunway University,24,24
Raytheon,University of Centra,29,29
Raytheon,Shri Shankaracarya Institute of Technology and Management,22,18
Raytheon,Seeing Stone Ltd,25,33
Raytheon,Deutsches Forschungszentrum für K̈nstliche Intelligenz (DFKI),14,15
Raytheon,SAP Research,30,30
Raytheon,Lubar School of Business,25,19
Raytheon,Liechtenstein University Fürst-Franz-Josef-Strasse,14,21
Raytheon,Yerevan Physics Institute,30,24
Raytheon,University ‘Guglielmo Marconi’ of Rome,22,14
Raytheon,London School of Economiscs,23,17
Raytheon,BlueBridge Technologies,26,26
Raytheon,Ernst and Young,43,35
Raytheon,Business and Technology,26,26
Raytheon,Initi8,14,14
Raytheon,Guangzhou Red Cross Hospital,22,22
Raytheon,PSNA College of Engineering and Technology,20,20
Raytheon,CFI Group,24,24
Raytheon,"DENSO International America, Inc.",24,31
Raytheon,Centro de Investigación y Docencia Económicas (CIDE),20,18
Raytheon,Logistical Engineering University China,17,17
Raytheon,Beijing Canbao Institute of Architectural Design,18,18
Raytheon,Citibank N.A.,19,30
Raytheon,Amiens School of Management,23,23
Raytheon,Universite de Bretagne Occidentale,24,24
Raytheon,Fraud Risk Management Analytics,21,26
Raytheon,University Heights,31,23
Raytheon,4230 DJ Meerkerk,17,17
Raytheon,DaeWoo Electronics Corp.,25,32
Raytheon,China Construction Bank,26,26
Raytheon,Anhui Provincial Hospital,24,24
Raytheon,"Mayooth University, Co. Kildare",31,32
Raytheon,State Oceanic Administration China,24,29
Raytheon,The Congenital Heart Institute of Florida (CHIF),18,19
Raytheon,"Università degli Studi di Padova, Facoltà di Medicina e Chirurgia",14,17
Raytheon,"Centre universitaire de santé McGill, Hôpital de Montreal Pour Enfants",18,19
Raytheon,Children's HeartLink,29,29
Raytheon,University of Bambergxs,19,26
Raytheon,Southern Taiwan University of Science and Technology,20,20
Raytheon,Shenyang Aerospace University,22,27
Raytheon,Pra Ming Project,25,25
Raytheon,South Australian Research and Development Institute,20,17
Raytheon,Bureau of Traffic Services,24,18
Raytheon,Kunming Institute of Botany Chinese Academy of Sciences,19,22
Raytheon,University of Southern,40,27
Raytheon,Minnesota State University Mankato,19,24
Raytheon,Mercer University,24,24
Raytheon,MPR Teltech Ltd,26,26
Raytheon,Pro Dynamics Consultants Pte Ltd,20,20
Raytheon,Guangdong University of Science & Technology,19,20
Raytheon,Shiv Nadar University,14,21
Raytheon,NORWEGIAN AIR SHUTTLE ASA,24,24
Raytheon,Service and Operations,33,33
Raytheon,Sentrana Inc.,29,30
Raytheon,Software Engineering Institute,16,21
Raytheon,University of Derby,22,30
Raytheon,Rich Products Corporation,30,30
Raytheon,Penn State's Great Valley School of Graduate Professional Studies,19,16
Raytheon,Information and Decision Sciences,29,24
Raytheon,Center for Research in Electronic Commerce,24,16
Raytheon,Vermont Blueprint for Health,22,39
Raytheon,Onpoint Health Data,22,44
Raytheon,"Graz University of Technology, Institute of Software Technology",23,20
Raytheon,Lapin Yliopisto,35,35
Raytheon,INSEAD,14,14
Raytheon,Deutsche Leasing AG,30,37
Raytheon,Center for Creative Leadership,21,26
Raytheon,SEGi University,17,17
Raytheon,"ULVAC, Inc.",21,12
Raytheon,Debian Developer,25,25
Raytheon,Beiersdorf AG,19,29
Raytheon,Hubei University of Technology,26,21
Raytheon,Ulsan National Institute of Science and Technology,17,17
Raytheon,Accenture,35,35
Raytheon,OTE S.A.,25,40
Raytheon,Royal Holloway Management School,30,25
Raytheon,HAY Group Inc.,36,38
Raytheon,Faculty of Business,30,22
Raytheon,Polish-American Freedom Foundation,24,24
Raytheon,Universidade Eduardo Mondlane,27,22
Raytheon,Henley Business School,20,20
Raytheon,Cranfield School of Management Forum,23,23
Raytheon,Microsoft Deutschland GmbH,24,18
Raytheon,New York University Shanghai,22,22
Raytheon,Université de Picardie Jules Verne,19,20
Raytheon,"OPHIT Co., Ltd.",17,20
Raytheon,University of Washington School of Public Health and Community Medicine,18,18
Raytheon,"Health-e, LLC",38,30
Raytheon,Evans and Peck,18,27
Raytheon,Luoyang Tractor Institute Co. Ltd.,24,20
Raytheon,University of Texas at RGV,24,24
Raytheon,Sichuan College of Traditional Chinese Medicine,22,18
Raytheon,Horvàth and Partners Management Consultants,24,20
Raytheon,Kean University,17,17
Raytheon,Epworth HealthCare,38,38
Raytheon,Shinhan University,15,15
Raytheon,Centro de Investigación Y Docencias Económicas,22,19
Raytheon,Institute of Electronics Chinese Academy of Sciences,17,20
Raytheon,Evolution Consulting,21,29
Raytheon,Works For Federal Express,18,18
Raytheon,School of Information Technology,25,30
Raytheon,University of Pretoria,27,27
Raytheon,"TopWorx, Inc.",29,21
Raytheon,"Decision Support Technology, Inc.",24,21
Raytheon,Technische Universität Mülnchen,26,22
Raytheon,Eisenhower Army Medical Center,26,26
Raytheon,Nanjing Howso Technology,25,25
Raytheon,Food and the Marine,37,30
Raytheon,University of Jyviiskylii,18,18
Raytheon,Aalborg Unviersity,23,23
Raytheon,"BCI Engineers and Scientists, Inc.",19,15
Raytheon,Empirica GmbH,29,29
Raytheon,American Statistical Association,25,25
Raytheon,University of Liechtenstein,29,23
Raytheon,Lucas Engineering and Systems,27,27
Raytheon,Maidstone and Tunbridge Wells NHS Trust,17,17
Raytheon,Wenzao Ursuline University of Languages,17,17
Raytheon,Changsha Aeronautical Vocational and Technical College,16,23
Raytheon,China Meitan General Hospital,22,27
Raytheon,China Aerospace Science and Industry Corporation,21,18
Raytheon,UAB School of Public Health,17,23
Raytheon,Florida State University College of Medicine,23,19
Raytheon,Business Rules Management Technologies Team,20,20
Raytheon,IAE,36,36
Raytheon,Rawhide Inc.,50,42
Raytheon,Sharif University of Technology,26,26
Raytheon,Bremer Institut for Produktion und Logistik,16,16
Raytheon,University of Medicine and Pharmacy of Tîrgu Mureș,17,18
Raytheon,Instituto Superior de Engenharia do Porto,16,20
Raytheon,Augsburg College,17,17
Raytheon,Süleyman Demirel Üniversitesi,16,23
Raytheon,BIBA - Bremer Institut for Produktion und Logistik GmbH,13,13
Raytheon,Universite du Maine Le Mans - Laval,19,15
Raytheon,Katholieke Hogeschool Limburg,27,22
Raytheon,Vilniaus universitetas,20,27
Raytheon,Satakunnan ammattikorkeakoulu,22,27
Raytheon,University of the Aegan,39,32
Raytheon,Wegian University of Science and Technology,20,20
Raytheon,Hong Kong Intitute of Vocational Education,20,24
Raytheon,Laboratoire d'Informatique en Image et Systèmes d'Information,20,15
