Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Australian Graduate School of Management,European Graduate School,62,62
Australian Graduate School of Management,Erasmus School of Economics,48,45
Australian Graduate School of Management,"Simon Fraser University, Beedie School of Business",49,40
Australian Graduate School of Management,Carlson School of Management,74,74
Australian Graduate School of Management,"Cyberdigm, Co.",22,19
Australian Graduate School of Management,WA and Curtin University of Technology,38,36
Australian Graduate School of Management,Yuanpei University of Science and Technology Taiwan,44,33
Australian Graduate School of Management,Donbei University,21,21
Australian Graduate School of Management,University of Chicago,33,26
Australian Graduate School of Management,"SungKyunKwan University, School of Medicine",48,32
Australian Graduate School of Management,"INSEAD, Singapore",32,29
Australian Graduate School of Management,Intel Labs Europe,32,32
Australian Graduate School of Management,Agenda Kaupang AS,28,32
Australian Graduate School of Management,Università degli Studi della Campania Luigi Vanvitelli,36,32
Australian Graduate School of Management,Ferris State University,32,32
Australian Graduate School of Management,"Knowledge Based Systems, Inc.",26,33
Australian Graduate School of Management,University of South-Eastern Norway,30,38
Australian Graduate School of Management,Ecole Hôtelière de Lausanne,33,28
Australian Graduate School of Management,"A-Star, Institute of High Performance Computing",44,40
Australian Graduate School of Management,Tecnologico de Monterrey,34,34
Australian Graduate School of Management,"Linnaeus University, Växjö",30,32
Australian Graduate School of Management,"Université Laval, Faculté de médecine",36,33
Australian Graduate School of Management,Mercer University at Atlanta,32,38
Australian Graduate School of Management,ID Research,27,27
Australian Graduate School of Management,Melbourne Business School,40,49
Australian Graduate School of Management,Central Connecticut State University,34,34
Australian Graduate School of Management,Northern Arizona University,30,36
Australian Graduate School of Management,Microsoft Corporation,30,30
Australian Graduate School of Management,Centraal Bureau voor de Statistiek,41,41
Australian Graduate School of Management,USTC-CityU Advanced Joint Research Centre,42,35
Australian Graduate School of Management,Ulsan National Insititute of Science and Technology,40,46
Australian Graduate School of Management,Engineering and Public Policy,29,38
Australian Graduate School of Management,Western Washington University,38,35
Australian Graduate School of Management,Monash University Malaysia,30,30
Australian Graduate School of Management,Ss. Cyril and Methodius University,35,30
Australian Graduate School of Management,The University of Tennessee System,35,30
Australian Graduate School of Management,BSH Boschund Siemens Hausgeräte GmbH,32,37
Australian Graduate School of Management,Tamkang University,31,31
Australian Graduate School of Management,National Taichung University of Science and Technology,38,34
Australian Graduate School of Management,Abu Dhabi University,30,30
Australian Graduate School of Management,Minnesota State University Moorhead,32,37
Australian Graduate School of Management,University of New Mexico,38,28
Australian Graduate School of Management,University of Muenster - ERCIS,34,35
Australian Graduate School of Management,Hertie School of Governance,51,51
Australian Graduate School of Management,Northeastern University,32,32
Australian Graduate School of Management,Chung Yuan Christian University,34,34
Australian Graduate School of Management,Norwegian School of Information Technology (NITH),47,46
Australian Graduate School of Management,Club One Island,29,33
Australian Graduate School of Management,University of Cyprus,27,23
Australian Graduate School of Management,Utah State University,36,36
Australian Graduate School of Management,United States Geological Survey,34,31
Australian Graduate School of Management,"University of Oxford, Saïd Business School",39,40
Australian Graduate School of Management,Barry University,25,25
Australian Graduate School of Management,Yangtze Normal University,37,34
Australian Graduate School of Management,University of Electronic Science and Technology of China,44,38
Australian Graduate School of Management,Universite Paul Sabatier Toulouse III,39,34
Australian Graduate School of Management,University of Agder,37,31
Australian Graduate School of Management,NewPage Corp.,23,23
Australian Graduate School of Management,Northern Kentucky University,29,26
Australian Graduate School of Management,The Dow Chemical Company,38,31
Australian Graduate School of Management,University of Wyoming,36,26
Australian Graduate School of Management,Health and Safety Executive,36,33
Australian Graduate School of Management,"University of Groningen, University Medical Center Groningen",36,34
Australian Graduate School of Management,University of Portsmouth,31,25
Australian Graduate School of Management,East Tennessee State University,34,37
Australian Graduate School of Management,King Fahd University of Petroleum and Minerals,40,37
Australian Graduate School of Management,Qatar University,29,29
Australian Graduate School of Management,Lamar University,25,25
Australian Graduate School of Management,"Queen Mary, University of London",36,31
Australian Graduate School of Management,"SAS Institute, Inc.",31,32
Australian Graduate School of Management,Midwestern State University,36,36
Australian Graduate School of Management,United States Air Force Academy,39,31
Australian Graduate School of Management,Samsung Electronics Co. Ltd.,32,27
Australian Graduate School of Management,Samsung Corning Precision Glass,34,31
Australian Graduate School of Management,"University of the Pacific, California",34,32
Australian Graduate School of Management,Thailand National Institute of Development Administration,41,45
Australian Graduate School of Management,Loyola Marymount University,30,30
Australian Graduate School of Management,Louisiana Tech,37,37
Australian Graduate School of Management,Universitat Politècnica de València,37,30
Australian Graduate School of Management,Beijing Jiaotong University,30,27
Australian Graduate School of Management,Haaga-Helia University Of Applied Sciences,41,37
Australian Graduate School of Management,Universidad Pablo de Olavide,38,26
Australian Graduate School of Management,University of Zaragoza,35,29
Australian Graduate School of Management,"University College Dublin, Michael Smurfit Graduate Business School",41,47
Australian Graduate School of Management,"Aerospace Corporation, USA",33,31
Australian Graduate School of Management,National Institute of Technology Patna,49,46
Australian Graduate School of Management,University of Zurich,27,27
Australian Graduate School of Management,Finska Lö;karföreningen Duodecim,31,34
Australian Graduate School of Management,IAE de Poitiers,29,29
Australian Graduate School of Management,National Taitung University Taiwan,38,35
Australian Graduate School of Management,Royal Military College of Canada,47,44
Australian Graduate School of Management,National Dong Hwa University,38,29
Australian Graduate School of Management,TOBB University of Economics and Technology,36,34
Australian Graduate School of Management,Henry B. Tippie College of Business,37,38
Australian Graduate School of Management,Liberty Mutual Research Institute for Safety,38,33
Australian Graduate School of Management,Drake University,25,25
Australian Graduate School of Management,Stuart Graduate School of Business,68,62
Australian Graduate School of Management,Cleveland State University,33,33
Australian Graduate School of Management,John Hopkins Hospital,23,26
Australian Graduate School of Management,Beijing Union University,28,25
Australian Graduate School of Management,China Agricultural University,35,38
Australian Graduate School of Management,Loughborough School of Business and Economics,45,47
Australian Graduate School of Management,Innsbruck University School of Management,64,62
Australian Graduate School of Management,Saïd Business School and Millman Fellow at New College,45,45
Australian Graduate School of Management,St. Louis University School of Medicine,53,41
Australian Graduate School of Management,Baan Company R and D,37,37
