Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Sun Kyun Kwan University (SKKU),"Central-South Architectural Design Institute Co., Ltd.",28,32
Sun Kyun Kwan University (SKKU),Zhejiang Southeast Space Frame Group Co. Ltd.,26,31
Sun Kyun Kwan University (SKKU),COLT Telecom Group Limited,21,22
Sun Kyun Kwan University (SKKU),DEUTSCHER FUSSBALL-BUND EV,25,29
Sun Kyun Kwan University (SKKU),Woyne State University,57,47
Sun Kyun Kwan University (SKKU),School of Information Management,29,23
Sun Kyun Kwan University (SKKU),Universal Scientific Industrial Corp.,32,43
Sun Kyun Kwan University (SKKU),Ericsson,21,16
Sun Kyun Kwan University (SKKU),Optus,11,12
Sun Kyun Kwan University (SKKU),Faculty of Business and Economics,34,42
Sun Kyun Kwan University (SKKU),Pillsbury Company,29,35
Sun Kyun Kwan University (SKKU),Sociotechnic Solutions Ltd.,24,25
Sun Kyun Kwan University (SKKU),"Centre for Development of Advanced Computing, India",27,30
Sun Kyun Kwan University (SKKU),INSEAD,11,17
Sun Kyun Kwan University (SKKU),"ESSEC Asian Center, Singapore",33,35
Sun Kyun Kwan University (SKKU),Universidade Federal de Santa Catarina,29,48
Sun Kyun Kwan University (SKKU),MRC Health Services Research Collaboration,22,28
Sun Kyun Kwan University (SKKU),"YOUAI Co., Ltd.",22,20
Sun Kyun Kwan University (SKKU),Partners HealthCare,24,25
Sun Kyun Kwan University (SKKU),Interlace Corporation,19,24
Sun Kyun Kwan University (SKKU),Behrend College,13,14
Sun Kyun Kwan University (SKKU),First Consulting,30,40
Sun Kyun Kwan University (SKKU),Researcher at the Woolwich Centre for Computer Crime Research,26,24
Sun Kyun Kwan University (SKKU),Accountancy and Director of the Woolwich Centre for Computer Crime Research,26,25
Sun Kyun Kwan University (SKKU),Federal University of Technology,41,49
Sun Kyun Kwan University (SKKU),"Saavn, LLC",20,16
Sun Kyun Kwan University (SKKU),AT and T Research Bin Wei,29,37
Sun Kyun Kwan University (SKKU),Research Institute of Petroleum Exploration and Development,27,27
Sun Kyun Kwan University (SKKU),German Council of Science and Humanities,37,41
Sun Kyun Kwan University (SKKU),Marketing Research Manager,28,33
Sun Kyun Kwan University (SKKU),Client Service Director,22,27
Sun Kyun Kwan University (SKKU),CEO,6,6
Sun Kyun Kwan University (SKKU),New York Life Insurance,37,31
Sun Kyun Kwan University (SKKU),Colorado State University,46,52
Sun Kyun Kwan University (SKKU),Suzhou Psychiatric Hospital,31,25
Sun Kyun Kwan University (SKKU),Organisation Mondiale de la Santé,28,30
Sun Kyun Kwan University (SKKU),North China University of Water Resources and Electronic Power,39,42
Sun Kyun Kwan University (SKKU),VP Business Development,26,31
Sun Kyun Kwan University (SKKU),East China University of Political Science and Law,42,51
Sun Kyun Kwan University (SKKU),University of Phoenix,42,52
Sun Kyun Kwan University (SKKU),Northwest Arkansas Community College,36,37
Sun Kyun Kwan University (SKKU),"National University, San Diego",52,55
Sun Kyun Kwan University (SKKU),DataServ LLC,19,20
Sun Kyun Kwan University (SKKU),Dell SecureWorks,21,27
Sun Kyun Kwan University (SKKU),American Economics Institutions Faculty,29,35
Sun Kyun Kwan University (SKKU),Chengdu University of Information Technology,37,47
Sun Kyun Kwan University (SKKU),Southwest University of Political Science and Law,40,49
Sun Kyun Kwan University (SKKU),Swiss Federal Institute of Aquatic Science and Technology,25,35
Sun Kyun Kwan University (SKKU),C-DAC,6,6
Sun Kyun Kwan University (SKKU),Columbia Asia Hospital,26,31
