Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Lloyd's Register, korea",FLEXIANT,26,27
"Lloyd's Register, korea",Greek Research and Technology Network,30,37
"Lloyd's Register, korea",PlayGen Limited,32,32
"Lloyd's Register, korea",CRUK Manchester Institute,33,34
"Lloyd's Register, korea",West Liberty University,30,36
"Lloyd's Register, korea",Macau University of Science and Technology,25,34
"Lloyd's Register, korea",Cape Peninsula University of Technology,29,39
"Lloyd's Register, korea",Ministry of Finance,33,34
"Lloyd's Register, korea",TA Instruments,32,28
"Lloyd's Register, korea",China Europe International Business School,28,34
"Lloyd's Register, korea",Arkansas Technical University,23,35
"Lloyd's Register, korea",Sahmyook University,24,34
"Lloyd's Register, korea",University of Tennessee Health Science Center,24,33
"Lloyd's Register, korea",Universidade do Porto,27,37
"Lloyd's Register, korea",Southern University,29,34
"Lloyd's Register, korea",Universidade de Santa Cruz do Sul,29,36
"Lloyd's Register, korea",INNOVALOR BV,23,29
"Lloyd's Register, korea",MacEwan University,20,35
"Lloyd's Register, korea",National Institute for Health and Welfare,34,35
"Lloyd's Register, korea",Kaunas University of Technology,30,42
"Lloyd's Register, korea",European Interdisciplinary Research Institute,32,36
"Lloyd's Register, korea",Stevens Institute of Technology,33,30
"Lloyd's Register, korea",Medizinische Universität Graz,35,36
"Lloyd's Register, korea",Park University,21,32
"Lloyd's Register, korea",Chinese Academy of Agricultural Engineering,27,34
"Lloyd's Register, korea",Shi Hezi University,29,34
"Lloyd's Register, korea",Rockets Farm of Agriculture Thirteen Division at Xinjiang Hami,28,29
"Lloyd's Register, korea",Fraunhofer Institute for Intelligent Analysis and Information Systems IAIS,27,27
"Lloyd's Register, korea",Fiat,15,15
"Lloyd's Register, korea",Micro-electronics Comp. Technol. C.,24,30
"Lloyd's Register, korea",General Hospital of People's Liberation Army,33,36
"Lloyd's Register, korea",Hopital du Saint-Sacrement,29,38
"Lloyd's Register, korea",Hopital de l'Enfant-Jesus,29,34
"Lloyd's Register, korea",Centre Hospitalier de L'Universite de Montreal,38,35
"Lloyd's Register, korea",Ernest & Young,32,35
"Lloyd's Register, korea",Burton Hospitals NHS Foundation Trust,23,34
"Lloyd's Register, korea",Imperial College Healthcare NHS Trust,27,37
"Lloyd's Register, korea","Berntsen International, Inc.",31,33
"Lloyd's Register, korea",Gas,15,16
"Lloyd's Register, korea",Information Technology Division,26,26
"Lloyd's Register, korea",Combitech Systems AB,33,38
"Lloyd's Register, korea",Vanderlande Industries Ltd.,32,33
"Lloyd's Register, korea",JNET Office,29,30
"Lloyd's Register, korea",Henderson State University,33,33
"Lloyd's Register, korea",Cornell's Johnson School,34,43
"Lloyd's Register, korea",Penn State's Smeal College of Business,30,37
"Lloyd's Register, korea",College of Management,36,33
"Lloyd's Register, korea",University at Albany USA,21,39
"Lloyd's Register, korea","School of Hotel and Tourism Management, The Hong Kong Polytechnic University",26,29
"Lloyd's Register, korea",Tellabs Operations Inc.,35,36
"Lloyd's Register, korea",Seoul National University of Science and Technology (SNUST),24,30
"Lloyd's Register, korea",Korea Institute of Materials Science,37,38
"Lloyd's Register, korea",University of St. Gallen,26,44
"Lloyd's Register, korea",Enterprise Management Associates,25,30
"Lloyd's Register, korea",Jaypee University of Information Technology,27,37
"Lloyd's Register, korea",Center for Advanced Study of Algorithms,29,39
"Lloyd's Register, korea",Ernst and Young,26,38
"Lloyd's Register, korea",Universidade Federal Fluminense,26,34
"Lloyd's Register, korea",Fallon Clinic,28,23
"Lloyd's Register, korea",Beuth University of Applied Sciences,24,34
"Lloyd's Register, korea",School of Economics and Management,28,32
"Lloyd's Register, korea","Le Groupe CGE, Inc.",38,31
"Lloyd's Register, korea",Henry Ford Health System,30,43
"Lloyd's Register, korea",Shahid Beheshti University,29,33
"Lloyd's Register, korea",The College of New Jersey,38,34
"Lloyd's Register, korea",Georgia R School,36,42
"Lloyd's Register, korea",Thomas University,30,36
"Lloyd's Register, korea",Stetson University,24,35
"Lloyd's Register, korea",Hong Kong Science and Technology Parks Corporation,30,28
"Lloyd's Register, korea",Shenzhen Polytechnic,28,33
"Lloyd's Register, korea",Danmarks Biblioteksskole,38,30
"Lloyd's Register, korea",Public Library,27,28
"Lloyd's Register, korea",Columbia Management Co.,26,27
"Lloyd's Register, korea",Southern Taiwan University of Science and Technology,24,32
"Lloyd's Register, korea",Ford Research and Engineering,38,39
