Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Johannesburg,Sequenom Inc.,26,21
University of Johannesburg,Iowa City Community School District,33,26
University of Johannesburg,Cocomore AG,22,27
University of Johannesburg,Market Probe Inc.,28,24
University of Johannesburg,Pondicherry Engineering College,39,46
University of Johannesburg,CSB-System AG,26,31
University of Johannesburg,United Stationers Supply Company,38,41
University of Johannesburg,New Zealand Food Safety Authority,31,37
University of Johannesburg,Deloitte Consulting,40,40
University of Johannesburg,Philips HDSoftware,32,32
University of Johannesburg,Fossil Group,26,26
University of Johannesburg,School of Business,36,36
University of Johannesburg,Polytechnica Madrid,22,27
University of Johannesburg,Bank Hapoalim,21,26
University of Johannesburg,TXT e-solutions,29,34
University of Johannesburg,PFPC Worldwide Inc,18,27
University of Johannesburg,Norwegian Institute of Public Health,35,42
University of Johannesburg,Qaddoura Str.,26,32
University of Johannesburg,Nanyang Normal University,39,67
University of Johannesburg,SAP Research Darmstadt,21,25
University of Johannesburg,Google Taiwan R and D Center,33,37
University of Johannesburg,Texas A and M University System,42,53
University of Johannesburg,"University of Cambridge, Institute of Public Health",47,50
University of Johannesburg,Institute for Socio-Informatics (IISI,35,32
University of Johannesburg,Fujitsu Technology Solutions GmbH,37,37
University of Johannesburg,Zhangzhou Normal University,38,49
University of Johannesburg,MiraCosta College,37,37
University of Johannesburg,The College at Old Westbury State University of New York,41,41
University of Johannesburg,University of Wanwick,68,55
University of Johannesburg,School of InformationFlorida State University142 Collegiate Loop,31,42
University of Johannesburg,Université Concordia,57,58
University of Johannesburg,QUMAS,19,13
University of Johannesburg,John Holland Group Pty Ltd,23,35
University of Johannesburg,"SK E&C Co.,Ltd.",20,26
University of Johannesburg,St. Jude Children's Research Hospital,29,32
University of Johannesburg,Jinbox Sàrl,27,33
University of Johannesburg,Manulife (International) Limited,28,29
University of Johannesburg,Singleton Hospital,32,27
University of Johannesburg,Agricultural Bank of China,35,23
University of Johannesburg,Infosys,24,24
University of Johannesburg,IBM Singapore Pte. Ltd.,24,26
University of Johannesburg,Chinese Flight Test Establishment,34,37
University of Johannesburg,Lanzhou University of Technology,59,59
University of Johannesburg,Mutual of New York,41,36
University of Johannesburg,Seoul National University Hospital,43,57
University of Johannesburg,Cisco Inc.,28,23
University of Johannesburg,Consulting Department SPSS Korea,31,31
University of Johannesburg,Maastricht University School of Business and Economics,45,50
University of Johannesburg,Capgemini Deutschland GmbH,31,23
University of Johannesburg,SAP Research St. Gallen,29,38
University of Johannesburg,EkStep Foundation,37,33
University of Johannesburg,Chief Learning Scientist,36,40
University of Johannesburg,Universite d' Evry Val d'Essonne,55,53
University of Johannesburg,Universiteit Brussel,52,52
University of Johannesburg,KZA BV,12,12
University of Johannesburg,Division of Accounting and Finance,43,33
University of Johannesburg,Denison University,45,64
University of Johannesburg,University Fullerton,61,61
University of Johannesburg,University at Long Beach,60,60
University of Johannesburg,University of Hawaii's College of Business Administration,48,48
University of Johannesburg,School of Business,36,36
University of Johannesburg,Rafael - Advanced Defense Systems Ltd,25,33
University of Johannesburg,ELTA Systems Ltd,24,24
University of Johannesburg,Pvt. Ltd.,17,18
University of Johannesburg,Korea National University of Arts,54,61
University of Johannesburg,Sapient Corporation,36,31
University of Johannesburg,Southern University at New Orleans,53,57
University of Johannesburg,Hyundai Research Institute,35,31
University of Johannesburg,George Washington University Medical Center,43,46
University of Johannesburg,Shincron Co. Ltd.,23,29
University of Johannesburg,"Juji, Inc.",22,24
University of Johannesburg,InSites Consulting,45,45
University of Johannesburg,HSE,14,21
University of Johannesburg,i2 Technologies,29,29
University of Johannesburg,INERIS Institut National de l'Environnement Industriel et des Risques,32,27
University of Johannesburg,Friedr. Vieweg/Sohn V.M.,28,29
University of Johannesburg,National Ilan University Taiwan,46,53
University of Johannesburg,Hosei University,48,62
University of Johannesburg,I-Shou University,47,60
University of Johannesburg,United BioSource,43,43
University of Johannesburg,Faculty of Business and Economics,37,41
University of Johannesburg,Dynamic Digital Technology,31,23
University of Johannesburg,Saint Luis University,43,55
University of Johannesburg,Exsigno Consulting,45,41
University of Johannesburg,Steria Mummert Consulting AG,37,41
University of Johannesburg,Izmir Ekonomi Universitesi,42,50
University of Johannesburg,Universite Toulouse 1 Sciences Sociales,49,49
University of Johannesburg,Dun > Bradstreet Receivable Management Services,33,31
University of Johannesburg,Infocomm Development Authority of Singapore,38,26
University of Johannesburg,American Institutes for Research - Headquarters,33,34
University of Johannesburg,Common Skills and Methods,31,31
University of Johannesburg,Operations Center,37,37
University of Johannesburg,Graduate School of International Management,32,29
University of Johannesburg,Willamette University,43,43
University of Johannesburg,Sher-e-Bangla Agricultural University,32,51
University of Johannesburg,Prescience Inc.,24,25
University of Johannesburg,Southwest Institute,36,40
University of Johannesburg,Center for Digital Government,33,40
University of Johannesburg,Otto-Friedrich-University,39,59
University of Johannesburg,Park Nicollet Health Services,33,33
University of Johannesburg,Denver Health,36,31
University of Johannesburg,Virginia Union University,39,51
University of Johannesburg,Virginia Commonwealth University,34,48
University of Johannesburg,Daniel Garcia-Swartz,35,30
University of Johannesburg,Prince of Songkla University,41,59
University of Johannesburg,Information School,27,23
University of Johannesburg,Pouliadis Corp,30,35
University of Johannesburg,Millward Brown/Centrum,29,29
University of Johannesburg,Letterkenny Institute of Technology,39,33
University of Johannesburg,Baekseok University,44,67
University of Johannesburg,Sch. B.,18,19
University of Johannesburg,MarketRx,18,24
University of Johannesburg,Taiyuan University of Science and Technology,51,51
University of Johannesburg,DOE Joint Genome Institute,35,38
University of Johannesburg,Open Lab,24,29
University of Johannesburg,School of Business and Social Sciences,34,41
University of Johannesburg,"United International College, China",36,37
University of Johannesburg,University of Nordland,71,71
University of Johannesburg,Centre d'Etudes et de Recherche en Droit de l'Immateriel,24,24
University of Johannesburg,Univ of,42,42
University of Johannesburg,University Medical Center,59,59
University of Johannesburg,Strategic Management Academic Area,27,27
University of Johannesburg,"Sumitomo Research Institute, Inc.",31,35
University of Johannesburg,Reid Here and Associates Wellington,33,33
University of Johannesburg,Valdosta State College,33,33
University of Johannesburg,National Quality Research Center,34,34
University of Johannesburg,ICS,14,14
University of Johannesburg,Lally School of Management,31,31
University of Johannesburg,Decision Sciences Institute,34,34
University of Johannesburg,Universitas Katolik De La Salle,49,46
University of Johannesburg,Federal Reserve Bank of Atlanta,32,39
University of Johannesburg,Kforce Technology Staffing,27,27
University of Johannesburg,FT Services,27,27
University of Johannesburg,ABZ Branche Initiatieven b.v.,25,30
University of Johannesburg,American University of the Middle East,53,56
University of Johannesburg,Redaktion Studierendenforum,26,30
University of Johannesburg,Bergheim Enterprises,30,35
University of Johannesburg,the Faculty of Commerce and Business Administration at the University of British Columbia,28,38
University of Johannesburg,Army Medical Department,24,24
University of Johannesburg,"Hengtong Optic-Electronic Co., Ltd",27,28
University of Johannesburg,Union Bank of Switzerland,35,39
University of Johannesburg,Assistant Professor of Management Information Systems School of Management Binghamt on University,26,33
University of Johannesburg,Microsoft Deutschland GmbH,38,35
University of Johannesburg,The Johns Hopkins University Applied Physics Laboratory,40,47
University of Johannesburg,Saginaw Valley State University,35,49
University of Johannesburg,Dongyang Mirae University,39,63
University of Johannesburg,Darden Graduate School of Business Administration,29,32
University of Johannesburg,ologne,25,25
University of Johannesburg,USAA,20,13
University of Johannesburg,Nova South Eastern University,36,58
University of Johannesburg,Zuoying Armed Forces General Hospital,29,38
University of Johannesburg,St. Mary's Hospital,27,32
University of Johannesburg,ISM University of Management and Economics,56,56
University of Johannesburg,Systematic Software Engineering A/S,36,39
University of Johannesburg,University of Applied Sciences (FH),59,54
University of Johannesburg,IT-University,51,56
University of Johannesburg,University Business School,54,62
University of Johannesburg,Univ. B.,35,38
University of Johannesburg,American Customer Satisfaction Index,32,35
University of Johannesburg,The Glickman Group,23,27
University of Johannesburg,Computing at Brunel University,36,57
University of Johannesburg,Hillingdon Hospital,27,36
University of Johannesburg,Embedded Systems Institute - Eindhoven,25,32
University of Johannesburg,Androscoggin Cardiology Associates,37,37
University of Johannesburg,CENTRAL PUBLIC SCHOOLS,29,25
University of Johannesburg,United Keetoowah Band of Cherokee,41,41
University of Johannesburg,AARM Dental Group,23,23
University of Johannesburg,SCIVAX Corporation,32,27
University of Johannesburg,S and P Consulting,36,41
University of Johannesburg,Fraunhofer Venture,36,36
University of Johannesburg,University Medical Centre Mannheim,53,53
University of Johannesburg,SRI,14,21
University of Johannesburg,Netherlands eScience Center,34,34
University of Johannesburg,SimCorp,24,18
University of Johannesburg,Hunter College,40,40
University of Johannesburg,Postgraduate Institute of Archaeology,41,35
University of Johannesburg,Hotu Inc.,17,24
University of Johannesburg,Virginia Institute of Psychiatric and Behavioral Genetics,36,34
University of Johannesburg,Virginia Institute for Psychiatric and Behavioral Genetics,33,31
University of Johannesburg,ARIVA.DE AG,32,32
University of Johannesburg,London,19,25
University of Johannesburg,Jeonnam Nano Bio Research Center,31,34
University of Johannesburg,Deakin Medical School,26,21
University of Johannesburg,Universidad Autónoma de Nuevo León,43,52
University of Johannesburg,Jojoba Israel Ltd,28,28
University of Johannesburg,Anaesthesia and Pain Research Institute,34,34
University of Johannesburg,EVO,14,14
University of Johannesburg,Alfabet meta-modeling AG,28,28
