Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Faculty of Arts and Social Sciences,University of Evansville,44,41
Faculty of Arts and Social Sciences,Calhoun Community College,37,33
Faculty of Arts and Social Sciences,GE Access,27,27
Faculty of Arts and Social Sciences,Pink Elephant,21,25
Faculty of Arts and Social Sciences,University of Texas McCombs,45,32
Faculty of Arts and Social Sciences,Conet AG,23,28
Faculty of Arts and Social Sciences,Deutsche Telekom,27,31
Faculty of Arts and Social Sciences,Hales Engineering,31,27
Faculty of Arts and Social Sciences,Chung-Ang University,29,36
Faculty of Arts and Social Sciences,Rajshahi University,30,30
Faculty of Arts and Social Sciences,Yuhan College,33,25
Faculty of Arts and Social Sciences,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO",32,33
Faculty of Arts and Social Sciences,Bundesministerium des Innern,32,29
Faculty of Arts and Social Sciences,Università degli Studi di Parma,30,37
Faculty of Arts and Social Sciences,"DailyMe, Inc.",29,35
Faculty of Arts and Social Sciences,Yahoo Research Labs,33,33
Faculty of Arts and Social Sciences,"Mid Sweden University, Östersund",30,37
Faculty of Arts and Social Sciences,La Fundacion Universitaria San Pablo (CEU),42,40
Faculty of Arts and Social Sciences,Bain and Company,35,39
Faculty of Arts and Social Sciences,"Ministry of the Interior and Kingdom Relations, Netherlands",38,34
Faculty of Arts and Social Sciences,Windesheim University of Applied Sciences,47,45
Faculty of Arts and Social Sciences,Shenzhen University,22,26
Faculty of Arts and Social Sciences,"University of International Business and Economics, Beijing",43,37
Faculty of Arts and Social Sciences,Universidade do Minho,36,32
Faculty of Arts and Social Sciences,INBEKON Management Institute,32,25
Faculty of Arts and Social Sciences,"University of Applied Sciences Upper Austria, School of Management",38,46
Faculty of Arts and Social Sciences,High Point University,29,29
Faculty of Arts and Social Sciences,Koç Üniversitesi,31,29
Faculty of Arts and Social Sciences,South China Normal University,41,38
Faculty of Arts and Social Sciences,ORT Braude - College of Engineering,37,32
Faculty of Arts and Social Sciences,"MarketWiz, Inc.",32,25
Faculty of Arts and Social Sciences,"University of Southern California, Information Sciences Institute",46,48
Faculty of Arts and Social Sciences,Shenyang Institute of Applied Ecology Chinese Academy of Sciences,46,48
Faculty of Arts and Social Sciences,NOVA Information Management School,35,38
Faculty of Arts and Social Sciences,Tijuana Institute of Technology,33,39
Faculty of Arts and Social Sciences,1Dartmouth College,34,38
Faculty of Arts and Social Sciences,Neumann University,26,30
Faculty of Arts and Social Sciences,University of Texas at Brownsville and Texas Southmost College,43,43
Faculty of Arts and Social Sciences,Tech-X Corporation,30,30
Faculty of Arts and Social Sciences,Boise State University,32,32
Faculty of Arts and Social Sciences,Shu-Te University,27,31
Faculty of Arts and Social Sciences,CNRS Centre National de la Recherche Scientifique,38,40
Faculty of Arts and Social Sciences,Schibsted Classified Media,33,33
Faculty of Arts and Social Sciences,Donghae University,26,30
Faculty of Arts and Social Sciences,Inha Technical College,39,35
Faculty of Arts and Social Sciences,Betfair (Pty.) Ltd.,26,24
Faculty of Arts and Social Sciences,Green Cross Company,26,30
Faculty of Arts and Social Sciences,European Business School (EBS,38,38
Faculty of Arts and Social Sciences,Juin University,24,28
Faculty of Arts and Social Sciences,Yamagata University,30,26
Faculty of Arts and Social Sciences,Autonomie Computing Architecture IBM Software Group,35,37
Faculty of Arts and Social Sciences,North China Pharmaceutical Corporation,38,38
Faculty of Arts and Social Sciences,"Konyang University, College of Medicine",38,33
Faculty of Arts and Social Sciences,City University Business School,39,39
Faculty of Arts and Social Sciences,Vodafone,23,28
Faculty of Arts and Social Sciences,Università degli Studi di Napoli Parthenope,36,36
Faculty of Arts and Social Sciences,Augusta State University,37,34
Faculty of Arts and Social Sciences,BUPA,10,10
Faculty of Arts and Social Sciences,"Research and Planning, Inc.",39,37
Faculty of Arts and Social Sciences,"Informational Technology Services, Inc.",41,42
Faculty of Arts and Social Sciences,"HandySoft Corporation, Korea",35,35
Faculty of Arts and Social Sciences,"National Information Society Agency, Korea",44,42
Faculty of Arts and Social Sciences,IBM Haifa Labs,24,29
Faculty of Arts and Social Sciences,Beijing Red Cross Chaoyang Hospital,34,37
Faculty of Arts and Social Sciences,China University of Petroleum - Beijing,38,33
Faculty of Arts and Social Sciences,Hefei University of Technology,37,31
Faculty of Arts and Social Sciences,Nanjing College of Chemical Technology,38,33
Faculty of Arts and Social Sciences,V.Associates,38,34
Faculty of Arts and Social Sciences,Wisconsin School of Business,44,38
Faculty of Arts and Social Sciences,University College Brussels,35,32
Faculty of Arts and Social Sciences,Institute of Informatic and Management Accounting,43,38
Faculty of Arts and Social Sciences,Socintec (Grupo Azertia),34,46
Faculty of Arts and Social Sciences,Universiti Tenaga Nasional,33,36
Faculty of Arts and Social Sciences,University of Nebraska at Kearney,47,41
Faculty of Arts and Social Sciences,European Tourism Research Institute,37,37
Faculty of Arts and Social Sciences,Far East Data Limited,39,39
Faculty of Arts and Social Sciences,Medical Center of Central Georgia,38,35
Faculty of Arts and Social Sciences,Seton Hall University,36,36
Faculty of Arts and Social Sciences,University of Northern Iowa,42,39
Faculty of Arts and Social Sciences,University of St. Gallen,44,38
Faculty of Arts and Social Sciences,"Institute of Biochemistry and Cell Biology, Shanghai Institute for Biological Sciences Chinese Academy of Sciences",35,36
Faculty of Arts and Social Sciences,Shanghai Institute for Biological Sciences Chinese Academy of Sciences,42,50
Faculty of Arts and Social Sciences,Inner Mongolia University China,33,30
Faculty of Arts and Social Sciences,Institute of Biophysics Chinese Academy of Sciences,49,47
Faculty of Arts and Social Sciences,Second Military Medical University,41,38
Faculty of Arts and Social Sciences,University Hospitals of Leicester NHS Trust,36,36
Faculty of Arts and Social Sciences,H. John Heinz III Sch. Pub. Plcy. M.,28,27
Faculty of Arts and Social Sciences,Indian Railways,28,32
Faculty of Arts and Social Sciences,GBST Holdings Pty Ltd,25,32
Faculty of Arts and Social Sciences,Anti Spam Working Group,31,34
Faculty of Arts and Social Sciences,School of Technology and Management of Viseu,41,46
Faculty of Arts and Social Sciences,Leuphana Universität Lüneburg,28,32
Faculty of Arts and Social Sciences,Lomonosov Moscow State University,35,35
Faculty of Arts and Social Sciences,Institute of Biological Physics of the Academy of Sciences of the USSR,44,40
Faculty of Arts and Social Sciences,Bach Institute of Biochemistry,37,34
Faculty of Arts and Social Sciences,Shenkar Engineering College,29,29
Faculty of Arts and Social Sciences,Columbus State University,33,30
Faculty of Arts and Social Sciences,National University of Sciences and Technology Pakistan,42,51
Faculty of Arts and Social Sciences,Robert Morris University,34,31
Faculty of Arts and Social Sciences,Hochschule Bonn-Rhein-Sieg,33,39
Faculty of Arts and Social Sciences,Beijing Institute of Control Engineering,35,32
Faculty of Arts and Social Sciences,Dingwall Enterprises Ltd,31,34
Faculty of Arts and Social Sciences,SAP (Switzerland) Inc.,35,33
Faculty of Arts and Social Sciences,Western Australian College of Advanced Education,39,41
