Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Infosys Limited,True Generation Hospital,31,36
Infosys Limited,National Central University,33,29
Infosys Limited,Dytecna Ltd.,37,38
Infosys Limited,MIT Sloan School's Center for Information Systems Research (CISR,25,26
Infosys Limited,Laboratoire des Sciences du Climat et de l'Environnement,28,23
Infosys Limited,Faculty of Earth and Life Sciences,29,33
Infosys Limited,Univ. N. T.,31,26
Infosys Limited,Korea District Heating Corp.,28,29
Infosys Limited,Advanced Technology Center,29,20
Infosys Limited,Theseus Institute,44,38
Marketing Intern with Rich Products Corporation,Shanxi Precision Metal Group,35,37
Marketing Intern with Rich Products Corporation,Innovation Management Consulting,41,41
Marketing Intern with Rich Products Corporation,Hyosung Group,23,20
Marketing Intern with Rich Products Corporation,Otto Beisheim Graduate School of Management,38,33
Marketing Intern with Rich Products Corporation,AgResearch Ruakura Research Centre,35,35
Marketing Intern with Rich Products Corporation,Sheridan College Institute of Technology and Advanced Learning,37,40
Marketing Intern with Rich Products Corporation,DemandTec Inc.,30,30
Marketing Intern with Rich Products Corporation,Henley Management College and Brunel University,32,34
Marketing Intern with Rich Products Corporation,Business Consulting,30,24
Marketing Intern with Rich Products Corporation,Singapore Mgmt. U. / Dartmouth College,35,40
Marketing Intern with Rich Products Corporation,Camerloher-Gymnasium Freising,32,37
Marketing Intern with Rich Products Corporation,Wuhan Institute of Virology Chinese Academy of Sciences,37,37
Marketing Intern with Rich Products Corporation,InfoMedia GmbH,20,23
Marketing Intern with Rich Products Corporation,Hong Kong Council of Social Service,34,41
Marketing Intern with Rich Products Corporation,Oracle Nederland BV,27,30
Marketing Intern with Rich Products Corporation,"Siemens Ltd, China",31,31
Marketing Intern with Rich Products Corporation,University of North,36,33
Marketing Intern with Rich Products Corporation,Hong Kong Technical College,32,35
Marketing Intern with Rich Products Corporation,International Management Consultants,39,41
Marketing Intern with Rich Products Corporation,Institute of Management Technology,30,37
Marketing Intern with Rich Products Corporation,Instituto Politécnico Nacional,39,37
Marketing Intern with Rich Products Corporation,Daeduk College,23,26
Marketing Intern with Rich Products Corporation,Institute of Design Optimization Co.,41,39
Marketing Intern with Rich Products Corporation,Technische Universitï¿½t Mï¿½nchen,30,35
Marketing Intern with Rich Products Corporation,Louisianna Tech University,33,36
Marketing Intern with Rich Products Corporation,"Facebook, Inc.",20,24
Marketing Intern with Rich Products Corporation,Asia-Pacific Institute of Creativity,39,39
Marketing Intern with Rich Products Corporation,Bangladesh University of Engineering and Technology,37,37
Marketing Intern with Rich Products Corporation,NCR/AT and T Corporation,51,48
Marketing Intern with Rich Products Corporation,Daqing Petroleum Institute,36,38
Marketing Intern with Rich Products Corporation,Daqing Petroleum Administrative Bureau,38,40
Marketing Intern with Rich Products Corporation,Open Polytechnic of New Zealand,33,31
Marketing Intern with Rich Products Corporation,Ingersoll-Rand Company,38,41
Marketing Intern with Rich Products Corporation,University of Malaysia,32,29
Marketing Intern with Rich Products Corporation,Epidemiological Unit,27,33
Marketing Intern with Rich Products Corporation,Shamoon College of Engineering,26,36
Marketing Intern with Rich Products Corporation,American Health Information Management Association (AHIMA),38,35
Marketing Intern with Rich Products Corporation,David R. Cheriton School of Computer Science,42,44
Marketing Intern with Rich Products Corporation,Chen Chi University,27,30
Marketing Intern with Rich Products Corporation,Jiangxi Province Patent Office,36,39
Marketing Intern with Rich Products Corporation,BBN Technologies,29,22
Marketing Intern with Rich Products Corporation,Harvey Mudd College,24,27
Marketing Intern with Rich Products Corporation,PricewaterhouseCoopers Center for Advanced Research,37,41
Marketing Intern with Rich Products Corporation,Southern New Hampshire University,32,35
Marketing Intern with Rich Products Corporation,"Applied Reactivity, Inc.",28,38
