Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
German University in Cairo,IU School of Informatics,28,36
German University in Cairo,Center for Collaboration Science,34,38
German University in Cairo,AT and T,29,29
German University in Cairo,Heilbronn Business School,43,31
German University in Cairo,Key Strategies and Solutions Inc.,41,38
German University in Cairo,National Energy Board,43,34
German University in Cairo,"SONY Computer Science Laboratory, Paris",37,38
German University in Cairo,Simpson College,29,34
German University in Cairo,United Nations Conference on Trade and Development,32,37
German University in Cairo,VODW,13,7
German University in Cairo,Integrated Business Solution Center of Sprint,42,37
German University in Cairo,University of Wisconsm-whitewater,51,41
German University in Cairo,Kayex-An SPX Brand,32,36
German University in Cairo,College of Business Administration,43,37
German University in Cairo,SAP Corp. Research Centre Brisbane,27,31
German University in Cairo,University of Austin at Texas,55,62
German University in Cairo,National University of Tainan Taiwan,61,65
German University in Cairo,Biology Department,27,36
German University in Cairo,Chiba University,57,67
German University in Cairo,DSO National Laboratories,35,31
German University in Cairo,Graduate School of Operational and Information Sciences,37,37
German University in Cairo,IT University,56,62
German University in Cairo,EAI Technologies,33,38
German University in Cairo,The Capital Group Companies,34,42
German University in Cairo,University Hospital Maastricht,54,57
German University in Cairo,Attorney at Law,34,29
German University in Cairo,Institute of Aeronautical Industry Management,31,34
German University in Cairo,Harbin Boiler Company Limited,36,47
German University in Cairo,Critical Path Institute,33,37
German University in Cairo,Azusa Pacific University,48,60
German University in Cairo,KK Women's And Children's Hospital,33,30
German University in Cairo,Northern Light Group,39,35
German University in Cairo,"Silvaco Data Systems, Inc.",31,40
German University in Cairo,Schneider Logistics,36,36
German University in Cairo,Winthrop University,53,44
German University in Cairo,Texas Instruments,33,33
German University in Cairo,Southern Arizona VA Health Care System,38,38
German University in Cairo,Baha'i Institute for Higher Education (BIHE),37,44
German University in Cairo,Hanyang University,59,64
German University in Cairo,Hong Kong and Shanghai Banking Corporation,41,38
German University in Cairo,FMT Associates,25,30
German University in Cairo,Brunei University,60,65
German University in Cairo,Glaxo Smith Kline,42,42
German University in Cairo,Center for Creative Leadership,36,39
German University in Cairo,Heilongjiang University of Science and Technology,53,53
German University in Cairo,Fachhochschule Kiel,22,27
German University in Cairo,Chongqing University of Technology,57,57
German University in Cairo,Direct. of Land Synth. Environments,36,41
German University in Cairo,Operational Research Team,35,39
German University in Cairo,Office of Naval Research,32,32
German University in Cairo,"DDL-OMNI Engineering, LLC",43,36
German University in Cairo,Beloit College,30,20
German University in Cairo,Kim's Eye Hospital,32,27
German University in Cairo,International Shari’ah Research Academy for Islamic Finance,33,38
German University in Cairo,Munich School of Management,30,38
German University in Cairo,100World AG,16,16
German University in Cairo,Taipei Medical University,55,63
German University in Cairo,Haute Autorité de Santé,37,38
German University in Cairo,Ecole des hautes études en santé publique,33,37
German University in Cairo,Universite de Versailles Saint-Quentin-en-Yvelines,37,45
German University in Cairo,Pôle Recherche,25,21
German University in Cairo,Laboratoire d'Informatique de Grenoble,34,34
German University in Cairo,Université de Tunis,53,59
German University in Cairo,John Muir Community Health Alliance,39,39
German University in Cairo,Tata Research Development and Design Center,38,38
German University in Cairo,IQVIA Incorporated.,40,41
German University in Cairo,Graduate Institute of International and Development Studies,33,35
German University in Cairo,SAP (Switzerland) Inc.,38,31
German University in Cairo,FGV-SP,19,19
German University in Cairo,FEA-USP,24,30
German University in Cairo,Shaanxi Xueqian Normal University,51,58
German University in Cairo,GE Aviation,43,38
German University in Cairo,Claremont McKenna College,35,39
German University in Cairo,Personal Library Software Incorporated,44,38
German University in Cairo,University of Indianapolis,58,58
German University in Cairo,"Universidad de Los Andes, Colombia",43,47
German University in Cairo,Institute for Technology Management (ITEM-HSG),28,31
German University in Cairo,Neumann University Aston,72,76
German University in Cairo,Grambling State University,58,62
German University in Cairo,Coach and Commitments,26,30
German University in Cairo,Richmond University,62,62
German University in Cairo,Technology Co,31,31
German University in Cairo,University of Tehran,57,74
German University in Cairo,KC University,56,62
German University in Cairo,Norwegian Sch. Mgmt.,26,32
German University in Cairo,"ChangSha Wasion Energy Industrial Technology Co., Ltd.",35,36
German University in Cairo,MetOcean Solutions Ltd.,37,33
German University in Cairo,"Washington University School of Medicine in St. Louis, Mallinckrodt Institute of Radiology",36,35
German University in Cairo,ICAEW,19,19
German University in Cairo,Deloitte,18,18
German University in Cairo,Hamad Bin Khalifa University,52,63
German University in Cairo,"Arthur D Little, Inc.",38,40
German University in Cairo,Axon Labs Limited,33,37
German University in Cairo,"Barclays de Zoete Wedd Securities, Ltd",28,35
German University in Cairo,China University of Science and Technology,53,56
German University in Cairo,China University of Technology,57,61
German University in Cairo,T-Systems SfR,26,31
German University in Cairo,Slovak Academy of Sciences,31,35
German University in Cairo,Zuse Institute Berlin,38,38
German University in Cairo,HPC Center Stuttgart (HLRS,31,35
German University in Cairo,EML Research and TU,36,36
German University in Cairo,Georg-August-University Gttingen,59,66
German University in Cairo,Applied Science Private University Jordan,48,60
German University in Cairo,Hashemite University,57,65
German University in Cairo,U.S. Army Artificial Intelligence,31,38
German University in Cairo,IESE,20,20
German University in Cairo,Securities and Futures Commission of Hong Kong,36,36
German University in Cairo,EXFO,13,7
German University in Cairo,University of Mannheim,58,62
German University in Cairo,University of Colombo,60,64
German University in Cairo,"Westat, Inc.",37,33
German University in Cairo,State Center for Information Forensics and Assurance,36,33
German University in Cairo,National Institute of Mental Health,36,30
German University in Cairo,Instacart,34,23
German University in Cairo,Det Norske Veritas Pty Ltd,38,35
German University in Cairo,"Cimnet Systems, Inc.",39,45
German University in Cairo,School of Management Fudan University,51,57
German University in Cairo,Infonyte GmbH,21,36
German University in Cairo,Fraunhofer-Institut fur Integrierte Publikations- und Informationssysteme IPSI,33,35
German University in Cairo,Ohio State University Medical Center,55,58
German University in Cairo,U.S. Census Bureau,27,33
German University in Cairo,Suzhou University,51,56
German University in Cairo,Principia College,33,42
German University in Cairo,"Laboratoire en Innovation, Technologies, Economie et Management",29,34
German University in Cairo,University of Limerick,58,62
German University in Cairo,Atlantis Aerospace Corporation,39,36
German University in Cairo,Aerojet Rocketdyne,32,36
German University in Cairo,Chosun University,56,65
German University in Cairo,GECKO mbH,23,23
German University in Cairo,Reginald H. Jones Center's Project in Information Systems,39,34
German University in Cairo,North Alabama Medical Center,33,37
German University in Cairo,Roland Berger Strategy Consultants,40,40
German University in Cairo,Service für Gasaufbereitung GmbH,34,39
German University in Cairo,Pressetext Nachrichtenagentur GmbH,30,30
German University in Cairo,Elizabethtown College,34,34
German University in Cairo,J. M. Thompson Company,29,35
German University in Cairo,Museum Lolland-Falster,29,33
German University in Cairo,California State University,49,68
German University in Cairo,Sakarya Üniversitesi,52,40
German University in Cairo,Eastern Connecticut State University,45,58
German University in Cairo,Cornaby Farms,31,36
German University in Cairo,Kosin University,57,67
German University in Cairo,"Cambridgeshire County Council, United Kingdom",39,43
German University in Cairo,CRAN Centre de Recherche en Automatique de Nancy,32,35
German University in Cairo,Savannah State University,51,59
German University in Cairo,Mercer University,60,65
German University in Cairo,Eurocopter Group,33,29
German University in Cairo,Karlshochschule International University,45,52
German University in Cairo,Chongqing Environmental Protection Bureau,36,36
German University in Cairo,Kanto Gakuin University,57,65
German University in Cairo,Tokyo Metropolitan Institute of Technology,38,32
German University in Cairo,University of La Verne,58,54
German University in Cairo,Wuxi Hand Surgery Hospital,38,35
German University in Cairo,Jiangsu Provincial People's Hospital,32,29
German University in Cairo,Institute of System Science,34,30
German University in Cairo,UNSW and Enterprise Analysts Pty. Ltd,32,35
German University in Cairo,International Trade Centre,35,38
German University in Cairo,Universidade de Aveiro,58,62
German University in Cairo,Hanyang University,59,64
German University in Cairo,National University of Singapore Business School,51,49
German University in Cairo,Singapore Polytechnic,26,30
German University in Cairo,"Ministry of Water Resources, P.R. China",34,38
German University in Cairo,Netrii.com,39,44
German University in Cairo,Thomson Reuters,34,34
German University in Cairo,Dan McCreary and Associates,42,34
German University in Cairo,Royal Berkshire NHS Foundation Trust,42,35
German University in Cairo,Eagle Technology,29,29
German University in Cairo,Universitatea Tehnica Gh. Asachi din IasI,45,52
German University in Cairo,Seneca College of Applied Arts & Technology,32,36
German University in Cairo,Computer Sciences Corporation in Deutschland,37,43
German University in Cairo,Mount Saint Mary College,44,48
German University in Cairo,Computing Trends,33,38
German University in Cairo,Huaiyin Institute of Technology,39,35
German University in Cairo,"Huai An Shi Su Tong Shi Zheng Ji Xie Co.,Ltd.",37,32
German University in Cairo,"Huai An Bin Hu Ji Xie Co.,Ltd.",36,37
German University in Cairo,"Huaian Tiangong Transmission Technical Co., Ltd.",35,39
German University in Cairo,University North Texas,58,62
German University in Cairo,Shenyang Meteorological Bureau,36,29
German University in Cairo,SMR Automotive Mirrors Stuttgart GmbH,35,35
German University in Cairo,The ICT University,55,64
German University in Cairo,University Teaching Hospital of Kigali (CHUK),45,58
German University in Cairo,Texas Telehealth Technologies,29,29
German University in Cairo,Muhimbili University of Health and Allied Sciences,45,50
German University in Cairo,African Organization for Research and Training in Cancer,39,34
German University in Cairo,Health First,37,32
German University in Cairo,Weill Cornell Medical College,33,40
German University in Cairo,"International Atomic Energy Agency, Vienna",38,39
German University in Cairo,Kibagabaga Hospital,31,18
German University in Cairo,African Renaissance Ambassador Corporation,38,35
German University in Cairo,Advance Bank AG,34,29
German University in Cairo,Southern Alberta Institute of Technology,39,39
German University in Cairo,Information and Communication Technology University,39,57
German University in Cairo,Shaw Regional Cancer Center,34,42
German University in Cairo,American Association of Physicists in Medicine,42,42
German University in Cairo,Purdue University Center for Cancer Research,51,54
German University in Cairo,Lowell General Hospital,37,33
German University in Cairo,Brigham and Women's Hospital,37,30
German University in Cairo,Industrial Research and Development,30,39
German University in Cairo,Australian Bureau of Statistics,39,39
German University in Cairo,Al-Ahliyya Amman University,53,64
German University in Cairo,The Norwegian Open Source Competence Center,35,38
German University in Cairo,Swedish National Police,33,37
German University in Cairo,York University,59,49
German University in Cairo,Bank of Greece,25,25
German University in Cairo,Panasonic Corporation,38,47
German University in Cairo,Sumitomo Marine Research Institute Inc.,40,41
German University in Cairo,"Latco, Inc.",32,23
German University in Cairo,Maryville University,57,61
German University in Cairo,Open University Business School,67,56
German University in Cairo,International Monetary Fund,42,42
German University in Cairo,Valdosta State University,47,51
German University in Cairo,University of Mysore,57,61
German University in Cairo,International Institute of Information Technology Bangalore,38,40
German University in Cairo,Bureau of Labor Statistics,35,31
German University in Cairo,NYS Off. Cyber Secty./Critical I,38,43
German University in Cairo,SUNY Buffalo State College,31,38
German University in Cairo,University of Bamberg,60,64
German University in Cairo,IQser AG,29,35
German University in Cairo,University of Hawai'i,60,64
German University in Cairo,New York Institute of Technology,38,28
German University in Cairo,Key Research Institute of Humanities and Social Sciences at Universities,37,39
German University in Cairo,China Shenhua Coal to Liquid and Chemical Co. Ltd.,29,35
German University in Cairo,Xi’an Telenavsoftware Inc,43,39
German University in Cairo,Iksan National College,42,42
German University in Cairo,Tohoku University,51,56
German University in Cairo,Fraunhofer Institute for Systems and Innovation Research ISI,37,37
German University in Cairo,Yingtian College,33,38
German University in Cairo,Laboratory of Toxicology College of Veterinary Medicine,32,40
German University in Cairo,Gartner Deutschland GmbH,32,32
German University in Cairo,Uniwersytet Opolski,40,44
German University in Cairo,Max Planck Institut für Gesellschaftsforschung,36,34
German University in Cairo,Ghana Football Association,38,31
