Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Southern University,Cheil General Hospital and Women's Healthcare Center,25,28
Southern University,"The Catholic University of Korea, College of Medicine",39,45
Southern University,Malaysia University of Science and Technology,38,50
Southern University,University of Liechtenstein - ERCIS,37,58
Southern University,University of Teachers Education PHGR,36,57
Southern University,JCU,9,9
Southern University,HAAi,17,17
Southern University,Management Information Systems Department,27,30
Southern University,International Center for Information Technologies (ICIT),32,27
Southern University,"Alloway, Inc",19,20
Southern University,Budapesti Corvinus Egyetem,31,31
Southern University,FAU,9,9
Southern University,UT,19,19
Southern University,IMP,9,9
Southern University,IMP,9,9
Southern University,Universidad Autónoma del Estado de Morelos,30,43
Southern University,Saratov State University,70,70
Southern University,Independent Research Collaboration,23,30
Southern University,Ipek Üniversitesi,56,57
Southern University,Instituto Politécnico de Lisboa,32,33
Southern University,Olery BV,37,30
Southern University,Szegedi Tudományegyetem (SZTE),33,35
Southern University,Nnamdi Azikiwe University,55,59
Southern University,Gümüşhane Üniversitesi,54,58
Southern University,Lusófona University,74,76
Southern University,Rangsit University,70,70
Southern University,Universitatea Babes-Bolyai din Cluj-Napoca,33,46
Southern University,SS Cyril and Methodius University,54,50
Southern University,"ALDI, Inc.",14,15
Southern University,Andrews University,65,65
Southern University,Tang Global Consulting Group,26,30
Southern University,California Baptist University,58,62
Southern University,Museé canadien de la nature,30,27
Southern University,Natural History Resources,32,36
Southern University,Bridge,24,24
Southern University,Mersey Tobeatic Research Institute,38,34
Southern University,Eastman Kodak Company,30,30
Southern University,Qatar Computing Research Institute,38,38
Southern University,Shiraz University,78,78
Southern University,ACM Education Board,26,26
Southern University,University of Ivlinnesota Minneapolis,36,54
Southern University,Anna University,71,71
Southern University,Tata Consultancy Services India,36,44
Southern University,KU Leuven– University Hospital Leuven,50,55
Southern University,Tunghai University,70,70
Southern University,KIMEP University,69,69
Southern University,ACM Education Board,26,26
Southern University,Southern Catholic College,50,36
Southern University,Dickson Computer Systems,42,42
Southern University,"Keimyung University (KU), College of Medicine",41,49
Southern University,AMEC,9,9
Southern University,Gonzaga University,70,70
Southern University,"Liberty University, Lynchburg",54,60
Southern University,Fujian Agriculture and Forestry University,49,52
Southern University,Institute of Microbiology Chinese Academy of Sciences,28,25
Southern University,State University,80,80
Southern University,Grandata Labs,25,25
Southern University,The Warren Alpert Medical School of Brown University,45,45
Southern University,St. Olavs Hospital,38,33
Southern University,Birzeit University,65,65
Southern University,Reliant Medical Group,25,35
Southern University,Universitycenter UNIDAVI,47,60
Southern University,Turku School of Economy,24,24
Southern University,Naval Underwater Systems Center,32,40
Southern University,Nordakademie,26,26
Southern University,Newcastle Business School,36,32
Southern University,Netherlands Institute for Scientific Information Services,34,34
Southern University,Information Systems Research Centre,30,33
Southern University,Goizueta Business School,37,28
Southern University,ESG UQAM,22,22
Southern University,JMIS,17,17
Southern University,Queens University of Charlotte,57,61
Southern University,Human Systems Limited,35,35
Southern University,Shih Chien University,75,70
Southern University,Vietnam National University Ho Chi Minh City,41,44
Southern University,Iwate University,74,74
Southern University,University of Rohde Island,44,67
Southern University,Curtis L. Carson School of Management,29,29
Southern University,Concordia University,67,67
Southern University,Wipro Technologies,38,38
Southern University,Thomas University,72,72
Southern University,Universidad de Murcia,40,55
Southern University,National Pintung Institute of Commerce,32,32
Southern University,IRCCS Fondazione C. Mondino,26,31
Southern University,Voluntary Health Insurance Board,39,39
Southern University,Universite Catholique de Louvain,35,55
Southern University,Ministry of the Environment,43,39
Southern University,Environment and Climate Change Canada,25,25
Southern University,Yarmouk University,70,54
Southern University,Stern Business School,50,30
Southern University,Microsoft Research Cambridge,34,26
Southern University,British Broadcasting Corporation,27,27
Southern University,Ain Shams University,67,67
Southern University,Washburn University,79,53
