Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University College Cork,"Dr B. R. Ambedkar University, Agra",46,56
University College Cork,University of Rzeszów,64,65
University College Cork,Gannon University,50,65
University College Cork,Plymouth State University,42,54
University College Cork,Machine Intelligence Research Labs (MIR Labs) - Scientific Network for Innovation and Research Excellence,20,27
University College Cork,Cochin University of Science and Technology,52,55
University College Cork,TEQIP,14,14
University College Cork,Technische Universität Clausthal,47,56
University College Cork,Aristotle University of Thessaloniki,51,58
University College Cork,Androtics LLC,39,22
University College Cork,Tokyo Metropolitan University,38,62
University College Cork,Universidade Federal de Juiz de Fora,51,47
University College Cork,Brno University of Technology,58,58
University College Cork,Hannan University,50,55
University College Cork,Vilinius University,48,48
University College Cork,"Indian Institute of Science, Bangalore",39,30
University College Cork,Universidad Nacional de Educacion a Distancia,47,41
University College Cork,State Key Lab,28,28
University College Cork,Technical University of Sofia,54,54
University College Cork,Universidade do Algarve,57,61
University College Cork,University of Michoacan,65,65
University College Cork,Institute for Advanced Studies in Basic Sciences (IASBS,28,34
University College Cork,Mälardalens högskola,23,29
University College Cork,Indian Institute of Technology Banaras Hindu University,31,38
University College Cork,Université Nice Sophia Antipolis,51,56
University College Cork,Univerza v Mariboru,48,43
University College Cork,University of Victoria,71,53
University College Cork,Bauer College of Business,54,38
University College Cork,"Compal Communications, Inc.",28,29
University College Cork,Louisiana State University in Shreveport,48,51
University College Cork,IK4-Ikerlan Technology Research Centre,39,39
University College Cork,Universite Rennes 2 Haute Bretagne,49,53
University College Cork,National Research Council Canada,36,33
University College Cork,"Swiss Federal Institute of Technology EPFL, Lausanne",35,32
University College Cork,Kathmandu Living Labs,27,23
University College Cork,University of Lichtenstein,61,65
University College Cork,TongMyong University,47,65
University College Cork,BiZZdesign,30,24
University College Cork,Dong-A University,50,65
University College Cork,Högskolan i Halmstad,19,24
University College Cork,Saginaw Valley State University,37,48
University College Cork,Management Development Institute Gurgaon,29,32
University College Cork,Politechnika Poznanska,27,36
University College Cork,Ling Tung University,47,65
University College Cork,Pegatron Corporation,33,33
University College Cork,Eastern Michigan University,40,60
University College Cork,Doctoral Candidate in Information Systems,22,38
University College Cork,Paragon Decision Technology,36,28
University College Cork,Indian Institute of Management Lucknow,39,26
University College Cork,University of Texas Rio Grande Valley,53,53
University College Cork,York University's Schulich School of Business,47,47
