Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Sogeti Netherlands,Covenant University,43,32
Sogeti Netherlands,Epsis AS,38,38
Sogeti Netherlands,CNOOC Research Institute,33,29
Sogeti Netherlands,International Business School of Service Management,32,38
Sogeti Netherlands,Associatie K.U.Leuven,41,31
Sogeti Netherlands,Colorado University,32,32
Sogeti Netherlands,Qualcomm Incorporated,31,31
Sogeti Netherlands,Dell EMC,23,31
Sogeti Netherlands,Shenming Shoemaking Machinery Co. Ltd,36,37
Sogeti Netherlands,"Changwei Automatic Control System Co., Ltd",33,31
Sogeti Netherlands,Michael Paris Associates Ltd,30,30
Sogeti Netherlands,INSEAD,42,33
Sogeti Netherlands,Universidad Icesi,34,29
Sogeti Netherlands,University of Gloucestershire,34,38
Sogeti Netherlands,Arvato Services Benelux B.V,31,31
Sogeti Netherlands,SMCM,9,9
Sogeti Netherlands,Dimension Data,31,31
Sogeti Netherlands,A.T. Kearney GmbH,29,35
Sogeti Netherlands,Ithaca College,25,25
Sogeti Netherlands,Texas Wesleyan University,33,37
Sogeti Netherlands,Polytechnic of Hong Kong Kowloon Tong,25,25
Sogeti Netherlands,Government of the Federal District,42,31
Sogeti Netherlands,Zephir Capital,31,31
Sogeti Netherlands,Morehead University,38,43
Sogeti Netherlands,Concord‐Carlisle High School,26,30
Sogeti Netherlands,"Analysis Group, Inc.",26,33
Sogeti Netherlands,National Yang-Ming University Taiwan,33,30
Sogeti Netherlands,Management Information Systems,38,33
Sogeti Netherlands,Kyungwoon University,32,26
Sogeti Netherlands,University of Wollongong Dubai,25,29
Sogeti Netherlands,Oak Ridge Center for Advanced Studies,44,40
Sogeti Netherlands,Latitude Consulting and Research,36,32
Sogeti Netherlands,University of Southern Maine,39,43
Sogeti Netherlands,Compliance & Risks Ltd.,34,32
Sogeti Netherlands,InterContinental Hotels Group,43,34
Sogeti Netherlands,In Principo,28,28
Sogeti Netherlands,Point University,41,35
Sogeti Netherlands,Xuzhou Normal University,33,33
Sogeti Netherlands,Seoyeong University,43,32
Sogeti Netherlands,Ctr. Stud. Technol. and Organisation,37,35
Sogeti Netherlands,College of Business,38,38
Sogeti Netherlands,European Central Bank,46,41
Sogeti Netherlands,Austrian Institute of Technology,36,32
Sogeti Netherlands,Westernacher and Partner Consulting B.V.B.A,33,26
Sogeti Netherlands,Sauder School of Business,33,33
Sogeti Netherlands,Economics University,37,32
Sogeti Netherlands,Reinier de Graaf Hospital - SSDZ,32,29
Sogeti Netherlands,Panepistimio Kritis,32,32
Sogeti Netherlands,State Grid Loudi Electric Power Supply Company,34,31
Sogeti Netherlands,University of Siegen,32,32
Sogeti Netherlands,Loyola University,34,29
Sogeti Netherlands,Northwest University China,41,36
Sogeti Netherlands,"National Council for Air and Stream Improvement Inc., Canada",26,24
Sogeti Netherlands,Iteratec GmbH,32,32
Sogeti Netherlands,Canadian Forest Service,29,39
Sogeti Netherlands,Hanze University of Applied Sciences,30,30
Sogeti Netherlands,Belly Chicago,26,26
Sogeti Netherlands,Charles River Associates,29,33
Sogeti Netherlands,Deutsches Archäologischen Institut,31,39
