Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Chandragupt Institute of Management,Pricewaterhouse Coopers,31,28
Chandragupt Institute of Management,ICT Publications,31,27
Chandragupt Institute of Management,CNAM Laboratoire Cédric,28,35
Chandragupt Institute of Management,Institute of Vocational Education,53,50
Chandragupt Institute of Management,Ministry of Health Mozambique,38,50
Chandragupt Institute of Management,Fortis,20,20
Chandragupt Institute of Management,Norfolk State University,37,37
Chandragupt Institute of Management,Taiwan Semiconductor Manufacturing Company,42,42
Chandragupt Institute of Management,Texas University-Pan American,38,34
Chandragupt Institute of Management,Coll. Bus. Admin.,27,29
Chandragupt Institute of Management,Universidad de Santiago de Chile,36,33
Chandragupt Institute of Management,University of Tasmania,46,28
Chandragupt Institute of Management,Geschaftsfuhrer I.,30,31
Chandragupt Institute of Management,NFP,11,11
Chandragupt Institute of Management,Durland Consulting,38,34
Chandragupt Institute of Management,Cairo University,31,31
Chandragupt Institute of Management,Mannheim Business School,27,41
Chandragupt Institute of Management,Bavarian Motor Works Group,30,36
Chandragupt Institute of Management,Institute Hospital San Raffaele,52,58
Chandragupt Institute of Management,"Richmond Group Fund Co., Ltd",41,36
Chandragupt Institute of Management,Rotterdam Business School,27,37
Chandragupt Institute of Management,Donau-Universitat Krems,38,34
Chandragupt Institute of Management,Information Resources and Services Branch,39,39
Chandragupt Institute of Management,Southern Arkansas University,32,38
Chandragupt Institute of Management,German University in Cairo,33,36
Chandragupt Institute of Management,Institut Straumann AG,50,57
Chandragupt Institute of Management,Sezione AICA,26,30
Chandragupt Institute of Management,Deloitte and Touche,33,41
Chandragupt Institute of Management,Capella University,30,30
Chandragupt Institute of Management,Bank of America Charlotte,33,37
Chandragupt Institute of Management,University of La Verne,42,32
Chandragupt Institute of Management,"Paragon Systems, Inc.",36,37
Chandragupt Institute of Management,"Instituto de Investigación Tecnológica, ICAI, Universidad Pontificia Comillas",32,37
Chandragupt Institute of Management,Okidata,19,19
Chandragupt Institute of Management,Two A Day Group,24,36
Chandragupt Institute of Management,"Energy Management Associates, Inc",41,57
Chandragupt Institute of Management,University of Malaysia Sarawak,37,28
Chandragupt Institute of Management,SAP University Alliance,38,31
Chandragupt Institute of Management,Kenan Systems Corporation,33,37
Chandragupt Institute of Management,"Dow Jones & Company, Inc.",33,36
Chandragupt Institute of Management,Hertfordshire Hospitals NHS Trust,32,32
Chandragupt Institute of Management,Telecom Ecole de Management,48,52
Chandragupt Institute of Management,"Care Services Improvement Partnership, UK",37,35
Chandragupt Institute of Management,Berry College,21,21
Chandragupt Institute of Management,Rockefeller College of Public Affairs and Policy,27,29
Chandragupt Institute of Management,Faculty of Management,61,61
Chandragupt Institute of Management,Williams Power Company,28,32
Chandragupt Institute of Management,Standard Bank of South Africa,38,38
Chandragupt Institute of Management,York University,24,28
Chandragupt Institute of Management,"Tractors and Farm Equipment, Ltd.",38,39
Chandragupt Institute of Management,Mahindra Satyam Computers Services Ltd.,41,33
Chandragupt Institute of Management,UNIVERSITAT LIECHTENSTEIN,37,37
Chandragupt Institute of Management,Georgia Mason University,31,31
Chandragupt Institute of Management,Calcutta Institute of Technology,60,54
Chandragupt Institute of Management,Centre College Kentucky,38,34
Chandragupt Institute of Management,GE Corporate Research and,33,37
Chandragupt Institute of Management,Rockhurst University,33,33
Chandragupt Institute of Management,MIT Center for Digital Business,33,33
Chandragupt Institute of Management,Dynatrace Austria GmbH,35,35
Chandragupt Institute of Management,Grenoble Ecole de Management,51,48
Chandragupt Institute of Management,"University of Tokyo, Research Center for Advanced Science and Technology",30,30
Chandragupt Institute of Management,Institute of Information Management,66,80
Chandragupt Institute of Management,University of Toronto Faculty of Medicine,39,32
Chandragupt Institute of Management,SAP (Schweiz) AG,31,24
Chandragupt Institute of Management,Singapore University,29,29
Chandragupt Institute of Management,University of International Business and Economics in China,34,38
Chandragupt Institute of Management,Huainan Normal University,40,37
Chandragupt Institute of Management,NZMP Ltd.,18,19
Chandragupt Institute of Management,Brandeis University,33,33
Chandragupt Institute of Management,Business Science Institute,39,46
Chandragupt Institute of Management,University Hospital of North Norway,37,34
Chandragupt Institute of Management,Raytheon,28,23
Chandragupt Institute of Management,Mayo Clinic Hospital,29,36
Chandragupt Institute of Management,Texas AandM International University,37,39
Chandragupt Institute of Management,Technical University of Kosice,43,28
Chandragupt Institute of Management,Loyola Marymount University,29,29
Chandragupt Institute of Management,NMCI,10,10
Chandragupt Institute of Management,Nolan Norton Institute,49,53
Chandragupt Institute of Management,SL Power Electronics Corp.,23,30
Chandragupt Institute of Management,PSB Paris School of Business,32,25
Chandragupt Institute of Management,NYU Robert F. Wagner Graduate School of Public Service,31,32
Chandragupt Institute of Management,Institute for the Future,47,51
Chandragupt Institute of Management,"Simulex, Inc.",25,26
Chandragupt Institute of Management,College of Information Science and Technology,38,40
Chandragupt Institute of Management,University of Applied Sciences,40,31
Chandragupt Institute of Management,TU Eindhofen,34,21
Chandragupt Institute of Management,Institute for Trends Research,47,47
Chandragupt Institute of Management,Instituto Superior de Economia e Gestão,43,47
Chandragupt Institute of Management,Kaplan University,27,27
Chandragupt Institute of Management,Nanjing University of Information Science and Technology,42,37
Chandragupt Institute of Management,Imfinity Pte. Ltd,31,27
Chandragupt Institute of Management,Novay,15,10
Chandragupt Institute of Management,National Institute for Mathematical Sciences,56,48
Chandragupt Institute of Management,Kwame Nkrumah University of Science and Technology,40,33
Chandragupt Institute of Management,Loughboroughx University,27,27
Chandragupt Institute of Management,National College of Ireland,39,42
Chandragupt Institute of Management,IBM Australia Ltd,27,31
Chandragupt Institute of Management,LOG,11,5
Chandragupt Institute of Management,Universite Paris 12 Val de Marne,36,33
Chandragupt Institute of Management,Buffalo State College,36,25
Chandragupt Institute of Management,EC Harris LLP,29,29
Chandragupt Institute of Management,AMI Health Care Ltd,26,30
Chandragupt Institute of Management,National Information and Communications Technology,35,40
Chandragupt Institute of Management,College of Business Administration,35,46
