Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of British,Rehabilitation Hospital Tolbrug',30,27
University of British,Klimmendaal,12,12
University of British,InSites Consulting,41,36
University of British,International Service Research,39,35
University of British,Center for Research on Consumers and Marketing Strategy,29,29
University of British,Templeton College,21,21
University of British,UNITY AG,41,41
University of British,Shanghai International Studies University,32,55
University of British,Jinggangshan University,45,64
University of British,General Electric,32,32
University of British,"Versata, Inc",42,44
University of British,Center for Information Technology Renato Archer,32,29
University of British,ERPsim Lab,39,26
University of British,Kongkuk University,51,62
University of British,Università degli Studi di Palermo,48,53
University of British,Dutch Ministry of Security and Justice,47,41
University of British,Prnc. William Co. African-Amer. H.,33,31
University of British,Institut für Wirtschaftsinformatik,40,37
University of British,Dongguan University of Technology,59,52
University of British,Mongolian University of Science and Technology,51,45
University of British,National Chun Chen University,40,56
University of British,Workers Compensation Research Institute,33,33
University of British,University at Montgomery,58,62
University of British,Lukol Networks,40,34
University of British,Institute of Software Chinese Academy of Sciences,34,31
University of British,Pannasastra University of Cambodia,58,58
University of British,Fachhochschule Schmalkalden,21,21
University of British,Institute of Geographical Sciences and Natural Resources Research Chinese Academy of Sciences,25,23
University of British,Southampton Business School,33,33
University of British,College of Management,29,24
University of British,University of Delhi,75,75
University of British,University of the North Carolina,64,68
University of British,Communications Officer and Strategic Engagement at Li and Fung Ltd.,27,30
University of British,Li and Fung.,18,31
University of British,Dyax Corp.,26,20
University of British,DK Multimedia,24,29
University of British,"University of Hong Kong, School of Professional and Continuing Education",39,39
University of British,mcm Institute,29,29
University of British,Dexia Group,25,25
University of British,Social and Health Affairs department in the City of Lahti,33,31
University of British,Gartner Group Pacific,38,33
University of British,Telecom,14,14
University of British,Under the Guidance,36,41
University of British,Zeppelin Baumaschinen GmbH,26,30
University of British,Huawei Technologies Duesseldorf GmbH,39,32
University of British,Baragwanath Hospital,29,44
University of British,Shanghai First Maternity and Infant Health Hospital,33,33
University of British,Snitker and Co,34,40
University of British,Cornell University School of Hotel Administration,49,51
