Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Zagreb,Shell Canada Limited,25,30
University of Zagreb,China Jiliang University,45,50
University of Zagreb,Shanghai Library,28,33
University of Zagreb,Jones International University,40,48
University of Zagreb,Japan Advanced Institute of Science and Technology,34,26
University of Zagreb,University of Mary Hardin-Baylor,65,50
University of Zagreb,University of Technology,68,59
University of Zagreb,American Institutes for Research,38,35
University of Zagreb,Lille Economie Management,36,40
University of Zagreb,Universidad de Salamanca,50,45
University of Zagreb,Universidad de Cantabria,55,45
University of Zagreb,Royal Dutch Shell,27,27
University of Zagreb,University of Otago,82,67
University of Zagreb,Ted Rogers School of Business (CSCA),29,33
University of Zagreb,University of Mary Washington,65,65
University of Zagreb,Shanghai Academy of Social Science,37,33
University of Zagreb,Foundation for Research and Technology-Hellas,28,34
University of Zagreb,Universidad del Bio Bio,56,51
University of Zagreb,York College of Pennsylvania,25,33
University of Zagreb,Dankook University,53,63
University of Zagreb,Shri Shankaracharya College of Engineering and Technology,26,29
University of Zagreb,Logistics Institute-Asia Pacific,27,31
University of Zagreb,Universidade Federal do Rio Grande do Norte,44,41
University of Zagreb,Université de Sherbrooke,59,51
University of Zagreb,Swedish Institute for Quality (SIQ),29,38
University of Zagreb,Center for Research on Information Systems and Management,31,29
University of Zagreb,Eötvös Loránd University,45,59
University of Zagreb,Complex Systems Society,28,37
University of Zagreb,Science + Technology in Learning,31,28
University of Zagreb,Incept Labs,39,39
University of Zagreb,Politecnico di Torino,29,29
University of Zagreb,Center for Space Science and Applied Research Chinese Academy of Sciences,26,22
University of Zagreb,Abdus Salam International Centre for Theoretical Physics,29,29
University of Zagreb,Universidad de Jaen,62,51
University of Zagreb,Graduate School of Management,41,24
University of Zagreb,School of Management,40,20
University of Zagreb,Athabasca University,50,55
University of Zagreb,Lakehead University,51,56
University of Zagreb,Saudi Broadcasting Corporation,32,24
University of Zagreb,Conception de l'action en situation,25,33
University of Zagreb,The Citadel - The Military College of South Carolina,31,26
University of Zagreb,Universidad Autónoma de Madrid,52,45
University of Zagreb,Universidad Politécnica de Zacatecas,50,51
University of Zagreb,Institut TELECOM,33,33
University of Zagreb,Information Management Associates,30,38
University of Zagreb,Livingston Regional Hospital,33,38
University of Zagreb,Universitätsbibliothek Johann Christian Senckenberg,42,34
University of Zagreb,McIntire School,29,23
University of Zagreb,Reinsurance Group of America Inc,38,27
University of Zagreb,Chinese Academy of Fishery Sciences,36,29
University of Zagreb,Lanpo Communications Ltd.,27,32
University of Zagreb,Kwansei Gakuin University,44,49
University of Zagreb,Universiiy of Minnesota,65,56
University of Zagreb,European Parliamentary Research Service,34,34
University of Zagreb,Local Health Authority N. 16,29,34
University of Zagreb,European Commission,31,36
University of Zagreb,HEALTH INFORMATION MANAGEMENT SA,31,31
University of Zagreb,Arsenàl.IT,27,28
University of Zagreb,MEP,9,9
University of Zagreb,Local Health Authority N. 20,29,34
University of Zagreb,Audencia Business School,32,27
University of Zagreb,"Private Universitat fur Gesundheitswissenschaften, Medizinische Informatik und Technik",28,25
University of Zagreb,University of Namur,82,67
University of Zagreb,CIGER Parc Industriel de Rhisnes,35,35
University of Zagreb,Accounting and Information Systems,30,30
University of Zagreb,Hanseo University,54,65
University of Zagreb,Università di Pisa,63,54
University of Zagreb,Universidad Jaume I,56,51
University of Zagreb,JW Computers,25,38
University of Zagreb,Abergeldie Complex Infrastructure,34,30
University of Zagreb,Inje University,57,63
University of Zagreb,IE Universidad,53,59
University of Zagreb,HYVE AG,37,22
University of Zagreb,Bentley College,40,34
University of Zagreb,Fachhochschule Münster - Abteilung Steinfurt,28,26
University of Zagreb,Newhouse School of Public Communications,27,27
University of Zagreb,Institute for Statistics and Information Management,37,31
University of Zagreb,Università degli Studi di Bari,52,41
University of Zagreb,Al Akhawayan University,47,51
University of Zagreb,Dali University,57,63
University of Zagreb,California Sate Polytechnical University,33,40
University of Zagreb,Benedictine University,48,52
University of Zagreb,EzGov,24,24
University of Zagreb,MARYLAND PUBLIC TELEVISION,26,26
University of Zagreb,South Carolina State University,39,47
University of Zagreb,University of Winchester,68,68
University of Zagreb,Universiti Malaysia Sabah,58,44
University of Zagreb,National Engineering Research Center for Information Technology in Agriculture Beijing,28,21
University of Zagreb,Norwegian School of IT,33,24
University of Zagreb,Singapore Civil Service College,39,35
University of Zagreb,Qingdao University,53,63
University of Zagreb,Chinese Center for Disease Control and Prevention,29,29
University of Zagreb,Carlow University,54,65
University of Zagreb,Wissenschaftliche Hochschule für Unternehmensführung,28,29
University of Zagreb,Korea Institute of Industrial Technology Evaluation and Planning,29,29
University of Zagreb,AgroParisTech,30,30
University of Zagreb,Augustana University,50,55
University of Zagreb,Havforskningsinstituttet,27,32
University of Zagreb,Greenland Institute of Natural Resources,40,30
University of Zagreb,Fisheries and Oceans Canada,34,34
University of Zagreb,Northwest Atlantic Fisheries Centre,33,33
University of Zagreb,"Faculdade de Ciências, Universidade de Lisboa",34,38
University of Zagreb,MMU,9,9
University of Zagreb,École Polytechnique,21,26
University of Zagreb,Telecom Business School,28,28
University of Zagreb,Guangdong University of Foreign Studies,54,44
University of Zagreb,Guangdong University of Technology,56,48
University of Zagreb,Hyve AG,37,22
University of Zagreb,SCAD,17,17
University of Zagreb,Utah Valley University,48,62
University of Zagreb,Institut National des Télécommunications,27,24
