Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Catholic University of Pusan,Profactor GmbH,24,29
Catholic University of Pusan,Profactor Produktionsforschungs GmbH,31,31
Catholic University of Pusan,Public Administration and Technology,38,38
Catholic University of Pusan,Institute of Finance Management,37,27
Catholic University of Pusan,Karlsruhe Service Research Institute (KSRI),34,29
Catholic University of Pusan,Barclaycard US-Customer Support,34,34
Catholic University of Pusan,Federal Reserve Bank of San Francisco,37,37
Catholic University of Pusan,"G-Cell Technology Co., Ltd.",33,31
Catholic University of Pusan,Yokohama National University,54,57
Catholic University of Pusan,Indiana University School of Nursing Indianapolis,52,52
Catholic University of Pusan,Clinical Research Division,41,37
Catholic University of Pusan,O/o PCCF,22,28
Catholic University of Pusan,Code 633/Hughes STX,34,34
Catholic University of Pusan,University of Ilorin,62,67
Catholic University of Pusan,Complejo Astronomico El Leoncito,37,40
Catholic University of Pusan,US Army Construction Engineering Research Lab,33,30
Catholic University of Pusan,Public Research Centre Henri Tudor,32,39
Catholic University of Pusan,Piedmont Virginia Community College,32,38
Catholic University of Pusan,"Virginia Tech, Northern Virginia Center",30,33
Catholic University of Pusan,Rolls-Royce plc,28,37
Catholic University of Pusan,Hong Kong Red Cross Blood Transfusion Services,35,32
Catholic University of Pusan,Deloitte Research,27,27
Catholic University of Pusan,25 de Mayo I40 Piao 6,29,24
Catholic University of Pusan,Lidilem-University of Grenoble,59,59
Catholic University of Pusan,Goldsmith Pharmacovigilance and Systems,30,33
Catholic University of Pusan,Center for Prevention,37,37
Catholic University of Pusan,ProSanos Corporation,33,46
Catholic University of Pusan,Taratec Development Corporation,41,37
Catholic University of Pusan,"RCN Associates, Inc.",38,30
Catholic University of Pusan,NYU School of Medicine,36,28
Catholic University of Pusan,Dell,6,6
Catholic University of Pusan,EMC,6,6
Catholic University of Pusan,Omnicare Corporation,38,42
Catholic University of Pusan,Georgia Southern University,51,62
Catholic University of Pusan,Information International Assoc.,37,41
Catholic University of Pusan,Education Technology Consultant,41,34
Catholic University of Pusan,The Sidney Kimmel Comprehensive Cancer Center at Johns Hopkins,33,36
Catholic University of Pusan,"CE Outcomes, LLC",27,37
Catholic University of Pusan,Corporate Data Services,31,35
Catholic University of Pusan,University of Mumbai,67,67
Catholic University of Pusan,SØberg,12,18
Catholic University of Pusan,Customer Service Operations,44,44
Catholic University of Pusan,UNISINOS (University of Vale do Rio dos Sinos,49,53
Catholic University of Pusan,IBM and MIT,26,31
Catholic University of Pusan,Institute for Healthcare Evaluation: TAMUS HS,30,33
Catholic University of Pusan,Norwegian Sch. Mgmt.,21,30
Catholic University of Pusan,National University of Singapore (Suzhou) Research Institute,55,51
Catholic University of Pusan,Origin Systems,29,29
Catholic University of Pusan,Centraal Beheer Achmea,32,28
Catholic University of Pusan,Insitut Telecom,33,23
Catholic University of Pusan,Fluxicon,28,28
Catholic University of Pusan,Università degli studi della Calabri,41,54
Catholic University of Pusan,Grosvenor Consultancy Services Ltd.,29,39
Catholic University of Pusan,GX Software,26,26
Catholic University of Pusan,NYU School of Law,40,27
Catholic University of Pusan,Joint Information Systems Committee,29,35
