Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Universität zu Kö ln,4S Information Technologies,21,31
Universität zu Kö ln,Hertie School of Governance,30,27
Universität zu Kö ln,General Atomics,23,24
Universität zu Kö ln,RMD Engineering College,33,39
Universität zu Kö ln,Sri manakulavinayagar Engineerng Collage,23,28
Universität zu Kö ln,St. Xavier's Catholic College of Engineering,28,33
Universität zu Kö ln,Business Engineering Institute,36,42
Universität zu Kö ln,Bosch Software Innovation GmbH,16,25
Universität zu Kö ln,Istel Ltd,34,30
Universität zu Kö ln,Hochschule Liechtenstein University,33,49
Universität zu Kö ln,İstanbul Şehir Üniversitesi,38,49
Universität zu Kö ln,Robichaud Conseil,27,29
Universität zu Kö ln,Telecom Eireann,17,18
Universität zu Kö ln,"Water Technology Centre for Eastern Region, Orissa",23,24
Universität zu Kö ln,University of Tennessee und WHU Vallendar,52,47
Universität zu Kö ln,Police Information Technology Organisation (PITO),20,25
Universität zu Kö ln,Islamic Azad University,42,59
Universität zu Kö ln,"Institute for Information Management Bremen, GmbH",26,27
Universität zu Kö ln,Hong Kong Jockey Club Institute of Chinese Medicine,28,29
Universität zu Kö ln,SAP America,19,28
Universität zu Kö ln,Shell Chemicals Seraya Pte Ltd.,24,25
Universität zu Kö ln,Nan-Tai Institute of Technology,35,24
Universität zu Kö ln,Max Planck Institute for Developmental Biology,30,31
Universität zu Kö ln,"Fujitsu China Co., Ltd.",33,32
Universität zu Kö ln,"Ricoh Software Research Center Beijing (SRCB) Co., Ltd",24,26
Universität zu Kö ln,Terma AS,21,23
Universität zu Kö ln,Provo School District,24,26
Universität zu Kö ln,Alberta School of Business,30,32
Universität zu Kö ln,Boerse Stuttgart Holding GmbH,33,30
Universität zu Kö ln,Polytechnic Institute of Leiria,35,24
Universität zu Kö ln,Ruhr West University of Applied Sciences,43,45
Universität zu Kö ln,LS Industrial System,20,26
Universität zu Kö ln,Korea Electric Power,20,26
Universität zu Kö ln,Saint Joseph Mercy Health System,27,32
Universität zu Kö ln,Korea National University of Transportation,38,46
Universität zu Kö ln,PA Computers and Telecommunications,29,30
Universität zu Kö ln,Western Australian Institute of Technology,32,30
Universität zu Kö ln,Center in Health and Social Services of Grand Littoral,24,25
Universität zu Kö ln,Jamaica Public Service Company Limited,28,29
Universität zu Kö ln,British Airports Authority,26,27
Universität zu Kö ln,U.S. Army Research Laboratory,24,35
Universität zu Kö ln,Morgan-Keegan,18,26
Universität zu Kö ln,Management Development Institute,27,36
Universität zu Kö ln,Nord-Trøndelag University College,42,48
Universität zu Kö ln,"GlassHouse Technologies, Inc.",29,31
Universität zu Kö ln,Beizona Inc,32,21
Universität zu Kö ln,Norwegian Centre for Integrated Care and Telemedicine,33,25
Universität zu Kö ln,Dalton State University,42,59
Universität zu Kö ln,Rajamangala University of Technology Lanna,45,43
Universität zu Kö ln,Simmons School of Management,25,22
Universität zu Kö ln,Royal Infirmary of Edinburgh,25,26
Universität zu Kö ln,"Edinburgh Medical School, MRC Centre for Inflammation Research",20,23
Universität zu Kö ln,Progressive AS,24,25
Universität zu Kö ln,Ernst and Young Denmark,37,44
Universität zu Kö ln,OLX,9,10
Universität zu Kö ln,Pittsburgh State Univ,39,36
Universität zu Kö ln,Luxembourg School of Finance,29,26
Universität zu Kö ln,Renfrew Center,24,25
Universität zu Kö ln,Sinopec,22,16
Universität zu Kö ln,Institute of Information Systems,31,32
Universität zu Kö ln,Pillsbury Winthrop Shaw Pittman's Nuclear Energy practice,29,27
Universität zu Kö ln,Institut de réadaptation en déficience physique de Queébec,26,30
Universität zu Kö ln,Horváth and Partner GmbH,23,24
Universität zu Kö ln,Director of Relida Limited,30,27
Universität zu Kö ln,Sheldon B. Lubar School of Business Administration,23,24
Universität zu Kö ln,Columbia University Medical Center,44,46
Universität zu Kö ln,B/E Aerospace Inc.,26,23
Universität zu Kö ln,Université de la Méditerrannée,52,58
Universität zu Kö ln,Universite Paris-Sud XI,56,59
Universität zu Kö ln,Ningxia Electric Power Corp.,29,31
Universität zu Kö ln,Community-based Innovation Systems GmbH,27,25
Universität zu Kö ln,PHEPC,8,9
Universität zu Kö ln,University of Copenhagen,55,52
Universität zu Kö ln,Fooyin University Taiwan,50,57
Universität zu Kö ln,Yüzüncü Yil Üniversitesi,36,53
Universität zu Kö ln,New York State Office of General Services,33,34
Universität zu Kö ln,BT Fulcrum,27,29
Universität zu Kö ln,USTC-CityU Joint Research Center,31,32
