Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Sunderland,Southern Taiwan University of Science and Technology,53,53
University of Sunderland,Ford Research and Engineering,30,34
University of Sunderland,SL Power Electronic Electronics Corp,27,37
University of Sunderland,Zhejiang University of Technology,56,56
University of Sunderland,University of Pittsburgh Medical Center,60,54
University of Sunderland,University of Wales,70,60
University of Sunderland,Intellimedia Commerce,36,36
University of Sunderland,Jinxi Petrochemical Hospital,35,35
University of Sunderland,Shanghai Pinghe Bilingual School,25,25
University of Sunderland,University of Innsbruck,68,55
University of Sunderland,Korean Agency for Defense Development,36,26
University of Sunderland,Empirica Communication and Technology Research,31,34
University of Sunderland,"Zhejiang Xinrui Welding Material Co., Ltd",31,38
University of Sunderland,University of Denve,79,65
University of Sunderland,Curtin Graduate School of Business,38,31
University of Sunderland,Central State University,42,62
University of Sunderland,Uninettuno University,49,67
University of Sunderland,Capgemini Consulting,36,27
University of Sunderland,Software AG,29,23
University of Sunderland,Futura Process Intelligence,35,39
University of Sunderland,ProcessGold AG,26,21
University of Sunderland,Siav SpA,31,25
University of Sunderland,Business Process Trends,43,30
University of Sunderland,Fujitsu Ltd.,39,29
University of Sunderland,Process Sphere,32,32
University of Sunderland,ICAR-CNR,25,31
University of Sunderland,"Fujitsu America, Inc.",40,37
University of Sunderland,Business Process Mining,38,34
University of Sunderland,Istanbul Bilgi Üniversitesi,39,52
University of Sunderland,Society for Health Information Systems Programmes,33,33
University of Sunderland,Tagmata Software Security,33,29
University of Sunderland,EmblemHealth,17,22
University of Sunderland,Lloyd's Register,25,35
University of Sunderland,Moscow School of Management SKOLKOVO,27,23
University of Sunderland,Anderson Consulting,47,42
University of Sunderland,Ontario Transportation Energy,38,34
University of Sunderland,NNIT AS,32,32
University of Sunderland,Danske Capital,26,26
University of Sunderland,"Bioinformatics & Molecular Design Research Center, Seoul",30,31
University of Sunderland,National Taipei University,40,60
University of Sunderland,The Scarborough Hospital,25,25
University of Sunderland,Women's College Hospital,29,25
University of Sunderland,"Zhejiang Xinrui Welding Material Co., Ltd",31,38
University of Sunderland,Woosong University,48,48
University of Sunderland,University of the Bundeswehr,73,62
University of Sunderland,Universidade Estadual de Londrina,56,56
University of Sunderland,Australian Film,36,36
University of Sunderland,Shih Chien University,44,58
University of Sunderland,Sunderland SRI 3SD,48,52
University of Sunderland,Catholic University of Daegu,62,58
University of Sunderland,Dexia Group,29,29
University of Sunderland,Institute of Design Optimization Inc.,39,30
University of Sunderland,Institute for Engaged Business Research,38,35
University of Sunderland,Hong Kong Community College,31,31
University of Sunderland,Helsinki Institute for Information Technology,35,38
University of Sunderland,HanJung University,48,62
University of Sunderland,Istituto Superiore Mario Boella,44,36
University of Sunderland,Global Institute for IT Management,34,34
University of Sunderland,Morehead State University,41,61
University of Sunderland,Faculty of Technology,40,27
University of Sunderland,Pattern Recognition Lab,34,34
University of Sunderland,Educational Testing Service,35,35
University of Sunderland,Đại học Công nghệ Thành phố Hồ Chí Minh,16,20
University of Sunderland,SAP Research,28,28
University of Sunderland,BMC Business School,33,28
University of Sunderland,Pink Elephant Inc,29,34
University of Sunderland,Universty of Manchester and University College,54,49
University of Sunderland,IESE Business School,36,32
University of Sunderland,Wenzhou Medical University,40,52
University of Sunderland,Birla Institute of Technology and Science Pilani,42,36
University of Sunderland,Abu Dhabi Polytechnic,27,27
University of Sunderland,Cardiff Metropolitan University,36,65
University of Sunderland,QinetiQ,19,19
University of Sunderland,Yeshiva University,48,48
University of Sunderland,Siemens USA,34,34
University of Sunderland,Taichung Institute of Technology,43,29
University of Sunderland,University of New Orleans,82,73
University of Sunderland,University of Cincinnati College of Medicine,50,44
University of Sunderland,University of Sciences and Arts,73,62
University of Sunderland,Hunan Normal University,43,64
University of Sunderland,Guangxi University,48,67
University of Sunderland,Georgian Academy of Sciences Andrea Razmadze Mathematical Institute,33,31
University of Sunderland,Opera Solutions,31,41
University of Sunderland,AVT Business School,33,28
University of Sunderland,ALPINE SCHOOL DISTRICT,30,30
University of Sunderland,United Nations Economic Commission for Europe,35,35
University of Sunderland,Shenhua Guohua Sanhe Power Plant Corporation,32,29
University of Sunderland,Verizon Communications,43,43
University of Sunderland,Dongduk Women's University,40,56
University of Sunderland,Lancaster University's Centre for Management,47,53
University of Sunderland,Lancaster Centre for Management,36,36
University of Sunderland,Hochschule für Technik und Wirtschaft des Saarlandes,37,45
University of Sunderland,Newfoundland Department of Natural Resources,35,35
