Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
USC/ISI,Business Cycle Research Company,21,26
USC/ISI,Dohle Handelsgruppe GmbH and Co. KG,10,10
USC/ISI,Postgraduate School,23,31
USC/ISI,FlowConnect Pty. Ltd.,7,8
USC/ISI,General Dynamics Corporation,17,17
USC/ISI,Dominion,27,27
USC/ISI,University of Houston System,23,23
USC/ISI,Mid. Tenn St. U,18,40
USC/ISI,National White Collar Crime Center,10,15
USC/ISI,Defense Ammunition Center,19,25
USC/ISI,UNETsystem Corporation,28,28
USC/ISI,Mokpo University,35,26
USC/ISI,American Institutes for Research,21,31
USC/ISI,Xinao Research Institute,32,39
USC/ISI,Chinese Academy of Medical Sciences,24,29
USC/ISI,WHU - Otto Beisheim School of Management,17,27
USC/ISI,SOFTECO SISMAT SRL,32,40
USC/ISI,Monash SA,25,38
USC/ISI,Tianjin First Central Hospital,22,22
USC/ISI,GSP Consulting,38,38
USC/ISI,SCHUBERG PHILIS BV,32,40
USC/ISI,Salisbury State University,30,30
USC/ISI,Intel Ireland Ltd.,16,25
USC/ISI,Information Systems (IS,20,28
USC/ISI,Aurora Mental Health Center,12,12
USC/ISI,Korea University of Technology and Education,16,16
USC/ISI,Data Unbound LLC,17,17
USC/ISI,Beijing Police Department,12,25
USC/ISI,Universidade de Brasília,32,33
USC/ISI,School of Management,15,22
USC/ISI,College of Computer Science and College of Software Engineering,17,14
USC/ISI,Jacobs Management Center,13,13
USC/ISI,Fachhochschule Wuerzburg,13,19
USC/ISI,"The World Bank, USA",15,24
USC/ISI,Curtin Business School,28,41
USC/ISI,University of Malta,31,23
USC/ISI,College of Business Administration,24,34
USC/ISI,Caritas Bianchi College of Careers,20,24
USC/ISI,Instituto Politécnico Nacional (IPN),19,25
USC/ISI,Deutsche Sporthochschule Köln,22,23
USC/ISI,Inubit AG,25,25
USC/ISI,Kugamon Inc,22,33
USC/ISI,Impress Labs,21,42
USC/ISI,College of Communication Arts and Sciences,20,20
USC/ISI,"Deloitte Touche Tohmatsu, Belgium",20,26
USC/ISI,Indiana University of Pennsylvania,24,29
USC/ISI,Lille School of Management,12,24
USC/ISI,University of Limerick,28,34
USC/ISI,NSW Australia,30,40
