Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
National Kaohsiung First University of Science and Technology,Southwest Institute of Technical Physics,40,42
National Kaohsiung First University of Science and Technology,American University of Middle East,51,48
National Kaohsiung First University of Science and Technology,The Ottawa Hospital,28,30
National Kaohsiung First University of Science and Technology,Vector Consulting,28,31
National Kaohsiung First University of Science and Technology,Middllesex University Business School,49,49
National Kaohsiung First University of Science and Technology,"Soonchunhyang University, College of Medicine",49,50
National Kaohsiung First University of Science and Technology,Oulu City Council,31,31
National Kaohsiung First University of Science and Technology,Laredo State University,40,45
National Kaohsiung First University of Science and Technology,Henley Management College Greenlands,33,33
National Kaohsiung First University of Science and Technology,University Key Laboratory of Green Chemistry of Sichuan Institutes of Higher Education,38,48
National Kaohsiung First University of Science and Technology,National University of Timor-Leste (UNTL),59,56
National Kaohsiung First University of Science and Technology,Headstrong LLC,21,27
National Kaohsiung First University of Science and Technology,Credite Suisse,21,24
National Kaohsiung First University of Science and Technology,Hainan University,41,44
National Kaohsiung First University of Science and Technology,Fraunhofer Institute for Production Systems and Design Technology IPK,49,48
National Kaohsiung First University of Science and Technology,Singapore Telecommunications Limited,31,39
National Kaohsiung First University of Science and Technology,Shanghai Academy of Social Sciences,38,42
National Kaohsiung First University of Science and Technology,Sejong-Lockheed Martin Aerospace Research Center,37,37
National Kaohsiung First University of Science and Technology,Urbino and IEFE,26,29
National Kaohsiung First University of Science and Technology,Knowledge Media Research Center,35,30
National Kaohsiung First University of Science and Technology,"PEL KOREA, Inc.",26,22
National Kaohsiung First University of Science and Technology,Chongqing University of Posts and Telecommunications,55,55
National Kaohsiung First University of Science and Technology,School of Business Administration at the University of Michigan,48,55
National Kaohsiung First University of Science and Technology,PPG Industries,21,21
National Kaohsiung First University of Science and Technology,Marketing Science Institute,39,41
National Kaohsiung First University of Science and Technology,Marketing Intelligence company (MIcompany),41,38
National Kaohsiung First University of Science and Technology,FL Gulf Coast University,40,42
National Kaohsiung First University of Science and Technology,Operations Management,32,32
National Kaohsiung First University of Science and Technology,Unicon Inc.,22,23
National Kaohsiung First University of Science and Technology,Transnationale Universiteit Limburg,46,50
National Kaohsiung First University of Science and Technology,International University of La Rioja,54,56
National Kaohsiung First University of Science and Technology,CETIM CENTER FOR TECHNOLOGY AND INNOVATION MANAGEMENT GMBH,35,52
National Kaohsiung First University of Science and Technology,City University Business School,50,48
National Kaohsiung First University of Science and Technology,Asian Institute of Management,40,36
National Kaohsiung First University of Science and Technology,Alton Coal Development,31,36
National Kaohsiung First University of Science and Technology,Isle of Man International Business School,43,43
National Kaohsiung First University of Science and Technology,M S Ramaiah Medical Teaching Hospital Bangalore,35,39
National Kaohsiung First University of Science and Technology,American Philosophical Society,33,37
National Kaohsiung First University of Science and Technology,Smithsonian Center for Folklife and Cultural Heritage,39,39
National Kaohsiung First University of Science and Technology,University of British Columbia's Sauder School of Business,44,52
National Kaohsiung First University of Science and Technology,National Labour Market Authority,47,34
National Kaohsiung First University of Science and Technology,Korea Color Steel Corp,31,27
National Kaohsiung First University of Science and Technology,Hochschule Magdeburg-Stendal,29,27
National Kaohsiung First University of Science and Technology,Lapland University of Applied Sciences,53,57
National Kaohsiung First University of Science and Technology,Tampere University of Applied Sciences,51,55
National Kaohsiung First University of Science and Technology,University of Minnesota Medical School,48,57
National Kaohsiung First University of Science and Technology,"Universidad De Los Andes, Merida",37,43
National Kaohsiung First University of Science and Technology,Biocomplexity Institute of Virginia Tech,44,38
National Kaohsiung First University of Science and Technology,Ministry of Health and Family Welfare,39,39
National Kaohsiung First University of Science and Technology,Health Partners,26,26
National Kaohsiung First University of Science and Technology,Monterey Institute of International Studies,40,48
National Kaohsiung First University of Science and Technology,DHL Express,17,19
National Kaohsiung First University of Science and Technology,Deloitte and Touche Management,35,37
National Kaohsiung First University of Science and Technology,University of Swaziland,45,43
National Kaohsiung First University of Science and Technology,Theological University Amsterdam/Groningen,47,54
National Kaohsiung First University of Science and Technology,Deggendorf Institute of Technology,48,48
National Kaohsiung First University of Science and Technology,Paris Dauphine at Paris,31,33
National Kaohsiung First University of Science and Technology,Instituto Nacional de Engenharia Tecnologia E Inovacao,42,47
National Kaohsiung First University of Science and Technology,Finnair Oyj,22,25
National Kaohsiung First University of Science and Technology,Institute of Agriculture and Life Science,43,43
National Kaohsiung First University of Science and Technology,"Omneuron, Inc.",24,22
National Kaohsiung First University of Science and Technology,Institute for Information Systems and Management (IISM),40,46
National Kaohsiung First University of Science and Technology,Process Flow Products Division,29,33
National Kaohsiung First University of Science and Technology,"/Associates, Ltd.",26,27
National Kaohsiung First University of Science and Technology,Duke Institute for Genome Sciences & Policy,46,41
National Kaohsiung First University of Science and Technology,CHA Medical University,36,41
National Kaohsiung First University of Science and Technology,AWS Inc,18,18
National Kaohsiung First University of Science and Technology,National Applied Research Laboratories Taiwan,43,43
National Kaohsiung First University of Science and Technology,Fundación Getúlio Vargas,28,36
National Kaohsiung First University of Science and Technology,"Nova School of Business and Economics, Universidade Nova de Lisboa",44,52
National Kaohsiung First University of Science and Technology,Citigroup,14,17
National Kaohsiung First University of Science and Technology,Waseda Business School,34,29
National Kaohsiung First University of Science and Technology,National Universitym,47,47
National Kaohsiung First University of Science and Technology,Infratest Burke AG,33,30
