Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Texas at San Antonio,The Oaks,24,29
University of Texas at San Antonio,Högskolan Dalarna,31,28
University of Texas at San Antonio,Texas A and M University - Corpus Christi,45,66
University of Texas at San Antonio,Third Military Medical University,33,51
University of Texas at San Antonio,Università degli Studi della Tuscia Viterbo,55,47
University of Texas at San Antonio,E-Finance Lab,26,26
University of Texas at San Antonio,Henley Business School,36,29
University of Texas at San Antonio,GESIS,21,21
University of Texas at San Antonio,"Linnaeus University, Kalmar",43,57
University of Texas at San Antonio,Gottfried Wilhelm Leibniz Universität,28,43
University of Texas at San Antonio,Georg Eckert Institute,32,29
University of Texas at San Antonio,Monmouth University,38,57
University of Texas at San Antonio,Indian Institute of Management Indore,45,37
University of Texas at San Antonio,Duke-NUS Medical School Singapore,36,27
University of Texas at San Antonio,Ababa University,40,56
University of Texas at San Antonio,University of Wisconsin Green Bay,57,48
University of Texas at San Antonio,China National Offshore Oil Corp,33,39
University of Texas at San Antonio,Central Queensland University,32,57
University of Texas at San Antonio,Queensland Health,35,24
University of Texas at San Antonio,Sterling Commerce,24,27
University of Texas at San Antonio,Kansas State University,35,67
University of Texas at San Antonio,Sam M. Walton College of Business at the University of Arkansas,37,54
University of Texas at San Antonio,US Department of Homeland Security,38,47
University of Texas at San Antonio,General Hospital Celje,32,29
University of Texas at San Antonio,Cornell Universit,35,51
University of Texas at San Antonio,Samsung SDS,22,27
University of Texas at San Antonio,Seoul National University Bundang Hospital,42,58
University of Texas at San Antonio,Yonsei Plus Eye Center,32,32
University of Texas at San Antonio,Seoul National University College of Medicine,41,56
University of Texas at San Antonio,Tallinn University of Technology,58,58
University of Texas at San Antonio,Tomskij Politehniceskij Universitet,32,49
University of Texas at San Antonio,"Inha University, Incheon",48,60
University of Texas at San Antonio,Profit Management Group,39,35
University of Texas at San Antonio,VU University Medical Center,52,52
University of Texas at San Antonio,Leiden University Medical Center - LUMC,47,51
University of Texas at San Antonio,University Medical Center Utrecht,51,48
University of Texas at San Antonio,Hankyong National University,32,68
University of Texas at San Antonio,Collage.com,13,18
University of Texas at San Antonio,Datamedia SA Information Systems,33,42
University of Texas at San Antonio,Universitätsklinikum Hamburg-Eppendorf und Medizinische Fakultät,39,42
University of Texas at San Antonio,Liechtenstein University,34,55
University of Texas at San Antonio,Blue Martini Software,33,36
University of Texas at San Antonio,State University of Mexico,60,70
University of Texas at San Antonio,Hebei University,40,48
University of Texas at San Antonio,North China Institute of Aerospace Engineering,40,35
University of Texas at San Antonio,European Business School,38,28
University of Texas at San Antonio,Università degli Studi di Brescia,48,48
University of Texas at San Antonio,ENGINEERING - INGEGNERIA INFORMATICA SPA,41,36
University of Texas at San Antonio,University of Milano - Bicocca,59,58
University of Texas at San Antonio,Datamed Systems Integration and Consulting Services,40,42
University of Texas at San Antonio,Eco-Technology Center,29,33
University of Texas at San Antonio,Dell Inc.,14,14
University of Texas at San Antonio,UFJ Bank Limited,28,28
University of Texas at San Antonio,Chevron IT Technology Management,39,36
University of Texas at San Antonio,Korea Automotive Technology Lnstitute,34,42
University of Texas at San Antonio,University of Fribourg,57,57
University of Texas at San Antonio,Mindpass as Vardevej 1,29,32
University of Texas at San Antonio,Universiti Teknologi Malaysia,51,54
University of Texas at San Antonio,Norwegian School of IT,32,32
University of Texas at San Antonio,Villanova Universitv,33,33
University of Texas at San Antonio,Nanhua University Taiwan,52,59
University of Texas at San Antonio,University of Pittsburgh School of Medicine,55,52
University of Texas at San Antonio,Chengdu Aircraft Industrial (Group) Co. Ltd.,28,35
University of Texas at San Antonio,IBM Toronto Software Lab,34,38
University of Texas at San Antonio,E-Mergent Management Research,32,35
University of Texas at San Antonio,American Geophysical Union,37,37
University of Texas at San Antonio,INCAE Business School Costa Rica,36,33
University of Texas at San Antonio,Université libre de Bruxelles (ULB),43,39
University of Texas at San Antonio,INRIA Institut National de Recherche en Informatique et en Automatique,37,35
University of Texas at San Antonio,Universidade Federal de Minas Gerais,51,46
University of Texas at San Antonio,Instituto de Engenharia de Sistemas e Computadores Investigação e Desenvolvimento em Lisboa,35,31
University of Texas at San Antonio,Sultan Qaboos University,34,62
University of Texas at San Antonio,Hewlett-Packard Ltd.,26,26
University of Texas at San Antonio,Universita degli Studi di Urbino Carlo Bo,51,45
University of Texas at San Antonio,Southeast Missouri State University,41,61
University of Texas at San Antonio,Harbin University of Science and Technology,57,62
University of Texas at San Antonio,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",36,34
University of Texas at San Antonio,Capital Normal University,34,58
University of Texas at San Antonio,Harbin Normal University,34,55
University of Texas at San Antonio,Willam Carey University,35,46
University of Texas at San Antonio,National Central University,33,62
University of Texas at San Antonio,Lanzhou University,38,54
University of Texas at San Antonio,AFRA,11,16
University of Texas at San Antonio,Massey University,39,55
University of Texas at San Antonio,California State University Chico,39,69
University of Texas at San Antonio,"Strathclyde Business School, United Kingdom",34,39
University of Texas at San Antonio,Chaoyang University of Technology,57,60
University of Texas at San Antonio,Compass Lexecon,29,29
University of Texas at San Antonio,Knowledge Computing Corporation,34,31
University of Texas at San Antonio,Tuscon Police Department,34,34
University of Texas at San Antonio,Lawrence Berkeley National Laboratory,34,34
University of Texas at San Antonio,"Coastal Realty Investment Co., Ltd.",32,39
University of Texas at San Antonio,Shanghai Business School,34,31
University of Texas at San Antonio,Information & Communication Systems Department,35,38
University of Texas at San Antonio,De La Salle University-Manila,41,60
University of Texas at San Antonio,Clark University,40,48
University of Texas at San Antonio,Hanzhong University,38,57
University of Texas at San Antonio,University of Wisconsin La Crosse,60,51
University of Texas at San Antonio,"Dongguk University, Gyeongju",45,52
University of Texas at San Antonio,Kalpataru Institute of Technology,42,42
University of Texas at San Antonio,"JSS Academy of Technical Education, Bengaluru",38,36
University of Texas at San Antonio,International University of Grand-Bassam,49,57
University of Texas at San Antonio,VA Medical Center,27,27
University of Texas at San Antonio,Sungshin Women's University,36,49
University of Texas at San Antonio,Information and Communications University,35,59
University of Texas at San Antonio,Southern University of Science and Technology,56,56
University of Texas at San Antonio,North South University,36,61
University of Texas at San Antonio,University of St Andrews,66,66
University of Texas at San Antonio,New York Times,33,29
University of Texas at San Antonio,The Amsterdam School of Communications Research - ASCoR,34,39
University of Texas at San Antonio,Dexia S.A.,27,33
University of Texas at San Antonio,OptimiseIT AS,30,34
University of Texas at San Antonio,Deloitte Consulting,34,30
University of Texas at San Antonio,The Norwegian School of Information Technology,35,40
University of Texas at San Antonio,System Associates Ltd.,39,40
University of Texas at San Antonio,Emmanuel College,20,24
University of Texas at San Antonio,Universite d'Angers,49,53
University of Texas at San Antonio,Universite d'Orleans,52,56
University of Texas at San Antonio,Heinrich Heine Universität,33,47
University of Texas at San Antonio,Chongqing Jiaotong University,32,60
University of Texas at San Antonio,Guangdong Medical University,32,58
University of Texas at San Antonio,University of Lucknow,58,58
University of Texas at San Antonio,Ling and Co,27,27
University of Texas at San Antonio,California Institute of Technology,41,41
University of Texas at San Antonio,IDS Scheer AG,26,30
University of Texas at San Antonio,Continental AG,29,33
University of Texas at San Antonio,Eastern Illinois University,33,56
University of Texas at San Antonio,Weber State University,36,54
University of Texas at San Antonio,MERIDIAN and Scental World,37,37
University of Texas at San Antonio,Universiteit Hasselt,52,48
University of Texas at San Antonio,Göteborg University,38,50
University of Texas at San Antonio,"Catchpoint Systems, Inc",28,39
University of Texas at San Antonio,Universite de Poitiers,50,54
University of Texas at San Antonio,Universität Regensburg,43,44
University of Texas at San Antonio,University of Ljubljana,60,60
University of Texas at San Antonio,China University of Petroleum (East China),58,59
University of Texas at San Antonio,Shanghai University of Finance and Economics,56,67
University of Texas at San Antonio,Mokpo National University,34,64
University of Texas at San Antonio,Yuhan College,21,21
University of Texas at San Antonio,Dongseo University,38,58
University of Texas at San Antonio,Korea Institute of Industry and Technology Information,43,36
University of Texas at San Antonio,Jiangxi University of Traditional Chinese Medicine,50,52
University of Texas at San Antonio,Soochow University,38,54
University of Texas at San Antonio,National Pharmaceutical Engineering Center for Solid Preparation in Chinese Herbal Medicine,30,32
University of Texas at San Antonio,University af Michigan,54,57
University of Texas at San Antonio,Unversity of Nebraska,62,55
University of Texas at San Antonio,Western Pennsylvania Hospital,35,38
University of Texas at San Antonio,Panoramic Perspectives,29,39
University of Texas at San Antonio,Lawrence Livermore National Laboratory,42,42
University of Texas at San Antonio,University of New England Australia,64,58
University of Texas at San Antonio,Government Personnel Mutual Life Insurance Company,40,38
University of Texas at San Antonio,Context Knowledge Group,32,32
University of Texas at San Antonio,CIES-IUL Portuguese Center for Research and studies in Sociology,43,37
University of Texas at San Antonio,Huawei Technologies Europe,33,33
University of Texas at San Antonio,Partners for Health NGO,46,46
University of Texas at San Antonio,AT&T Laboratories Florham Park,31,41
University of Texas at San Antonio,Nederlandse Organisatie voor toegepast natuurwetenschappelijk onderzoek- TNO,42,37
University of Texas at San Antonio,Defence Science and Technology Laboratory,35,40
University of Texas at San Antonio,Northwestern University Feinberg School of Medicine,42,47
University of Texas at San Antonio,Catholic University of America,50,59
University of Texas at San Antonio,Beijing City University,35,53
University of Texas at San Antonio,Academy of Mathematics and System Sciences Chinese Academy of Sciences,38,37
University of Texas at San Antonio,"Technologikó Ekpaideutikó Idryma, Thessaly",32,36
University of Texas at San Antonio,Bons Academic Services,29,36
University of Texas at San Antonio,Institut fu&#x0308;r Wirtschaftsinformatik,42,35
University of Texas at San Antonio,Xerox Research Centre Europe,35,35
University of Texas at San Antonio,Toyohashi University of Technology,56,56
University of Texas at San Antonio,Tetra Pak Global Information Management,38,38
University of Texas at San Antonio,Bradley University,38,50
University of Texas at San Antonio,Nan Kai University of Technology,58,64
University of Texas at San Antonio,University of Science and Technology of Suzhou,55,57
University of Texas at San Antonio,Högskolan i Borås,27,29
University of Texas at San Antonio,Universidade Federal do Rio de Janeiro,53,44
University of Texas at San Antonio,University of Puget Sound,68,58
University of Texas at San Antonio,Changchun Institute of Technology,45,39
University of Texas at San Antonio,Changchun Vocational Institute of Technology,38,36
University of Texas at San Antonio,Dalian Maritime University,33,60
University of Texas at San Antonio,Purchasing Strategy Office,37,37
University of Texas at San Antonio,Helmut Schmidt University - University of the Federal Armed Forces Hamburg,43,47
University of Texas at San Antonio,WIK-Consult GmbH,20,24
University of Texas at San Antonio,MetaCase,24,24
University of Texas at San Antonio,UPE Inc,20,24
University of Texas at San Antonio,University of Evansville,62,59
University of Texas at San Antonio,Calhoun Community College,27,41
University of Texas at San Antonio,GE Access,23,23
University of Texas at San Antonio,Pink Elephant,26,21
University of Texas at San Antonio,University of Texas McCombs,69,69
University of Texas at San Antonio,Conet AG,24,29
University of Texas at San Antonio,Deutsche Telekom,24,24
University of Texas at San Antonio,Hales Engineering,27,31
University of Texas at San Antonio,Chung-Ang University,37,56
University of Texas at San Antonio,Rajshahi University,38,53
University of Texas at San Antonio,Yuhan College,21,21
University of Texas at San Antonio,"Saint Petersburg National Research University of Information Technologies, Mechanics and Optics University ITMO",37,44
University of Texas at San Antonio,Bundesministerium des Innern,42,35
University of Texas at San Antonio,Università degli Studi di Parma,49,50
University of Texas at San Antonio,"DailyMe, Inc.",21,22
University of Texas at San Antonio,Yahoo Research Labs,30,30
University of Texas at San Antonio,"Mid Sweden University, Östersund",45,56
University of Texas at San Antonio,La Fundacion Universitaria San Pablo (CEU),47,57
University of Texas at San Antonio,Bain and Company,28,36
University of Texas at San Antonio,"Ministry of the Interior and Kingdom Relations, Netherlands",45,39
University of Texas at San Antonio,Windesheim University of Applied Sciences,48,56
University of Texas at San Antonio,Shenzhen University,38,53
University of Texas at San Antonio,"University of International Business and Economics, Beijing",58,48
University of Texas at San Antonio,Universidade do Minho,47,44
University of Texas at San Antonio,INBEKON Management Institute,35,35
University of Texas at San Antonio,"University of Applied Sciences Upper Austria, School of Management",52,51
University of Texas at San Antonio,High Point University,36,58
University of Texas at San Antonio,Koç Üniversitesi,44,42
University of Texas at San Antonio,South China Normal University,32,57
University of Texas at San Antonio,ORT Braude - College of Engineering,29,33
University of Texas at San Antonio,"MarketWiz, Inc.",20,26
University of Texas at San Antonio,"University of Southern California, Information Sciences Institute",55,55
University of Texas at San Antonio,Shenyang Institute of Applied Ecology Chinese Academy of Sciences,34,34
University of Texas at San Antonio,NOVA Information Management School,41,38
University of Texas at San Antonio,Tijuana Institute of Technology,46,40
University of Texas at San Antonio,1Dartmouth College,23,31
University of Texas at San Antonio,Neumann University,38,54
University of Texas at San Antonio,University of Texas at Brownsville and Texas Southmost College,65,62
University of Texas at San Antonio,Tech-X Corporation,31,38
University of Texas at San Antonio,Boise State University,36,64
University of Texas at San Antonio,Shu-Te University,39,59
University of Texas at San Antonio,CNRS Centre National de la Recherche Scientifique,36,36
University of Texas at San Antonio,Schibsted Classified Media,30,33
University of Texas at San Antonio,Donghae University,38,58
University of Texas at San Antonio,Inha Technical College,25,29
University of Texas at San Antonio,Betfair (Pty.) Ltd.,30,33
University of Texas at San Antonio,Green Cross Company,30,30
University of Texas at San Antonio,European Business School (EBS,35,29
University of Texas at San Antonio,Juin University,41,53
University of Texas at San Antonio,Yamagata University,38,38
University of Texas at San Antonio,Autonomie Computing Architecture IBM Software Group,35,33
University of Texas at San Antonio,North China Pharmaceutical Corporation,39,33
University of Texas at San Antonio,"Konyang University, College of Medicine",44,50
University of Texas at San Antonio,City University Business School,52,49
University of Texas at San Antonio,Vodafone,24,24
University of Texas at San Antonio,Università degli Studi di Napoli Parthenope,52,53
University of Texas at San Antonio,Augusta State University,34,66
University of Texas at San Antonio,BUPA,11,5
University of Texas at San Antonio,"Research and Planning, Inc.",39,37
University of Texas at San Antonio,"Informational Technology Services, Inc.",30,39
University of Texas at San Antonio,"HandySoft Corporation, Korea",35,36
University of Texas at San Antonio,"National Information Society Agency, Korea",34,48
University of Texas at San Antonio,IBM Haifa Labs,29,29
University of Texas at San Antonio,Beijing Red Cross Chaoyang Hospital,35,35
University of Texas at San Antonio,China University of Petroleum - Beijing,52,56
University of Texas at San Antonio,Hefei University of Technology,59,56
