Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
USTC-CityU Joint Advanced Study Institute,Research Institute of Petroleum Exploration and Development,34,48
USTC-CityU Joint Advanced Study Institute,German Council of Science and Humanities,42,40
USTC-CityU Joint Advanced Study Institute,Marketing Research Manager,27,30
USTC-CityU Joint Advanced Study Institute,Client Service Director,38,31
USTC-CityU Joint Advanced Study Institute,CEO,9,14
USTC-CityU Joint Advanced Study Institute,New York Life Insurance,31,34
USTC-CityU Joint Advanced Study Institute,Colorado State University,36,36
USTC-CityU Joint Advanced Study Institute,Suzhou Psychiatric Hospital,32,32
USTC-CityU Joint Advanced Study Institute,Organisation Mondiale de la Santé,38,41
USTC-CityU Joint Advanced Study Institute,North China University of Water Resources and Electronic Power,35,37
USTC-CityU Joint Advanced Study Institute,VP Business Development,31,28
USTC-CityU Joint Advanced Study Institute,East China University of Political Science and Law,37,42
USTC-CityU Joint Advanced Study Institute,University of Phoenix,35,29
USTC-CityU Joint Advanced Study Institute,Northwest Arkansas Community College,31,42
USTC-CityU Joint Advanced Study Institute,"National University, San Diego",39,40
USTC-CityU Joint Advanced Study Institute,DataServ LLC,19,26
USTC-CityU Joint Advanced Study Institute,Dell SecureWorks,21,28
USTC-CityU Joint Advanced Study Institute,American Economics Institutions Faculty,38,50
USTC-CityU Joint Advanced Study Institute,Chengdu University of Information Technology,38,42
USTC-CityU Joint Advanced Study Institute,Southwest University of Political Science and Law,38,42
USTC-CityU Joint Advanced Study Institute,Swiss Federal Institute of Aquatic Science and Technology,37,51
USTC-CityU Joint Advanced Study Institute,C-DAC,22,17
USTC-CityU Joint Advanced Study Institute,Columbia Asia Hospital,32,32
USTC-CityU Joint Advanced Study Institute,Midland Hospital,32,25
USTC-CityU Joint Advanced Study Institute,Nestle Nutrition,32,35
USTC-CityU Joint Advanced Study Institute,Medical and Scientific Affairs,31,37
USTC-CityU Joint Advanced Study Institute,Consulting + Software AG,31,38
USTC-CityU Joint Advanced Study Institute,Daegu Gyeongbuk Institute of Science and Technology,37,52
USTC-CityU Joint Advanced Study Institute,Loyola University,31,31
USTC-CityU Joint Advanced Study Institute,ELearn Magazine,25,21
USTC-CityU Joint Advanced Study Institute,"Co., Ltd",20,21
USTC-CityU Joint Advanced Study Institute,Design Department,31,31
USTC-CityU Joint Advanced Study Institute,Sungshin University,33,30
USTC-CityU Joint Advanced Study Institute,CERSYRA,17,17
USTC-CityU Joint Advanced Study Institute,"Dublin City Council, Ireland",35,35
USTC-CityU Joint Advanced Study Institute,Infosys Limited,32,29
USTC-CityU Joint Advanced Study Institute,Marketing Intern with Rich Products Corporation,32,34
USTC-CityU Joint Advanced Study Institute,Shanxi Precision Metal Group,29,29
USTC-CityU Joint Advanced Study Institute,Innovation Management Consulting,38,30
USTC-CityU Joint Advanced Study Institute,Hyosung Group,22,19
USTC-CityU Joint Advanced Study Institute,Otto Beisheim Graduate School of Management,33,36
USTC-CityU Joint Advanced Study Institute,AgResearch Ruakura Research Centre,29,32
USTC-CityU Joint Advanced Study Institute,Sheridan College Institute of Technology and Advanced Learning,39,56
USTC-CityU Joint Advanced Study Institute,DemandTec Inc.,29,37
USTC-CityU Joint Advanced Study Institute,Henley Management College and Brunel University,34,36
USTC-CityU Joint Advanced Study Institute,Business Consulting,37,33
USTC-CityU Joint Advanced Study Institute,Singapore Mgmt. U. / Dartmouth College,33,32
USTC-CityU Joint Advanced Study Institute,Camerloher-Gymnasium Freising,31,29
USTC-CityU Joint Advanced Study Institute,Wuhan Institute of Virology Chinese Academy of Sciences,40,50
USTC-CityU Joint Advanced Study Institute,InfoMedia GmbH,18,18
USTC-CityU Joint Advanced Study Institute,Hong Kong Council of Social Service,32,34
USTC-CityU Joint Advanced Study Institute,Oracle Nederland BV,27,30
USTC-CityU Joint Advanced Study Institute,"Siemens Ltd, China",31,31
USTC-CityU Joint Advanced Study Institute,University of North,33,30
USTC-CityU Joint Advanced Study Institute,Hong Kong Technical College,26,29
USTC-CityU Joint Advanced Study Institute,International Management Consultants,36,31
USTC-CityU Joint Advanced Study Institute,Institute of Management Technology,40,43
USTC-CityU Joint Advanced Study Institute,Instituto Politécnico Nacional,39,40
USTC-CityU Joint Advanced Study Institute,Daeduk College,25,22
USTC-CityU Joint Advanced Study Institute,Institute of Design Optimization Co.,42,47
USTC-CityU Joint Advanced Study Institute,Technische Universitï¿½t Mï¿½nchen,35,38
USTC-CityU Joint Advanced Study Institute,Louisianna Tech University,36,33
USTC-CityU Joint Advanced Study Institute,"Facebook, Inc.",22,26
USTC-CityU Joint Advanced Study Institute,Asia-Pacific Institute of Creativity,42,55
USTC-CityU Joint Advanced Study Institute,Bangladesh University of Engineering and Technology,35,39
USTC-CityU Joint Advanced Study Institute,NCR/AT and T Corporation,34,40
USTC-CityU Joint Advanced Study Institute,Daqing Petroleum Institute,48,48
USTC-CityU Joint Advanced Study Institute,Daqing Petroleum Administrative Bureau,35,38
USTC-CityU Joint Advanced Study Institute,Open Polytechnic of New Zealand,31,28
USTC-CityU Joint Advanced Study Institute,Ingersoll-Rand Company,22,32
USTC-CityU Joint Advanced Study Institute,University of Malaysia,41,35
USTC-CityU Joint Advanced Study Institute,Epidemiological Unit,30,26
USTC-CityU Joint Advanced Study Institute,Shamoon College of Engineering,31,31
USTC-CityU Joint Advanced Study Institute,American Health Information Management Association (AHIMA),32,33
USTC-CityU Joint Advanced Study Institute,David R. Cheriton School of Computer Science,31,36
USTC-CityU Joint Advanced Study Institute,Chen Chi University,33,40
USTC-CityU Joint Advanced Study Institute,Jiangxi Province Patent Office,39,37
USTC-CityU Joint Advanced Study Institute,BBN Technologies,21,25
USTC-CityU Joint Advanced Study Institute,Harvey Mudd College,27,23
USTC-CityU Joint Advanced Study Institute,PricewaterhouseCoopers Center for Advanced Research,41,46
USTC-CityU Joint Advanced Study Institute,Southern New Hampshire University,35,35
USTC-CityU Joint Advanced Study Institute,"Applied Reactivity, Inc.",28,35
USTC-CityU Joint Advanced Study Institute,Academy of Arts and Sciences,41,38
USTC-CityU Joint Advanced Study Institute,"Cajana, Inc",27,27
USTC-CityU Joint Advanced Study Institute,Southern Medical University,35,38
USTC-CityU Joint Advanced Study Institute,Zhujiang Hospital,31,24
USTC-CityU Joint Advanced Study Institute,Barclay Research & Knowledge Centre,29,35
USTC-CityU Joint Advanced Study Institute,State University of New York Upstate Medical University,40,44
USTC-CityU Joint Advanced Study Institute,"Beijing Beida Software Engineering Development Co., Ltd",33,38
USTC-CityU Joint Advanced Study Institute,California State U,34,34
USTC-CityU Joint Advanced Study Institute,Princess Sumaya University,39,36
USTC-CityU Joint Advanced Study Institute,Qunnipiac University,36,33
USTC-CityU Joint Advanced Study Institute,Ernst and Young,32,36
USTC-CityU Joint Advanced Study Institute,Cabrini College,25,21
USTC-CityU Joint Advanced Study Institute,LEMNA,9,9
USTC-CityU Joint Advanced Study Institute,Texas Southern University,33,33
USTC-CityU Joint Advanced Study Institute,Expw: Consulting,25,29
USTC-CityU Joint Advanced Study Institute,Yantai University,34,31
USTC-CityU Joint Advanced Study Institute,Appalachien State University,35,41
USTC-CityU Joint Advanced Study Institute,PliXos GmbH,15,15
USTC-CityU Joint Advanced Study Institute,The London School of Econmocis and Political Science,32,37
USTC-CityU Joint Advanced Study Institute,Ordina Finance,29,29
USTC-CityU Joint Advanced Study Institute,Jiangsu Province Hospital,36,36
USTC-CityU Joint Advanced Study Institute,EAStreet CAROLINA UNIVERSITY,41,32
USTC-CityU Joint Advanced Study Institute,Hangzhou Automotive Engine Plant,27,33
USTC-CityU Joint Advanced Study Institute,College of Telecommunications and Information Technology,35,37
USTC-CityU Joint Advanced Study Institute,Fourth Shift,23,19
USTC-CityU Joint Advanced Study Institute,"Aclima, Inc.",23,27
USTC-CityU Joint Advanced Study Institute,U.S. General Services Administration,39,37
USTC-CityU Joint Advanced Study Institute,Network Centric Operations,30,33
USTC-CityU Joint Advanced Study Institute,Finnish Air Force HQ,23,30
USTC-CityU Joint Advanced Study Institute,Samsung Research America,25,28
USTC-CityU Joint Advanced Study Institute,Yichun University,31,31
USTC-CityU Joint Advanced Study Institute,Tobacco Monopoly Administration of Changsha County,37,37
USTC-CityU Joint Advanced Study Institute,San Jose University,37,33
