Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
NGO,Addis Ababa University,8,8
NGO,LLP,0,0
NGO,Northwest Nazarene University,12,12
NGO,Kemi-Tornio University of Applied Sciences,9,9
NGO,Ohio University,11,11
NGO,Adler Consultants,10,10
NGO,G.R. Herberger Coll. Bus.,14,8
NGO,Sichuan Prov. Inst. of Dermatology,11,11
NGO,Waters Australia Pty. Ltd.,0,0
NGO,WHU Vollendar,12,12
NGO,Daegu Health College,17,9
NGO,National Institute for Mathematical Sciences,9,9
NGO,Marlo Group,29,29
NGO,Jiangxi Science and Technology Normal University,12,12
NGO,SUNY New Paltz,12,12
NGO,Tianjin Normal University,14,14
NGO,Singapore Telecom,30,30
NGO,Consorzio di Bioingegneria e Informatica Medica,12,12
NGO,KSI Technologies (UK) Ltd.,14,15
NGO,Management Information Systems,18,12
NGO,Japanese financial institution,12,12
NGO,Bertelsmann,14,14
NGO,Univ. Georgia's Terry Coll. Business,15,16
NGO,Alinement Network,20,20
NGO,Shenzhen Stock Exchange,15,23
NGO,University of New Mexico Health Sciences Center,8,8
NGO,Harvey Strategic Information Management,10,10
NGO,BIS Mackintosh Ltd,19,19
NGO,Temasek Polytechnic,9,9
NGO,Jiujiang University,18,18
NGO,Interactive Intelligence,15,15
NGO,Shenzhen Aerospace Tech-Innovation Institute,9,9
NGO,Lufthansa Group,33,22
NGO,Center for Telecom Management,12,19
NGO,Ministry of Health Vitenam,14,14
NGO,True Generation Hospital,15,15
NGO,National Central University,13,13
NGO,Dytecna Ltd.,13,14
NGO,MIT Sloan School's Center for Information Systems Research (CISR,6,6
NGO,Laboratoire des Sciences du Climat et de l'Environnement,7,7
NGO,Faculty of Earth and Life Sciences,5,11
NGO,Univ. N. T.,14,18
NGO,Korea District Heating Corp.,19,20
NGO,Advanced Technology Center,14,14
NGO,Theseus Institute,10,10
University of Minnesota Duluth,Lappeenrannan Teknillinen Yliopisto,28,31
University of Minnesota Duluth,Tampere University of Technology,55,52
University of Minnesota Duluth,Rice University,44,58
University of Minnesota Duluth,University of Groningen,64,64
University of Minnesota Duluth,Julius-Maximilians-Universität Würzburg,38,54
University of Minnesota Duluth,Helix Group,24,20
University of Minnesota Duluth,ICN Business School,33,33
University of Minnesota Duluth,University of Valencia,62,50
University of Minnesota Duluth,The Institute for Fiscal Studies,39,39
University of Minnesota Duluth,Leeds Beckett University,37,56
University of Minnesota Duluth,University of Illinois at Urbana-Champaign,58,58
University of Minnesota Duluth,Coventry University,41,53
University of Minnesota Duluth,Universität Hohenheim,51,52
University of Minnesota Duluth,Kyoto University,43,61
University of Minnesota Duluth,Idaho State University,38,65
University of Minnesota Duluth,Ecole des Mines de Nantes,40,44
University of Minnesota Duluth,Université Paris-Est,56,57
University of Minnesota Duluth,Universite Paris 13,53,53
University of Minnesota Duluth,Chunghwa Telecom Co. Ltd.,33,26
University of Minnesota Duluth,Chalmers University of Technology,54,57
University of Minnesota Duluth,University of Bradford,62,62
University of Minnesota Duluth,HYVE AG,22,22
University of Minnesota Duluth,Bloomsburg University,39,55
University of Minnesota Duluth,Yuan Ze University,42,42
University of Minnesota Duluth,FZI Forschungszentrum Informatik,32,32
University of Minnesota Duluth,NHH Norwegian School of Economics,32,35
University of Minnesota Duluth,"MobiApps, Inc., Singapore",25,27
University of Minnesota Duluth,University of Texas at San Antonio,62,56
University of Minnesota Duluth,GEVAS Software GmbH,37,29
University of Minnesota Duluth,PTV AG München,27,28
University of Minnesota Duluth,Fayetteville State University,34,58
University of Minnesota Duluth,"University of California, Berkeley",59,60
University of Minnesota Duluth,Sichuan University of Arts and Science,50,56
University of Minnesota Duluth,Sungkyunkwan University,38,57
University of Minnesota Duluth,Dongyang Technical College,25,25
University of Minnesota Duluth,Universidad de Oviedo,51,55
University of Minnesota Duluth,Bethune-Cookman University,36,61
University of Minnesota Duluth,Lebanese American University,38,59
University of Minnesota Duluth,Universitas Islam Negeri Syarif Hidayatullah Jakarta,49,51
University of Minnesota Duluth,Portland State University,36,58
University of Minnesota Duluth,ARRIS,17,17
University of Minnesota Duluth,Sheffield Hallam University,35,53
University of Minnesota Duluth,Medizinische Universitat Innsbruck,47,50
University of Minnesota Duluth,Gadjah Mada University,38,62
University of Minnesota Duluth,Deloitte Consulting GmbH,41,33
University of Minnesota Duluth,University of Liverpool,68,68
University of Minnesota Duluth,Hong Kong Shue Yan University,34,51
University of Minnesota Duluth,Hangzhou Dianzi University,36,57
University of Minnesota Duluth,Universidade Nova de Lisboa,53,60
University of Minnesota Duluth,Friedrich-Alexander-Universität Erlangen-Nürnberg,33,44
University of Minnesota Duluth,University of Bedfordshire,64,64
University of Minnesota Duluth,Yu Da University,43,57
University of Minnesota Duluth,Universität Passau,54,51
University of Minnesota Duluth,Baylor College of Medicine,32,32
University of Minnesota Duluth,University of Texas Health Science Center at Houston,54,49
University of Minnesota Duluth,Tel Aviv University,41,53
University of Minnesota Duluth,Norwegian Police University College,40,55
