Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
King Mongkut's Institute of Technology Ladkrabang,UNITY AG,28,21
King Mongkut's Institute of Technology Ladkrabang,Shanghai International Studies University,31,36
King Mongkut's Institute of Technology Ladkrabang,Jinggangshan University,33,31
King Mongkut's Institute of Technology Ladkrabang,General Electric,22,25
King Mongkut's Institute of Technology Ladkrabang,"Versata, Inc",16,20
King Mongkut's Institute of Technology Ladkrabang,Center for Information Technology Renato Archer,50,50
King Mongkut's Institute of Technology Ladkrabang,ERPsim Lab,20,20
King Mongkut's Institute of Technology Ladkrabang,Kongkuk University,36,30
King Mongkut's Institute of Technology Ladkrabang,Università degli Studi di Palermo,27,30
King Mongkut's Institute of Technology Ladkrabang,Dutch Ministry of Security and Justice,39,39
King Mongkut's Institute of Technology Ladkrabang,Prnc. William Co. African-Amer. H.,29,30
King Mongkut's Institute of Technology Ladkrabang,Institut für Wirtschaftsinformatik,43,41
King Mongkut's Institute of Technology Ladkrabang,Dongguan University of Technology,56,46
King Mongkut's Institute of Technology Ladkrabang,Mongolian University of Science and Technology,48,48
King Mongkut's Institute of Technology Ladkrabang,National Chun Chen University,28,31
King Mongkut's Institute of Technology Ladkrabang,Workers Compensation Research Institute,36,36
King Mongkut's Institute of Technology Ladkrabang,University at Montgomery,30,30
King Mongkut's Institute of Technology Ladkrabang,Lukol Networks,25,25
King Mongkut's Institute of Technology Ladkrabang,Institute of Software Chinese Academy of Sciences,45,39
King Mongkut's Institute of Technology Ladkrabang,Pannasastra University of Cambodia,39,27
King Mongkut's Institute of Technology Ladkrabang,Fachhochschule Schmalkalden,29,24
King Mongkut's Institute of Technology Ladkrabang,Institute of Geographical Sciences and Natural Resources Research Chinese Academy of Sciences,34,35
King Mongkut's Institute of Technology Ladkrabang,Southampton Business School,37,29
King Mongkut's Institute of Technology Ladkrabang,College of Management,29,34
King Mongkut's Institute of Technology Ladkrabang,University of Delhi,32,26
King Mongkut's Institute of Technology Ladkrabang,University of the North Carolina,42,35
King Mongkut's Institute of Technology Ladkrabang,Communications Officer and Strategic Engagement at Li and Fung Ltd.,36,37
King Mongkut's Institute of Technology Ladkrabang,Li and Fung.,23,23
King Mongkut's Institute of Technology Ladkrabang,Dyax Corp.,14,10
King Mongkut's Institute of Technology Ladkrabang,DK Multimedia,29,23
King Mongkut's Institute of Technology Ladkrabang,"University of Hong Kong, School of Professional and Continuing Education",36,45
King Mongkut's Institute of Technology Ladkrabang,mcm Institute,35,39
King Mongkut's Institute of Technology Ladkrabang,Dexia Group,13,20
King Mongkut's Institute of Technology Ladkrabang,Social and Health Affairs department in the City of Lahti,34,40
King Mongkut's Institute of Technology Ladkrabang,Gartner Group Pacific,23,29
King Mongkut's Institute of Technology Ladkrabang,Telecom,18,21
King Mongkut's Institute of Technology Ladkrabang,Under the Guidance,30,27
King Mongkut's Institute of Technology Ladkrabang,Zeppelin Baumaschinen GmbH,29,27
King Mongkut's Institute of Technology Ladkrabang,Huawei Technologies Duesseldorf GmbH,40,42
King Mongkut's Institute of Technology Ladkrabang,Baragwanath Hospital,23,32
King Mongkut's Institute of Technology Ladkrabang,Shanghai First Maternity and Infant Health Hospital,32,38
King Mongkut's Institute of Technology Ladkrabang,Snitker and Co,29,25
King Mongkut's Institute of Technology Ladkrabang,Cornell University School of Hotel Administration,41,47
King Mongkut's Institute of Technology Ladkrabang,Trilogy Corp.,26,23
King Mongkut's Institute of Technology Ladkrabang,TEXAS EDUCATION AGENCY,28,28
King Mongkut's Institute of Technology Ladkrabang,Stevens Institute of Technology,65,62
King Mongkut's Institute of Technology Ladkrabang,University of Maine Business School,36,38
King Mongkut's Institute of Technology Ladkrabang,NEC Australia Pty Ltd,34,31
