Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Sichuan University of Science & Engineering,Forest Bureau of Minghou County,32,28
Sichuan University of Science & Engineering,Australian Mutual Provident Society Ltd,37,38
Sichuan University of Science & Engineering,University of Connecticutt,55,54
Sichuan University of Science & Engineering,Team for Information Society,31,38
Sichuan University of Science & Engineering,Choayang University of Technology,61,57
Sichuan University of Science & Engineering,Jiuquan Satellite Launch Center,43,42
Sichuan University of Science & Engineering,Posten AB,19,20
Sichuan University of Science & Engineering,Coopers & Lybrand,30,21
Sichuan University of Science & Engineering,Kean University,45,50
Sichuan University of Science & Engineering,BI-LO,8,13
Sichuan University of Science & Engineering,Iri National College of Agriculture and Technology,37,37
Sichuan University of Science & Engineering,Samil Coopers and Lybrand Consulting,35,36
Sichuan University of Science & Engineering,Document Engineering Services,44,51
Sichuan University of Science & Engineering,"Fujitsu Ltd, London",26,24
Sichuan University of Science & Engineering,Hong Kong Baptist University,37,49
Sichuan University of Science & Engineering,Technische Universität Braunschweig,49,53
Sichuan University of Science & Engineering,Diamond Management and Technology Consultants,34,33
Sichuan University of Science & Engineering,Hochschule Bremerhaven,31,38
Sichuan University of Science & Engineering,Texas Department of State Health Services,38,41
Sichuan University of Science & Engineering,National Pingtung University,39,55
Sichuan University of Science & Engineering,Stockholm University,44,46
Sichuan University of Science & Engineering,JPMorgan Chase and Co,22,26
Sichuan University of Science & Engineering,Hochschule für Angewandte Wibenschaften Coburg,38,44
Sichuan University of Science & Engineering,Open Polytechnic,24,32
Sichuan University of Science & Engineering,Massey Unviersity,37,41
Sichuan University of Science & Engineering,Deloitte and Touche Bakkenist,33,31
Sichuan University of Science & Engineering,Cincinnati Children's Hospital Medical Center,41,42
Sichuan University of Science & Engineering,Cornell College,28,25
Sichuan University of Science & Engineering,Graduate School of Business Administration,42,36
Sichuan University of Science & Engineering,Yangtze River Scientific Research Institute,47,43
Sichuan University of Science & Engineering,MODUL University Vienna,52,41
Sichuan University of Science & Engineering,"Persistent Systems, Inc.",33,38
Sichuan University of Science & Engineering,Digital Equipment Coorporation,33,34
Sichuan University of Science & Engineering,Opinion Research Corporation,34,35
Sichuan University of Science & Engineering,Ukrainian Institute on Public Health Policy,37,38
Sichuan University of Science & Engineering,Ukrainian Academy of Public Service,41,39
Sichuan University of Science & Engineering,Systems Research Group,31,35
Sichuan University of Science & Engineering,Yuan-Pei University of Science and Technology,68,63
Sichuan University of Science & Engineering,North China Grid Company Limited,32,33
Sichuan University of Science & Engineering,CESAG Research Center,38,39
Sichuan University of Science & Engineering,Bull HN Worldwide Information Systems,32,33
Sichuan University of Science & Engineering,Boston Eye Group,31,21
Sichuan University of Science & Engineering,Norl/icasfe/Ti University,41,52
Sichuan University of Science & Engineering,"Authur D. Little, Inc.",31,30
Sichuan University of Science & Engineering,F. Mason and Associates,27,29
Sichuan University of Science & Engineering,Royal Free Hampstead NHS Trust,27,34
Sichuan University of Science & Engineering,Guangdong Cardiovascular Institute,34,37
Sichuan University of Science & Engineering,"Chung-Ang University, College of Medicine",62,57
Sichuan University of Science & Engineering,"Samsung Medical Center, Sungkyunkwan University",40,55
Sichuan University of Science & Engineering,Ewha Womans University School of Medicine,55,54
Sichuan University of Science & Engineering,"Kyung Hee University (KHU), College of Medicine",53,54
Sichuan University of Science & Engineering,"Inje University, College of Medicine",58,61
Sichuan University of Science & Engineering,"Dongguk University, College of Medicine",54,56
Sichuan University of Science & Engineering,"Inha University, College of Medicine",61,58
Sichuan University of Science & Engineering,Korea Centers for Disease Control & Prevention,43,38
Sichuan University of Science & Engineering,Sejong General Hospital,30,34
Sichuan University of Science & Engineering,Kyungpook National University Hospital,44,48
Sichuan University of Science & Engineering,"Ajou University, School of Medicine",54,59
Sichuan University of Science & Engineering,"Dankook University, College of Medicine",56,56
Sichuan University of Science & Engineering,"Hallym University, College of Medicine",57,54
Sichuan University of Science & Engineering,Humanworkers,25,26
Sichuan University of Science & Engineering,Salesforce,26,20
Sichuan University of Science & Engineering,"American Express, New York",38,36
Sichuan University of Science & Engineering,Universidad Autónoma de Aguascalientes,42,49
Sichuan University of Science & Engineering,Fifth Third Bank,24,28
Sichuan University of Science & Engineering,Groupe de Recherche Angevin en Économie et Management,38,39
Sichuan University of Science & Engineering,Centeral Lab. for Agriculture Expert Systems,32,33
Sichuan University of Science & Engineering,Business & Decision,42,31
Sichuan University of Science & Engineering,National Wetlands Research Center,37,38
Sichuan University of Science & Engineering,Chuncheon Bioindustry Foundation,37,36
Sichuan University of Science & Engineering,IPI GmbH,16,20
Sichuan University of Science & Engineering,D-BOX Technologies Inc.,30,38
Sichuan University of Science & Engineering,SAP Research,25,26
Sichuan University of Science & Engineering,Institut für Informationsverarbeitung,42,42
Sichuan University of Science & Engineering,E.J. Ourso Coll. Bus. Admin.,31,34
Sichuan University of Science & Engineering,Active Life and Sports Physical Therapy Center,38,41
Sichuan University of Science & Engineering,Rothman Institute,30,31
Sichuan University of Science & Engineering,Jinwen University of Science and Technology,67,74
Sichuan University of Science & Engineering,Telstra,16,12
Sichuan University of Science & Engineering,Pope County Library System,29,30
Sichuan University of Science & Engineering,Lone Star College CyFair,33,37
Sichuan University of Science & Engineering,"The Staten Group, Inc.",34,43
