Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Pusan National University,Xelocity Limited,24,29
Pusan National University,Ahmadu Bello University,58,58
Pusan National University,Servoy,26,26
Pusan National University,"University of Delhi, School of Economics",31,50
Pusan National University,ENAP,14,21
Pusan National University,"Quantitech, Inc.",34,41
Pusan National University,Planon B.V.,39,34
Pusan National University,St. Catharina Eindhoven,46,47
Pusan National University,Nanjing College of Chemical Technology,32,29
Pusan National University,LORIA Laboratoire Lorrain de Recherche en Informatique et ses Applications,28,28
Pusan National University,JPMorgan Chase,31,26
Pusan National University,Wuhan Institute of Physics and Mathematics Chinese Academy of Sciences,32,25
Pusan National University,Guangdong Power Grid Company Ltd.,34,32
Pusan National University,Gangneung-Wonju National University,73,63
Pusan National University,Claremont Graduate University,59,63
Pusan National University,Shenyang Agricultural University,67,67
Pusan National University,University Co-operative Bookshop Ltd,33,52
Pusan National University,Mercer University,52,52
Pusan National University,Southern California Edison Company,41,44
Pusan National University,Powerlogos Design,33,33
Pusan National University,Inc. in Tampa,32,32
Pusan National University,Professor of Marketing at the Henley Management College in the,32,30
Pusan National University,"Day and Zimmermann, Inc",38,38
Pusan National University,Russian Academy of Sciences,42,42
Pusan National University,Express Scripts Holding Company,32,36
Pusan National University,"OLEV Co., Ltd.",21,22
Pusan National University,South Infirmary-Victoria University Hospital,52,49
Pusan National University,Engineering Systems MIT,38,33
Pusan National University,University of Western,43,52
Pusan National University,University of Loughborough,39,51
Pusan National University,British Telecom Research Lab,26,30
Pusan National University,Bentley University,65,65
Pusan National University,Advisory Services,33,38
Pusan National University,Dunwoody Medical Center,42,33
Pusan National University,"Prevention Research Center, Berkeley",39,30
Pusan National University,CANNY Consultants Pte. Ltd.,35,32
Pusan National University,UPCT,14,14
Pusan National University,Deloitte,18,18
Pusan National University,"University of the West of Scotland, School of Business and Enterprise",28,43
Pusan National University,"The Boston Consulting Group, Inc.",34,36
Pusan National University,Hochschule Pforzheim,22,27
Pusan National University,EMPRISE Consulting Group,37,37
Pusan National University,Our Lady of the Lake University,57,54
Pusan National University,University of Wales,45,55
Pusan National University,Xuanwu Hospital Capital Medical University,60,54
Pusan National University,University of Paris Ouest Nanterre,37,64
Pusan National University,F4energy Ltd,22,22
