Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"The Boston Consulting Group GmbH, Germany",Zetanol Ltd,23,27
"The Boston Consulting Group GmbH, Germany",Viktoria Swedish ICT,23,23
"The Boston Consulting Group GmbH, Germany",NTNU Samfunnsforskning AS,33,31
"The Boston Consulting Group GmbH, Germany",Pfleiderer Wind Energy GmbH Beijing Office,34,41
"The Boston Consulting Group GmbH, Germany",Bass Economics Inc.,33,31
"The Boston Consulting Group GmbH, Germany",Max-Planck-Institut für Gravitationsphysik (Albert-Einstein-Institut),29,34
"The Boston Consulting Group GmbH, Germany",NASA Marshall Space Flight Center,32,33
"The Boston Consulting Group GmbH, Germany",Storage Dimensions,31,34
"The Boston Consulting Group GmbH, Germany",School of Business Administration,35,36
"The Boston Consulting Group GmbH, Germany",Proboscis,20,20
"The Boston Consulting Group GmbH, Germany",Mitsubishi Research Institute,31,35
"The Boston Consulting Group GmbH, Germany",Faculty of Management and Human Resource Development,34,41
"The Boston Consulting Group GmbH, Germany",Adidas AG,12,16
"The Boston Consulting Group GmbH, Germany",Changjiang Water Resources Commission,33,39
"The Boston Consulting Group GmbH, Germany",PricewaterhouseCoopers NV,33,34
"The Boston Consulting Group GmbH, Germany",Fraunhofer-Gesellschaft,19,25
"The Boston Consulting Group GmbH, Germany",Energy Information Administration,35,33
"The Boston Consulting Group GmbH, Germany",Center for Research in Healthcare Systems and Policies,32,34
"The Boston Consulting Group GmbH, Germany",Institute of Chartered Accountants,32,32
"The Boston Consulting Group GmbH, Germany",ICAR-Consiglio Nazionale Ricerche,30,38
"The Boston Consulting Group GmbH, Germany",Model Solutions Pty Ltd,34,32
"The Boston Consulting Group GmbH, Germany",New Zealand Press Council,27,31
"The Boston Consulting Group GmbH, Germany",UC Davis School of Veterinary Medicine,35,33
"The Boston Consulting Group GmbH, Germany",Indian Administrative Service,26,29
"The Boston Consulting Group GmbH, Germany",Czech University of Life Sciences Prague,32,25
"The Boston Consulting Group GmbH, Germany",JOBWORX,12,13
"The Boston Consulting Group GmbH, Germany",Institute of Disease Control and Prevention of PLA,37,36
"The Boston Consulting Group GmbH, Germany",Qinghai Center for Disease Control and Prevention,36,34
"The Boston Consulting Group GmbH, Germany",SIX Group Services AG,39,33
"The Boston Consulting Group GmbH, Germany",LinkedIn,20,21
"The Boston Consulting Group GmbH, Germany",Saxion Universities of Applied Sciences,35,35
"The Boston Consulting Group GmbH, Germany",Cuyahoga County Public Library,39,34
"The Boston Consulting Group GmbH, Germany","Federal University, Otuoke",27,28
"The Boston Consulting Group GmbH, Germany",IKI University,22,22
"The Boston Consulting Group GmbH, Germany",InSites Consulting,47,48
"The Boston Consulting Group GmbH, Germany",Quality Research,25,29
"The Boston Consulting Group GmbH, Germany",Claremont Graduate University,34,32
"The Boston Consulting Group GmbH, Germany",Mesa State University,32,26
"The Boston Consulting Group GmbH, Germany",East Tennessee State University,33,31
"The Boston Consulting Group GmbH, Germany",Tisco GmbH,35,24
"The Boston Consulting Group GmbH, Germany",Detecon International,35,33
"The Boston Consulting Group GmbH, Germany",Instituto Technologo Autonomo de,36,36
"The Boston Consulting Group GmbH, Germany",University of Suffolk,26,30
"The Boston Consulting Group GmbH, Germany",Regents Business School,28,35
"The Boston Consulting Group GmbH, Germany",The Clorox Company,44,45
"The Boston Consulting Group GmbH, Germany",Elmer's Products Company,37,41
"The Boston Consulting Group GmbH, Germany",State Administration of Radio Film and Television,38,36
"The Boston Consulting Group GmbH, Germany",Nordea Investment Management,35,38
"The Boston Consulting Group GmbH, Germany",DERA Cent for Human Sciences,35,35
"The Boston Consulting Group GmbH, Germany",University Hospitals Case Medical Center,32,32
"The Boston Consulting Group GmbH, Germany",Web Architechs,22,22
"The Boston Consulting Group GmbH, Germany",Renault Samsung Motors Company Ltd.,37,32
"The Boston Consulting Group GmbH, Germany",Ivey School of Business,34,35
