Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Hewlett Packard Laboratories, Bristol",Intuit Inc,17,17
"Hewlett Packard Laboratories, Bristol",UNRWA - Environmental Health Division,30,34
"Hewlett Packard Laboratories, Bristol",Postipankki Ltd.,26,35
"Hewlett Packard Laboratories, Bristol",Universidad de la Republica,31,35
"Hewlett Packard Laboratories, Bristol",Universidad de la Republica Facultad de Medicina,28,36
"Hewlett Packard Laboratories, Bristol","T.C. Sağlık Bakanlığı,",27,25
"Hewlett Packard Laboratories, Bristol",University of Michigan's Ross School of Business,31,31
"Hewlett Packard Laboratories, Bristol",DyCom Business Systems,31,28
"Hewlett Packard Laboratories, Bristol",Université Claude Bernard Lyon 1,38,33
"Hewlett Packard Laboratories, Bristol",Airvana Networks India Pvt.Ltd.,35,36
"Hewlett Packard Laboratories, Bristol",Hong Kong Shue Yan College,25,32
"Hewlett Packard Laboratories, Bristol",Fondazione Bruno Kessler,30,37
"Hewlett Packard Laboratories, Bristol",Ministry of Finance,21,22
"Hewlett Packard Laboratories, Bristol",The University of Jordan,30,30
"Hewlett Packard Laboratories, Bristol",European Organization for Nuclear Research,35,41
"Hewlett Packard Laboratories, Bristol",Research and Development,36,37
"Hewlett Packard Laboratories, Bristol",InfoVision Inc.,19,20
"Hewlett Packard Laboratories, Bristol",Swarovski AG,24,29
"Hewlett Packard Laboratories, Bristol",RC Computer a/s,27,24
"Hewlett Packard Laboratories, Bristol",Min-Sheng General Hospital,32,26
"Hewlett Packard Laboratories, Bristol",Patagona GmbH,28,29
"Hewlett Packard Laboratories, Bristol",Changsha Central Hospital,35,33
"Hewlett Packard Laboratories, Bristol",National Highway Traffic Safety Administration,31,37
"Hewlett Packard Laboratories, Bristol",GX Software,21,26
"Hewlett Packard Laboratories, Bristol",Deloitte,22,23
"Hewlett Packard Laboratories, Bristol",Fac. Econ. Bus. Admin.,24,30
"Hewlett Packard Laboratories, Bristol",IT University of Gothenburgh,28,31
"Hewlett Packard Laboratories, Bristol",National Institute of Standards and Technology,34,37
"Hewlett Packard Laboratories, Bristol",Armstrong Atlantic State University,33,37
"Hewlett Packard Laboratories, Bristol",MIT Information Quality Program,32,33
"Hewlett Packard Laboratories, Bristol",Didactic Systems Inc,28,25
"Hewlett Packard Laboratories, Bristol",Harding University,36,22
"Hewlett Packard Laboratories, Bristol",Dstillery,22,27
"Hewlett Packard Laboratories, Bristol",ITT,10,15
"Hewlett Packard Laboratories, Bristol",University of Luton,25,25
"Hewlett Packard Laboratories, Bristol",Belk College of Business,33,33
"Hewlett Packard Laboratories, Bristol",Winona State University,33,31
"Hewlett Packard Laboratories, Bristol",SK Marketing and Company,26,27
"Hewlett Packard Laboratories, Bristol",Tokyo Medical and Dental University School of Medicine,31,29
"Hewlett Packard Laboratories, Bristol",Tohoku University School of Medicine,27,31
"Hewlett Packard Laboratories, Bristol",Hilti Corporation,44,30
"Hewlett Packard Laboratories, Bristol",Anne Arundel Community College,33,24
"Hewlett Packard Laboratories, Bristol",SPSS Korea Data Solution Inc.,30,31
"Hewlett Packard Laboratories, Bristol",Massachusetts General Hospital,36,30
"Hewlett Packard Laboratories, Bristol",Juntendo University,29,22
"Hewlett Packard Laboratories, Bristol",CGI Greater Montréal,32,33
"Hewlett Packard Laboratories, Bristol",Kyungsung University,25,18
"Hewlett Packard Laboratories, Bristol",Radboud University Nijmegen Medical Centre,28,33
"Hewlett Packard Laboratories, Bristol",Guy's and St Thomas' NHS Foundation Trust,33,29
"Hewlett Packard Laboratories, Bristol",Hôpital Purpan,24,29
"Hewlett Packard Laboratories, Bristol",Hopital Edouard Herriot,37,34
"Hewlett Packard Laboratories, Bristol",Universitair Ziekenhuis Antwerpen,29,29
"Hewlett Packard Laboratories, Bristol",Hopital Beaujon,27,27
"Hewlett Packard Laboratories, Bristol",Departments of Otolaryngology,33,31
"Hewlett Packard Laboratories, Bristol","Instytut Fizjologii i Patologii Słuchu, Warszawa",33,36
"Hewlett Packard Laboratories, Bristol",Suez Canal University,34,25
"Hewlett Packard Laboratories, Bristol",Centre Hospitalier Regional Universitaire de Lille,34,35
"Hewlett Packard Laboratories, Bristol",Hopital Gui de Chauliac,27,27
"Hewlett Packard Laboratories, Bristol",Bionics Institute,30,30
"Hewlett Packard Laboratories, Bristol",ESG Management School,31,28
"Hewlett Packard Laboratories, Bristol",SANS Institute,24,32
"Hewlett Packard Laboratories, Bristol",Chinese Academy of Agricultural Mechanization Sciences,37,36
"Hewlett Packard Laboratories, Bristol",Google Ireland Ltd.,29,33
"Hewlett Packard Laboratories, Bristol",Swinburne Business School,35,33
"Hewlett Packard Laboratories, Bristol",The Council for Scientific and Industrial Research,34,30
"Hewlett Packard Laboratories, Bristol",Hankamer University,39,25
"Hewlett Packard Laboratories, Bristol",Cheung Kong Graduate School of Business,37,35
"Hewlett Packard Laboratories, Bristol",Namibia University of Science and Technology,30,30
"Hewlett Packard Laboratories, Bristol","Theory Garden, LLC",36,26
"Hewlett Packard Laboratories, Bristol",GIS Lab/SERI,29,33
"Hewlett Packard Laboratories, Bristol",Cyram,14,10
"Hewlett Packard Laboratories, Bristol",Centre of Interdisciplinary Research in Rehabilitation and Social Integration,32,34
"Hewlett Packard Laboratories, Bristol",Quebec Centre for the Hearing Impaired,35,35
"Hewlett Packard Laboratories, Bristol",Faculty of Business and Management,28,31
"Hewlett Packard Laboratories, Bristol",Pratt Institute,31,35
"Hewlett Packard Laboratories, Bristol","Aspen Technology, Inc.",27,21
"Hewlett Packard Laboratories, Bristol",Yangzhou University,25,22
"Hewlett Packard Laboratories, Bristol",AU Optronics Taiwan,32,33
"Hewlett Packard Laboratories, Bristol",Sogang University,26,23
"Hewlett Packard Laboratories, Bristol",Instrata Ltd,24,33
"Hewlett Packard Laboratories, Bristol","Papworth Hospital, NHS Foundation Trust",37,35
"Hewlett Packard Laboratories, Bristol",Ruppin Academic Center,31,24
"Hewlett Packard Laboratories, Bristol",SAP Australia Pty Ltd,31,35
"Hewlett Packard Laboratories, Bristol",University of Alaska Anchorage,36,30
"Hewlett Packard Laboratories, Bristol",China Institute of Water Resources and Hydropower Research,32,38
"Hewlett Packard Laboratories, Bristol",FriendsLearn,20,29
"Hewlett Packard Laboratories, Bristol",Korea Cancer Center Hospital,37,34
"Hewlett Packard Laboratories, Bristol","University of Ulsan, College of Medicine",26,29
"Hewlett Packard Laboratories, Bristol",Cheil General Hospital and Women's Healthcare Center,38,32
"Hewlett Packard Laboratories, Bristol","The Catholic University of Korea, College of Medicine",33,32
"Hewlett Packard Laboratories, Bristol",Malaysia University of Science and Technology,32,27
"Hewlett Packard Laboratories, Bristol",University of Liechtenstein - ERCIS,33,38
"Hewlett Packard Laboratories, Bristol",University of Teachers Education PHGR,32,27
"Hewlett Packard Laboratories, Bristol",JCU,5,5
"Hewlett Packard Laboratories, Bristol",HAAi,20,20
"Hewlett Packard Laboratories, Bristol",Management Information Systems Department,36,34
"Hewlett Packard Laboratories, Bristol",International Center for Information Technologies (ICIT),39,31
"Hewlett Packard Laboratories, Bristol","Alloway, Inc",29,26
"Hewlett Packard Laboratories, Bristol",Budapesti Corvinus Egyetem,32,29
"Hewlett Packard Laboratories, Bristol",FAU,5,5
"Hewlett Packard Laboratories, Bristol",UT,5,5
"Hewlett Packard Laboratories, Bristol",IMP,5,10
"Hewlett Packard Laboratories, Bristol",IMP,5,10
"Hewlett Packard Laboratories, Bristol",Universidad Autónoma del Estado de Morelos,33,42
"Hewlett Packard Laboratories, Bristol",Saratov State University,36,33
"Hewlett Packard Laboratories, Bristol",Independent Research Collaboration,45,43
"Hewlett Packard Laboratories, Bristol",Ipek Üniversitesi,30,27
"Hewlett Packard Laboratories, Bristol",Instituto Politécnico de Lisboa,35,39
"Hewlett Packard Laboratories, Bristol",Olery BV,22,23
"Hewlett Packard Laboratories, Bristol",Szegedi Tudományegyetem (SZTE),30,25
"Hewlett Packard Laboratories, Bristol",Nnamdi Azikiwe University,32,26
"Hewlett Packard Laboratories, Bristol",Gümüşhane Üniversitesi,27,25
"Hewlett Packard Laboratories, Bristol",Lusófona University,29,22
"Hewlett Packard Laboratories, Bristol",Rangsit University,29,26
"Hewlett Packard Laboratories, Bristol",Universitatea Babes-Bolyai din Cluj-Napoca,33,38
"Hewlett Packard Laboratories, Bristol",SS Cyril and Methodius University,37,32
"Hewlett Packard Laboratories, Bristol","ALDI, Inc.",26,18
"Hewlett Packard Laboratories, Bristol",Andrews University,33,26
"Hewlett Packard Laboratories, Bristol",Tang Global Consulting Group,34,31
"Hewlett Packard Laboratories, Bristol",California Baptist University,39,37
"Hewlett Packard Laboratories, Bristol",Museé canadien de la nature,38,32
"Hewlett Packard Laboratories, Bristol",Natural History Resources,32,39
"Hewlett Packard Laboratories, Bristol",Bridge,19,19
"Hewlett Packard Laboratories, Bristol",Mersey Tobeatic Research Institute,37,40
"Hewlett Packard Laboratories, Bristol",Eastman Kodak Company,28,28
"Hewlett Packard Laboratories, Bristol",Qatar Computing Research Institute,37,37
"Hewlett Packard Laboratories, Bristol",Shiraz University,30,26
"Hewlett Packard Laboratories, Bristol",ACM Education Board,32,29
"Hewlett Packard Laboratories, Bristol",University of Ivlinnesota Minneapolis,32,30
"Hewlett Packard Laboratories, Bristol",Anna University,31,20
"Hewlett Packard Laboratories, Bristol",Tata Consultancy Services India,35,36
"Hewlett Packard Laboratories, Bristol",KU Leuven– University Hospital Leuven,27,31
"Hewlett Packard Laboratories, Bristol",Tunghai University,29,22
"Hewlett Packard Laboratories, Bristol",KIMEP University,30,23
"Hewlett Packard Laboratories, Bristol",ACM Education Board,32,29
