Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
S P Jain School of Global Management,Hong Kong Shue Yan University,34,28
S P Jain School of Global Management,Hangzhou Dianzi University,32,29
S P Jain School of Global Management,Universidade Nova de Lisboa,29,29
S P Jain School of Global Management,Friedrich-Alexander-Universität Erlangen-Nürnberg,26,36
S P Jain School of Global Management,University of Bedfordshire,29,26
S P Jain School of Global Management,Yu Da University,23,23
S P Jain School of Global Management,Universität Passau,22,23
S P Jain School of Global Management,Baylor College of Medicine,39,39
S P Jain School of Global Management,University of Texas Health Science Center at Houston,32,32
S P Jain School of Global Management,Tel Aviv University,25,22
S P Jain School of Global Management,Norwegian Police University College,31,28
S P Jain School of Global Management,Universidad de Zaragoza,24,24
S P Jain School of Global Management,University of Montana,35,35
S P Jain School of Global Management,University of Tennessee at Martin,32,35
S P Jain School of Global Management,University of Seville,32,25
S P Jain School of Global Management,Institute for Information Business,31,29
S P Jain School of Global Management,Universite Paris Dauphine,33,30
S P Jain School of Global Management,Ecole de Management de Strasbourg,43,49
S P Jain School of Global Management,China Aero Geophysical Survey and Remote Sensing Centre for Land and Resources,32,32
S P Jain School of Global Management,Wuhan University,23,19
S P Jain School of Global Management,Aarhus Universitet,26,26
S P Jain School of Global Management,Poynton and Partners,32,36
S P Jain School of Global Management,University of Alabama in Huntsville,39,37
S P Jain School of Global Management,National Research University Higher School of Economics,40,42
S P Jain School of Global Management,KPMG International,26,30
S P Jain School of Global Management,Istanbul Teknik Üniversitesi,28,25
S P Jain School of Global Management,FOM University Germany,28,28
S P Jain School of Global Management,Children's Mercy Hospitals and Clinics,32,32
S P Jain School of Global Management,Columbia College,35,31
S P Jain School of Global Management,Tennessee Technological University,40,31
S P Jain School of Global Management,ETH Zürich El. Engineering,39,37
S P Jain School of Global Management,Universidad de Granada,28,24
S P Jain School of Global Management,IBM Almaden Research Center,35,41
S P Jain School of Global Management,Saint Joseph's University,36,30
S P Jain School of Global Management,Cameron University,22,22
S P Jain School of Global Management,Korea Technology Center,41,34
S P Jain School of Global Management,Durham University Business School,32,38
S P Jain School of Global Management,Pusan National University,36,33
S P Jain School of Global Management,"Samsung Heavy Industries Co., Ltd.",31,30
S P Jain School of Global Management,"Hyundai Heavy Industries Co., Ltd",29,33
S P Jain School of Global Management,American Bureau of Shipping,32,35
S P Jain School of Global Management,"Lloyd's Register, korea",24,28
S P Jain School of Global Management,Det Norske Veritas,22,26
S P Jain School of Global Management,"University of California, Los Angeles",44,33
S P Jain School of Global Management,Dartmouth College,30,26
S P Jain School of Global Management,IBM,15,10
S P Jain School of Global Management,"China University of Mining & Technology, Beijing",36,42
S P Jain School of Global Management,University of Colorado at Colorado Springs,36,33
S P Jain School of Global Management,McKinsey and Company,36,32
S P Jain School of Global Management,Johns Hopkins University,33,27
S P Jain School of Global Management,Maynooth University,29,22
S P Jain School of Global Management,Virginia Military Institute,25,22
S P Jain School of Global Management,King Khalid University,34,31
S P Jain School of Global Management,Universitätsklinikum Mannheim,31,28
S P Jain School of Global Management,Philips Healthcare Nederland,34,38
S P Jain School of Global Management,Millersville University,27,24
S P Jain School of Global Management,"University of California, Santa Barbara",35,38
S P Jain School of Global Management,Satya Wacana Christian University,35,26
S P Jain School of Global Management,University of Hertfordshire,25,25
S P Jain School of Global Management,Universiti Utara Malaysia,26,30
S P Jain School of Global Management,Carnegie Mellon Software Engineering Institute,37,34
S P Jain School of Global Management,OBR Center for Distributed and Mobile Computing,31,36
S P Jain School of Global Management,Wolverhampton University Business School,29,32
S P Jain School of Global Management,University of Maine,36,33
S P Jain School of Global Management,Gyeongsang National University,33,33
S P Jain School of Global Management,Ansan College of Technology,44,44
S P Jain School of Global Management,Yuhan College,37,24
S P Jain School of Global Management,Nanjing University of Traditional Chinese Medicine,42,30
S P Jain School of Global Management,Shanghai University of Sport,34,28
S P Jain School of Global Management,Hospital of Nanjing Medical University,41,38
S P Jain School of Global Management,University of Saskatchewan,32,26
S P Jain School of Global Management,DIALOGIK,18,14
S P Jain School of Global Management,Korea Railroad Research Institute,32,29
S P Jain School of Global Management,University of South Carolina - Upstate,32,36
S P Jain School of Global Management,Blekinge Tekniska Högskola,29,33
S P Jain School of Global Management,Bell Northern Research,21,34
S P Jain School of Global Management,Korea Research Institute of Bioscience and Biotechnology,33,35
S P Jain School of Global Management,Università degli Studi di Verona,29,30
S P Jain School of Global Management,Korea Institute for Development Strategy (KDS),32,32
S P Jain School of Global Management,Medical College of Georgia,39,32
S P Jain School of Global Management,University of Minnesota's Carlson School of Management,58,60
S P Jain School of Global Management,Carnegie Mellon University in Qatar,31,31
S P Jain School of Global Management,Administration Centre,32,28
S P Jain School of Global Management,Canisius College,35,27
S P Jain School of Global Management,"Instituto Superior de Economia e Gestão, Universidade de Lisboa",34,29
S P Jain School of Global Management,Instituto Universitário de Lisboa (ISCTE-IUL),30,28
S P Jain School of Global Management,The University of North Carolina at Pembroke,38,40
S P Jain School of Global Management,University of Teesside,28,24
S P Jain School of Global Management,Intgd. Client Server Syst. Div. N,26,33
S P Jain School of Global Management,University of Dallas,32,29
S P Jain School of Global Management,"Plexent, Inc",25,30
S P Jain School of Global Management,"Pink Elephant, Inc",30,26
S P Jain School of Global Management,Yeungnam College of Science and Technology,36,38
S P Jain School of Global Management,Rochester Institute of Technology,35,38
S P Jain School of Global Management,CA Consultants,32,28
S P Jain School of Global Management,CA Inc.,19,24
S P Jain School of Global Management,Université de la Manouba,37,31
S P Jain School of Global Management,Philips Electronics N.V,27,31
S P Jain School of Global Management,Simmons College,39,31
S P Jain School of Global Management,Wake Forest University,28,21
S P Jain School of Global Management,Hoseo University,27,19
S P Jain School of Global Management,Hyupsung University,25,18
S P Jain School of Global Management,GE Global Research,37,41
S P Jain School of Global Management,Cardiff University,26,22
S P Jain School of Global Management,DePaul University,26,23
S P Jain School of Global Management,NEC Faculty,30,26
S P Jain School of Global Management,"ESCP Europe Business School, Paris",43,49
S P Jain School of Global Management,Korea Institute of Oriental Medicine,42,36
S P Jain School of Global Management,Yale University,24,20
S P Jain School of Global Management,North Eastern Regional Institute of Science and Technology India,32,42
S P Jain School of Global Management,Indian Institute of Technology Kharagpur,37,42
S P Jain School of Global Management,University of Louisiana at Monroe,38,38
S P Jain School of Global Management,St. Cloud State University,35,26
S P Jain School of Global Management,Deere,10,10
S P Jain School of Global Management,CSIC - Instituto de Ciencias del Patrimonio (INCIPIT),36,33
S P Jain School of Global Management,Elec. and Sys. Eng,30,35
S P Jain School of Global Management,Institute of Systems Science Beijing,33,39
S P Jain School of Global Management,Independent Sustainability Consultant,33,38
S P Jain School of Global Management,Colorado State University,33,30
S P Jain School of Global Management,Clark Atlanta University,33,30
S P Jain School of Global Management,SKEMA Business School,39,42
S P Jain School of Global Management,École de Technologie Supérieure,33,34
S P Jain School of Global Management,North Dakota State University,31,28
S P Jain School of Global Management,Western Kentucky University,25,22
S P Jain School of Global Management,Southwest University of Finance and EcoNomics,35,35
S P Jain School of Global Management,Hawaii Pacific University,30,26
S P Jain School of Global Management,UiT The Arctic University of Norway,34,34
S P Jain School of Global Management,"Gyeongsang National University (GSNU), College of Medicine",36,37
S P Jain School of Global Management,Faculty of Arts and Social Sciences,39,42
S P Jain School of Global Management,Yong Loo Lin School of Medicine,54,51
S P Jain School of Global Management,Faculty of Engineering,41,34
S P Jain School of Global Management,Sichuan University,33,22
S P Jain School of Global Management,Università degli Studi di Pavia,27,33
S P Jain School of Global Management,Panepistimion Makedonias,33,30
S P Jain School of Global Management,University of Leicester,34,31
S P Jain School of Global Management,Madonna University,26,22
S P Jain School of Global Management,University of Winnipeg,28,24
S P Jain School of Global Management,University of New Orleans,33,30
S P Jain School of Global Management,University of Louisville,33,30
S P Jain School of Global Management,Nanjing University,30,30
S P Jain School of Global Management,China Mobile Research Institute,33,33
S P Jain School of Global Management,Washington University School of Medicine in St. Louis,43,39
S P Jain School of Global Management,University of Missouri System,31,28
S P Jain School of Global Management,Libera Università di Lingue e Comunicazione IULM,31,29
S P Jain School of Global Management,Central Applications Office,32,41
S P Jain School of Global Management,PMO Department,32,32
S P Jain School of Global Management,International Institute for Geo-Information Science and Earth Observation - ITC,31,34
S P Jain School of Global Management,"University of California, San Diego",37,37
S P Jain School of Global Management,Universität Rostock,18,19
S P Jain School of Global Management,Universite Grenoble Alpes,33,30
S P Jain School of Global Management,Vytautas Magnus university,29,26
S P Jain School of Global Management,Universität Potsdam,22,22
S P Jain School of Global Management,Oracle Partner Network,31,24
S P Jain School of Global Management,E-Deploy,14,18
S P Jain School of Global Management,ManagemenTV,43,43
S P Jain School of Global Management,Universidade de Sao Paulo - USP,27,31
S P Jain School of Global Management,LSI Corporation,31,24
S P Jain School of Global Management,Ball State University,28,32
S P Jain School of Global Management,Chutney Technologies,32,25
S P Jain School of Global Management,Université du Québec en Outaouais,26,24
S P Jain School of Global Management,Frankfurt School of Finance and Management,64,64
S P Jain School of Global Management,Perot Systems Corporation Vienna,29,29
S P Jain School of Global Management,College of Saint Rose,35,39
S P Jain School of Global Management,Ministry of Health Colombo,35,39
S P Jain School of Global Management,Nankai University,26,26
S P Jain School of Global Management,Rosen College of Hospitality Management,64,56
S P Jain School of Global Management,Princeton University,32,25
S P Jain School of Global Management,Marshall University,33,22
S P Jain School of Global Management,Binghamton University State University of New York,26,35
S P Jain School of Global Management,Korea Institute of SandT Evaluation and Planning,36,38
S P Jain School of Global Management,Ernst and Young Consulting,35,32
S P Jain School of Global Management,University of Surrey,25,21
S P Jain School of Global Management,Université de Genève,25,22
S P Jain School of Global Management,Université de Lyon,26,26
S P Jain School of Global Management,Università della Calabria,30,30
S P Jain School of Global Management,Medical University of South Carolina,33,39
S P Jain School of Global Management,Sadat Academy for Management Sciences,49,49
S P Jain School of Global Management,University of Reading,32,32
S P Jain School of Global Management,"Laboratoire Aménagement, Économie, Transports",35,42
S P Jain School of Global Management,Research Organization of Information and Systems National Institute of Informatics,34,34
