Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Tulsa,University System of New Hampshire,57,57
University of Tulsa,Institute of Chartered Financial Analysts of India,35,26
University of Tulsa,Yuhan Junior College,36,41
University of Tulsa,Groupe d'études et de recherche en analyse des décisions GERAD,22,23
University of Tulsa,Audencia Business School,37,33
University of Tulsa,Madras Institute of Technology,41,29
University of Tulsa,Indian Institute of Technology Madras,43,32
University of Tulsa,University of Witwatersrand,74,57
University of Tulsa,"California State Polytechnic University, Pomona",39,49
University of Tulsa,College of Business Administration,30,26
University of Tulsa,LGT Financial Services,29,34
University of Tulsa,University of Denver,72,67
University of Tulsa,CanSTEP Centre,30,24
University of Tulsa,VE Centre,29,29
University of Tulsa,University of Birmingham,70,60
University of Tulsa,Selçuk Üniversitesi,53,44
University of Tulsa,Universidade de Lisboa,63,63
University of Tulsa,"Saint Joseph's University, United States",47,55
University of Tulsa,Coram Healthcare,23,29
University of Tulsa,"Children's Hospital of Eastern Ontario, Ottawa",34,28
University of Tulsa,University of Malaya,82,67
University of Tulsa,UNIVERSITI BRUNEI DARUSSALAM,60,60
University of Tulsa,CombiMed Company Ltd,31,26
University of Tulsa,Amorepacific RandD Center,23,27
University of Tulsa,"Conwy County Borough Council, United Kingdom",29,32
University of Tulsa,IT,19,19
University of Tulsa,Thiagarajar College of Engineering,23,34
University of Tulsa,Wrocław University of Economics,60,52
University of Tulsa,University of Buckingham,74,60
University of Tulsa,"Massey University, Auckland",61,62
University of Tulsa,St. John's University,50,72
University of Tulsa,Changsha University of Science and Technology,50,50
University of Tulsa,Universite Paris 1 Pantheon-Sorbonne,47,47
University of Tulsa,Universitas Surabaya,62,62
University of Tulsa,TALC,17,17
University of Tulsa,Universidad del Pais Vasco,53,49
University of Tulsa,Pontificia Universidade Catolica do Rio de Janeiro,38,38
University of Tulsa,"Wiser Usability, Inc.",40,42
University of Tulsa,Edinburgh Napier University,43,57
University of Tulsa,Open University of the Netherlands,64,57
University of Tulsa,Handisam,30,30
University of Tulsa,Middlesex University,51,67
University of Tulsa,Google LLC,21,21
University of Tulsa,Grinnell College,29,29
University of Tulsa,CNR-ISTI,30,30
University of Tulsa,Center for Civic Design,33,33
University of Tulsa,Shippensburg University,48,57
University of Tulsa,CA Technologies,24,35
University of Tulsa,Fairfield University,51,67
University of Tulsa,Hongik University,56,67
University of Tulsa,"Heriot-Watt University, Edinburgh",46,51
University of Tulsa,Zwickau University,54,54
University of Tulsa,Pariveda Solutions,38,32
University of Tulsa,Bates White Economic Consulting,36,32
University of Tulsa,Oregon State University,48,71
University of Tulsa,USDA ARS Rocky Mountain Research Station,31,31
University of Tulsa,"USDA Agricultural Research Service, Washington DC",26,33
University of Tulsa,Bureau of Land Management,36,32
University of Tulsa,Holding (HK) Ltd,23,24
University of Tulsa,Appleby Research,29,23
University of Tulsa,Design and Tecnologie dei Materiali,30,26
University of Tulsa,Instituto Andaluz de Tecnologia,36,24
University of Tulsa,Bryant University,56,67
University of Tulsa,Partners National Health Plans,41,33
University of Tulsa,Index Group Inc,29,35
University of Tulsa,Yale Child Study Center,29,29
University of Tulsa,Mutual of Omaha,41,24
University of Tulsa,National Taiwan University Hospital,52,59
University of Tulsa,Shelter Insurance Companies,26,35
University of Tulsa,"ABB Group, USA",36,31
University of Tulsa,SBM Associates,30,30
University of Tulsa,Columbia College SC,32,32
University of Tulsa,Indian Institute of Management Raipur,39,29
University of Tulsa,Defence Science and Technology Agency,32,32
University of Tulsa,Beijing Institute of Architectural Design,43,30
University of Tulsa,Qingdao University of Science and Technology,51,51
University of Tulsa,SAP Asia Pte Ltd,29,29
University of Tulsa,Templeton College,28,33
University of Tulsa,Makerere University,53,63
University of Tulsa,Southern University and AandM College,46,50
University of Tulsa,Universidade Estadual de Campinas,50,50
University of Tulsa,Universität Hildesheim,59,60
University of Tulsa,University of Grenoble,73,63
University of Tulsa,Universidad de Deusto,60,60
University of Tulsa,Bristol Business School,33,33
University of Tulsa,National Academy of Sciences of Belarus,38,28
University of Tulsa,Heilongjiang University,48,62
University of Tulsa,University of British,80,65
University of Tulsa,Quebec Rehabilitation Institute,36,32
University of Tulsa,University of South Africa,71,67
University of Tulsa,Protestant University of Applied Sciences Ludwigsburg,44,47
University of Tulsa,Almende B.V.,19,20
University of Tulsa,DEAL Services BV,23,34
University of Tulsa,"Wonkwang University (WKU), School of Medicine",44,49
University of Tulsa,Ulsan University,57,86
University of Tulsa,The Doctorate-Granting Institution of the City University of New York,32,34
University of Tulsa,Fujian Normal University,47,65
University of Tulsa,Templeton College,28,33
University of Tulsa,Tokyo Keizai University,48,62
University of Tulsa,National Chengchi University,43,60
University of Tulsa,Midwedstern State University,43,60
University of Tulsa,King Abdulaziz University,45,64
University of Tulsa,IBM United Kingdom Limited,36,36
University of Tulsa,Booking.com,13,13
University of Tulsa,Quinnipac University,51,67
University of Tulsa,University of Malta,84,68
University of Tulsa,"Telcordia Technologies, Inc.",30,36
University of Tulsa,"Wikimedia Foundation, Inc.",31,37
University of Tulsa,Chulalongkorn University,47,65
University of Tulsa,Hunan University of Science and Technology,52,52
University of Tulsa,China University of Mining Technology,57,57
University of Tulsa,Progressive AS,30,30
University of Tulsa,Panepistimion Patron,36,31
University of Tulsa,Roger Harris Associates,33,33
University of Tulsa,University of Glasgow,80,65
University of Tulsa,Eventyr Ltd,40,27
University of Tulsa,Sichuan University of Science & Engineering,48,53
University of Tulsa,Working for e-Business Research Centre (We-B,25,29
University of Tulsa,Queen's School of Business,40,31
University of Tulsa,"Agency for Science, Technology and Research, Singapore",27,31
University of Tulsa,Sun Kyun Kwan University (SKKU),48,58
University of Tulsa,Republic Polytechnic,26,31
University of Tulsa,"European Commission, Joint Research Centre",33,27
University of Tulsa,National Cheng Kung University Hospital,48,52
University of Tulsa,Ariel University,57,69
University of Tulsa,The Oaks,30,30
University of Tulsa,Högskolan Dalarna,28,23
University of Tulsa,Texas A and M University - Corpus Christi,47,55
University of Tulsa,Third Military Medical University,38,54
University of Tulsa,Università degli Studi della Tuscia Viterbo,52,49
University of Tulsa,E-Finance Lab,31,25
University of Tulsa,Henley Business School,34,29
University of Tulsa,GESIS,33,25
University of Tulsa,"Linnaeus University, Kalmar",57,62
University of Tulsa,Gottfried Wilhelm Leibniz Universität,36,51
University of Tulsa,Georg Eckert Institute,29,34
University of Tulsa,Monmouth University,53,68
University of Tulsa,Indian Institute of Management Indore,36,29
University of Tulsa,Duke-NUS Medical School Singapore,35,23
University of Tulsa,Ababa University,57,69
University of Tulsa,University of Wisconsin Green Bay,62,50
University of Tulsa,China National Offshore Oil Corp,27,27
University of Tulsa,Central Queensland University,42,62
University of Tulsa,Queensland Health,28,28
University of Tulsa,Sterling Commerce,28,33
University of Tulsa,Kansas State University,48,67
University of Tulsa,Sam M. Walton College of Business at the University of Arkansas,39,42
University of Tulsa,US Department of Homeland Security,38,34
University of Tulsa,General Hospital Celje,39,39
University of Tulsa,Cornell Universit,50,67
University of Tulsa,Samsung SDS,27,33
University of Tulsa,Seoul National University Bundang Hospital,46,52
University of Tulsa,Yonsei Plus Eye Center,29,34
University of Tulsa,Seoul National University College of Medicine,44,50
University of Tulsa,Tallinn University of Technology,63,63
University of Tulsa,Tomskij Politehniceskij Universitet,37,52
University of Tulsa,"Inha University, Incheon",56,67
University of Tulsa,Profit Management Group,29,38
University of Tulsa,VU University Medical Center,55,55
University of Tulsa,Leiden University Medical Center - LUMC,48,50
University of Tulsa,University Medical Center Utrecht,54,50
University of Tulsa,Hankyong National University,43,64
University of Tulsa,Collage.com,20,27
University of Tulsa,Datamedia SA Information Systems,31,27
University of Tulsa,Universitätsklinikum Hamburg-Eppendorf und Medizinische Fakultät,39,40
University of Tulsa,Liechtenstein University,47,60
University of Tulsa,Blue Martini Software,45,30
University of Tulsa,State University of Mexico,62,71
University of Tulsa,Hebei University,57,63
University of Tulsa,North China Institute of Aerospace Engineering,34,34
University of Tulsa,European Business School,37,28
University of Tulsa,Università degli Studi di Brescia,58,51
University of Tulsa,ENGINEERING - INGEGNERIA INFORMATICA SPA,34,28
University of Tulsa,University of Milano - Bicocca,65,64
University of Tulsa,Datamed Systems Integration and Consulting Services,26,31
University of Tulsa,Eco-Technology Center,25,25
University of Tulsa,Dell Inc.,14,22
University of Tulsa,UFJ Bank Limited,29,29
University of Tulsa,Chevron IT Technology Management,31,31
University of Tulsa,Korea Automotive Technology Lnstitute,32,36
University of Tulsa,University of Fribourg,73,63
University of Tulsa,Mindpass as Vardevej 1,24,29
University of Tulsa,Universiti Teknologi Malaysia,62,54
University of Tulsa,Norwegian School of IT,39,24
University of Tulsa,Villanova Universitv,46,46
University of Tulsa,Nanhua University Taiwan,60,65
University of Tulsa,University of Pittsburgh School of Medicine,55,55
University of Tulsa,Chengdu Aircraft Industrial (Group) Co. Ltd.,29,31
University of Tulsa,IBM Toronto Software Lab,42,33
University of Tulsa,E-Mergent Management Research,29,25
University of Tulsa,American Geophysical Union,31,31
University of Tulsa,INCAE Business School Costa Rica,35,31
University of Tulsa,Université libre de Bruxelles (ULB),52,51
University of Tulsa,INRIA Institut National de Recherche en Informatique et en Automatique,27,25
University of Tulsa,Universidade Federal de Minas Gerais,47,47
University of Tulsa,Instituto de Engenharia de Sistemas e Computadores Investigação e Desenvolvimento em Lisboa,25,22
University of Tulsa,Sultan Qaboos University,47,74
University of Tulsa,Hewlett-Packard Ltd.,21,21
University of Tulsa,Universita degli Studi di Urbino Carlo Bo,47,47
University of Tulsa,Southeast Missouri State University,37,59
University of Tulsa,Harbin University of Science and Technology,52,52
University of Tulsa,"Zoomlion Heavy Industry Science and Technology Co., Ltd.",29,28
University of Tulsa,Capital Normal University,45,64
University of Tulsa,Harbin Normal University,47,60
University of Tulsa,Willam Carey University,48,57
University of Tulsa,National Central University,43,61
University of Tulsa,Lanzhou University,54,70
University of Tulsa,AFRA,17,17
University of Tulsa,Massey University,56,67
University of Tulsa,California State University Chico,46,58
University of Tulsa,"Strathclyde Business School, United Kingdom",26,33
University of Tulsa,Chaoyang University of Technology,62,62
University of Tulsa,Compass Lexecon,18,24
University of Tulsa,Knowledge Computing Corporation,24,24
University of Tulsa,Tuscon Police Department,33,28
University of Tulsa,Lawrence Berkeley National Laboratory,32,25
University of Tulsa,"Coastal Realty Investment Co., Ltd.",33,43
University of Tulsa,Shanghai Business School,33,28
University of Tulsa,Information & Communication Systems Department,28,29
University of Tulsa,De La Salle University-Manila,50,62
University of Tulsa,Clark University,57,74
University of Tulsa,Hanzhong University,53,63
University of Tulsa,University of Wisconsin La Crosse,62,58
University of Tulsa,"Dongguk University, Gyeongju",55,61
University of Tulsa,Kalpataru Institute of Technology,42,27
University of Tulsa,"JSS Academy of Technical Education, Bengaluru",28,22
University of Tulsa,International University of Grand-Bassam,54,47
University of Tulsa,VA Medical Center,28,22
University of Tulsa,Sungshin Women's University,43,61
University of Tulsa,Information and Communications University,33,50
University of Tulsa,Southern University of Science and Technology,50,50
University of Tulsa,North South University,49,68
University of Tulsa,University of St Andrews,74,70
University of Tulsa,New York Times,42,36
University of Tulsa,The Amsterdam School of Communications Research - ASCoR,27,28
University of Tulsa,Dexia S.A.,34,29
University of Tulsa,OptimiseIT AS,38,38
University of Tulsa,Deloitte Consulting,37,37
University of Tulsa,The Norwegian School of Information Technology,28,25
University of Tulsa,System Associates Ltd.,29,30
University of Tulsa,Emmanuel College,29,29
University of Tulsa,Universite d'Angers,58,58
University of Tulsa,Universite d'Orleans,67,67
University of Tulsa,Heinrich Heine Universität,44,50
University of Tulsa,Chongqing Jiaotong University,42,58
University of Tulsa,Guangdong Medical University,43,60
University of Tulsa,University of Lucknow,75,65
University of Tulsa,Ling and Co,20,27
University of Tulsa,California Institute of Technology,42,30
University of Tulsa,IDS Scheer AG,31,31
University of Tulsa,Continental AG,36,36
University of Tulsa,Eastern Illinois University,43,61
University of Tulsa,Weber State University,49,63
University of Tulsa,MERIDIAN and Scental World,31,27
University of Tulsa,Universiteit Hasselt,56,56
University of Tulsa,Göteborg University,53,65
University of Tulsa,"Catchpoint Systems, Inc",24,29
University of Tulsa,Universite de Poitiers,63,63
University of Tulsa,Universität Regensburg,54,55
University of Tulsa,University of Ljubljana,81,67
University of Tulsa,China University of Petroleum (East China),59,54
University of Tulsa,Shanghai University of Finance and Economics,48,51
University of Tulsa,Mokpo National University,45,68
University of Tulsa,Yuhan College,31,31
University of Tulsa,Dongseo University,54,70
University of Tulsa,Korea Institute of Industry and Technology Information,30,30
