Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"University of the West of Scotland, School of Business and Enterprise",Pontifcal Catholic University of Rio Grande Do sul,40,46
"University of the West of Scotland, School of Business and Enterprise",Norwegian University of Science and Technology,45,49
"University of the West of Scotland, School of Business and Enterprise",CQU,6,6
"University of the West of Scotland, School of Business and Enterprise",Boston College,27,27
"University of the West of Scotland, School of Business and Enterprise","Offshore Oil Engineering Co., Ltd.",29,36
"University of the West of Scotland, School of Business and Enterprise",China Classification Society,27,31
"University of the West of Scotland, School of Business and Enterprise",National Business Research Institute,40,40
"University of the West of Scotland, School of Business and Enterprise",Ernst and Young Center for Business Innovation,45,53
"University of the West of Scotland, School of Business and Enterprise",Novell Pvt. Ltd,19,22
"University of the West of Scotland, School of Business and Enterprise",Det Norske Veritas Pty Ltd,27,34
"University of the West of Scotland, School of Business and Enterprise",Daqing Petrochemical Research Center,36,33
"University of the West of Scotland, School of Business and Enterprise","University of Southern Denmark, Sønderborg",50,50
"University of the West of Scotland, School of Business and Enterprise",Business Administration Department,35,37
"University of the West of Scotland, School of Business and Enterprise",Hakuoh University,23,35
"University of the West of Scotland, School of Business and Enterprise",TSM Business School,30,41
"University of the West of Scotland, School of Business and Enterprise",Universite Catholique de Lille,46,41
"University of the West of Scotland, School of Business and Enterprise",Babson University,23,38
"University of the West of Scotland, School of Business and Enterprise",Price Waterhouse,26,26
"University of the West of Scotland, School of Business and Enterprise",U.C.L.A. Graduate School of Education,38,40
"University of the West of Scotland, School of Business and Enterprise","Rossmoore Associates, Inc.",29,30
"University of the West of Scotland, School of Business and Enterprise",Uniformed Services University of the Health Sciences,46,47
"University of the West of Scotland, School of Business and Enterprise",Digia Plc,13,16
"University of the West of Scotland, School of Business and Enterprise",Active Intranet Pic.,27,28
"University of the West of Scotland, School of Business and Enterprise",Blueend Web:applications AG,27,29
"University of the West of Scotland, School of Business and Enterprise",University of Prague,38,36
"University of the West of Scotland, School of Business and Enterprise",Jomo Kenyatta University of Agriculture and Technology,42,46
"University of the West of Scotland, School of Business and Enterprise",SFIDA-LUISS,20,20
"University of the West of Scotland, School of Business and Enterprise",Beuth University of Applied Sciences Berlin,48,50
"University of the West of Scotland, School of Business and Enterprise",Fachbereich Wirtschaft,26,29
"University of the West of Scotland, School of Business and Enterprise",Korea Small Business Institute,40,39
"University of the West of Scotland, School of Business and Enterprise",Honam University,24,33
"University of the West of Scotland, School of Business and Enterprise",Bank of Thailand,28,26
"University of the West of Scotland, School of Business and Enterprise",Rhode Island College,34,27
"University of the West of Scotland, School of Business and Enterprise","FNC, Inc.",15,13
"University of the West of Scotland, School of Business and Enterprise",Wipro Infotech Limited,29,29
"University of the West of Scotland, School of Business and Enterprise",Andersen Consulting,30,32
"University of the West of Scotland, School of Business and Enterprise",Micro Planning International,31,33
"University of the West of Scotland, School of Business and Enterprise",Deloitte Services,26,31
"University of the West of Scotland, School of Business and Enterprise",Chang Jung Christian University,30,42
"University of the West of Scotland, School of Business and Enterprise",Pontificia Universidade Catolica do Parana,36,38
"University of the West of Scotland, School of Business and Enterprise",Antra Inc.,15,18
"University of the West of Scotland, School of Business and Enterprise",Indigo Books & Music Inc.,30,27
"University of the West of Scotland, School of Business and Enterprise",Senacor Technologies AG,33,33
"University of the West of Scotland, School of Business and Enterprise",Institut des sourds de Charlesbourg,37,31
"University of the West of Scotland, School of Business and Enterprise",Tajen Technological University,32,45
"University of the West of Scotland, School of Business and Enterprise",Adelante Zorggroep,23,26
"University of the West of Scotland, School of Business and Enterprise",Merem behandelcentra,29,30
"University of the West of Scotland, School of Business and Enterprise",De Vogellanden,27,27
"University of the West of Scotland, School of Business and Enterprise",Maasstad Ziekenhuis,27,25
"University of the West of Scotland, School of Business and Enterprise",Noordwest Ziekenhuisgroep,30,28
"University of the West of Scotland, School of Business and Enterprise",Militair Revalidatie Centrum Aardenburg,30,36
"University of the West of Scotland, School of Business and Enterprise",Revalidatiecentrum Leijpark,25,23
"University of the West of Scotland, School of Business and Enterprise",Amsterdam Rehabilitation Research Center Reade,35,37
"University of the West of Scotland, School of Business and Enterprise",Revalidatie Friesland,27,31
"University of the West of Scotland, School of Business and Enterprise",Revant,13,14
"University of the West of Scotland, School of Business and Enterprise",Rijnlands Rehabilitation Center,36,32
"University of the West of Scotland, School of Business and Enterprise",Groot Klimmendaal,23,16
"University of the West of Scotland, School of Business and Enterprise",Treant Zorggroep,21,21
"University of the West of Scotland, School of Business and Enterprise","St. Martin Clinic, Nijmegen",29,30
"University of the West of Scotland, School of Business and Enterprise",Sophia Rehabilitation Center,33,31
"University of the West of Scotland, School of Business and Enterprise",Rehabilitation Hospital Tolbrug',30,26
"University of the West of Scotland, School of Business and Enterprise",Klimmendaal,12,10
"University of the West of Scotland, School of Business and Enterprise",InSites Consulting,32,28
"University of the West of Scotland, School of Business and Enterprise",International Service Research,30,35
"University of the West of Scotland, School of Business and Enterprise",Center for Research on Consumers and Marketing Strategy,45,44
"University of the West of Scotland, School of Business and Enterprise",Templeton College,28,21
"University of the West of Scotland, School of Business and Enterprise",UNITY AG,18,18
"University of the West of Scotland, School of Business and Enterprise",Shanghai International Studies University,35,48
"University of the West of Scotland, School of Business and Enterprise",Jinggangshan University,26,40
"University of the West of Scotland, School of Business and Enterprise",General Electric,26,26
"University of the West of Scotland, School of Business and Enterprise","Versata, Inc",25,23
"University of the West of Scotland, School of Business and Enterprise",Center for Information Technology Renato Archer,38,38
"University of the West of Scotland, School of Business and Enterprise",ERPsim Lab,20,18
"University of the West of Scotland, School of Business and Enterprise",Kongkuk University,23,30
"University of the West of Scotland, School of Business and Enterprise",Università degli Studi di Palermo,41,42
"University of the West of Scotland, School of Business and Enterprise",Dutch Ministry of Security and Justice,41,43
"University of the West of Scotland, School of Business and Enterprise",Prnc. William Co. African-Amer. H.,29,31
"University of the West of Scotland, School of Business and Enterprise",Institut für Wirtschaftsinformatik,37,30
"University of the West of Scotland, School of Business and Enterprise",Dongguan University of Technology,41,46
"University of the West of Scotland, School of Business and Enterprise",Mongolian University of Science and Technology,45,47
"University of the West of Scotland, School of Business and Enterprise",National Chun Chen University,33,43
"University of the West of Scotland, School of Business and Enterprise",Workers Compensation Research Institute,39,34
"University of the West of Scotland, School of Business and Enterprise",University at Montgomery,39,39
"University of the West of Scotland, School of Business and Enterprise",Lukol Networks,22,22
"University of the West of Scotland, School of Business and Enterprise",Institute of Software Chinese Academy of Sciences,49,48
"University of the West of Scotland, School of Business and Enterprise",Pannasastra University of Cambodia,37,43
"University of the West of Scotland, School of Business and Enterprise",Fachhochschule Schmalkalden,31,29
"University of the West of Scotland, School of Business and Enterprise",Institute of Geographical Sciences and Natural Resources Research Chinese Academy of Sciences,42,46
"University of the West of Scotland, School of Business and Enterprise",Southampton Business School,38,46
"University of the West of Scotland, School of Business and Enterprise",College of Management,29,22
"University of the West of Scotland, School of Business and Enterprise",University of Delhi,41,39
"University of the West of Scotland, School of Business and Enterprise",University of the North Carolina,53,48
