Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Autonomous U of Mexico State,Capella University,26,26
Autonomous U of Mexico State,Bank of America Charlotte,53,42
Autonomous U of Mexico State,University of La Verne,36,32
Autonomous U of Mexico State,"Paragon Systems, Inc.",33,34
Autonomous U of Mexico State,"Instituto de Investigación Tecnológica, ICAI, Universidad Pontificia Comillas",27,34
Autonomous U of Mexico State,Okidata,23,23
Autonomous U of Mexico State,Two A Day Group,28,28
Autonomous U of Mexico State,"Energy Management Associates, Inc",30,33
Autonomous U of Mexico State,University of Malaysia Sarawak,41,38
Autonomous U of Mexico State,SAP University Alliance,31,31
Autonomous U of Mexico State,Kenan Systems Corporation,34,38
Autonomous U of Mexico State,"Dow Jones & Company, Inc.",34,37
Autonomous U of Mexico State,Hertfordshire Hospitals NHS Trust,33,36
Autonomous U of Mexico State,Telecom Ecole de Management,36,29
Autonomous U of Mexico State,"Care Services Improvement Partnership, UK",29,32
Autonomous U of Mexico State,Berry College,20,20
Autonomous U of Mexico State,Rockefeller College of Public Affairs and Policy,29,29
Autonomous U of Mexico State,Faculty of Management,41,37
Autonomous U of Mexico State,Williams Power Company,36,24
Autonomous U of Mexico State,Standard Bank of South Africa,35,35
Autonomous U of Mexico State,York University,28,28
Autonomous U of Mexico State,"Tractors and Farm Equipment, Ltd.",39,37
Autonomous U of Mexico State,Mahindra Satyam Computers Services Ltd.,36,36
Autonomous U of Mexico State,UNIVERSITAT LIECHTENSTEIN,34,38
Autonomous U of Mexico State,Georgia Mason University,31,27
Autonomous U of Mexico State,Calcutta Institute of Technology,43,40
Autonomous U of Mexico State,Centre College Kentucky,24,27
Autonomous U of Mexico State,GE Corporate Research and,26,38
Autonomous U of Mexico State,Rockhurst University,33,29
Autonomous U of Mexico State,MIT Center for Digital Business,31,34
Autonomous U of Mexico State,Dynatrace Austria GmbH,28,36
Autonomous U of Mexico State,Grenoble Ecole de Management,32,32
Autonomous U of Mexico State,"University of Tokyo, Research Center for Advanced Science and Technology",34,30
Autonomous U of Mexico State,Institute of Information Management,41,35
Autonomous U of Mexico State,University of Toronto Faculty of Medicine,46,49
Autonomous U of Mexico State,SAP (Schweiz) AG,27,24
Autonomous U of Mexico State,Singapore University,29,25
Autonomous U of Mexico State,University of International Business and Economics in China,34,39
Autonomous U of Mexico State,Huainan Normal University,34,30
Autonomous U of Mexico State,NZMP Ltd.,22,17
Autonomous U of Mexico State,Brandeis University,34,30
Autonomous U of Mexico State,Business Science Institute,41,37
Autonomous U of Mexico State,University Hospital of North Norway,35,35
Autonomous U of Mexico State,Raytheon,22,22
Autonomous U of Mexico State,Mayo Clinic Hospital,38,38
Autonomous U of Mexico State,Texas AandM International University,31,38
Autonomous U of Mexico State,Technical University of Kosice,38,41
Autonomous U of Mexico State,Loyola Marymount University,36,33
Autonomous U of Mexico State,NMCI,19,19
Autonomous U of Mexico State,Nolan Norton Institute,40,28
Autonomous U of Mexico State,SL Power Electronics Corp.,30,34
Autonomous U of Mexico State,PSB Paris School of Business,32,32
Autonomous U of Mexico State,NYU Robert F. Wagner Graduate School of Public Service,34,37
Autonomous U of Mexico State,Institute for the Future,38,38
Autonomous U of Mexico State,"Simulex, Inc.",29,26
Autonomous U of Mexico State,College of Information Science and Technology,36,38
Autonomous U of Mexico State,University of Applied Sciences,38,34
Autonomous U of Mexico State,TU Eindhofen,35,35
Autonomous U of Mexico State,Institute for Trends Research,35,32
Autonomous U of Mexico State,Instituto Superior de Economia e Gestão,39,39
Autonomous U of Mexico State,Kaplan University,31,27
Autonomous U of Mexico State,Nanjing University of Information Science and Technology,38,38
Autonomous U of Mexico State,Imfinity Pte. Ltd,27,27
Autonomous U of Mexico State,Novay,18,18
Autonomous U of Mexico State,National Institute for Mathematical Sciences,44,36
Autonomous U of Mexico State,Kwame Nkrumah University of Science and Technology,38,36
Autonomous U of Mexico State,Loughboroughx University,35,31
Autonomous U of Mexico State,National College of Ireland,40,29
Autonomous U of Mexico State,IBM Australia Ltd,31,31
Autonomous U of Mexico State,LOG,6,6
Autonomous U of Mexico State,Universite Paris 12 Val de Marne,33,30
Autonomous U of Mexico State,Buffalo State College,37,45
Autonomous U of Mexico State,EC Harris LLP,20,24
Autonomous U of Mexico State,AMI Health Care Ltd,30,34
Autonomous U of Mexico State,National Information and Communications Technology,44,38
Autonomous U of Mexico State,College of Business Administration,35,39
Autonomous U of Mexico State,"Cagle and Co., LLC",26,32
Autonomous U of Mexico State,GESIS - Leibniz Institute for the Social Sciences,29,32
Autonomous U of Mexico State,Information Consultant and Chair,37,37
Autonomous U of Mexico State,Logistics Provider,26,30
Autonomous U of Mexico State,System Testing Excellence Program,30,33
Autonomous U of Mexico State,University of Texas MD Anderson Cancer Center,38,38
Autonomous U of Mexico State,National Library of Medicine,50,36
