Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of the West Indies,Everett Public Library,31,27
University of the West Indies,FileNet Corp,24,29
University of the West Indies,"Professional Service Industries, Inc.",42,47
University of the West Indies,DFT Architecture,27,31
University of the West Indies,Univ Ithaki,40,40
University of the West Indies,Coleg Sir Gar,24,29
University of the West Indies,Carnegie Group Incorp,32,32
University of the West Indies,Appbition,21,21
University of the West Indies,Serco Group plc,23,23
University of the West Indies,"FunctionBay, Inc.",30,27
University of the West Indies,Buena Vista University,43,59
University of the West Indies,XiangTan University,42,50
University of the West Indies,SAP Research SRC Shanghai,30,33
University of the West Indies,Systems (ERCIS,37,33
University of the West Indies,Microfin GmbH,29,24
University of the West Indies,Haverford College,30,26
University of the West Indies,Obafemi Awolowo University,36,55
University of the West Indies,University of South Carolina - Aiken,65,63
University of the West Indies,Kookmin University,43,55
University of the West Indies,"St. Thomas University, Miami",46,62
University of the West Indies,Anhui University of Finance and Economics,57,54
University of the West Indies,Duksung Women's University,40,62
University of the West Indies,Met Office,36,31
University of the West Indies,Oileán Enterprises,34,35
University of the West Indies,Huanghe Science & Technology University,41,52
University of the West Indies,Télécom Ecole de Management (TEM),32,41
University of the West Indies,Amore-Pacific Co. R and D Center 314-1,27,30
University of the West Indies,Sony Mobile Communications Inc.,33,31
University of the West Indies,Royal Society of Canada,42,42
University of the West Indies,McClellan AFB,14,19
University of the West Indies,Shri Shankaracharya College of Engineering and Technology,30,35
University of the West Indies,JDA Software,29,34
University of the West Indies,Wonju National College,27,27
University of the West Indies,Universidad de Buenos Aires,61,57
University of the West Indies,Board member Comprehensive Cancer Organisation,32,37
University of the West Indies,Dartmouth's Tuck School of Business,38,41
University of the West Indies,St. Petersburg College,31,36
University of the West Indies,Remote Work Management,35,31
University of the West Indies,Université de La Réunion,57,55
University of the West Indies,Management Information Systems,37,37
University of the West Indies,Shanghai Jiading Informationization Commission,29,27
University of the West Indies,Zuniga Consulting Services,44,33
University of the West Indies,Philosophy and computer science,40,40
University of the West Indies,Rotterdam University,41,57
University of the West Indies,Fresenius University of Applied Sciences,61,58
University of the West Indies,Hochschule Zittau/Görlitz,22,34
University of the West Indies,Semmle Limited,33,33
University of the West Indies,School of Computing,33,29
University of the West Indies,Institut Télécom,31,37
University of the West Indies,College of St. Scholastica,36,41
University of the West Indies,University of Arts Berlin,70,59
University of the West Indies,Deloitte Consulting LLP,38,31
University of the West Indies,Brand and Innovation Group of Deloitte Services LP,38,38
University of the West Indies,Shell Centre,34,29
University of the West Indies,IBM Global Service,30,30
University of the West Indies,Arizona Blood Services,35,39
University of the West Indies,"Takeda Development Center Americas, Inc.",35,33
University of the West Indies,Faulkner University,42,54
University of the West Indies,Germany GmbH,24,20
University of the West Indies,CTO,12,6
University of the West Indies,Almende BV,21,26
University of the West Indies,UMASS/Memorial Healthcare,33,37
University of the West Indies,Spanish Agency for Medicines and Health Care Products,37,37
University of the West Indies,Hospital Universitario de la Princesa,55,48
University of the West Indies,CSIC - Centro de Investigaci&oacute;n y Desarrollo Pascual Vila (CID),31,32
University of the West Indies,"Universidad Complutense de Madrid, Facultad de Farmacia",43,36
University of the West Indies,Gazi Üniversitesi,48,53
University of the West Indies,University Oxbridge,62,58
University of the West Indies,Sorabol College,23,23
University of the West Indies,St. Mary's University San Antonio,48,56
University of the West Indies,BASAR Computer Systems Ltd. Sti,37,37
University of the West Indies,Fellowship of Postgraduate Medicine,44,38
University of the West Indies,Shenkar College of Engineering and Design,37,40
University of the West Indies,National University,42,58
University of the West Indies,Florida Int'l University,38,57
University of the West Indies,Stichting Toekomstbeeld der Techniek (STT),39,41
University of the West Indies,Information Science Program,32,32
University of the West Indies,"Intel Corporation, United Kingdom",39,39
University of the West Indies,Robert McCaa,24,24
University of the West Indies,"Molecular & Behavioral Neuroscience Institute, University Michigan Ann Arbor",30,37
University of the West Indies,American Board of Internal Medicine,44,34
University of the West Indies,SimET Center,34,39
University of the West Indies,Deloitte Consulting,42,33
University of the West Indies,In-Ha University,44,58
University of the West Indies,The Boston Consulting GroupZurich,32,32
University of the West Indies,The Saudi Consultation Council (Shura),33,37
University of the West Indies,Stable College,28,28
University of the West Indies,Knowledge Management Research and Practice,34,37
University of the West Indies,Trakya Üniversitesi,46,47
University of the West Indies,Inst. fur Anlagen/Systemtechnologien,37,34
University of the West Indies,Joanne H. Pratt Associates,36,41
University of the West Indies,Oulun seudun ammattikorkeakoulu,27,27
University of the West Indies,Bayer AG,16,16
University of the West Indies,University of Liechtenstein,71,61
University of the West Indies,University of Sharjah,60,60
University of the West Indies,Japanese Association of Healthcare Information Systems Industry (JAHIS),42,33
University of the West Indies,Chongqing Steel and Iron Group Co.,32,39
University of the West Indies,Heinz School of Public Policy and Management,30,36
University of the West Indies,Infosys Consulting,38,34
University of the West Indies,The Ratio Institute,42,42
University of the West Indies,Nettuno University,43,60
University of the West Indies,Reading's Fun Ltd.,30,35
University of the West Indies,EBS University of Business and Law,60,60
University of the West Indies,Universität St. Gallen (HSG,57,57
University of the West Indies,Pierre Berthon Is Tutor Res. M.,40,41
University of the West Indies,Leyland Pitt Is Prof. Mktg. H.,31,32
University of the West Indies,Mobile Dreams Factory,28,40
University of the West Indies,Lucas Automotive Ltd.,36,33
University of the West Indies,Pontifcia Universidade Do Rio Grande Do sul,44,47
University of the West Indies,Vector Consulting Services,44,36
University of the West Indies,Shan Yang Country people's Hospital,31,31
University of the West Indies,Amegy Bank,21,15
University of the West Indies,Bank of Montreal,31,27
University of the West Indies,M S Ramaiah Medical Teaching Hospital,27,30
