Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
UT Southwestern Medical Center,"Aspen Technology, Inc.",35,36
UT Southwestern Medical Center,Yangzhou University,29,29
UT Southwestern Medical Center,AU Optronics Taiwan,41,33
UT Southwestern Medical Center,Sogang University,30,26
UT Southwestern Medical Center,Instrata Ltd,29,33
UT Southwestern Medical Center,"Papworth Hospital, NHS Foundation Trust",35,44
UT Southwestern Medical Center,Ruppin Academic Center,50,46
UT Southwestern Medical Center,SAP Australia Pty Ltd,35,31
UT Southwestern Medical Center,University of Alaska Anchorage,33,30
UT Southwestern Medical Center,China Institute of Water Resources and Hydropower Research,36,39
UT Southwestern Medical Center,FriendsLearn,29,33
UT Southwestern Medical Center,Korea Cancer Center Hospital,41,45
UT Southwestern Medical Center,"University of Ulsan, College of Medicine",43,49
UT Southwestern Medical Center,Cheil General Hospital and Women's Healthcare Center,41,46
UT Southwestern Medical Center,"The Catholic University of Korea, College of Medicine",39,44
UT Southwestern Medical Center,Malaysia University of Science and Technology,32,37
UT Southwestern Medical Center,University of Liechtenstein - ERCIS,43,44
UT Southwestern Medical Center,University of Teachers Education PHGR,45,39
UT Southwestern Medical Center,JCU,6,12
UT Southwestern Medical Center,HAAi,12,6
UT Southwestern Medical Center,Management Information Systems Department,37,34
UT Southwestern Medical Center,International Center for Information Technologies (ICIT),33,43
UT Southwestern Medical Center,"Alloway, Inc",24,24
UT Southwestern Medical Center,Budapesti Corvinus Egyetem,39,32
UT Southwestern Medical Center,FAU,6,12
UT Southwestern Medical Center,UT,12,12
UT Southwestern Medical Center,IMP,6,6
UT Southwestern Medical Center,IMP,6,6
UT Southwestern Medical Center,Universidad Autónoma del Estado de Morelos,36,34
UT Southwestern Medical Center,Saratov State University,37,37
UT Southwestern Medical Center,Independent Research Collaboration,31,31
UT Southwestern Medical Center,Ipek Üniversitesi,26,35
UT Southwestern Medical Center,Instituto Politécnico de Lisboa,33,33
UT Southwestern Medical Center,Olery BV,21,21
UT Southwestern Medical Center,Szegedi Tudományegyetem (SZTE),30,39
UT Southwestern Medical Center,Nnamdi Azikiwe University,33,36
UT Southwestern Medical Center,Gümüşhane Üniversitesi,27,33
UT Southwestern Medical Center,Lusófona University,37,29
UT Southwestern Medical Center,Rangsit University,29,29
UT Southwestern Medical Center,Universitatea Babes-Bolyai din Cluj-Napoca,33,33
UT Southwestern Medical Center,SS Cyril and Methodius University,41,41
UT Southwestern Medical Center,"ALDI, Inc.",20,21
UT Southwestern Medical Center,Andrews University,25,33
UT Southwestern Medical Center,Tang Global Consulting Group,34,38
UT Southwestern Medical Center,California Baptist University,31,37
UT Southwestern Medical Center,Museé canadien de la nature,42,43
UT Southwestern Medical Center,Natural History Resources,36,40
UT Southwestern Medical Center,Bridge,17,17
UT Southwestern Medical Center,Mersey Tobeatic Research Institute,38,41
UT Southwestern Medical Center,Eastman Kodak Company,39,35
UT Southwestern Medical Center,Qatar Computing Research Institute,44,34
UT Southwestern Medical Center,Shiraz University,34,30
UT Southwestern Medical Center,ACM Education Board,29,37
UT Southwestern Medical Center,University of Ivlinnesota Minneapolis,36,39
UT Southwestern Medical Center,Anna University,27,31
UT Southwestern Medical Center,Tata Consultancy Services India,39,43
UT Southwestern Medical Center,KU Leuven– University Hospital Leuven,39,33
UT Southwestern Medical Center,Tunghai University,33,29
UT Southwestern Medical Center,KIMEP University,26,30
UT Southwestern Medical Center,ACM Education Board,29,37
UT Southwestern Medical Center,Southern Catholic College,58,51
UT Southwestern Medical Center,Dickson Computer Systems,33,48
UT Southwestern Medical Center,"Keimyung University (KU), College of Medicine",40,42
UT Southwestern Medical Center,AMEC,18,18
UT Southwestern Medical Center,Gonzaga University,29,29
UT Southwestern Medical Center,"Liberty University, Lynchburg",34,31
UT Southwestern Medical Center,Fujian Agriculture and Forestry University,33,42
UT Southwestern Medical Center,Institute of Microbiology Chinese Academy of Sciences,39,36
UT Southwestern Medical Center,State University,35,30
UT Southwestern Medical Center,Grandata Labs,23,23
UT Southwestern Medical Center,The Warren Alpert Medical School of Brown University,46,51
UT Southwestern Medical Center,St. Olavs Hospital,33,34
UT Southwestern Medical Center,Birzeit University,29,33
UT Southwestern Medical Center,Reliant Medical Group,47,51
UT Southwestern Medical Center,Universitycenter UNIDAVI,37,41
UT Southwestern Medical Center,Turku School of Economy,34,34
UT Southwestern Medical Center,Naval Underwater Systems Center,49,56
UT Southwestern Medical Center,Nordakademie,29,29
UT Southwestern Medical Center,Newcastle Business School,29,36
UT Southwestern Medical Center,Netherlands Institute for Scientific Information Services,37,34
UT Southwestern Medical Center,Information Systems Research Centre,46,46
UT Southwestern Medical Center,Goizueta Business School,33,30
UT Southwestern Medical Center,ESG UQAM,21,21
UT Southwestern Medical Center,JMIS,12,18
UT Southwestern Medical Center,Queens University of Charlotte,40,40
UT Southwestern Medical Center,Human Systems Limited,43,39
UT Southwestern Medical Center,Shih Chien University,35,39
UT Southwestern Medical Center,Vietnam National University Ho Chi Minh City,35,38
UT Southwestern Medical Center,Iwate University,30,30
UT Southwestern Medical Center,University of Rohde Island,36,32
UT Southwestern Medical Center,Curtis L. Carson School of Management,39,30
UT Southwestern Medical Center,Concordia University,36,44
UT Southwestern Medical Center,Wipro Technologies,29,33
UT Southwestern Medical Center,Thomas University,34,34
UT Southwestern Medical Center,Universidad de Murcia,31,35
UT Southwestern Medical Center,National Pintung Institute of Commerce,32,38
UT Southwestern Medical Center,IRCCS Fondazione C. Mondino,28,32
UT Southwestern Medical Center,Voluntary Health Insurance Board,39,42
UT Southwestern Medical Center,Universite Catholique de Louvain,39,39
UT Southwestern Medical Center,Ministry of the Environment,46,39
UT Southwestern Medical Center,Environment and Climate Change Canada,36,36
UT Southwestern Medical Center,Yarmouk University,29,29
UT Southwestern Medical Center,Stern Business School,35,43
UT Southwestern Medical Center,Microsoft Research Cambridge,38,45
UT Southwestern Medical Center,British Broadcasting Corporation,32,32
UT Southwestern Medical Center,Ain Shams University,32,32
UT Southwestern Medical Center,Washburn University,33,37
UT Southwestern Medical Center,"Escuela Técnica Superior de Ingenieros Informáticos, Universidad Politécnica de Madrid",31,36
UT Southwestern Medical Center,Innovative Management Partner (IMP),34,35
UT Southwestern Medical Center,Universidade Federal Rural de Pernambuco,37,37
UT Southwestern Medical Center,Université de Reims Champagne-Ardenne,39,39
UT Southwestern Medical Center,Universität Liechtenstein,40,44
UT Southwestern Medical Center,Xiamen Universtiy,26,34
UT Southwestern Medical Center,Schulich School of Business York University,33,36
UT Southwestern Medical Center,Indian Institute of Management Kashipur,35,38
UT Southwestern Medical Center,C-DAC School of Advanced Computing,28,31
UT Southwestern Medical Center,GGS Indraprastha University,32,32
UT Southwestern Medical Center,European Research Center for Information Systems,36,46
UT Southwestern Medical Center,Charité – Universitätsmedizin Berlin,39,39
UT Southwestern Medical Center,"DELTA Danish Electronics, Light & Acoustics",38,40
UT Southwestern Medical Center,North Mersey Health Informatics Service,43,41
UT Southwestern Medical Center,Hochschule München,38,34
UT Southwestern Medical Center,Tianjin Institute of Urban Construction,38,41
UT Southwestern Medical Center,"Mayo Clinic in Rochester, Minnesota",40,47
UT Southwestern Medical Center,UT Southwestern Medical School,83,77
UT Southwestern Medical Center,White Dog Enterprises,43,43
UT Southwestern Medical Center,Indiana University School of Dentistry,38,44
UT Southwestern Medical Center,"Morgan Stanley, USA",29,33
UT Southwestern Medical Center,Singapore Management University,36,36
UT Southwestern Medical Center,Écoles polytechniques fédérales,36,41
UT Southwestern Medical Center,"Centre Interuniversitaire de Recherche sur les Réseaux d‘Entreprise, la Logistique et le Transport",30,35
UT Southwestern Medical Center,Global Business Services,33,33
UT Southwestern Medical Center,Maximus Inc.,24,29
UT Southwestern Medical Center,Hague Consulting Group,31,35
UT Southwestern Medical Center,PricewaterhouseCoopers,31,38
UT Southwestern Medical Center,George Washington Uinversity,34,34
UT Southwestern Medical Center,Universidade Federal de Pernambuco,41,38
UT Southwestern Medical Center,MAN Truck and Bus AG,24,32
UT Southwestern Medical Center,FRANCISCAN MISSIONARIES OF OUR LADY UNIVERSITY,32,37
UT Southwestern Medical Center,Universiti Kuala Lumpur,34,30
UT Southwestern Medical Center,"Karlsruhe Institute of Technology, Campus North",39,37
UT Southwestern Medical Center,Technical University of Applied Sciences Wildau,36,44
UT Southwestern Medical Center,"Assumption University, Bangkok",33,27
UT Southwestern Medical Center,Texas A and M Health Science Center,49,52
UT Southwestern Medical Center,Thermal Industries Inc.,42,38
UT Southwestern Medical Center,"King Faisal University, Al-Asha",30,33
UT Southwestern Medical Center,Coll Education Texas A and M U,33,40
UT Southwestern Medical Center,F4energy Ltd.,28,33
UT Southwestern Medical Center,John O'Connell High School,29,36
UT Southwestern Medical Center,Far East Data Limited,39,35
UT Southwestern Medical Center,D.A.T.A. Corporation,24,33
UT Southwestern Medical Center,National Bureau of Economic Research,39,39
UT Southwestern Medical Center,City and County of San Francisco,32,32
UT Southwestern Medical Center,National Institute for Mathematical Sciences,51,41
UT Southwestern Medical Center,ICT Academy,24,29
UT Southwestern Medical Center,Centrum Wiskunde & Informatica,33,48
UT Southwestern Medical Center,World Organisation of Systems and Cybernetics,35,35
UT Southwestern Medical Center,Tmax Soft,26,26
UT Southwestern Medical Center,Sungkyul Christian University,37,37
UT Southwestern Medical Center,Shandong University of Technology,32,32
UT Southwestern Medical Center,ISS International Business School of Service Management,35,35
UT Southwestern Medical Center,Digital Insight,31,36
UT Southwestern Medical Center,Persistent Systems,33,38
UT Southwestern Medical Center,Snoop Consulting,26,30
