Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
SAIC,Pixelpark AG,12,25
SAIC,Vancl Research Laboratory,21,21
SAIC,Changchun University of Science and Technology,12,12
SAIC,Gulf University for Science and Technology Kuwait,11,11
SAIC,University of Sfax,18,27
SAIC,Laboratoire d'Analyse et Modélisation de Systèmes pour l'Aide à la Décision,10,8
SAIC,"Université de Tunis El Manar, Ecole Nationale d'Ingénieurs de Tunis",8,9
SAIC,Centric,36,36
SAIC,KnowledgeBase Marketing,22,22
SAIC,Yunnan Branch of China Development Bank,9,9
SAIC,Metallurgy college of logistics Kunming normal college,10,10
SAIC,Inst. für Wirtschaftsinformatik,17,18
SAIC,School of Engineering University,11,11
SAIC,"Rossmoore Associates, Inc",28,29
SAIC,"Tyndall National Institute at National University of Ireland, Cork",11,9
SAIC,Analog Devices Ireland,23,23
SAIC,"Tektromx, Inc.",22,25
SAIC,Renmin (People’s) University of China,15,10
SAIC,Millsaps College,30,20
SAIC,Flint Transfeld Services Ltd (FT-SERVICES,13,14
SAIC,Oxford Institute of Retail Management,15,15
SAIC,FOM University of Applied Sciences for Economics and Management in Munich,10,10
SAIC,Computer Associates,17,26
SAIC,Fairmont State University,21,21
SAIC,Sichuan Normal University,21,21
SAIC,School of Information,24,24
SAIC,University Libraries,25,17
SAIC,School of Education,26,26
SAIC,School of Dentistry,17,17
SAIC,University of Matanzas,15,15
SAIC,ESC Rennes School of Business,12,18
SAIC,Osaka Prefecture University,19,19
SAIC,CaseWare IDEA Inc,38,38
SAIC,Huaihai Institute of Technology,17,17
SAIC,Turun Yliopistollinen Keskussairaala,15,15
SAIC,Pfizer GmbH Germany,9,17
SAIC,Centre for Computational Intelligence,15,15
SAIC,Centre for Computing and Social Responsibility,12,12
SAIC,St John's University,17,17
SAIC,ESC Rennes School of Business,12,18
SAIC,Australian Government,24,24
SAIC,Hannam University,19,19
SAIC,Const. Fuster,12,12
SAIC,"Fuji Xerox Co., Ltd.",17,10
SAIC,NC AandT State University,21,21
SAIC,China National Institute for Standardization,12,12
SAIC,eXcelon Corporation,17,26
SAIC,"Indian Institute of Technology, Kanpur",14,15
SAIC,Monitor United States,16,24
SAIC,Icosystem Corproation,24,24
SAIC,Blue Martini Software,16,16
SAIC,Hybrid Vigor Institute,15,15
SAIC,University Coll Agder,24,16
SAIC,China University of Political Science and Law,16,12
SAIC,International Hellenic University,16,11
SAIC,Tulane University School of Public Health and Tropical Medicine,12,9
SAIC,Zhengzhou Electric Power Company,11,17
SAIC,Dundalk Institute of Technology,17,17
SAIC,Polytechnion Kritis,9,17
SAIC,Seer Technologies,19,19
SAIC,Postgraduate School,26,26
SAIC,Veridian Corp.,22,12
SAIC,Universidad Rey Juan Carlos,19,19
SAIC,Alberta Research Council,21,21
SAIC,Sentient Corporation,25,17
SAIC,KPS Partners LLC,30,20
SAIC,BI Norwegian Business School,19,19
SAIC,"Universidad del Norte, Colombia",17,12
SAIC,Siddaganga Institute of Technology,21,16
SAIC,Lebanon Valley College,15,8
SAIC,Bose Corporation,30,30
SAIC,e-Spirit AG,27,27
SAIC,California State University San Bernardino,13,13
SAIC,Computer and Automation Research Institute Hungarian Academy of Sciences,11,11
SAIC,Courant Institute of Mathematical Sciences,17,17
SAIC,Missouri University of Science and Technology,12,12
SAIC,CeRSI,44,44
SAIC,Lab. Plant Physiol. and Molec. Biol.,15,17
SAIC,Zentrum für Europäische Wirtschaftsforschung GmbH,11,12
SAIC,Air Force Engineering University China,14,14
SAIC,"Know-Center, Graz",10,10
SAIC,Zefat Academic College,23,23
SAIC,Information Technology Department,16,16
SAIC,Kamuzu College of Nursing,14,14
SAIC,School of Computing,17,17
SAIC,Holland and Davis LLC,24,24
SAIC,Sumaria Systems Inc.,33,26
