Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Intel Corporation, China",Ecambria Systems GmbH,31,32
"Intel Corporation, China",Telecommunications Research Group,46,36
"Intel Corporation, China",Netdecisions Ltd.,39,26
"Intel Corporation, China",Medical College of Wisconsin,42,39
"Intel Corporation, China",Tsinghua National Laboratory for Information Science and Technology,42,42
"Intel Corporation, China",International University,50,47
"Intel Corporation, China",Ewing Marion Kauffman Foundation,36,44
"Intel Corporation, China",Engineering Management and Systems Engineering,29,29
"Intel Corporation, China",Business and Information Tech. Dept.,47,49
"Intel Corporation, China",Epslilon Inc.,43,40
"Intel Corporation, China",I5-SKS German National Research Center for Computer Science,34,41
"Intel Corporation, China",Unternehmensberatung GmbH,41,29
"Intel Corporation, China",J. Mack Robinson College of Business,37,34
"Intel Corporation, China",Scott AFB,30,38
"Intel Corporation, China",Qufu Normal University,26,31
"Intel Corporation, China",Pennsylvania Stt. Univ. Harrisburg,28,29
"Intel Corporation, China",Debis Systemhaus MEB,23,23
"Intel Corporation, China",Yahoo Research Barcelona,33,34
"Intel Corporation, China",Chongqing Youth Vocational and Technical College,42,42
"Intel Corporation, China",Arkansas Tech Universit,30,30
"Intel Corporation, China",Al-Zaytoonah University of Jordan,28,36
"Intel Corporation, China",Yunnan Branch of China Development Bank,35,39
"Intel Corporation, China",Dushu Lake,12,24
"Intel Corporation, China",IBM,7,8
"Intel Corporation, China",Rollins School of Public Health,40,37
"Intel Corporation, China",National Computer Systems,37,50
"Intel Corporation, China",Chu Hai College,26,37
"Intel Corporation, China",Institute for Information Systems,53,50
"Intel Corporation, China",Historic New Orleans Collection,44,41
"Intel Corporation, China",University of Guglielmo Marconi,33,33
"Intel Corporation, China",Ecologia Applicata Italia s.r.l.,32,41
"Intel Corporation, China",Electronic Data Systems,34,39
"Intel Corporation, China",Alstom,20,21
"Intel Corporation, China",Bellevue University,23,19
"Intel Corporation, China",Solution Architect Bei Sorman I.,39,41
"Intel Corporation, China",University of Missouriand-St. Louis,34,32
"Intel Corporation, China",Xingyi People's Hospital,38,38
"Intel Corporation, China",Medien Management Institut an der Hochschule Fresenius,28,29
"Intel Corporation, China",Saint Vincent College,36,41
"Intel Corporation, China",Sam Houston State University,27,35
"Intel Corporation, China",Grounded Theory Institute,33,33
"Intel Corporation, China",Madras School of Economics,32,33
"Intel Corporation, China",Green Accounting for Indian States and Union Territories Project (GAISP,29,34
"Intel Corporation, China",Snitker and Co.,41,43
"Intel Corporation, China",PWH Data Centre,31,32
"Intel Corporation, China",Endoscopy Centre,35,31
"Intel Corporation, China",Office of Educational Services,41,42
"Intel Corporation, China",Computer Services Unit,30,36
"Intel Corporation, China",Medical Media Services,26,36
"Intel Corporation, China",Hospital Authority - Information Systems,44,49
"Intel Corporation, China",National Ecological Observatory Network,41,42
"Intel Corporation, China",Hilti AG,38,26
"Intel Corporation, China",University of Caigary,40,36
"Intel Corporation, China",INC,22,23
"Intel Corporation, China",National Center for the Improvement of Educational Assessment,40,40
"Intel Corporation, China",Research Institute for Design,38,38
"Intel Corporation, China",Saint Petersburg State University,35,29
"Intel Corporation, China",Jiangsu Provincial People’s Hospital Zhong shan Rehabilitation Branch,37,35
"Intel Corporation, China",Wuxi Hand Surgery Hospital,36,33
"Intel Corporation, China",CSSS Haut-Richelieu Rouville,27,35
"Intel Corporation, China",Parker Associates,34,35
"Intel Corporation, China",Steinbeis-Hochschule-Berlin,35,32
"Intel Corporation, China",Dr. S.L. Pan,28,30
"Intel Corporation, China",Small Business Corporation,60,65
"Intel Corporation, China",EMIT University,26,26
"Intel Corporation, China",SQS AG,13,14
"Intel Corporation, China",Centre for Arab Genomic Studies,40,37
"Intel Corporation, China",Cairo University Faculty of Pharmacy,33,37
"Intel Corporation, China",University of Kelaniya,35,31
"Intel Corporation, China",Consultant in Clinical Pharmacy and Global Health Diagnostics,28,36
"Intel Corporation, China",Changchun Institute of Optics Fine Mechanics and Physics Chinese Academy of Sciences,30,26
"Intel Corporation, China",Nord-Trøndelag Health Trust,31,37
"Intel Corporation, China",University of the Incarnate Work,36,36
"Intel Corporation, China",Totalforsvarets forskningsinstitut,34,28
"Intel Corporation, China",Guger Technologies OEG,30,31
"Intel Corporation, China","Scan, Inc.",41,39
"Intel Corporation, China",Ministry of Public Administration,42,46
"Intel Corporation, China",Shanghai Institute of Technical Physics Chinese Academy of Sciences,31,31
"Intel Corporation, China",Kharkiv National University of Radioelectronics,37,40
"Intel Corporation, China",American University in Bulgaria,36,37
