Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"Tec-Ed, Inc.",Yahoo Inc.,45,42
"Tec-Ed, Inc.",Western Business School,34,36
"Tec-Ed, Inc.",Western Business School,34,36
"Tec-Ed, Inc.","University of South Florida, Morsani College of Medicine",18,25
"Tec-Ed, Inc.",Resultmaker A/S Copenhagen,26,28
"Tec-Ed, Inc.",Murray State University Murray,19,20
"Tec-Ed, Inc.",Capgemini Consulting,31,33
"Tec-Ed, Inc.",Quinnipiac University,18,32
"Tec-Ed, Inc.",University of Applied Sciences Upper Austria and University of Linz,20,23
"Tec-Ed, Inc.",Yuhan University,14,23
"Tec-Ed, Inc.",HV-PCIA,21,24
"Tec-Ed, Inc.",Association of Chinese Enterprise Architects,21,30
"Tec-Ed, Inc.","IBM, Kenya",27,32
"Tec-Ed, Inc.",SAP (Switzerland) Inc.,47,41
"Tec-Ed, Inc.",Dickson Computer Systems,22,41
"Tec-Ed, Inc.",University of Kansas Medical Center,21,27
"Tec-Ed, Inc.",Otto-Beisheim Graduate School of Management (WHU),20,25
"Tec-Ed, Inc.",Linz General Hospital,24,26
"Tec-Ed, Inc.","General Dynamics Mission Systems, Inc.",36,35
"Tec-Ed, Inc.","PepsiCo, Inc.",64,57
"Tec-Ed, Inc.",Samil PricewaterhouseCoopers,20,26
"Tec-Ed, Inc.",Troy University,22,24
"Tec-Ed, Inc.",Hsuan Chuang University,17,24
"Tec-Ed, Inc.",Jadavpur University,19,28
"Tec-Ed, Inc.",Union Hospital,15,25
"Tec-Ed, Inc.",Pittsburg State University,21,22
"Tec-Ed, Inc.",Higher Colleges of Technology,24,36
"Tec-Ed, Inc.",Kingston University,19,28
"Tec-Ed, Inc.",Vital Health Software,18,26
"Tec-Ed, Inc.",Management Strategies Inc.,42,34
"Tec-Ed, Inc.",Naval Research Laboratory,16,29
"Tec-Ed, Inc.",IBM,13,15
"Tec-Ed, Inc.",Università degli Studi di Trento,27,34
"Tec-Ed, Inc.",2020 University,15,24
"Tec-Ed, Inc.",Universidad Técnica Federico Santa María,23,29
"Tec-Ed, Inc.",Mason School of Business,22,29
"Tec-Ed, Inc.",Zeppelin Universität,25,28
"Tec-Ed, Inc.",Hochschule Ludwigshafen am Rhein,27,29
"Tec-Ed, Inc.",IBM Deutschland GmbH,25,27
"Tec-Ed, Inc.",Indiana University Southeast,15,32
"Tec-Ed, Inc.",Yuhan College,16,26
"Tec-Ed, Inc.",Cheongju University,26,28
"Tec-Ed, Inc.",Ernst and Young Project Finance Advisory,27,32
"Tec-Ed, Inc.",Shri Shankaracharya College of Engineering and Technology,17,27
"Tec-Ed, Inc.",Zeb Mönster,26,30
"Tec-Ed, Inc.",Zeb Frankfurt,24,26
"Tec-Ed, Inc.",Frontline Coach Pty Ltd.,28,30
"Tec-Ed, Inc.",John Holland Group Pty. Ltd.,15,28
"Tec-Ed, Inc.",United Nations University International Institute for Software Technology,16,19
"Tec-Ed, Inc.",Solution Forest Pty. Ltd,22,30
"Tec-Ed, Inc.",Panyapiwat Institute of Management,17,23
"Tec-Ed, Inc.",Ministry of Education,30,39
"Tec-Ed, Inc.",University of the Western Cape,24,30
"Tec-Ed, Inc.",INSEAD,22,38
"Tec-Ed, Inc.",Waterford Institute of Technology,31,28
"Tec-Ed, Inc.",University of Southern Mississppi,18,19
"Tec-Ed, Inc.",UMBC,12,14
"Tec-Ed, Inc.",Bank Indonesia,23,33
"Tec-Ed, Inc.",Ghulam Ishaq Khan Institute of Engineering Sciences and Technology,18,24
"Tec-Ed, Inc.",University of Chester,18,26
"Tec-Ed, Inc.",HQ Air Force Special Operations Command,24,29
"Tec-Ed, Inc.",254 Hospital of the Chinese People's Liberation Army,22,23
"Tec-Ed, Inc.",IBM's on Demand Lrng. Organization,22,33
"Tec-Ed, Inc.",HP's Certified Professional Program,26,27
"Tec-Ed, Inc.",Pacific Lutheran University,21,32
"Tec-Ed, Inc.",Istituto Trentino di Cultura-Centro per la Ricerca Scientifica e Tecnologica,20,23
"Tec-Ed, Inc.",University Southern Indiana,26,32
"Tec-Ed, Inc.",Elon University,22,32
"Tec-Ed, Inc.",Beijing Foreign Studies University,22,32
"Tec-Ed, Inc.",Viadesk BV,18,30
"Tec-Ed, Inc.",Chongqing University,19,27
"Tec-Ed, Inc.",Southern Utah University,22,29
"Tec-Ed, Inc.",Jersey Institute of Technology,29,30
"Tec-Ed, Inc.",EMCORE Corporation - Somerset,29,27
"Tec-Ed, Inc.",Landeshauptstadt Erfurt,17,24
"Tec-Ed, Inc.","Lingnan University, Hong Kong",20,26
"Tec-Ed, Inc.",Price Waterhouse,21,38
"Tec-Ed, Inc.",Xi'an International Studies University,20,25
"Tec-Ed, Inc.",University of Zagreb,12,27
"Tec-Ed, Inc.",Kevin and Debra Rollins Faculty,28,24
"Tec-Ed, Inc.","AccuWeather, Inc.",55,40
"Tec-Ed, Inc.",Smals Vzw,10,11
"Tec-Ed, Inc.",Procter and Gamble,27,36
"Tec-Ed, Inc.",Athens State University,29,30
"Tec-Ed, Inc.",IBM Client Innovation Center,30,32
"Tec-Ed, Inc.",University of Alaska Fairbanks,19,25
"Tec-Ed, Inc.",Univ of So. Cal,15,17
"Tec-Ed, Inc.",International Semiconductor Technology,24,38
"Tec-Ed, Inc.",Xi'an Jiaotong-Liverpool University,21,22
"Tec-Ed, Inc.",Fu Jen Catholic University,21,22
"Tec-Ed, Inc.",XLerateur Inc.,54,52
"Tec-Ed, Inc.",Human Centered Design and Engineering,29,30
"Tec-Ed, Inc.",Jackson Memorial Hospital,22,23
"Tec-Ed, Inc.",John Cook School of Business,20,26
"Tec-Ed, Inc.",Aberystwyth University,18,25
"Tec-Ed, Inc.",Universidade da Madeira,29,30
"Tec-Ed, Inc.",Hammer and Company,27,36
"Tec-Ed, Inc.",Sookmyung Women's University,15,26
"Tec-Ed, Inc.",Nokia Corporation,21,22
"Tec-Ed, Inc.",The College Entrance and Examination Board,30,27
"Tec-Ed, Inc.",Ocean University of China,27,29
"Tec-Ed, Inc.",School of Business Administration,22,28
"Tec-Ed, Inc.",Telenor Research and Future Studies,26,27
"Tec-Ed, Inc.",Cape Town University,25,33
"Tec-Ed, Inc.",Shell Canada Limited,31,33
"Tec-Ed, Inc.",China Jiliang University,22,29
"Tec-Ed, Inc.",Shanghai Library,14,15
"Tec-Ed, Inc.",Jones International University,19,25
"Tec-Ed, Inc.",Japan Advanced Institute of Science and Technology,23,33
"Tec-Ed, Inc.",University of Mary Hardin-Baylor,18,24
"Tec-Ed, Inc.",University of Technology,22,24
"Tec-Ed, Inc.",American Institutes for Research,27,33
"Tec-Ed, Inc.",Lille Economie Management,27,29
"Tec-Ed, Inc.",Universidad de Salamanca,28,35
"Tec-Ed, Inc.",Universidad de Cantabria,22,24
"Tec-Ed, Inc.",Royal Dutch Shell,21,30
"Tec-Ed, Inc.",University of Otago,13,21
"Tec-Ed, Inc.",Ted Rogers School of Business (CSCA),29,27
"Tec-Ed, Inc.",University of Mary Washington,20,26
"Tec-Ed, Inc.",Shanghai Academy of Social Science,26,32
"Tec-Ed, Inc.",Foundation for Research and Technology-Hellas,21,33
"Tec-Ed, Inc.",Universidad del Bio Bio,23,24
"Tec-Ed, Inc.",York College of Pennsylvania,20,21
"Tec-Ed, Inc.",Dankook University,20,29
"Tec-Ed, Inc.",Shri Shankaracharya College of Engineering and Technology,17,27
"Tec-Ed, Inc.",Logistics Institute-Asia Pacific,27,29
"Tec-Ed, Inc.",Universidade Federal do Rio Grande do Norte,22,26
"Tec-Ed, Inc.",Université de Sherbrooke,17,24
"Tec-Ed, Inc.",Swedish Institute for Quality (SIQ),21,28
"Tec-Ed, Inc.",Center for Research on Information Systems and Management,20,24
"Tec-Ed, Inc.",Eötvös Loránd University,22,32
"Tec-Ed, Inc.",Complex Systems Society,23,36
"Tec-Ed, Inc.",Science + Technology in Learning,27,45
"Tec-Ed, Inc.",Incept Labs,26,38
"Tec-Ed, Inc.",Politecnico di Torino,42,45
"Tec-Ed, Inc.",Center for Space Science and Applied Research Chinese Academy of Sciences,21,22
"Tec-Ed, Inc.",Abdus Salam International Centre for Theoretical Physics,21,27
"Tec-Ed, Inc.",Universidad de Jaen,26,34
"Tec-Ed, Inc.",Graduate School of Management,24,26
"Tec-Ed, Inc.",School of Management,19,27
"Tec-Ed, Inc.",Athabasca University,25,20
"Tec-Ed, Inc.",Lakehead University,32,34
"Tec-Ed, Inc.",Saudi Broadcasting Corporation,24,25
"Tec-Ed, Inc.",Conception de l'action en situation,30,27
"Tec-Ed, Inc.",The Citadel - The Military College of South Carolina,25,20
"Tec-Ed, Inc.",Universidad Autónoma de Madrid,19,26
"Tec-Ed, Inc.",Universidad Politécnica de Zacatecas,25,40
"Tec-Ed, Inc.",Institut TELECOM,29,46
"Tec-Ed, Inc.",Information Management Associates,22,28
"Tec-Ed, Inc.",Livingston Regional Hospital,20,26
"Tec-Ed, Inc.",Universitätsbibliothek Johann Christian Senckenberg,19,20
"Tec-Ed, Inc.",McIntire School,30,40
"Tec-Ed, Inc.",Reinsurance Group of America Inc,32,38
"Tec-Ed, Inc.",Chinese Academy of Fishery Sciences,30,31
"Tec-Ed, Inc.",Lanpo Communications Ltd.,22,24
"Tec-Ed, Inc.",Kwansei Gakuin University,22,23
"Tec-Ed, Inc.",Universiiy of Minnesota,23,24
"Tec-Ed, Inc.",European Parliamentary Research Service,24,33
"Tec-Ed, Inc.",Local Health Authority N. 16,30,27
"Tec-Ed, Inc.",European Commission,32,28
"Tec-Ed, Inc.",HEALTH INFORMATION MANAGEMENT SA,18,29
"Tec-Ed, Inc.",Arsenàl.IT,27,42
"Tec-Ed, Inc.",MEP,13,15
"Tec-Ed, Inc.",Local Health Authority N. 20,30,27
"Tec-Ed, Inc.",Audencia Business School,33,35
"Tec-Ed, Inc.","Private Universitat fur Gesundheitswissenschaften, Medizinische Informatik und Technik",18,21
"Tec-Ed, Inc.",University of Namur,19,21
"Tec-Ed, Inc.",CIGER Parc Industriel de Rhisnes,32,38
"Tec-Ed, Inc.",Accounting and Information Systems,22,32
"Tec-Ed, Inc.",Hanseo University,21,30
"Tec-Ed, Inc.",Università di Pisa,27,37
"Tec-Ed, Inc.",Universidad Jaume I,26,28
"Tec-Ed, Inc.",JW Computers,17,27
"Tec-Ed, Inc.",Abergeldie Complex Infrastructure,31,37
"Tec-Ed, Inc.",Inje University,22,32
"Tec-Ed, Inc.",IE Universidad,23,33
"Tec-Ed, Inc.",HYVE AG,21,24
"Tec-Ed, Inc.",Bentley College,30,40
"Tec-Ed, Inc.",Fachhochschule Münster - Abteilung Steinfurt,25,27
"Tec-Ed, Inc.",Newhouse School of Public Communications,23,24
"Tec-Ed, Inc.",Institute for Statistics and Information Management,22,26
