Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
"IBM, India",Ericsson Sweden,24,25
"IBM, India",Centre universitaire de santé McGill,17,23
"IBM, India",Heilbronn Business School,29,24
"IBM, India",Institut für Wirtschaftsinformatik Hochschule Liechtenstein,17,18
"IBM, India",University of Tsukuba,19,27
"IBM, India",US Army Accessions Command,28,29
"IBM, India",Ipsos,13,14
"IBM, India",Innovations Unleashed LLC,23,24
"IBM, India","Infotech Solutions, LLC",24,26
"IBM, India",Liaoning University,28,29
"IBM, India",Independent Consultant,25,26
"IBM, India",Hitfox Group,18,19
"IBM, India",Alibaba Research Institute,33,40
"IBM, India",Teleplan AS,19,20
"IBM, India",KEDGE Business School,19,27
"IBM, India",Guangdong General Hospital,22,29
"IBM, India",Hainan Normal University,29,30
"IBM, India",Erasmus University Medical Center,28,24
"IBM, India","Xavier Labour Relations Institutes, Jamshedpur",25,22
"IBM, India",Nanjing University of Finance and EcoNomics,23,19
"IBM, India",Advanced Manufacturing and Design Centre,20,20
"IBM, India",University of Innsbruck/Austria and visiting scholar,23,16
"IBM, India",Virginia Union University,29,35
"IBM, India",Mississippi Center for Supercomputing Research,18,15
"IBM, India",SINTEF Digital,42,35
"IBM, India",Eller College of Management,16,17
"IBM, India",The Pirbright Institute,36,25
"IBM, India",Kelley School of Business,17,18
"IBM, India",Sch. of Lib. and Information Science,30,23
"IBM, India",School of Informatics,26,20
"IBM, India",Sintef Foundation for Scientific and Industrial Research At the Norwegian Institute of Technology,13,13
"IBM, India",Audencia School of Management,21,21
"IBM, India",Carney Hospital,24,25
"IBM, India",Brandenburgische Technische Universität Cottbus,18,22
"IBM, India",Liander N.V.,27,30
"IBM, India",Avaya Inc.,30,33
"IBM, India",Universitätsklinikum Heidelberg,24,31
"IBM, India",Research International,31,26
"IBM, India",Università degli Studi di Bergamo,28,29
"IBM, India",University of Michigan Medical School,30,22
"IBM, India",Guangxi Medical University,28,29
"IBM, India",College of Business Administration of Toledo,22,19
"IBM, India",LivingSocial,45,48
"IBM, India",Zhejiang Shuren University,22,23
"IBM, India",Costco Wholesale,15,16
"IBM, India",San Francisco State University,20,21
"IBM, India",Hamilton Public Library,30,31
"IBM, India",Donghua University,21,22
"IBM, India",Shanghai Maya Audio-Video Franchise Corporation,25,21
"IBM, India",Friedrich Schiller Universität Jena,27,23
"IBM, India",The German University in Cairo (GUC,22,28
"IBM, India",Martin-Universität Halle-Wittenberg,22,19
"IBM, India",University of Stirling,25,26
"IBM, India",Yokohama University,28,21
"IBM, India",Tatung University,22,23
"IBM, India",CoreLogic Inc.,33,36
"IBM, India",Prudential Financial,40,34
"IBM, India",San Jose State University,17,18
"IBM, India",Nanjing University of Aeronautics and Astronautics,20,20
"IBM, India","Hitachi-LG Data Storage, Inc.",26,28
"IBM, India",Hospital Universitario Araba,26,32
"IBM, India",Hospital Universitari Vall d'Hebron,22,27
"IBM, India",Hospital Torrevieja Salud Torrevieja,26,22
"IBM, India",Hospital Universitario Central de Asturias,27,24
"IBM, India",Trinity University,29,30
"IBM, India",Federal University of Pernambuco - UFPE,16,17
"IBM, India",Greylock Partners,15,15
"IBM, India",Coll. Admin. Bus.,22,26
"IBM, India",U.S. Army Engineer Research and Development Center,17,21
"IBM, India",CISI Group,20,21
"IBM, India","Mercy University Hospital Cork, Ireland",24,26
"IBM, India",BASF SE,24,25
"IBM, India",Dalian Institute of Chemical Physics Chinese Academy of Sciences,19,19
"IBM, India",Center for REsearch And Telecommunication Experimentation for NETworked communities,13,15
"IBM, India",Architecture and Shared Technology,23,19
"IBM, India",Perdue School of Business,17,24
"IBM, India",University of Arizona Cancer Center,22,18
"IBM, India",Yale University School of Medicine,18,23
"IBM, India",Steria Mummert Consulting AG,32,27
"IBM, India",Rock Mobile,19,20
"IBM, India",University of Chinese Academy of Sciences,24,20
"IBM, India",University of Guam,21,30
"IBM, India",Tucson Police Department,24,24
"IBM, India",Anthens Univ. of Econ. and Business,22,19
"IBM, India",Ching Kuo Institute of Management & Health,23,24
"IBM, India","Erasmus School of Economics, Econometric Institute",20,21
"IBM, India",Salford City Council,27,34
"IBM, India",7P Solutions and Consulting AG,30,21
"IBM, India",Laurentides Regional Health and Social Agency,25,22
"IBM, India",West Chester University,18,19
"IBM, India",Rennes School of Business,17,18
"IBM, India",CNCERT/CC,11,22
"IBM, India",Forschungszentrum Informatik,26,27
"IBM, India",Departamento de Gestion de Empresas,27,18
"IBM, India",Universidad Pública de Navarra,25,26
"IBM, India",XamaX Consultancy Pty. Ltd.,22,18
"IBM, India",Hochschule Reutlingen,19,20
"IBM, India",Massachusetts Institute of Technology PhD Alum ('07),19,21
