Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Illinois at Chicago,HortResearch Ruakura,26,23
University of Illinois at Chicago,Capital Aerospace Machinery Corp,37,40
University of Illinois at Chicago,University of Mississippi,62,62
University of Illinois at Chicago,McDonald Dettwiler,20,24
University of Illinois at Chicago,Centre for Railway Inf Syst,37,37
University of Illinois at Chicago,Consejo Superior de Investigaciones Cient&iacute;ficas,37,39
University of Illinois at Chicago,Tecnalia Technology Corporation,34,34
University of Illinois at Chicago,"Augustana College, Rock Island",35,35
University of Illinois at Chicago,Zhejiang Normal University,34,44
University of Illinois at Chicago,Universidad Politécnica de Madrid,52,49
University of Illinois at Chicago,FernUniversität in Hagen,56,36
University of Illinois at Chicago,Telenor ASA,32,32
University of Illinois at Chicago,"Toyota InfoTechnology Center, Inc.",36,37
University of Illinois at Chicago,Kunming University of Science and Technology,57,55
University of Illinois at Chicago,Høgskolen i Finnmark,30,35
University of Illinois at Chicago,Ashkelon Academic College,31,34
University of Illinois at Chicago,SAP Research CEC Brisbane,28,31
University of Illinois at Chicago,Washington University in St. Louis,51,55
University of Illinois at Chicago,Antalya Bilim University,39,63
University of Illinois at Chicago,Jiangsu University of Science and Technology,57,57
University of Illinois at Chicago,Lero - The Irish Software Engineering Research Centre,35,36
University of Illinois at Chicago,Ministry of Education China,53,47
University of Illinois at Chicago,California State University,33,60
University of Illinois at Chicago,"Universidad de los Andes, Santiago",60,52
University of Illinois at Chicago,Alma Mater Studiorum Università di Bologna,37,49
University of Illinois at Chicago,Università degli Studi di Modena e Reggio Emilia,47,48
University of Illinois at Chicago,Volkswagen AG,35,26
University of Illinois at Chicago,Kentucky State University,34,52
University of Illinois at Chicago,Cheng Shiu University Taiwan,46,59
University of Illinois at Chicago,Ghana Institute of Management and Public Administration (GIMPA),40,34
University of Illinois at Chicago,Wellesley College,32,32
University of Illinois at Chicago,University of Essex,58,58
University of Illinois at Chicago,"Ministry of Justice, China",54,45
