Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Institute of Chartered Financial Analysts of India,Dicle Üniversitesi,29,33
Institute of Chartered Financial Analysts of India,Sokoine University of Agriculture,36,36
Institute of Chartered Financial Analysts of India,University of Botswana,33,31
Institute of Chartered Financial Analysts of India,Mohammed V University in Rabat,35,40
Institute of Chartered Financial Analysts of India,University of Mauritius,36,30
Institute of Chartered Financial Analysts of India,Al Qassim University,26,31
Institute of Chartered Financial Analysts of India,New Mexico Highlands University,35,35
Institute of Chartered Financial Analysts of India,Universitat Oberta of Catalunya,44,40
Institute of Chartered Financial Analysts of India,Universidad Nacional de Costa Rica,43,43
Institute of Chartered Financial Analysts of India,Bharathidasan University,30,35
Institute of Chartered Financial Analysts of India,University of Latvia,37,31
Institute of Chartered Financial Analysts of India,Ion Creangă State Pedagogical University,38,38
Institute of Chartered Financial Analysts of India,University of Technology,38,30
Institute of Chartered Financial Analysts of India,Bridgewater State University,31,31
Institute of Chartered Financial Analysts of India,Adama Science and Technology University,34,36
Institute of Chartered Financial Analysts of India,Al-Quds Open University,25,33
Institute of Chartered Financial Analysts of India,University of Calabar,37,34
Institute of Chartered Financial Analysts of India,Aksaray Üniversitesi,29,35
Institute of Chartered Financial Analysts of India,Institute of Educational Technology (ITD),59,49
Institute of Chartered Financial Analysts of India,Public Authority for Applied Education and Training Kuwait,39,37
Institute of Chartered Financial Analysts of India,Kenyon College,19,19
Institute of Chartered Financial Analysts of India,University of Lahore,31,34
Institute of Chartered Financial Analysts of India,University of Dhaka,35,29
Institute of Chartered Financial Analysts of India,Gazisomanpasa University,30,32
Institute of Chartered Financial Analysts of India,Palestine Ahliya University,31,36
Institute of Chartered Financial Analysts of India,ASharqiyah University,28,37
Institute of Chartered Financial Analysts of India,Technical University,34,37
Institute of Chartered Financial Analysts of India,Universitat de Barcelona,38,35
Institute of Chartered Financial Analysts of India,Universidad Catolica de la Santisima Concepcion,41,35
Institute of Chartered Financial Analysts of India,R-Institute,30,33
Institute of Chartered Financial Analysts of India,Biologie du Développement et Reproduction,31,24
Institute of Chartered Financial Analysts of India,Physiologie de la Reproduction et des Comportements (PRC),34,30
Institute of Chartered Financial Analysts of India,Education,24,24
Institute of Chartered Financial Analysts of India,Rotterdam University of Applied Sciences,38,40
Institute of Chartered Financial Analysts of India,University Hospital of Ghent,36,33
Institute of Chartered Financial Analysts of India,Our Lady's Hospital for Sick Children,30,34
Institute of Chartered Financial Analysts of India,Centre Hospitalier Universitaire Vaudois,36,38
Institute of Chartered Financial Analysts of India,Hôpitaux universitaires de Genève,31,32
Institute of Chartered Financial Analysts of India,Southampton General Hospital,38,33
Institute of Chartered Financial Analysts of India,Diversified Radiology of Colorado,39,34
Institute of Chartered Financial Analysts of India,Solect Technology Group Inc.,36,31
Institute of Chartered Financial Analysts of India,Shri Shankaracharya College of Engg. and Tech.,35,38
Institute of Chartered Financial Analysts of India,The Logistics Institute,33,36
Institute of Chartered Financial Analysts of India,Allen Institute for Brain Science,46,43
Institute of Chartered Financial Analysts of India,Showa University School of Medicine,35,31
Institute of Chartered Financial Analysts of India,Osaka University,21,27
Institute of Chartered Financial Analysts of India,Ottawa Hospital Research Institute,36,40
Institute of Chartered Financial Analysts of India,"Assoc, LLC",20,20
Institute of Chartered Financial Analysts of India,Research and Development Center,30,32
Institute of Chartered Financial Analysts of India,Queens University,24,27
Institute of Chartered Financial Analysts of India,IDeA FIMIT,27,23
Institute of Chartered Financial Analysts of India,Jilin Normal University,30,33
Institute of Chartered Financial Analysts of India,Willibald Hauthalerstrasse 2,33,36
Institute of Chartered Financial Analysts of India,Oliver Wyman Delta Organization and Leadership Consulting,36,34
Institute of Chartered Financial Analysts of India,Yahoo Holding (HK) Ltd.,27,29
Institute of Chartered Financial Analysts of India,Slippery Rock University,30,24
Institute of Chartered Financial Analysts of India,New Mexico State Universit,34,32
Institute of Chartered Financial Analysts of India,TU,8,8
Institute of Chartered Financial Analysts of India,China Hi-Ment Corporation,32,35
Institute of Chartered Financial Analysts of India,Management Information Systems,35,32
Institute of Chartered Financial Analysts of India,Strategy and Global Management Area,40,40
Institute of Chartered Financial Analysts of India,Cybermedia,23,23
Institute of Chartered Financial Analysts of India,RINA Plan Approval Centre,32,40
Institute of Chartered Financial Analysts of India,University of St. Gallen,38,30
Institute of Chartered Financial Analysts of India,Northwest Sic-Tech University of Agriculture and Forestry,41,36
Institute of Chartered Financial Analysts of India,Enervee Corporation,32,26
Institute of Chartered Financial Analysts of India,Korea Information Society Development Institute,35,45
Institute of Chartered Financial Analysts of India,Tampa Bay Water,25,31
Institute of Chartered Financial Analysts of India,Kenexa High Performance Institute,36,36
