Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Moratuwa,Institut für Informationsmanagement Bremen GmbH,35,32
University of Moratuwa,Universite Catholique de Lyon,51,59
University of Moratuwa,Silla University,53,63
University of Moratuwa,EMS Research,29,24
University of Moratuwa,Boston Consulting Group,31,31
University of Moratuwa,Newscron Ltd.,34,29
University of Moratuwa,University of Liverpool's,64,64
University of Moratuwa,Institute,32,26
University of Moratuwa,McKinsey and Co.,32,38
University of Moratuwa,Cranfeld University,49,68
University of Moratuwa,JNTG,15,15
University of Moratuwa,Product Strategy and User Research,29,32
University of Moratuwa,Towson University,51,72
University of Moratuwa,PrimeKey Solutions AB,33,28
University of Moratuwa,RedBridge AB,29,29
University of Moratuwa,Pro4u Open Source AB,33,33
University of Moratuwa,Faculty of Business and Public Management,32,29
University of Moratuwa,"Zapex Technologies, Inc",22,23
University of Moratuwa,Guangdong College of Pharmacy,35,35
University of Moratuwa,PICTURE GmbH,24,24
University of Moratuwa,Center for Digital Technology and Management,33,30
University of Moratuwa,Tianjin Entry-Exit Inspection and Quarantine Bureau,38,30
University of Moratuwa,Hubei Pangu Environmental Protection Engineering and Technology Co. Ltd.,26,26
University of Moratuwa,System Concepts,27,27
University of Moratuwa,Al Al-Bayt University,47,65
University of Moratuwa,East Normal University,45,68
University of Moratuwa,"HP Inc., Singapore",25,21
University of Moratuwa,Ministry of Culture,54,39
University of Moratuwa,Deakin University,51,62
University of Moratuwa,Northwest Normal University,41,65
University of Moratuwa,Ruppin Academic Center,27,32
University of Moratuwa,"National Institute of Education, Singapore",38,32
University of Moratuwa,Huaqiao University,50,70
University of Moratuwa,University of Northampton,77,77
University of Moratuwa,School of Business,30,30
University of Moratuwa,Hwangseongsoo Clinic,24,24
University of Moratuwa,University of Muünster,73,74
University of Moratuwa,The Bahá'í Institute for Higher Education (BIHE),29,37
University of Moratuwa,Verifone/Hewlett-Packard,35,30
University of Moratuwa,U.S. Army Research Office,26,35
University of Moratuwa,"Research Institute of Industrial Science & Technology, Pohang",31,38
University of Moratuwa,CSC Consulting and Systems Integration,30,33
University of Moratuwa,First Horizon National Corporation,39,39
University of Moratuwa,"National Heart, Lung, and Blood Institute",32,30
University of Moratuwa,Food and Drug Administration,32,32
University of Moratuwa,"National Institutes of Health, Bethesda",39,30
University of Moratuwa,Vertechs Software Solutions,41,49
University of Moratuwa,Codon Devices,23,34
University of Moratuwa,True Technology Partners Pty Ltd,33,30
University of Moratuwa,Fudan-Pacific Institute of Finance,39,32
University of Moratuwa,Research Inst,23,23
University of Moratuwa,Telemedicine Project,24,24
University of Moratuwa,Personalgenomes.org,34,34
University of Moratuwa,Gartner Group,34,29
University of Moratuwa,Southern Yangtze University,41,53
University of Moratuwa,RosettaNet,31,38
University of Moratuwa,Hull Business School,33,19
University of Moratuwa,CAMPUS 02 Fachhochschule der Wirtschaft GmbH,24,30
University of Moratuwa,West Chester University,44,53
University of Moratuwa,School Economics and Business Administration,27,33
University of Moratuwa,Otago School of Medical Sciences,26,37
University of Moratuwa,Mulligan Partners LLC,28,37
University of Moratuwa,Cyprus Association of Cancer Patients and Friends (PASYKAF),30,28
University of Moratuwa,NetU Consultants Ltd,33,38
University of Moratuwa,British Telecommunications plc,31,31
University of Moratuwa,NIT Surat,45,32
University of Moratuwa,Second Artillery Petty Officer School,37,34
University of Moratuwa,Jarvis Christian College,26,35
University of Moratuwa,Yaasuo Consulting Company,34,34
University of Moratuwa,Drobny Polymer Associates,34,34
University of Moratuwa,Japan Aerospace Exploration Agency,36,25
University of Moratuwa,ITMethods Inc.,28,23
University of Moratuwa,Administration Division,31,44
University of Moratuwa,UTPA,23,15
University of Moratuwa,Savannah River Ecology Laboratory,44,40
University of Moratuwa,Tisco GmbH,31,25
University of Moratuwa,Aachen Institute of Technology,38,35
University of Moratuwa,T.C. Beykent Üniversitesi,34,49
University of Moratuwa,Pfizer Global Research and Development,30,30
University of Moratuwa,"University of Edinburgh, Wellcome Trust Centre for Cell Biology",40,40
University of Moratuwa,Carnegie Institution of Washington,43,36
University of Moratuwa,Centro Nacional de Investigaciones Oncológicas,29,27
University of Moratuwa,Jackson Laboratory,35,35
University of Moratuwa,Merck KGaA,31,31
University of Moratuwa,Aetna Inc.,19,32
University of Moratuwa,Universidad de Valladolid,51,38
University of Moratuwa,Universitat de Girona,60,56
University of Moratuwa,"SCA Technologies, LLC",23,29
University of Moratuwa,Monash Business School,32,23
University of Moratuwa,Communications and Society Program,39,39
University of Moratuwa,City University,54,65
University of Moratuwa,Energie-Forschungszentrum Niedersachsen,33,33
University of Moratuwa,University of Cincinatti,70,70
University of Moratuwa,University of Napoli Federico I,60,60
University of Moratuwa,Zhejiang University City College,48,52
University of Moratuwa,Institute for Business Informatics,43,32
University of Moratuwa,NYU and Mediaó,33,29
University of Moratuwa,Temple University School of Medicine,52,52
University of Moratuwa,Mingchi Institute of Technology,38,30
University of Moratuwa,Manaaki Whenua - Landcare Research,25,26
University of Moratuwa,Insius UG,32,19
University of Moratuwa,United Bible Societies,36,32
University of Moratuwa,Universidad de Logroño,55,56
University of Moratuwa,University of Nebraska Medical Center,58,61
University of Moratuwa,HP Decision Support and Analytics Services,28,31
University of Moratuwa,Industrial Technology Research Institute of Taiwan,39,36
University of Moratuwa,China Telecommunications,26,30
University of Moratuwa,Accenture Consulting,24,38
University of Moratuwa,Institut TELECOM,37,21
University of Moratuwa,Senacor Technologies AG,27,36
University of Moratuwa,ING Investment Management,43,26
University of Moratuwa,Coopers and Lybrand,34,34
University of Moratuwa,Computer Sciences Corporation,43,39
University of Moratuwa,Vienna Internet Technologies Advanced Research Lab.,30,28
University of Moratuwa,Passeport Sante.net,29,29
University of Moratuwa,Barts and The London School of Medicine and Dentistry,27,24
University of Moratuwa,BRAC University,54,70
University of Moratuwa,Agenzi di Sanita Pubblica,34,34
University of Moratuwa,Scientists for Global Responsibility,34,34
University of Moratuwa,RELX Group,25,25
University of Moratuwa,The George W. Woodruff School of Mechanical Engineering,26,26
University of Moratuwa,SAP Labs,20,20
University of Moratuwa,First Round Capital,49,44
University of Moratuwa,St Joseph Mercy Oakland Hospital,37,37
University of Moratuwa,Zurich Financial Services,30,30
University of Moratuwa,Yezreel Valley Academic College,23,30
University of Moratuwa,International Institute of Information Technology Hyderabad,37,32
University of Moratuwa,Changsha University,49,63
University of Moratuwa,Thalkirchner Strasse 68,31,31
University of Moratuwa,Wilhelmstrasse 49,31,26
University of Moratuwa,Zhejiang University School of Medicine,50,50
University of Moratuwa,Kingdee International Software Group Co. Ltd,33,31
University of Moratuwa,MP Objects,19,31
University of Moratuwa,University Business School,54,58
University of Moratuwa,Nantes University Hospital,58,62
University of Moratuwa,United States Department of Energy,39,36
University of Moratuwa,Corus International Trading Limited,35,35
University of Moratuwa,Deloitte Consulting GmbH - CIO Advisory Services,26,32
University of Moratuwa,Schönberger & Partner,33,30
University of Moratuwa,Best Buy,33,27
University of Moratuwa,Washington State University Spokane,46,53
University of Moratuwa,Chang Gung University of Science and Technology,46,46
University of Moratuwa,Université PSL,56,57
University of Moratuwa,Sunnaas Rehabilitation Hospital,38,38
University of Moratuwa,"Institute of Control Systems, Azerbaijan National Academy of Sciences",29,31
University of Moratuwa,Communication Partners International,41,38
