Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
School of Economics and Management,International Institute for Management Development,40,43
School of Economics and Management,Chongqing Technology and Business Institute,44,47
School of Economics and Management,Nortel Networks Inc.,30,38
School of Economics and Management,YNNO,11,16
School of Economics and Management,Georgetown University,29,29
School of Economics and Management,Group Support.com,24,35
School of Economics and Management,Institute for Development and Research in Banking Technology India,36,42
School of Economics and Management,Concordia University,37,33
School of Economics and Management,Software Technol./Mgmt. Consulting,38,52
School of Economics and Management,American Institutes for Research,27,36
School of Economics and Management,Eco-Technology Center,36,40
School of Economics and Management,Polytechnic University of Puerto Rico,34,37
School of Economics and Management,Flinders Medical Centre,35,32
School of Economics and Management,Shaanxi Precision Metal Group,38,32
School of Economics and Management,S and D Center of Changsha Cu-Al Materials Plant,41,41
School of Economics and Management,Universitas Muhammadiyah Malang,34,31
School of Economics and Management,Università degli Studi di Siena,31,28
School of Economics and Management,SU/KTH,10,15
School of Economics and Management,Università degli Studi Roma Tre,31,31
School of Economics and Management,Van Den Bergh Foods Ltd.,28,32
School of Economics and Management,Children's Healthcare of Atlanta,39,42
School of Economics and Management,N.C. A and T State University,35,39
School of Economics and Management,West Virginia Wesleyan College,31,31
School of Economics and Management,Handong Global University,31,31
School of Economics and Management,Research Consultant,42,42
School of Economics and Management,Magill University,24,24
School of Economics and Management,IIED,11,11
School of Economics and Management,MIT Sloan Center for Information Systems,38,38
School of Economics and Management,British Columbia Children’s Hospital,34,31
School of Economics and Management,Joint Laboratory of Flight Vehicle Ocean-based Measurement and Control,40,46
School of Economics and Management,National Taipei University of Technology,30,32
School of Economics and Management,Warrington Coll. Bus. Admin.,32,37
School of Economics and Management,Kaohsiung Medical University,32,32
School of Economics and Management,Center for Complexity in Logistics and Operations Management,55,55
School of Economics and Management,U.C.L.A.,14,24
School of Economics and Management,University of Michigan-Flint,39,39
School of Economics and Management,Iowa State University's College of Business,29,29
School of Economics and Management,The Eargroup,22,26
School of Economics and Management,University of Lille,26,26
School of Economics and Management,Institut Arthur Vernes,25,29
School of Economics and Management,Epic Consulting Services Ltd,35,35
School of Economics and Management,"National Institutes Allergy and Infectious Diseases, Hamilton",34,36
School of Economics and Management,Berlin Research Centre on Internet Economics,38,56
School of Economics and Management,Shaan'Xi Blood Center,36,33
School of Economics and Management,Norrbotten County Council,31,34
School of Economics and Management,Morgan State University,28,28
School of Economics and Management,"International University,Vietnam National University Ho Chi Minh City",29,29
School of Economics and Management,Chartered Institute of Public Finance and Accountancy,41,41
School of Economics and Management,Harvard Business School India Research Center,38,43
School of Economics and Management,TU,6,6
School of Economics and Management,Institute of Biomedical Technology,38,44
School of Economics and Management,"ESCP Europe Business School, London",38,47
School of Economics and Management,SAMSUNG SDS Europe Ltd. Great West House,32,30
School of Economics and Management,Brtrnel University Oxbridge,30,26
School of Economics and Management,UNITY AG,24,24
School of Economics and Management,Organisational Change Management,55,58
School of Economics and Management,Pôle Universitaire Léonard De Vinci,32,33
School of Economics and Management,Kunming University,31,27
School of Economics and Management,"University of Agriculture and Forestry, Hue University",36,30
School of Economics and Management,Kwong Wah Hospital,23,27
School of Economics and Management,d.o.o.,10,26
School of Economics and Management,Flextronics Global Services,39,39
School of Economics and Management,University Key Laboratory of Green Chemistry,33,38
School of Economics and Management,IM and T Programme Management,51,60
School of Economics and Management,Ciena Corporation,27,31
School of Economics and Management,Finnish Red Cross Blood Service,37,37
School of Economics and Management,Ivey Business School at Western University,39,34
School of Economics and Management,Reliant Medical Group,29,29
School of Economics and Management,Universities of Exeter,29,29
School of Economics and Management,Chair of Management and eBusiness,48,63
School of Economics and Management,Global Institute for IT Management LLC,47,44
School of Economics and Management,Saltlux Inc.,22,27
School of Economics and Management,IMSL Shenzhen Key Laboratory,32,32
School of Economics and Management,Shenyang Normal University,40,30
School of Economics and Management,Medaille College,24,28
School of Economics and Management,Targetplace Co.,16,33
School of Economics and Management,"Royal Children's Hospital, Melbourne",34,38
School of Economics and Management,Southampton Business School,26,33
School of Economics and Management,"Adler Consultants, Inc",36,44
School of Economics and Management,Turiba Business College,25,25
School of Economics and Management,Norwegian School of IT (NITH,45,56
School of Economics and Management,Westaway Gillis,20,20
School of Economics and Management,China Southern Power Grid,31,34
School of Economics and Management,A.T. Kearney & Co,20,38
School of Economics and Management,Central Architecture,30,33
School of Economics and Management,State Key Laboratory of Applied Organic Chemistry,39,39
School of Economics and Management,James Martin Associates,32,32
School of Economics and Management,Ryerson University,27,27
School of Economics and Management,Findwise AB,27,27
School of Economics and Management,Florida College,29,29
School of Economics and Management,Ernst and Young Pacific Center,41,44
School of Economics and Management,Hayes Microcomputer Products Inc,30,33
School of Economics and Management,Illinois Univ.,29,26
School of Economics and Management,Oral Roberts University,35,28
School of Economics and Management,Independent Consultant,29,36
School of Economics and Management,Otaru University of Commerce,35,35
School of Economics and Management,Baan Development,32,36
School of Economics and Management,USTC-CityU Joint Advanced Study Institute,35,40
School of Economics and Management,Hill School,27,36
School of Economics and Management,"HighPoint Global, LLC",22,30
School of Economics and Management,Jerusalem College of Technology,40,43
School of Economics and Management,LeMoyne Owen College,33,30
School of Economics and Management,Taiyuan University of Technology,30,33
School of Economics and Management,Florida Polytechnic University,38,34
School of Economics and Management,"H2 and WF3 Research, LLC",28,35
School of Economics and Management,Health Partners Medical Group,32,32
School of Economics and Management,Corporate Headquarters,32,29
School of Economics and Management,Software Design & Management AG,55,57
School of Economics and Management,Mines Saint-Etienne,34,34
School of Economics and Management,Hochschule für Öffentliche Verwaltung Kehl,42,32
School of Economics and Management,ENERGIZE CLINTON COUNTY,28,32
School of Economics and Management,Oakwood High School,26,42
School of Economics and Management,Massachusetts Maritime Academy,38,41
School of Economics and Management,AJM Associates,25,29
School of Economics and Management,Shandong Jianzhu University,36,30
School of Economics and Management,San Diego University,30,30
School of Economics and Management,University of Dundee,33,33
School of Economics and Management,Queen's Medical Research Institute,32,38
School of Economics and Management,Hull York Medical School,34,41
School of Economics and Management,NHS Lothian,27,27
School of Economics and Management,Pennsylvania Stt. Univ. Gt. Valley,29,34
School of Economics and Management,Enterprise Research Centre and Warwick Business School,32,45
School of Economics and Management,Department of Veterans Affairs,31,44
School of Economics and Management,UMASS,10,15
School of Economics and Management,Catalina Marketing,35,27
School of Economics and Management,Sørlandet Hospital HF,25,30
School of Economics and Management,CORDS Limited,26,26
School of Economics and Management,Welsearch Limited,27,27
School of Economics and Management,National Kaohsiung First University of Science and Technology,36,44
School of Economics and Management,Francisco Requena Alcaraz,34,31
School of Economics and Management,Hopital Maisonneuve-Rosemont,42,39
School of Economics and Management,T-Systems International GmbH,35,29
School of Economics and Management,United Microelectronics Corporation Taiwan,45,39
School of Economics and Management,KERN Global Language Services,35,41
School of Economics and Management,"Pendére, Inc.",21,23
School of Economics and Management,Konigsburg Offshore A.S.,24,46
School of Economics and Management,Lally School of Management and Technology,53,67
School of Economics and Management,Landis + Gyr AG,33,26
School of Economics and Management,Institut des Sourds,23,34
School of Economics and Management,Novay,15,15
School of Economics and Management,Statoil ASA,27,31
School of Economics and Management,Epidemiology Research Unit,33,30
School of Economics and Management,University of Puerto Rico,31,31
School of Economics and Management,BOISE STATE UNIVESITY,33,29
School of Economics and Management,SingularLogic S.A.,27,31
School of Economics and Management,Egyptian Cabinet's Information and Decision Support Centre (IDSC,31,37
School of Economics and Management,"Pass and Seymour, Inc.",36,41
School of Economics and Management,Milken Institute,24,24
