Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Nanjing University of Finance and EcoNomics,School of Management SUNY at Buffalo,30,38
Nanjing University of Finance and EcoNomics,Tongmyung University of Information Technology,61,49
Nanjing University of Finance and EcoNomics,Faculty of Literal Arts,39,33
Nanjing University of Finance and EcoNomics,Boston Consulting Group,27,36
Nanjing University of Finance and EcoNomics,Roland Berger Strategy Consultants,36,36
Nanjing University of Finance and EcoNomics,University of Sciences and Arts,65,59
Nanjing University of Finance and EcoNomics,Corporate Development,28,28
Nanjing University of Finance and EcoNomics,"Lancashire County Council, United Kingdom",45,43
Nanjing University of Finance and EcoNomics,Korea Institute for Defense Analyses,43,38
Nanjing University of Finance and EcoNomics,AI Consultants,32,32
Nanjing University of Finance and EcoNomics,Institut für Logistik und Facility Management,39,32
Nanjing University of Finance and EcoNomics,"Ningbo Institute of Technology, Zhejiang University",45,49
Nanjing University of Finance and EcoNomics,"Shanghai Institute of Materia Medica, Chinese Academy of Sciences",44,39
Nanjing University of Finance and EcoNomics,"Health Services Engineering, Inc",35,38
Nanjing University of Finance and EcoNomics,"Federal University of Technology, Akure",49,49
Nanjing University of Finance and EcoNomics,Ekiti State University,37,49
Nanjing University of Finance and EcoNomics,EWERK,8,12
Nanjing University of Finance and EcoNomics,Tongji Universith School of Medicine,53,51
Nanjing University of Finance and EcoNomics,Thames Polytechnic,33,30
Nanjing University of Finance and EcoNomics,Waisman Center,32,25
Nanjing University of Finance and EcoNomics,David Geffen School of Medicine at UCLA,39,39
Nanjing University of Finance and EcoNomics,CA Inc.,20,20
Nanjing University of Finance and EcoNomics,Memorial Medical Center,30,30
Nanjing University of Finance and EcoNomics,for Information Systems (ERCIS,36,39
Nanjing University of Finance and EcoNomics,InterVal GmbH,25,21
Nanjing University of Finance and EcoNomics,Breda en Lid Van Tranzo (Universiteit Van Tilburg,43,46
Nanjing University of Finance and EcoNomics,Linux Foundation,31,27
Nanjing University of Finance and EcoNomics,Hynix (China) Semiconductor Ltd.,32,33
Nanjing University of Finance and EcoNomics,"Jiangsu Highstar Battery Manufacturing CO., LTD",38,39
Nanjing University of Finance and EcoNomics,Svimservice S.p.A.,26,27
Nanjing University of Finance and EcoNomics,Forensic Expert,21,24
Nanjing University of Finance and EcoNomics,Forensic Expert,21,24
Nanjing University of Finance and EcoNomics,Point Loma Nazarene University,41,58
