Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Northern Kentucky University,Guizhou Academy of Sciences,29,29
Northern Kentucky University,Gangnam Severance Hospital,37,30
Northern Kentucky University,Augusta University,52,57
Northern Kentucky University,Syracuse University and Jönköping International Business School,31,43
Northern Kentucky University,Bowling Green University,62,62
Northern Kentucky University,Hood College,20,20
Northern Kentucky University,Indian Statistical Institute Bangalore,30,36
Northern Kentucky University,Kharkevich Institute for Information Transmission Problems RAS,29,31
Northern Kentucky University,SG Automatisering,27,36
Northern Kentucky University,Honeywell International Inc.,32,36
Northern Kentucky University,KPMG LLP,11,11
Northern Kentucky University,Tonji University,59,64
Northern Kentucky University,"ICAR - Indian Agricultural Statistics Research Institute, New Delhi",27,30
Northern Kentucky University,Done Inc,28,22
Northern Kentucky University,Metso Corporation,22,36
Northern Kentucky University,IBS-Hyderabad,20,29
Northern Kentucky University,Institute of Management Technology,32,32
Northern Kentucky University,Ancitel Lombardia,27,31
Northern Kentucky University,Universidad del Desarrollo,30,48
Northern Kentucky University,School of Electrical and Computer Engineering,33,33
Northern Kentucky University,Krannert School of Management,32,32
Northern Kentucky University,Synergy Semiconductor Corp,37,41
Northern Kentucky University,School of Aeronautics and Astronautics,30,36
Northern Kentucky University,School of Chemical Engineering,34,31
Northern Kentucky University,Nokia Networks,38,33
Northern Kentucky University,IBM Israel - Haifa Research Lab,24,21
Northern Kentucky University,USTC-CityU Joint Advanced Study Institute,35,35
Northern Kentucky University,McKendree College,27,31
Northern Kentucky University,Inventivio GmbH,33,33
Northern Kentucky University,Multimedia Skills B.V.,24,24
Northern Kentucky University,IBM,6,6
Northern Kentucky University,Hangzhou Automotive Engine Plant,33,30
Northern Kentucky University,Laval University,50,50
Northern Kentucky University,DNV GL Oil and Gas Technology Centre,31,38
Northern Kentucky University,DaLian Fisheries University,58,58
Northern Kentucky University,Indian Institute of Management Kozhikode,29,32
Northern Kentucky University,Universidad Diego Portales,33,56
Northern Kentucky University,University of Michigan School of Dentistry,37,54
Northern Kentucky University,Isra University,56,56
Northern Kentucky University,Korea Automotive Technology Institute,40,34
Northern Kentucky University,Chassis and Powertrain Engineering Team 2,41,35
Northern Kentucky University,DHL Express Global Head Office,28,28
Northern Kentucky University,Salem State University,56,60
Northern Kentucky University,"LNM Institute of Information Technology (Deemed University), Jaipur",42,46
Northern Kentucky University,Taobao,6,12
