Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Balliol College,Atlantis Aerospace Corporation,31,27
Balliol College,Aerojet Rocketdyne,36,36
Balliol College,Chosun University,19,19
Balliol College,GECKO mbH,17,17
Balliol College,Reginald H. Jones Center's Project in Information Systems,22,23
Balliol College,North Alabama Medical Center,37,28
Balliol College,Roland Berger Strategy Consultants,24,33
Balliol College,Service für Gasaufbereitung GmbH,21,22
Balliol College,Pressetext Nachrichtenagentur GmbH,24,29
Balliol College,Elizabethtown College,61,39
Balliol College,J. M. Thompson Company,22,17
Balliol College,Museum Lolland-Falster,32,38
Balliol College,California State University,33,33
Balliol College,Sakarya Üniversitesi,23,18
Balliol College,Eastern Connecticut State University,24,16
Balliol College,Cornaby Farms,14,14
Balliol College,Kosin University,19,19
Balliol College,"Cambridgeshire County Council, United Kingdom",30,31
Balliol College,CRAN Centre de Recherche en Automatique de Nancy,19,19
Balliol College,Savannah State University,20,20
Balliol College,Mercer University,19,19
Balliol College,Eurocopter Group,32,32
Balliol College,Karlshochschule International University,29,33
Balliol College,Chongqing Environmental Protection Bureau,25,29
Balliol College,Kanto Gakuin University,26,26
Balliol College,Tokyo Metropolitan Institute of Technology,28,28
Balliol College,University of La Verne,32,27
Balliol College,Wuxi Hand Surgery Hospital,20,29
Balliol College,Jiangsu Provincial People's Hospital,27,31
Balliol College,Institute of System Science,29,29
Balliol College,UNSW and Enterprise Analysts Pty. Ltd,19,20
Balliol College,International Trade Centre,39,29
Balliol College,Universidade de Aveiro,22,32
Balliol College,Hanyang University,18,18
Balliol College,National University of Singapore Business School,25,35
Balliol College,Singapore Polytechnic,33,28
Balliol College,"Ministry of Water Resources, P.R. China",19,27
Balliol College,Netrii.com,24,24
Balliol College,Thomson Reuters,27,13
Balliol College,Dan McCreary and Associates,24,24
Balliol College,Royal Berkshire NHS Foundation Trust,20,27
Balliol College,Eagle Technology,45,45
Balliol College,Universitatea Tehnica Gh. Asachi din IasI,14,22
Balliol College,Seneca College of Applied Arts & Technology,34,39
Balliol College,Computer Sciences Corporation in Deutschland,20,27
Balliol College,Mount Saint Mary College,51,36
Balliol College,Computing Trends,26,26
Balliol College,Huaiyin Institute of Technology,35,35
Balliol College,"Huai An Shi Su Tong Shi Zheng Ji Xie Co.,Ltd.",23,24
Balliol College,"Huai An Bin Hu Ji Xie Co.,Ltd.",27,33
Balliol College,"Huaian Tiangong Transmission Technical Co., Ltd.",25,23
Balliol College,University North Texas,22,22
Balliol College,Shenyang Meteorological Bureau,27,36
Balliol College,SMR Automotive Mirrors Stuttgart GmbH,19,19
Balliol College,The ICT University,18,24
Balliol College,University Teaching Hospital of Kigali (CHUK),23,31
Balliol College,Texas Telehealth Technologies,41,27
Balliol College,Muhimbili University of Health and Allied Sciences,31,28
Balliol College,African Organization for Research and Training in Cancer,23,20
Balliol College,Health First,22,22
Balliol College,Weill Cornell Medical College,55,41
Balliol College,"International Atomic Energy Agency, Vienna",32,21
Balliol College,Kibagabaga Hospital,29,24
Balliol College,African Renaissance Ambassador Corporation,21,28
Balliol College,Advance Bank AG,27,27
Balliol College,Southern Alberta Institute of Technology,33,33
Balliol College,Information and Communication Technology University,27,27
Balliol College,Shaw Regional Cancer Center,38,24
Balliol College,American Association of Physicists in Medicine,23,23
Balliol College,Purdue University Center for Cancer Research,20,20
Balliol College,Lowell General Hospital,32,42
Balliol College,Brigham and Women's Hospital,28,33
Balliol College,Industrial Research and Development,24,28
Balliol College,Australian Bureau of Statistics,26,26
Balliol College,Al-Ahliyya Amman University,29,29
Balliol College,The Norwegian Open Source Competence Center,24,21
Balliol College,Swedish National Police,42,47
Balliol College,York University,20,20
Balliol College,Bank of Greece,41,34
Balliol College,Panasonic Corporation,28,28
Balliol College,Sumitomo Marine Research Institute Inc.,19,19
Balliol College,"Latco, Inc.",31,33
Balliol College,Maryville University,34,34
Balliol College,Open University Business School,26,35
Balliol College,International Monetary Fund,33,33
Balliol College,Valdosta State University,30,20
Balliol College,University of Mysore,29,23
Balliol College,International Institute of Information Technology Bangalore,27,30
Balliol College,Bureau of Labor Statistics,29,29
Balliol College,NYS Off. Cyber Secty./Critical I,21,27
Balliol College,SUNY Buffalo State College,59,59
Balliol College,University of Bamberg,28,28
Balliol College,IQser AG,26,26
Balliol College,University of Hawai'i,17,28
Balliol College,New York Institute of Technology,30,30
Balliol College,Key Research Institute of Humanities and Social Sciences at Universities,18,21
Balliol College,China Shenhua Coal to Liquid and Chemical Co. Ltd.,28,32
Balliol College,Xi’an Telenavsoftware Inc,25,30
Balliol College,Iksan National College,65,38
Balliol College,Tohoku University,19,19
Balliol College,Fraunhofer Institute for Systems and Innovation Research ISI,19,16
Balliol College,Yingtian College,58,45
Balliol College,Laboratory of Toxicology College of Veterinary Medicine,37,29
Balliol College,Gartner Deutschland GmbH,26,21
Balliol College,Uniwersytet Opolski,24,29
Balliol College,Max Planck Institut für Gesellschaftsforschung,23,17
Balliol College,Ghana Football Association,34,39
Balliol College,Ulleval University Hospital,29,33
Balliol College,Florida Southern College,56,36
Balliol College,Honda Atlantic University,25,30
Balliol College,Chuzhou University,18,18
Balliol College,Coimbatore Institute of Technology,37,37
Balliol College,Canadian Imperial Bank of Commerce World Markets,25,25
Balliol College,Group Management Services,20,20
Balliol College,Doowon Technical University College,44,28
Balliol College,Guangzhou Li Zhi Network Technology Ltd,33,33
Balliol College,University of South Florida’s (USF),20,25
Balliol College,Ngee Ann Polytechnic,29,29
Balliol College,Kyung Hee Cyber University,20,24
Balliol College,School of Electrical Engineering and Computer Science,26,32
Balliol College,State College,64,50
Balliol College,Nanyang Polytechnic,29,29
Balliol College,Northeast Forestry University,23,23
Balliol College,"Bear, Stearns & Co. Inc",26,35
Balliol College,Goddard Associates,24,30
