Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
SL Power Electronics Corp.,Tensilica Inc.,35,32
SL Power Electronics Corp.,Sensorica Group,39,40
SL Power Electronics Corp.,Cochlear Corporation USA,36,45
SL Power Electronics Corp.,Institut des Sourds de Charlcsbourg Inc,37,41
SL Power Electronics Corp.,"University of California, San Francisco",37,41
SL Power Electronics Corp.,Cochlear Ltd.,36,38
SL Power Electronics Corp.,Département Multimédia,25,27
SL Power Electronics Corp.,Econometric Institute,30,39
SL Power Electronics Corp.,Lakeland Community College,38,43
SL Power Electronics Corp.,E-Papyrus Inc.,30,37
SL Power Electronics Corp.,Research Department,31,32
SL Power Electronics Corp.,Yintian Science and Technol. Co. Ltd.,32,34
SL Power Electronics Corp.,Seoul University of Venture and Information,38,32
SL Power Electronics Corp.,Imager Software Inc.,35,36
SL Power Electronics Corp.,UNDP's Asia Pacific Development Information Programme,35,41
SL Power Electronics Corp.,"GUESS, INC",22,18
SL Power Electronics Corp.,VCU School of Medicine,33,34
SL Power Electronics Corp.,Hyundae General Hospital,32,29
SL Power Electronics Corp.,Institute of Engaged Business Research,31,29
SL Power Electronics Corp.,World Organisation of Systems and Cybernetics,34,37
SL Power Electronics Corp.,University of St. Gallen,28,33
SL Power Electronics Corp.,Weifang Vocational College,38,43
SL Power Electronics Corp.,"tai'An Coal Mine Machinery Co., Ltd",33,31
SL Power Electronics Corp.,TEDA International Cardiovascular Hospital,32,33
SL Power Electronics Corp.,Norwegian Post and Telecommunications Authority,44,39
SL Power Electronics Corp.,EHESS Ecole des Hautes Etudes en Sciences Sociales,37,35
SL Power Electronics Corp.,Univ. T.,24,19
SL Power Electronics Corp.,Indiana University East,24,33
SL Power Electronics Corp.,City University Business School,32,32
SL Power Electronics Corp.,Servtag Corporation,40,45
SL Power Electronics Corp.,University of,26,37
SL Power Electronics Corp.,Indiana U,17,18
SL Power Electronics Corp.,James College of Engineering and Technology,35,35
SL Power Electronics Corp.,Delaware Valley University,35,35
SL Power Electronics Corp.,Teltech Limited,24,25
SL Power Electronics Corp.,Villanova School of Business,26,26
SL Power Electronics Corp.,LDS Hospital,26,27
SL Power Electronics Corp.,University of Wolverhampton,34,35
SL Power Electronics Corp.,Institute for the Future,32,37
SL Power Electronics Corp.,Natural Resources Institute Finland (Luke),26,31
SL Power Electronics Corp.,Universal Tax Systems,26,35
SL Power Electronics Corp.,Morgan Chambers,29,35
SL Power Electronics Corp.,Max Planck Institute of Immunobiology and Epigenetics,25,31
SL Power Electronics Corp.,Institut für Hygiene und Umwelt,28,36
SL Power Electronics Corp.,Linden Lab.,27,23
