Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
China Electronic Technology Group Corporation,Fujian U. of Tech,29,33
China Electronic Technology Group Corporation,Institute of Technology,44,53
China Electronic Technology Group Corporation,Telefonica,29,29
China Electronic Technology Group Corporation,St. Joseph Mercy Oakland,29,29
China Electronic Technology Group Corporation,Fachhochschule Potsdam,33,24
China Electronic Technology Group Corporation,Tung Wah College,23,30
China Electronic Technology Group Corporation,Southwest University of Science and Technology,40,46
China Electronic Technology Group Corporation,Angelo State University,32,29
China Electronic Technology Group Corporation,Guangzhou University,25,25
China Electronic Technology Group Corporation,York University,20,23
China Electronic Technology Group Corporation,"10Blade, Inc",18,18
China Electronic Technology Group Corporation,Texas A and M International University,31,36
China Electronic Technology Group Corporation,Loughborough Research Centre for Global Sourcing and Services,34,40
China Electronic Technology Group Corporation,National Museum of Korea,38,32
China Electronic Technology Group Corporation,Metropolitan State University of Denver,33,36
China Electronic Technology Group Corporation,United States Environmental Protection Agency,40,38
China Electronic Technology Group Corporation,"North China Electric Power University, Baoding",48,47
China Electronic Technology Group Corporation,Shijiazhuang University of Economics,40,32
China Electronic Technology Group Corporation,University of Groningen Department of Economics and Business and Syracuse,34,39
China Electronic Technology Group Corporation,"KnowledgeWare, Inc",25,29
China Electronic Technology Group Corporation,General Hospital of Nikaia Saint Panteleimon,36,36
China Electronic Technology Group Corporation,Tzanion General Hospital,32,35
China Electronic Technology Group Corporation,Sogeti Netherlands B.V.,26,27
China Electronic Technology Group Corporation,Shanghai Institute of Applied Mathematics and Mechanics,32,36
China Electronic Technology Group Corporation,Université Savoie Mont Blanc,30,28
China Electronic Technology Group Corporation,Universidade Lusófona do Porto,40,35
China Electronic Technology Group Corporation,Information Technology Services Star Enterprise,52,61
China Electronic Technology Group Corporation,"Texaco, Inc. - Houston",36,41
China Electronic Technology Group Corporation,MIT Center for Collective Intelligence (CCI,36,41
China Electronic Technology Group Corporation,"LIG Nex1 Co., Ltd.",25,30
China Electronic Technology Group Corporation,Catharina Hospital,32,35
China Electronic Technology Group Corporation,Oregon National Primate Research Center,31,43
