Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Temple University,University of Brighton,51,62
Temple University,Appalachian State University,62,62
Temple University,University of Adger,56,67
Temple University,Zhejiang Gongshang University,52,48
Temple University,"Iljin Electric Co., Ltd.",29,37
Temple University,La Trobe University,72,72
Temple University,"University of Tennessee, Knoxville",39,56
Temple University,Rotman School of Management,32,27
Temple University,Western Carolina University,64,55
Temple University,"Instituto Federal de Educação, Ciência e Tecnologia do Ceará, Fortaleza",25,22
Temple University,NOVA,19,19
Temple University,Universidade Federal de Lavras,34,47
Temple University,University of South Carolina,44,53
Temple University,Universite Concordia,49,54
Temple University,Myongji College,25,31
Temple University,Donghae University,69,69
Temple University,CSIRO Data61,21,21
Temple University,"Newcastle University, United Kingdom",53,54
Temple University,Technische Universität Kaiserslautern,48,49
Temple University,Southern University and A&M College,50,54
Temple University,John Molson School of Business,30,21
Temple University,Institut de réadaptation en déficience physique de Québec,24,25
Temple University,Technische Universität Darmstadt,53,54
Temple University,Stony Brook University,62,62
Temple University,Purdue University,76,76
Temple University,Ulsan National Institute of Science and Technology,30,27
Temple University,University of Virginia,51,56
Temple University,University of Georgia,53,63
Temple University,Norwegian School of Information Technology,27,24
Temple University,"FHS St.Gallen, Hochschule für Angewandte Wissenschaften",28,29
Temple University,ESSEC Business School,37,21
Temple University,Deloitte Research,35,35
Temple University,Samsung Group,27,27
Temple University,MNC Information Services,34,29
Temple University,Johns Hopkins Hospital,26,26
Temple University,Kyung Hee University,70,70
Temple University,South China Agricultural University,50,50
Temple University,"Karlsruhe Institute of Technology, Campus South",25,32
Temple University,San Diego Supercomputer Center,34,34
Temple University,University of Bremen,54,76
Temple University,Pepperdine University,74,74
Temple University,Euro-Arab Management School,23,23
Temple University,Clarkson University,67,67
Temple University,General Electric Company,34,39
Temple University,Ming Chuan University,63,63
Temple University,University of Iowa,57,63
Temple University,Ulster University,76,76
Temple University,Texas A and M University-Kingsville,54,54
Temple University,Högskolan Skövde,24,26
Temple University,Combitech AB,21,21
Temple University,Findwise AB,21,29
Temple University,Husqvarna AB,21,28
Temple University,JAK,0,0
Temple University,PrimeKey Solutions AB,32,32
Temple University,RedBridge AB,21,28
Temple University,Saab AB,8,17
Temple University,Scania CV AB,21,28
Temple University,"National Security Research Institute, Korea",33,41
Temple University,Mok-po National University,65,60
Temple University,Chonnam National University,59,59
Temple University,Lilongwe University of Agriculture and Natural Resources,36,41
Temple University,City University of New York,55,59
Temple University,Birkbeck University of London,52,57
Temple University,University of Baltimore,50,70
Temple University,Fraunhofer Institute for Open Communication Systems FOKUS,27,27
Temple University,AmbieSense Ltd,32,32
Temple University,Deutsche Post,33,33
Temple University,Universidad de Castilla-La Mancha,36,48
Temple University,"University of Washington, Tacoma",41,54
Temple University,International Business Machines,38,29
Temple University,Cisco Systems,27,27
Temple University,Beijing University of Posts and Telecommunications,36,45
Temple University,Old Dominion University,60,65
Temple University,E-Finance Lab Frankfurt,30,30
Temple University,American University in Cairo,58,58
Temple University,Electronics and Telecommunications Research Institute,34,31
Temple University,Technion - Israel Institute of Technology,31,29
Temple University,Hofstra University,69,69
Temple University,IDC,10,10
Temple University,Iona College,21,28
Temple University,National University of Defense Technology,45,48
Temple University,University of the West Indies,43,57
Temple University,South China University of Technology,45,53
Temple University,Designability,40,40
Temple University,RICE,19,19
Temple University,University of Alabama at Birmingham,38,50
Temple University,Universität Göttingen,47,67
Temple University,Universität der Bundeswehr München,35,53
Temple University,Tennessee State University,65,65
Temple University,Spring Arbor University,60,60
Temple University,Vlerick Business School,35,35
Temple University,EBS Universität für Wirtschaft und Recht,39,44
Temple University,"China University of Geosciences, Wuhan",40,48
Temple University,Jiangxi Normal University,62,62
Temple University,RIKEN (The Institute of Physical and Chemical Research),25,31
Temple University,ICAEW,18,18
Temple University,Edward Jones,34,34
Temple University,Ponemon Institute,41,29
Temple University,Darden School of Business,33,24
Temple University,Copenhangen Business School,32,27
Temple University,Università degli Studi di Milano,37,54
Temple University,Università degli Studi di Roma Tor Vergata,34,41
Temple University,Wichita State University,63,63
Temple University,University of Colorado Health Sciences Center,32,48
Temple University,University of Nottingham Ningbo China,37,48
Temple University,University of Limerick,51,67
Temple University,Faculty of Economics and Business Administration,31,28
Temple University,Faculty of Economics - Prilep,26,27
Temple University,Carleton University,72,72
Temple University,Commonwealth Banking Corporation,29,20
Temple University,Imperial College London,30,35
Temple University,Rotterdam School of Management,34,30
Temple University,RSU Rating Service Unit GmbH and Co.,30,31
Temple University,State University of New York System,50,54
Temple University,"Indian Institute of Technology, Bombay",22,30
Temple University,East China University of Science and Technology,38,44
Temple University,New York University,67,67
Temple University,University of Connecticut,48,57
Temple University,University of South Florida St. Petersburg,34,45
Temple University,Norsk Regnesentral,29,29
Temple University,International Institute for Socio-Informatics (IISI),32,24
Temple University,China Agricultural University,57,57
Temple University,Graduate College of Management of Southern Cross University,39,39
Temple University,Keimyung University,72,72
Temple University,Troy University,75,75
Temple University,Emory University Goizueta Business School,45,48
Temple University,Terry College of Business,43,33
Temple University,Curtin University Sarawak Malaysia,47,55
Temple University,Hertie School of Governance GmbH,29,24
Temple University,European Research Center for Information Systems,31,34
Temple University,Bucknell University,72,72
Temple University,IEDC-Bled School of Management,30,26
Temple University,Middlesex,31,31
Temple University,Northwestern Polytechnical University,59,59
Temple University,Southern Cross University,62,62
Temple University,Swansea University,69,69
Temple University,Tuskegee University,78,78
Temple University,Soldier Design,39,32
Temple University,Trinity College Dublin,31,46
Temple University,parWinr Inc.,28,21
Temple University,Swinburne University of Technology,47,55
Temple University,University of Alberta,53,68
Temple University,Korea Electronics Technology Institute,33,36
Temple University,University of Akron,56,61
Temple University,Københavns Universitet,56,58
Temple University,National Institute of Allergy and Infectious Diseases,29,26
Temple University,Dakota State University,65,65
Temple University,Commonwealth Scientific and Industrial Research Organization,26,29
Temple University,University of Southern Queensland,40,56
Temple University,National University of Kaohsiung,53,53
Temple University,National Chiayi University,60,60
Temple University,Institute for Information Industry Taiwan,28,24
Temple University,UC Berkeley Haas School of Business,31,31
Temple University,Daiichi Sankyo Europe GmbH,19,28
Temple University,Charles Sturt University,63,63
Temple University,Università degli Studi di Roma La Sapienza,31,48
Temple University,IBM Italia,30,30
Temple University,Netherlands Defence Academy,32,36
Temple University,The University of North Carolina at Chapel Hill,41,47
Temple University,Harvard University,63,63
Temple University,Air Force Research Laboratory Information Directorate,23,26
Temple University,University of Utah,57,63
Temple University,Georgia Gwinnett College,24,34
Temple University,Universiti Putra Malaysia,48,57
Temple University,Université de Lausanne (UNIL),39,60
Temple University,University of Canberra,51,62
Temple University,University of Montreal,51,72
Temple University,"University of Ottawa, Canada",44,55
Temple University,UCLA Anderson School of Management,27,20
Temple University,Università Bocconi,51,59
Temple University,East Carolina University,63,63
Temple University,University of Sussex,54,65
Temple University,Macon State College,28,33
Temple University,Metropolitan State University,65,65
Temple University,Autonomous U of Mexico State,31,27
Temple University,SUNY Fredonia,27,33
Temple University,Pontificia Universidade Catolica do Rio Grande do Sul,31,37
Temple University,South Dakota State University,57,57
Temple University,TUCSON,26,26
Temple University,Indian Institute of Management Calcutta,25,25
Temple University,Nova Southeastern University,62,62
Temple University,Georgetown University Medical Center,49,57
Temple University,"GlaxoSmithKline, USA",32,33
Temple University,Laboratory of Molecular Diagnostics,31,23
Temple University,Xiamen University,76,59
Temple University,Flanders Interuniversity Institute for Biotechnology,38,43
Temple University,University of Rochester Medical Center,36,58
Temple University,School of Business,34,23
Temple University,University of Louisiana System,43,60
Temple University,University of Mississippi,48,62
Temple University,National Institute of Technology Tiruchirappalli,25,28
Temple University,"Cognizant Technology Solutions, India",30,30
Temple University,Australian National University at Canberra,44,47
Temple University,National Science Foundation,32,27
Temple University,IBM Institute for Business Value,33,29
Temple University,Cracow University of Economics,47,55
Temple University,Panepistimion Pireos,32,32
Temple University,Universidade de Coimbra,40,55
Temple University,Templeton College,47,41
Temple University,Illinois State University,62,62
Temple University,University of Northumbria,48,62
Temple University,Belarusian State University,64,64
Temple University,Indiana University South Bend,48,52
Temple University,"University of Newcastle, Australia",39,60
Temple University,VLEKHO Business School,36,26
Temple University,Högskolan i Jönköping,21,23
Temple University,Göteborgs Universitet,63,65
Temple University,University of Missouri-Columbia,42,50
Temple University,"Handelshøjskolen, Aarhus Universitet",49,51
Temple University,University of Illinois at Springfield,37,52
Temple University,Harvard Business School,25,25
Temple University,Second Xiangya Hospital of Central-South University,44,44
Temple University,Wright State University,65,65
Temple University,Aix Marseille Université,63,65
Temple University,University of Rhode Island,47,60
Temple University,Al Akhawayn University,62,62
Temple University,Hochschule Karlsruhe - Technik und Wirtschaft,32,33
Temple University,Northeast Agricultural University,56,56
Temple University,GX,0,0
Temple University,Salisbury University,65,65
Temple University,Western Sydney University,67,57
Temple University,Reliant Medical Group,26,32
Temple University,Global News Intelligence,34,39
Temple University,Texas Christian University,60,60
Temple University,"National Centre for the Replacement, Refinement & Reduction of Animals in Research (NC3Rs)",22,22
Temple University,Certus Technology Associates Ltd,33,33
Temple University,GlaxoSmithKline plc.,22,22
Temple University,Envigo,35,35
Temple University,University of Bristol,53,68
Temple University,King's College London,21,26
Temple University,UCL,10,10
Temple University,State Key Laboratory of Medical Neurobiology,33,30
Temple University,"Canned Sites, LLC",29,36
Temple University,Univentures GmbH,42,55
Temple University,Kozminski University,65,65
Temple University,State University of New York at New Paltz,45,55
Temple University,Policy and Management of Dew University of Technology,40,46
Temple University,Loyola University Maryland,56,60
Temple University,Hacettepe Üniversitesi,67,68
Temple University,Academy of Military Medical Science China,28,28
Temple University,Universitat Autònoma de Barcelona,36,57
Temple University,Universitat d'Alacant,47,58
Temple University,Universidad Carlos III de Madrid,33,45
Temple University,SAP AG,17,17
Temple University,Superius D.o.o.,25,32
Temple University,Rijeka University,71,71
Temple University,The Open University of Hong Kong,61,53
Temple University,Charlotte-Mecklenburg Utility Dep,44,44
Temple University,LERO - Irish Software Engineering Research Centre,27,28
Temple University,Bond University,69,69
Temple University,NGO,10,10
Temple University,University of Minnesota Duluth,43,60
Temple University,Lappeenrannan Teknillinen Yliopisto,31,31
Temple University,Tampere University of Technology,61,61
Temple University,Rice University,75,75
Temple University,University of Groningen,50,60
Temple University,Julius-Maximilians-Universität Würzburg,39,44
Temple University,Helix Group,29,29
Temple University,ICN Business School,28,28
Temple University,University of Valencia,51,56
Temple University,The Institute for Fiscal Studies,37,33
Temple University,Leeds Beckett University,63,68
Temple University,University of Illinois at Urbana-Champaign,34,51
Temple University,Coventry University,67,67
Temple University,Universität Hohenheim,47,65
Temple University,Kyoto University,73,73
Temple University,Idaho State University,67,67
Temple University,Ecole des Mines de Nantes,38,38
Temple University,Université Paris-Est,49,67
Temple University,Universite Paris 13,50,61
Temple University,Chunghwa Telecom Co. Ltd.,29,20
Temple University,Chalmers University of Technology,52,56
Temple University,University of Bradford,51,56
Temple University,HYVE AG,17,25
Temple University,Bloomsburg University,63,63
Temple University,Yuan Ze University,69,57
Temple University,FZI Forschungszentrum Informatik,29,24
Temple University,NHH Norwegian School of Economics,24,24
Temple University,"MobiApps, Inc., Singapore",29,26
Temple University,University of Texas at San Antonio,39,51
Temple University,GEVAS Software GmbH,22,28
Temple University,PTV AG München,26,27
Temple University,Fayetteville State University,65,65
Temple University,"University of California, Berkeley",39,56
Temple University,Sichuan University of Arts and Science,40,51
Temple University,Sungkyunkwan University,55,55
Temple University,Dongyang Technical College,23,28
Temple University,Universidad de Oviedo,42,58
Temple University,Bethune-Cookman University,65,65
Temple University,Lebanese American University,62,62
Temple University,Universitas Islam Negeri Syarif Hidayatullah Jakarta,29,38
Temple University,Portland State University,67,67
Temple University,ARRIS,18,18
Temple University,Sheffield Hallam University,59,59
Temple University,Medizinische Universitat Innsbruck,47,47
Temple University,Gadjah Mada University,62,62
Temple University,Deloitte Consulting GmbH,34,24
Temple University,University of Liverpool,50,70
Temple University,Hong Kong Shue Yan University,52,52
Temple University,Hangzhou Dianzi University,51,51
Temple University,Universidade Nova de Lisboa,36,50
Temple University,Friedrich-Alexander-Universität Erlangen-Nürnberg,36,41
Temple University,University of Bedfordshire,47,60
Temple University,Yu Da University,67,67
Temple University,Universität Passau,51,65
Temple University,Baylor College of Medicine,23,23
Temple University,University of Texas Health Science Center at Houston,29,43
Temple University,Tel Aviv University,78,78
Temple University,Norwegian Police University College,58,58
Temple University,Universidad de Zaragoza,40,50
Temple University,University of Montana,53,63
Temple University,University of Tennessee at Martin,40,56
Temple University,University of Seville,53,74
Temple University,Institute for Information Business,31,27
Temple University,Universite Paris Dauphine,43,57
Temple University,Ecole de Management de Strasbourg,32,32
Temple University,China Aero Geophysical Survey and Remote Sensing Centre for Land and Resources,23,25
Temple University,Wuhan University,67,61
Temple University,Aarhus Universitet,57,57
Temple University,Poynton and Partners,32,32
Temple University,University of Alabama in Huntsville,38,54
Temple University,National Research University Higher School of Economics,39,42
Temple University,KPMG International,34,23
Temple University,Istanbul Teknik Üniversitesi,53,50
Temple University,FOM University Germany,62,67
Temple University,Children's Mercy Hospitals and Clinics,29,33
Temple University,Columbia College,24,30
Temple University,Tennessee Technological University,55,59
Temple University,ETH Zürich El. Engineering,42,44
Temple University,Universidad de Granada,41,51
Temple University,IBM Almaden Research Center,32,32
Temple University,Saint Joseph's University,67,62
Temple University,Cameron University,74,74
Temple University,Korea Technology Center,35,30
Temple University,Durham University Business School,48,56
Temple University,Pusan National University,62,62
Temple University,"Samsung Heavy Industries Co., Ltd.",31,29
Temple University,"Hyundai Heavy Industries Co., Ltd",28,33
Temple University,American Bureau of Shipping,32,32
Temple University,"Lloyd's Register, korea",25,36
Temple University,Det Norske Veritas,46,46
Temple University,"University of California, Los Angeles",37,53
Temple University,Dartmouth College,29,29
Temple University,IBM,10,10
Temple University,"China University of Mining & Technology, Beijing",34,45
Temple University,University of Colorado at Colorado Springs,34,44
Temple University,McKinsey and Company,27,32
Temple University,Johns Hopkins University,59,59
Temple University,Maynooth University,67,67
Temple University,Virginia Military Institute,32,36
Temple University,King Khalid University,62,62
Temple University,Universitätsklinikum Mannheim,39,53
Temple University,Philips Healthcare Nederland,31,36
Temple University,Millersville University,70,70
Temple University,"University of California, Santa Barbara",36,44
Temple University,Satya Wacana Christian University,48,48
Temple University,University of Hertfordshire,45,59
Temple University,Universiti Utara Malaysia,48,57
Temple University,Carnegie Mellon Software Engineering Institute,38,32
Temple University,OBR Center for Distributed and Mobile Computing,25,31
Temple University,Wolverhampton University Business School,49,46
Temple University,University of Maine,56,72
Temple University,Gyeongsang National University,55,55
Temple University,Ansan College of Technology,23,23
Temple University,Yuhan College,20,33
Temple University,Nanjing University of Traditional Chinese Medicine,33,42
Temple University,Shanghai University of Sport,49,53
Temple University,Hospital of Nanjing Medical University,51,51
Temple University,University of Saskatchewan,47,60
Temple University,DIALOGIK,16,16
Temple University,Korea Railroad Research Institute,32,28
Temple University,University of South Carolina - Upstate,36,45
Temple University,Blekinge Tekniska Högskola,28,29
Temple University,Bell Northern Research,36,36
Temple University,Korea Research Institute of Bioscience and Biotechnology,27,25
Temple University,Università degli Studi di Verona,37,50
Temple University,Korea Institute for Development Strategy (KDS),29,36
Temple University,Medical College of Georgia,33,28
Temple University,University of Minnesota's Carlson School of Management,28,39
Temple University,Carnegie Mellon University in Qatar,54,54
Temple University,Administration Centre,32,32
Temple University,Canisius College,24,24
Temple University,"Instituto Superior de Economia e Gestão, Universidade de Lisboa",32,33
Temple University,Instituto Universitário de Lisboa (ISCTE-IUL),35,44
Temple University,The University of North Carolina at Pembroke,43,49
Temple University,University of Teesside,51,72
Temple University,Intgd. Client Server Syst. Div. N,36,38
Temple University,University of Dallas,54,65
Temple University,"Plexent, Inc",34,36
Temple University,"Pink Elephant, Inc",29,35
Temple University,Yeungnam College of Science and Technology,31,24
Temple University,Rochester Institute of Technology,32,28
Temple University,CA Consultants,26,26
Temple University,CA Inc.,17,17
Temple University,Université de la Manouba,44,60
Temple University,Philips Electronics N.V,30,35
Temple University,Simmons College,25,31
Temple University,Wake Forest University,67,62
Temple University,Hoseo University,73,73
Temple University,Hyupsung University,67,67
Temple University,GE Global Research,29,29
Temple University,Cardiff University,63,63
Temple University,DePaul University,82,82
Temple University,NEC Faculty,36,29
Temple University,"ESCP Europe Business School, Paris",35,28
Temple University,Korea Institute of Oriental Medicine,30,34
Temple University,Yale University,81,62
Temple University,North Eastern Regional Institute of Science and Technology India,27,27
Temple University,Indian Institute of Technology Kharagpur,21,25
Temple University,University of Louisiana at Monroe,40,56
Temple University,St. Cloud State University,65,62
Temple University,Deere,27,27
Temple University,CSIC - Instituto de Ciencias del Patrimonio (INCIPIT),26,24
Temple University,Elec. and Sys. Eng,40,42
Temple University,Institute of Systems Science Beijing,26,30
Temple University,Independent Sustainability Consultant,37,41
Temple University,Colorado State University,62,62
Temple University,Clark Atlanta University,63,63
Temple University,SKEMA Business School,37,21
Temple University,École de Technologie Supérieure,38,35
Temple University,North Dakota State University,57,57
Temple University,Western Kentucky University,64,55
Temple University,Southwest University of Finance and EcoNomics,42,45
Temple University,Hawaii Pacific University,57,57
Temple University,UiT The Arctic University of Norway,50,50
Temple University,"Gyeongsang National University (GSNU), College of Medicine",35,39
Temple University,Faculty of Arts and Social Sciences,23,27
Temple University,Yong Loo Lin School of Medicine,21,25
Temple University,Faculty of Engineering,36,41
