Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
International Society of Service Innovation Professionals,Jamaica Public Service Company Limited,40,40
International Society of Service Innovation Professionals,British Airports Authority,31,31
International Society of Service Innovation Professionals,U.S. Army Research Laboratory,30,35
International Society of Service Innovation Professionals,Morgan-Keegan,20,20
International Society of Service Innovation Professionals,Management Development Institute,34,31
International Society of Service Innovation Professionals,Nord-Trøndelag University College,31,34
International Society of Service Innovation Professionals,"GlassHouse Technologies, Inc.",33,33
International Society of Service Innovation Professionals,Beizona Inc,24,26
International Society of Service Innovation Professionals,Norwegian Centre for Integrated Care and Telemedicine,40,44
International Society of Service Innovation Professionals,Dalton State University,35,40
International Society of Service Innovation Professionals,Rajamangala University of Technology Lanna,44,42
International Society of Service Innovation Professionals,Simmons School of Management,33,38
International Society of Service Innovation Professionals,Royal Infirmary of Edinburgh,35,35
International Society of Service Innovation Professionals,"Edinburgh Medical School, MRC Centre for Inflammation Research",47,42
International Society of Service Innovation Professionals,Progressive AS,25,31
International Society of Service Innovation Professionals,Ernst and Young Denmark,32,32
International Society of Service Innovation Professionals,OLX,7,7
International Society of Service Innovation Professionals,Pittsburgh State Univ,26,26
International Society of Service Innovation Professionals,Luxembourg School of Finance,33,33
International Society of Service Innovation Professionals,Renfrew Center,25,28
International Society of Service Innovation Professionals,Sinopec,19,19
International Society of Service Innovation Professionals,Institute of Information Systems,47,47
International Society of Service Innovation Professionals,Pillsbury Winthrop Shaw Pittman's Nuclear Energy practice,32,35
International Society of Service Innovation Professionals,Institut de réadaptation en déficience physique de Queébec,38,30
International Society of Service Innovation Professionals,Horváth and Partner GmbH,25,28
International Society of Service Innovation Professionals,Director of Relida Limited,34,36
International Society of Service Innovation Professionals,Sheldon B. Lubar School of Business Administration,41,43
International Society of Service Innovation Professionals,Columbia University Medical Center,35,40
International Society of Service Innovation Professionals,B/E Aerospace Inc.,27,30
International Society of Service Innovation Professionals,Université de la Méditerrannée,30,36
International Society of Service Innovation Professionals,Universite Paris-Sud XI,32,30
International Society of Service Innovation Professionals,Ningxia Electric Power Corp.,35,31
International Society of Service Innovation Professionals,Community-based Innovation Systems GmbH,46,35
International Society of Service Innovation Professionals,PHEPC,6,10
International Society of Service Innovation Professionals,University of Copenhagen,42,40
International Society of Service Innovation Professionals,Fooyin University Taiwan,30,40
International Society of Service Innovation Professionals,Yüzüncü Yil Üniversitesi,30,31
International Society of Service Innovation Professionals,New York State Office of General Services,43,49
International Society of Service Innovation Professionals,BT Fulcrum,15,15
International Society of Service Innovation Professionals,USTC-CityU Joint Research Center,36,38
International Society of Service Innovation Professionals,Dongyang Technical College,29,24
International Society of Service Innovation Professionals,USTC-CityU Joint Advanced Research Centre,35,41
International Society of Service Innovation Professionals,Korea Institute of Procurement,37,44
International Society of Service Innovation Professionals,London College of Fashion,39,29
International Society of Service Innovation Professionals,FGV-EAESP 2029,17,20
International Society of Service Innovation Professionals,S&P Consulting/Blenks Groupware,27,32
International Society of Service Innovation Professionals,UNL and INESC,26,26
International Society of Service Innovation Professionals,Guangdong Science Center,35,35
International Society of Service Innovation Professionals,"Central-South Architectural Design Institute Co., Ltd.",40,44
International Society of Service Innovation Professionals,Zhejiang Southeast Space Frame Group Co. Ltd.,37,34
International Society of Service Innovation Professionals,COLT Telecom Group Limited,27,31
International Society of Service Innovation Professionals,DEUTSCHER FUSSBALL-BUND EV,29,29
International Society of Service Innovation Professionals,Woyne State University,30,28
International Society of Service Innovation Professionals,School of Information Management,38,45
International Society of Service Innovation Professionals,Universal Scientific Industrial Corp.,47,39
International Society of Service Innovation Professionals,Ericsson,25,22
International Society of Service Innovation Professionals,Optus,10,10
International Society of Service Innovation Professionals,Faculty of Business and Economics,42,36
International Society of Service Innovation Professionals,Pillsbury Company,24,27
International Society of Service Innovation Professionals,Sociotechnic Solutions Ltd.,38,31
International Society of Service Innovation Professionals,"Centre for Development of Advanced Computing, India",44,37
International Society of Service Innovation Professionals,INSEAD,16,13
International Society of Service Innovation Professionals,"ESSEC Asian Center, Singapore",40,42
International Society of Service Innovation Professionals,Universidade Federal de Santa Catarina,40,40
International Society of Service Innovation Professionals,MRC Health Services Research Collaboration,40,53
International Society of Service Innovation Professionals,"YOUAI Co., Ltd.",22,20
International Society of Service Innovation Professionals,Partners HealthCare,26,29
International Society of Service Innovation Professionals,Interlace Corporation,44,41
International Society of Service Innovation Professionals,Behrend College,22,22
International Society of Service Innovation Professionals,First Consulting,30,30
International Society of Service Innovation Professionals,Researcher at the Woolwich Centre for Computer Crime Research,37,41
International Society of Service Innovation Professionals,Accountancy and Director of the Woolwich Centre for Computer Crime Research,39,38
International Society of Service Innovation Professionals,Federal University of Technology,40,40
International Society of Service Innovation Professionals,"Saavn, LLC",18,15
International Society of Service Innovation Professionals,AT and T Research Bin Wei,39,39
International Society of Service Innovation Professionals,Research Institute of Petroleum Exploration and Development,43,45
International Society of Service Innovation Professionals,German Council of Science and Humanities,47,39
International Society of Service Innovation Professionals,Marketing Research Manager,34,36
International Society of Service Innovation Professionals,Client Service Director,42,42
International Society of Service Innovation Professionals,CEO,10,10
International Society of Service Innovation Professionals,New York Life Insurance,35,30
International Society of Service Innovation Professionals,Colorado State University,32,37
International Society of Service Innovation Professionals,Suzhou Psychiatric Hospital,36,38
