Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
University of Peloponnese,Universidade Federal do Estado do Rio de Janeiro,44,41
University of Peloponnese,Ministry of Transport,48,30
University of Peloponnese,Nuclear Installations Inspectorate,37,34
University of Peloponnese,Centro Nacional de Supercomputación,33,34
University of Peloponnese,CSTEP,27,13
University of Peloponnese,GroupSystems.com,24,34
University of Peloponnese,University of Brunel,71,62
University of Peloponnese,Kasetsart University,44,58
University of Peloponnese,McGladrey & Pullen,33,24
University of Peloponnese,Shanghai Science and Technology University,36,51
University of Peloponnese,IBM China Company Limited,28,32
University of Peloponnese,Universidad Simón Bolívar,44,50
University of Peloponnese,University of Central Oklahoma,65,58
University of Peloponnese,Deloitte Consultancy,31,36
University of Peloponnese,Graduate School of Politecnico,36,33
University of Peloponnese,Great Lakes Institute of Management,37,30
University of Peloponnese,HW Communications Ltd,30,26
University of Peloponnese,Emory University School of Medicine,57,57
University of Peloponnese,CRC for Enterprise Distributed Systems Technology (DSTC),30,28
University of Peloponnese,Laboratoire Traitement et Communication de l'Information,32,30
University of Peloponnese,Institute for Pervasive Computing,41,38
University of Peloponnese,Newjersey Institute Of Technology,45,34
University of Peloponnese,IU School of Informatics,33,24
University of Peloponnese,Center for Collaboration Science,42,32
University of Peloponnese,AT and T,18,18
University of Peloponnese,Heilbronn Business School,32,32
University of Peloponnese,Key Strategies and Solutions Inc.,31,35
University of Peloponnese,National Energy Board,30,35
University of Peloponnese,"SONY Computer Science Laboratory, Paris",31,38
University of Peloponnese,Simpson College,35,35
University of Peloponnese,United Nations Conference on Trade and Development,37,43
University of Peloponnese,VODW,14,7
University of Peloponnese,Integrated Business Solution Center of Sprint,37,34
University of Peloponnese,University of Wisconsm-whitewater,62,45
University of Peloponnese,Kayex-An SPX Brand,19,23
University of Peloponnese,College of Business Administration,27,24
University of Peloponnese,SAP Corp. Research Centre Brisbane,31,31
University of Peloponnese,University of Austin at Texas,63,59
University of Peloponnese,National University of Tainan Taiwan,52,52
University of Peloponnese,Biology Department,28,33
University of Peloponnese,Chiba University,49,54
University of Peloponnese,DSO National Laboratories,36,40
University of Peloponnese,Graduate School of Operational and Information Sciences,40,32
University of Peloponnese,IT University,53,58
University of Peloponnese,EAI Technologies,39,34
University of Peloponnese,The Capital Group Companies,42,38
University of Peloponnese,University Hospital Maastricht,55,55
University of Peloponnese,Attorney at Law,30,25
University of Peloponnese,Institute of Aeronautical Industry Management,40,29
University of Peloponnese,Harbin Boiler Company Limited,33,37
University of Peloponnese,Critical Path Institute,33,25
University of Peloponnese,Azusa Pacific University,41,53
University of Peloponnese,KK Women's And Children's Hospital,27,24
University of Peloponnese,Northern Light Group,36,31
University of Peloponnese,"Silvaco Data Systems, Inc.",24,29
University of Peloponnese,Schneider Logistics,36,36
University of Peloponnese,Winthrop University,45,45
University of Peloponnese,Texas Instruments,33,29
University of Peloponnese,Southern Arizona VA Health Care System,35,32
University of Peloponnese,Baha'i Institute for Higher Education (BIHE),32,33
University of Peloponnese,Hanyang University,47,60
University of Peloponnese,Hong Kong and Shanghai Banking Corporation,27,30
University of Peloponnese,FMT Associates,26,26
University of Peloponnese,Brunei University,48,62
University of Peloponnese,Glaxo Smith Kline,33,43
University of Peloponnese,Center for Creative Leadership,36,36
University of Peloponnese,Heilongjiang University of Science and Technology,49,51
University of Peloponnese,Fachhochschule Kiel,23,32
University of Peloponnese,Chongqing University of Technology,58,58
University of Peloponnese,Direct. of Land Synth. Environments,40,34
University of Peloponnese,Operational Research Team,32,40
University of Peloponnese,Office of Naval Research,41,33
University of Peloponnese,"DDL-OMNI Engineering, LLC",32,37
University of Peloponnese,Beloit College,41,31
University of Peloponnese,Kim's Eye Hospital,33,28
University of Peloponnese,International Shari’ah Research Academy for Islamic Finance,31,26
University of Peloponnese,Munich School of Management,42,31
University of Peloponnese,100World AG,11,17
University of Peloponnese,Taipei Medical University,40,60
University of Peloponnese,Haute Autorité de Santé,33,35
University of Peloponnese,Ecole des hautes études en santé publique,27,38
University of Peloponnese,Universite de Versailles Saint-Quentin-en-Yvelines,45,43
