Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
GSP Consulting,Makebelieve Design and Consulting,51,51
GSP Consulting,School of Fine Arts in Athens,33,28
GSP Consulting,"University of Information Science and Technology ""St. Paul The Apostle""-Ohrid",20,20
GSP Consulting,Volgograd State Technical University,28,24
GSP Consulting,Panepistimio Thesalias,28,33
GSP Consulting,Bauhaus-Universit t Weimar,25,20
GSP Consulting,R.C. Technical Institute,32,32
GSP Consulting,Future University - Hakodate,19,20
GSP Consulting,University of North Dakota,25,25
GSP Consulting,Interactive and Learning Technologies,24,31
GSP Consulting,Open University of the Natherlands,25,21
GSP Consulting,Open University of Cyprus,26,31
GSP Consulting,Camelot ITLab GmbH,31,31
GSP Consulting,Concordia College,32,32
GSP Consulting,Yau Lee Construction Company Limited,36,36
GSP Consulting,College of Technology and Innovation,32,32
GSP Consulting,Hinterhuber and Partners,21,26
GSP Consulting,Senacor Technologies AG,38,32
GSP Consulting,University of Missouri S and T,32,27
GSP Consulting,Robert H. Smith School of Business,29,21
GSP Consulting,Institut Quimic de Sarria,26,36
GSP Consulting,Buddle Findlay,29,29
GSP Consulting,Motivforce Marketing and Incentives,24,33
GSP Consulting,Vivendi Water Systems,17,29
GSP Consulting,ANTEVERTI CONSULTING SL,59,65
GSP Consulting,Barcelona City Council,28,28
GSP Consulting,Private Hospital of Medellin,33,33
GSP Consulting,US National Park Service,32,32
GSP Consulting,"IBM, Brasil",24,25
GSP Consulting,Burda Digital GmbH,19,31
GSP Consulting,Singapore Clinical Research Institute,31,35
GSP Consulting,International Institute for Socio-Informatics,24,31
GSP Consulting,Northwest Airlines,31,31
GSP Consulting,Golden Asset Management Consultant LTD,42,42
GSP Consulting,Brooke Army Medical Center,20,20
GSP Consulting,ETA SA Manufacture Horlogère Suisse,29,25
GSP Consulting,Sprott School of Business,41,31
GSP Consulting,Complex Prod. Sys. Innov. Cen.,27,35
GSP Consulting,Centre for Research and Innovation Management,24,31
GSP Consulting,PSK Inc.,36,38
GSP Consulting,University Continental Dynamics,36,36
GSP Consulting,Pharmaceutical University,31,31
GSP Consulting,Centre for Research-based Innovation,24,32
GSP Consulting,Universiät Regensburg,34,35
GSP Consulting,Technological Institute,32,32
GSP Consulting,Future Technology Laboratory,24,24
GSP Consulting,Customer Relationship Management Group,31,35
GSP Consulting,N. Illinois Univ.,32,28
GSP Consulting,Kleinundpläcking GmbH,34,35
GSP Consulting,National Assembly Budget Office,27,27
GSP Consulting,National Health Service,27,32
GSP Consulting,No. 309 People's Liberation Army Hospital,25,30
GSP Consulting,Carefx Corp.,23,24
GSP Consulting,Adelphi University,31,25
GSP Consulting,Dialogic,18,18
GSP Consulting,Sierra Systems Consultants Inc.,49,50
GSP Consulting,Southeastern University,27,32
GSP Consulting,"Eastern Mediterranean University, Famagusta",21,25
GSP Consulting,Infineon Technologies Asia Pacific Pte Ltd.,21,29
GSP Consulting,Division of International Business and Technology Studies,23,20
GSP Consulting,PricewaterhouseCoopers LLP,25,25
GSP Consulting,Shenzhen Bureau of Trade and Industry,24,24
GSP Consulting,Georgia Pacific Corporation,39,39
GSP Consulting,Monash University South Africa,32,36
GSP Consulting,DFA Capital Management Inc.,29,30
GSP Consulting,Cold Spring Harbor Laboratory,28,33
GSP Consulting,Heidelberg Institute for Theoretical Studies (HITS GmbH),26,21
