Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Edge Hill University,Norwegian Computing Center,35,35
Edge Hill University,"University of Dundee College of Medicine, Dentistry and Nursing",29,39
Edge Hill University,Avans University of Applied Sciences,39,54
Edge Hill University,New Zealand Knowledge Management Network,30,30
Edge Hill University,Champlain College,27,27
Edge Hill University,New America Foundation,33,33
Edge Hill University,Fort Hays State University,57,57
Edge Hill University,Faculty of Business and Economics at the University of Mönster,39,40
Edge Hill University,Alabama AandM University,55,64
Edge Hill University,United Airlines,46,40
Edge Hill University,Diamond Cluster International,33,33
Edge Hill University,CSSS de la Vieille-Capitale,38,38
Edge Hill University,"Institute for Systems and Computer Engineering, Technology and Science",27,27
Edge Hill University,University of Rochester School of Medicine and Dentistry,29,45
Edge Hill University,Texas AandM University-Corpus Christi,46,53
Edge Hill University,Liaocheng University,65,65
Edge Hill University,University of Canterbuury,44,58
Edge Hill University,Saint Leo University,65,70
Edge Hill University,Southeastern University,60,60
Edge Hill University,4S Information Technologies,30,30
Edge Hill University,Hertie School of Governance,38,30
Edge Hill University,General Atomics,34,29
Edge Hill University,RMD Engineering College,33,42
Edge Hill University,Sri manakulavinayagar Engineerng Collage,23,33
Edge Hill University,St. Xavier's Catholic College of Engineering,38,35
Edge Hill University,Business Engineering Institute,36,36
Edge Hill University,Bosch Software Innovation GmbH,24,28
Edge Hill University,Istel Ltd,28,28
Edge Hill University,Hochschule Liechtenstein University,55,55
Edge Hill University,İstanbul Şehir Üniversitesi,50,47
Edge Hill University,Robichaud Conseil,27,32
Edge Hill University,Telecom Eireann,29,29
Edge Hill University,"Water Technology Centre for Eastern Region, Orissa",29,26
Edge Hill University,University of Tennessee und WHU Vallendar,33,46
Edge Hill University,Police Information Technology Organisation (PITO),29,24
Edge Hill University,Islamic Azad University,60,70
Edge Hill University,"Institute for Information Management Bremen, GmbH",20,29
Edge Hill University,Hong Kong Jockey Club Institute of Chinese Medicine,28,31
Edge Hill University,SAP America,26,26
Edge Hill University,Shell Chemicals Seraya Pte Ltd.,35,32
Edge Hill University,Nan-Tai Institute of Technology,27,27
Edge Hill University,Max Planck Institute for Developmental Biology,27,27
Edge Hill University,"Fujitsu China Co., Ltd.",23,35
Edge Hill University,"Ricoh Software Research Center Beijing (SRCB) Co., Ltd",24,29
Edge Hill University,Terma AS,21,21
Edge Hill University,Provo School District,39,24
Edge Hill University,Alberta School of Business,39,26
Edge Hill University,Boerse Stuttgart Holding GmbH,24,37
Edge Hill University,Polytechnic Institute of Leiria,35,27
Edge Hill University,Ruhr West University of Applied Sciences,40,53
Edge Hill University,LS Industrial System,30,35
Edge Hill University,Korea Electric Power,30,30
Edge Hill University,Saint Joseph Mercy Health System,31,38
Edge Hill University,Korea National University of Transportation,48,48
Edge Hill University,PA Computers and Telecommunications,29,29
Edge Hill University,Western Australian Institute of Technology,32,26
Edge Hill University,Center in Health and Social Services of Grand Littoral,35,32
Edge Hill University,Jamaica Public Service Company Limited,28,31
Edge Hill University,British Airports Authority,35,30
Edge Hill University,U.S. Army Research Laboratory,29,25
