Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
Nuclear Installations Inspectorate,Interdev Technologies,33,36
Nuclear Installations Inspectorate,"Infineon Technologies, North America",37,41
Nuclear Installations Inspectorate,MIS,11,11
Nuclear Installations Inspectorate,Gwangju Institute of Science and Technology,42,34
Nuclear Installations Inspectorate,"Hitachi, Ltd.",26,27
Nuclear Installations Inspectorate,XRCE Xerox,23,27
Nuclear Installations Inspectorate,Accenture Institute for High Business Performance,48,36
Nuclear Installations Inspectorate,Versant Corporation (db4o,37,38
Nuclear Installations Inspectorate,Seoul Veterans Hospital,42,39
Nuclear Installations Inspectorate,Grant Holland and Associates,45,42
Nuclear Installations Inspectorate,Aizoon Consulting,31,39
Nuclear Installations Inspectorate,BNP Paribas,27,27
Nuclear Installations Inspectorate,School Wynd,18,27
Nuclear Installations Inspectorate,University of Massachusetts and ITT,38,35
Nuclear Installations Inspectorate,The James Cook University Hospital,32,38
Nuclear Installations Inspectorate,Human Machine Interface Research,39,42
Nuclear Installations Inspectorate,independent management consultant,39,36
Nuclear Installations Inspectorate,"AECOM Technology Corporation, Hong Kong",33,39
Nuclear Installations Inspectorate,Zeb/Information.Technology,37,43
Nuclear Installations Inspectorate,Ernst and Young,37,33
Nuclear Installations Inspectorate,TU Muenchen,22,27
Nuclear Installations Inspectorate,Smithsonian National Museum of Natural History,40,45
Nuclear Installations Inspectorate,University Guglielmo Marconi,35,35
Nuclear Installations Inspectorate,AUT Business School,38,38
Nuclear Installations Inspectorate,Loughborough Centre for Global Sourcing and Services,35,33
Nuclear Installations Inspectorate,Université Saint-Louis - Bruxelles,38,37
Nuclear Installations Inspectorate,"Westech Information Systems, Inc.",42,43
Nuclear Installations Inspectorate,Hewlett-Packard Ltd,30,38
Nuclear Installations Inspectorate,Howitzvej 60,17,17
Nuclear Installations Inspectorate,Luoyang Ship Material Research Institute,41,41
Nuclear Installations Inspectorate,"JDA Software Group, Inc.",34,32
Nuclear Installations Inspectorate,Brigham Younjj University,34,27
Nuclear Installations Inspectorate,Coriolis Labs,34,43
Nuclear Installations Inspectorate,Shanghai Institute of Ceramics Chinese Academy of Sciences,39,37
Nuclear Installations Inspectorate,CSIC-XUGA - Instituto de Estudios Gallegos Padre Sarmiento (IEGPS),36,38
Nuclear Installations Inspectorate,Susquehanna University,36,32
Nuclear Installations Inspectorate,Praxair Inc,36,36
Nuclear Installations Inspectorate,Center for Machine Intelligence,40,46
Nuclear Installations Inspectorate,Santiago Canyon College,39,35
Nuclear Installations Inspectorate,Marriott School of Management,35,35
Nuclear Installations Inspectorate,Tianjin Women's and Children's Health Center,36,36
Nuclear Installations Inspectorate,Ternopil National Economic University,42,42
Nuclear Installations Inspectorate,AMAP,16,11
Nuclear Installations Inspectorate,Centre Interuniversitaire de Recherche en Analyse des Organisations,38,46
Nuclear Installations Inspectorate,Indian Space Research Organization,38,44
Nuclear Installations Inspectorate,Fraunhofer Center for International Management and Knowledge Economy IMW,36,40
Nuclear Installations Inspectorate,Bavarian Motor Works AG,35,28
Nuclear Installations Inspectorate,Institut Jean-Pierre Bourgin,35,39
Nuclear Installations Inspectorate,Escuela de Negocios,34,30
Nuclear Installations Inspectorate,Indraprastha Institute of Information Technology Delhi,41,43
Nuclear Installations Inspectorate,School of Life Sciences,35,35
Nuclear Installations Inspectorate,People's Hospital,31,35
Nuclear Installations Inspectorate,NTE Ltd,24,24
Nuclear Installations Inspectorate,Arizona Health Sciences Center,44,41
Nuclear Installations Inspectorate,ACM Education Board,38,34
Nuclear Installations Inspectorate,3M,0,0
Nuclear Installations Inspectorate,"University of Colorado at Boulder, Leeds School of Business",32,35
Nuclear Installations Inspectorate,Loma Linda University,40,36
Nuclear Installations Inspectorate,Korea Institute for Defense Analyses,43,40
Nuclear Installations Inspectorate,Griffith Business School,34,31
Nuclear Installations Inspectorate,USTC-CityU Advanced Research Center,38,35
Nuclear Installations Inspectorate,Min-Sheng General Hospital,37,43
Nuclear Installations Inspectorate,Dana-Farber Cancer Institute,42,42
Nuclear Installations Inspectorate,Bothell Business Administration Program,47,47
Nuclear Installations Inspectorate,U.S. Army War College at Carlisle Barracks,39,40
Nuclear Installations Inspectorate,Fudan Universit,33,24
Nuclear Installations Inspectorate,Beijing Institute of Remote Sensing,38,38
Nuclear Installations Inspectorate,Horrocks Engineers,31,27
Nuclear Installations Inspectorate,BMC,5,5
Nuclear Installations Inspectorate,Pink Elephant Inc,39,31
Nuclear Installations Inspectorate,Texas Tech Health Sciences University,42,39
Nuclear Installations Inspectorate,National University of Singapore (Suzhou) Research Institute,38,41
Nuclear Installations Inspectorate,University of Liechtenstein,43,46
Nuclear Installations Inspectorate,Nokia USA,28,33
Nuclear Installations Inspectorate,Institute for Information Management Bremen,47,42
Nuclear Installations Inspectorate,Unit 94782 of PLA,27,24
Nuclear Installations Inspectorate,Maldives College of Higher Education,34,34
Nuclear Installations Inspectorate,The University of North Carolina at Asheville,35,35
Nuclear Installations Inspectorate,SOAS University of London,31,34
Nuclear Installations Inspectorate,Henry Ford Health Systems,34,31
