Affiliation1,Affiliation2,Ratio,Token_Sort_Ratio
UNSW Business School,Canadian Patient Safety Institute,26,26
UNSW Business School,Eli Broad Grad. Sch. Mgmt.,26,28
UNSW Business School,Central Intelligence Agency,30,26
UNSW Business School,Health Information Exchange of New York,27,31
UNSW Business School,Hashemite University,30,35
UNSW Business School,J. Mack Robinson College of Business,39,55
UNSW Business School,College of Business Administration,44,48
UNSW Business School,Justyna Rudnicka is Teaching Fellow,36,25
UNSW Business School,Joanne H. Pratt Associates,26,36
UNSW Business School,Advanced Brain Monitoring,36,31
UNSW Business School,Hunan University of Technology,48,44
UNSW Business School,Pvt. Ltd,14,15
UNSW Business School,University of Porland,44,34
UNSW Business School,Western Connecticut State University,25,32
UNSW Business School,College of Liberal Arts and Sciences,25,32
UNSW Business School,Eastwei Relations,32,32
UNSW Business School,Kingsdale Shareholder Services,32,40
UNSW Business School,Canadian Tire Corporation,36,31
UNSW Business School,London School of Hygiene & Tropical Medicine,28,35
UNSW Business School,PHPC Ltd,14,14
UNSW Business School,Imperial College Faculty of Medicine,21,21
UNSW Business School,Nettuno University,37,37
UNSW Business School,Aon Plc,22,22
UNSW Business School,Globe Forum Business Network,50,58
UNSW Business School,Woodward Governor (India) Limited,23,27
UNSW Business School,Lana Labs GmbH,35,29
UNSW Business School,Christian Brothers University,29,41
UNSW Business School,Kenya Polytechnic University College,36,29
UNSW Business School,Tokyo University of Science,34,47
UNSW Business School,Design Science Research institute,38,38
UNSW Business School,Drexel University College of Medicine,32,32
UNSW Business School,Republic of Singapore Navy,30,26
UNSW Business School,Palo Alto Research Center Incorporated,28,31
UNSW Business School,Thales Research and Technology,36,40
UNSW Business School,Arup Group Limited,26,21
UNSW Business School,"Silicon Graphics, Inc.",29,40
UNSW Business School,Financial Markets,22,32
UNSW Business School,Buchholz High School,50,50
UNSW Business School,Nazarbayev University,29,29
UNSW Business School,Mihaylo School of Business,43,65
UNSW Business School,AUDI AG,22,15
UNSW Business School,Korea Energy Economics Institute,27,27
UNSW Business School,Alternative Channels,35,35
UNSW Business School,Hyundai Motor Company,29,24
UNSW Business School,Network Planning and Engineering Systems,30,27
UNSW Business School,State Key Laboratory of Management and Control for Complex Systems,23,23
UNSW Business School,Institut Supérieur de Gestion de Gabès,34,29
UNSW Business School,ICAP Group,20,20
UNSW Business School,Farragut High School,50,45
UNSW Business School,University of Tennessee College of Veterinary Medicine,32,27
UNSW Business School,Mathematics and Computer Science,27,27
UNSW Business School,Pondicherry University,29,33
UNSW Business School,Taylor's University Malaysia,33,38
UNSW Business School,Cleveland Clinic Foundation,30,30
UNSW Business School,Manukau Institute of Technology,39,31
UNSW Business School,Internal Revenue Service,32,32
UNSW Business School,First American Corporation,35,35
UNSW Business School,Blackpool Victoria Hospital,26,30
UNSW Business School,Samsung Life Insurance,38,38
UNSW Business School,Deerfield Institute,21,31
UNSW Business School,National Semiconductor Corporation,33,26
UNSW Business School,Ciba-Geigy Corporation,29,29
UNSW Business School,SUNY-Buffalo and Sogang University,30,37
UNSW Business School,Andersen Consulting,36,41
